Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
52;4;28.25;27.5;12;28.9772597551;6;31.8375339508;27.125;5;27.0386242867;
53;4;27.25;28.5;12;29.0660438538;6;31.8614063263;27.125;5;27.0679849386;
54;4;28.25;27.5;12;29.1554760933;6;31.8852005005;27.125;5;27.0982119441;
55;4;27.25;28.5;13;29.2455003262;6;31.9088954926;27.125;5;27.1291721463;
56;4;28.25;27.5;13;29.3360577822;6;31.9324741364;27.125;6;28.0930134654;
57;4;28.4519100189;27.5;14;29.4270868301;6;32.5049972534;27.5796871185;6;28.8620883822;
58;4;27.25;28.5;14;29.5185232162;6;32.9606018066;27.9370288849;6;30.4664320946;
59;4;26.25;28.5;14;29.6103004217;6;34.3173065186;29.2120628357;6;30.9744634032;
60;4;26.25;28.5;14;29.7023493052;6;35.5936584473;30.4202690125;6;31.2263718247;
61;4;27.25;29.4669322968;13;29.7945986986;6;35.7156639099;31.5;6;31.3196005821;
62;4;27.25;29.4903411865;15;29.8869752884;6;35.7417907715;32.5;9;32.4135730863;
63;4;27.25;29.5133628845;16;29.9794037342;7;33.2000007629;36.5;8;32.5682471991;
64;4;26.25;28.5133628845;16;30.0718071461;7;35.2000007629;36.8278045654;8;32.7265437245;
65;4;25.573135376;29.5;16;30.1641077995;7;33.2000007629;39.4690704346;8;32.8884868026;
66;4;24.5871562958;30.5;18;31.3297934532;7;34.2000007629;39.5117721558;9;33.0540912747;
67;4;24.25;29.5;18;32.2775201797;7;35.2000007629;40.5547065735;8;33.2233613133;
68;4;23.25;29.5;18;33.0415735245;7;33.2000007629;42.2630004883;9;33.3962892294;
69;5;23.25;28.6872596741;17;33.6576406956;7;34.2000007629;41.3440475464;8;34.5728538632;
70;5;24.25;28.9097423553;18;34.0105555058;7;36.2000007629;41.6932067871;9;34.8330196738;
71;5;25.25;29.0;18;34.1839764118;7;35.2000007629;43.753704071;10;35.1022709608;
72;5;26.25;29.0;18;34.3581256866;8;36.2000007629;44.8155021667;9;35.3807808757;
73;5;24.25;30.0;18;34.5326998234;8;37.2000007629;46.0087661743;9;35.6686908603;
74;5;23.25;31.0;19;34.7073845863;8;35.2000007629;49.9429397583;8;35.9661061168;
75;5;22.25;32.0;19;35.8818588257;8;36.2000007629;50.7373733521;9;36.2730894685;
76;5;22.25;34.0;20;36.1157963276;8;37.2000007629;51.8591194153;9;36.5896550417;
77;5;22.25;36.0;20;36.3518331051;8;35.2000007629;53.8958511353;10;36.9157625437;
78;5;21.25;38.0;22;36.5897105932;8;36.2000007629;53.0531082153;12;37.2513112426;
79;5;20.25;40.0;22;36.8291654587;9;37.2000007629;53.2150535583;11;37.5829517841;
80;6;19.25;42.0;14;61.0699318647;9;35.2000007629;52.1163902283;11;37.9046062231;
81;7;21.25;41.0;14;62.991743207;9;36.2000007629;53.143825531;11;38.2357211709;
82;8;23.25;41.0;13;64.6005077362;9;37.2000007629;53.6895561218;12;38.5759015679;
83;9;24.25;41.0;12;65.9129656553;9;35.2000007629;56.7982406616;13;38.9246666431;
84;9;25.25;41.0;13;66.9672932625;9;36.2000007629;56.9386749268;13;39.2814480662;
85;9;26.25;41.0;14;67.8058356047;9;37.2000007629;58.0829772949;13;39.6455890536;
86;9;27.25;41.0;15;68.4441612959;9;35.2000007629;60.2308540344;14;40.0163473487;
87;9;28.25;41.0;15;68.6866188049;9;36.2000007629;60.3819580078;14;40.3928967714;
88;9;29.25;42.0;14;68.8909418583;9;37.2000007629;61.5359191895;14;40.7743330598;
89;9;30.25;43.0;14;70.095443964;9;35.2000007629;63.6923141479;15;41.1596813798;
90;9;32.25;47.0;14;70.3598718643;9;36.2000007629;63.8506889343;16;41.5479058623;
91;9;34.25;51.0;15;71.6269369125;9;34.2000007629;68.207244873;16;41.9379190207;
92;9;35.5999984741;50.0;14;71.9564570189;9;33.2000007629;70.2716140747;16;42.32859689;
93;9;36.5999984741;53.0;14;72.2912068367;9;32.2000007629;71.5363769531;15;42.7187908888;
94;9;37.1053314209;58.0;16;72.631057024;9;31.2000007629;72.80078125;15;43.1073457003;
95;10;36.5999984741;62.0;15;72.9758607149;9;30.2000007629;74.0640106201;15;43.4931114912;
96;10;36.5999984741;63.0;15;73.3254505396;9;29.2000007629;75.3252792358;16;43.8749638796;
97;10;37.1986274719;66.0;16;73.6796369553;9;28.2000007629;76.583770752;16;44.2518151999;
98;10;37.2325706482;69.0;17;74.03820467;9;27.2000007629;77.838760376;17;44.6226313114;
99;10;36.5999984741;70.0;18;74.4009122849;9;26.2000007629;79.0895080566;17;46.031572938;
100;11;36.5999984741;73.0;17;74.7674890757;9;25.2000007629;81.0520019531;17;47.4975075722;
101;11;36.5999984741;76.0;17;75.1376353502;9;24.2000007629;83.0539016724;15;49.0096304417;
102;11;36.5999984741;80.0;18;75.4826551676;9;23.2000007629;85.0876464844;15;50.555161953;
103;12;36.5999984741;84.0;17;75.8003418446;9;22.2000007629;87.1442871094;16;53.1197754145;
104;12;36.5999984741;88.0;16;76.1235074997;9;24.0;88.1348495483;16;55.7481799126;
105;12;36.5999984741;88.4164733887;16;76.4516379833;9;27.0;91.5347747803;15;57.3877850771;
106;12;36.5999984741;90.1242370605;17;76.7841844559;9;28.4242935181;95.5202331543;16;59.0037753582;
107;12;36.5999984741;92.2278060913;18;77.1205658913;9;29.4899787903;97.2870101929;17;60.5822958946;
108;13;36.5999984741;94.3341217041;18;77.4601709843;9;27.4899787903;100.024459839;18;62.111243248;
