Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
53;2;29.599981308;22.5;10;38.0;4;40.6301383972;26.6102333069;6;41.8619689941;
54;3;31.599981308;23.5;9;39.0;4;41.1171798706;26.8168411255;7;42.5277575254;
55;3;33.0999984741;24.5;10;39.1299999952;4;41.5166549683;26.9782962799;8;42.8644976616;
56;3;33.6085014343;25.5;10;39.2754310369;4;41.7187004089;27.0;8;43.114454031;
57;4;33.6739425659;26.5;9;39.4377241135;4;39.7331237793;28.0;9;43.1873140335;
58;4;33.7469749451;27.5;9;39.6183350086;5;38.7476882935;29.0;8;43.2118046284;
59;4;31.828250885;28.5;10;39.8187118769;5;37.0353012085;30.6059017181;8;43.2365036011;
60;4;30.9184207916;29.5;10;40.0402543545;5;36.0353012085;32.6059036255;8;43.2614005804;
61;4;30.01811409;30.5;11;40.2842636108;5;37.0353012085;31.6059017181;8;43.2864848375;
62;4;29.1279182434;31.5;11;41.9875674248;5;38.0353012085;31.6059017181;8;44.3117451668;
63;4;27.1000003815;31.5;12;43.4651839733;5;40.0353012085;32.6059036255;8;44.3771700859;
64;4;26.1000003815;30.5;12;44.7548258305;5;39.0353012085;35.6059036255;9;44.443931818;
65;4;25.1000003815;29.6872596741;13;45.8956947327;5;38.0353012085;37.6813735962;9;44.5120198727;
66;4;24.1000003815;29.6872596741;13;46.7758369446;5;37.0353012085;39.6942329407;9;44.5814205408;
67;5;24.1000003815;30.6872596741;8;76.2314543724;5;38.0353012085;38.707157135;10;44.6521168947;
68;5;27.1000003815;30.0;9;81.4662046432;6;39.0353012085;38.7201385498;9;44.7240883112;
69;6;30.9795074463;32.0;8;84.9522938728;6;37.0353012085;40.7331695557;9;44.7973109484;
70;6;33.0;34.0;9;87.6812462807;6;36.0353012085;42.7462463379;9;44.8717570305;
71;6;34.0;36.0;9;89.7875002623;6;35.0353012085;44.7593612671;10;44.9473949671;
72;6;35.0;38.0;10;91.4172272682;6;34.0353012085;46.7725105286;10;45.0241894722;
73;7;36.0;40.0;9;92.6088911295;6;33.0353012085;48.5120925903;15;45.1021012068;
74;7;37.0;41.665145874;9;93.323538661;6;32.4000015259;49.5510520935;15;45.1810870171;
75;7;38.0;42.7028579712;10;94.0337538719;6;32.4000015259;50.5905456543;16;45.2610998154;
76;7;39.0;43.7421760559;12;94.7316190004;6;32.4000015259;51.6305503845;16;45.3420884609;
77;7;39.3499984741;46.7028579712;12;95.4098351002;6;32.4000015259;52.671043396;17;45.423997879;
78;7;39.3499984741;48.7028579712;12;96.062065959;6;32.4000015259;53.7119979858;18;45.5067692995;
79;8;39.3499984741;50.7028579712;13;96.6831930876;6;32.4000015259;55.4547386169;19;45.5903402567;
80;8;39.3499984741;52.7028579712;13;97.2694621086;6;32.4000015259;56.5132369995;16;45.6746444702;
81;8;39.3499984741;55.7028579712;11;97.8185088634;6;32.4000015259;57.5722503662;15;45.7596124411;
82;8;39.3499984741;56.7028579712;11;98.3292911053;6;32.4000015259;58.631729126;16;45.8451713324;
83;8;39.3499984741;58.7028579712;11;98.8019375801;6;32.4000015259;59.691619873;15;45.9312452078;
84;8;39.3499984741;60.7028579712;12;99.2375431061;6;32.4000015259;60.7518692017;16;46.0177555084;
85;9;39.3499984741;62.7028579712;11;99.6379466057;6;32.4000015259;61.8124313354;18;46.1046214104;
86;9;39.3499984741;64.2215118408;11;100.005505085;6;32.4000015259;62.8732337952;19;46.1917594671;
87;9;39.3499984741;65.2771759033;12;100.342890024;6;32.4000015259;63.9342346191;19;46.2790846825;
88;9;39.3499984741;66.3339538574;12;100.652912855;8;32.4000015259;64.9953613281;18;46.3665105104;
89;9;39.3499984741;67.391746521;12;100.900856972;8;32.4000015259;66.0565567017;18;46.4539489746;
90;9;39.3499984741;68.4504241943;11;101.019767284;8;32.4000015259;67.117767334;16;46.5413119793;
91;9;39.3499984741;69.5098876953;12;102.139961004;8;33.4000015259;65.1789169312;16;46.6285107136;
92;9;40.3499984741;72.5699768066;12;102.321164608;8;32.4000015259;66.2399597168;18;46.8696525097;
93;9;41.3499984741;73.6305847168;12;102.506058216;8;32.4000015259;67.4087524414;19;47.1180860996;
94;9;41.3499984741;75.6915435791;14;102.69441855;8;33.4000015259;65.5826568604;19;47.3733618259;
95;9;41.3499984741;77.7527313232;13;102.886009216;8;32.4000015259;66.7613525391;19;49.6349511147;
96;9;41.3499984741;81.53956604;14;103.080582261;8;34.4000015259;69.9444656372;19;51.1647474766;
97;9;41.3499984741;83.6252059937;14;103.277879357;8;38.4000015259;71.1315765381;19;51.7913041115;
98;9;41.3499984741;85.7105178833;16;103.477633953;8;38.4000015259;75.3221969604;20;52.4598772526;
99;9;41.3499984741;87.7952957153;16;103.679572225;8;38.4000015259;79.5158233643;21;53.1728334427;
100;9;41.3499984741;89.8793487549;19;103.883415461;8;39.4000015259;80.7118606567;21;53.9324747324;
101;9;41.3499984741;91.9624633789;19;104.088879943;8;38.4000015259;82.9097290039;22;54.7409604788;
102;10;41.3499984741;94.0444641113;18;106.470640063;7;36.4000015259;80.1087722778;22;53.1408692598;
103;10;42.3499984741;97.1251602173;18;106.799742222;7;37.4000015259;79.3083496094;22;53.7378571033;
104;10;43.3499984741;100.204399109;18;107.696005344;8;36.4000015259;81.5077972412;18;54.3566812277;
105;10;44.3499984741;100.474281311;18;108.655476093;8;36.4000015259;78.6487350464;19;54.9968392849;
106;10;43.3499984741;103.753501892;19;109.677293301;8;37.4000015259;74.7884368896;20;55.6575700045;
107;10;43.3499984741;107.04019165;19;110.759515047;8;36.4000015259;77.9263458252;20;56.3378134966;
108;10;44.3499984741;106.332229614;20;112.899012566;8;36.4000015259;81.0619430542;20;57.0361750126;
109;11;44.3499984741;109.627296448;22;115.151387215;8;37.4000015259;81.194732666;21;57.750893116;
110;11;46.3499984741;113.922958374;22;118.913889408;8;36.4000015259;83.665222168;21;59.4798195362;
111;11;47.3499984741;118.21672821;20;121.848914504;8;37.4000015259;86.8460769653;19;60.3404144049;
112;11;47.3499984741;122.506126404;22;124.206363559;8;39.4000015259;87.0221710205;19;61.2228112221;
113;11;47.3499984741;126.788818359;22;125.844344258;8;38.4000015259;89.8269958496;21;62.1248233318;
114;11;47.3499984741;130.062637329;22;127.337954998;8;38.4000015259;92.0687255859;21;63.0439757109;
115;12;49.3499984741;127.325706482;20;129.838970542;8;39.4000015259;91.3064193726;21;63.9775590897;
116;12;48.3499984741;129.576416016;21;131.396059155;8;38.4000015259;92.5397567749;21;64.9226944447;
117;12;49.3499984741;133.81350708;21;132.940863967;8;38.4000015259;93.768447876;23;65.8764076233;
118;12;51.3499984741;132.036056519;23;134.462538242;9;39.4000015259;91.992225647;22;66.8357038498;
119;12;49.3499984741;136.243515015;24;135.951016188;9;38.4000015259;93.210899353;22;67.7976336479;
120;12;49.3499984741;140.435623169;25;137.397350788;9;38.4000015259;94.4242858887;18;68.759352684;
121;13;51.3499984741;135.612426758;24;139.793980718;9;39.4000015259;92.632232666;16;69.7181510925;
122;13;50.3499984741;140.774185181;25;141.194915295;9;38.4000015259;93.8346405029;17;70.6714720726;
123;13;51.3499984741;145.921432495;26;142.038769126;9;38.4000015259;95.0314025879;17;71.6169030666;
124;13;53.3499984741;145.05480957;27;142.872889161;9;39.4000015259;93.2224731445;18;73.5491518974;
125;13;53.3499984741;148.175079346;27;143.691148162;9;39.4000015259;95.4056854248;18;74.4521968365;
126;13;54.3499984741;151.283096313;27;144.489262104;9;43.4000015259;93.4909973145;16;75.3492631912;
127;14;56.3499984741;149.860305786;25;146.170289159;9;45.4000015259;92.5757827759;14;76.2379359007;
128;14;58.3499984741;152.04699707;25;146.871818304;9;44.4000015259;96.659828186;16;77.1140699387;
129;14;64.3499984741;152.217590332;22;147.564148545;9;46.4000015259;99.8874664307;15;77.931076169;
130;15;70.3499984741;150.392105103;21;148.246601224;9;49.4000015259;102.569465637;15;78.7339476347;
131;15;74.3499984741;151.570251465;22;148.919112325;9;52.4000015259;103.650161743;15;79.5200886726;
132;15;79.3499984741;152.751678467;20;149.494452238;9;52.4000015259;104.729400635;16;80.2869464159;
133;15;85.3499984741;151.217895508;20;151.017602324;10;55.4000015259;105.807022095;15;81.0320832729;
134;15;88.3499984741;152.471160889;22;151.610282183;10;56.4000015259;106.882881165;15;81.659684062;
135;15;93.3499984741;153.728805542;21;152.214114547;10;58.4000015259;107.956855774;17;82.2452853918;
136;15;95.8499984741;153.990310669;22;153.741044641;11;60.1000022888;108.310646057;16;82.8156728745;
137;16;95.8499984741;157.255233765;23;154.318511605;11;61.1000022888;108.446784973;17;83.3683822155;
138;17;97.8499984741;162.522994995;23;158.569934607;12;61.1000022888;108.582901001;16;83.9014298916;
139;17;95.8499984741;166.074859619;25;162.260055184;12;61.1000022888;108.718864441;17;85.4133272171;
140;18;97.8499984741;169.642074585;26;165.448946476;12;63.1000022888;107.791366577;14;85.9630761147;
141;19;100.849998474;171.370452881;25;168.208258748;12;64.1000061035;107.865791321;16;86.4930977821;
142;19;101.849998474;170.607498169;24;170.437735677;12;67.1000061035;106.791366577;17;87.0033305883;
143;19;98.8499984741;175.231643677;28;173.27561748;12;67.1000061035;107.791366577;17;87.4940598011;
144;19;102.849998474;179.474945068;28;175.015737653;12;68.1000061035;108.791366577;17;87.9658497572;
145;19;106.849998474;176.720626831;26;176.483483911;12;69.1000061035;109.791366577;19;88.4194825888;
146;20;105.817504883;183.891693115;24;190.46510756;11;55.4000015259;110.791366577;22;76.8558931351;
147;20;109.824996948;191.282806396;24;192.382295728;11;56.4000015259;113.791366577;20;77.2761110067;
148;20;115.824996948;197.544540405;21;193.290265203;11;58.4000015259;114.791358948;17;77.6328041553;
149;20;117.824996948;207.808395386;21;196.530567527;11;58.4000015259;110.534461975;16;77.8727468252;
150;20;120.824996948;215.073760986;23;198.931524515;11;57.4000015259;111.534461975;18;78.0866218805;
151;20;120.824996948;225.742462158;24;200.750345469;11;55.4000015259;119.534461975;18;78.3037714958;
152;20;123.824996948;233.057479858;25;201.804051042;11;55.4000015259;122.534461975;19;78.5238273144;
153;20;124.824996948;240.372085571;30;202.772610426;11;53.4000015259;128.100326538;21;78.74640131;
154;20;127.824996948;247.531143188;33;203.742452979;11;53.4000015259;123.234382629;20;78.9710888863;
155;20;131.674987793;251.69039917;31;204.712329388;11;52.4000015259;131.367614746;20;79.197470665;
156;20;132.674987793;255.849441528;32;205.680981278;11;54.4000015259;130.499679565;20;79.4251160622;
157;20;135.674987793;262.007873535;35;206.647147298;11;54.4000015259;127.499679565;20;79.6535844803;
158;20;136.674987793;267.36050415;35;207.609565854;11;54.4000015259;128.499679565;23;79.882430315;
159;20;139.475006104;269.743469238;36;208.56697917;11;55.4000015259;130.499679565;24;80.1112039089;
160;21;139.475006104;276.972229004;35;209.469728351;11;54.4000015259;135.499679565;24;80.3394551277;
161;21;141.475006104;278.202453613;36;209.807430029;11;53.4000015259;138.499679565;25;80.5667376518;
162;21;143.475006104;279.433654785;36;210.180238962;11;52.4000015259;144.499679565;25;80.79260993;
163;21;142.475006104;286.665466309;40;210.593984485;11;54.4000015259;143.953643799;26;81.0166392326;
164;21;145.475006104;287.897369385;41;211.042810798;11;53.4000015259;146.086959839;26;81.238404274;
165;21;145.475006104;292.128936768;43;212.907168627;11;52.4000015259;151.221084595;28;81.4574973583;
166;21;146.475006104;297.254608154;43;215.814392805;11;54.4000015259;150.355682373;21;81.6735277176;
167;21;148.475006104;303.384185791;44;217.852484584;11;55.4000015259;146.490432739;21;81.8861231804;
168;21;149.388183594;312.735107422;46;222.214318752;11;52.4000015259;151.625;23;82.0949332714;
169;22;150.196868896;318.900360107;45;226.583332777;11;54.4000015259;150.759063721;23;82.2996301651;
170;23;149.024688721;327.59463501;45;230.932627082;11;55.4000015259;146.892288208;23;82.4999113083;
171;24;149.869720459;333.339630127;46;235.236984491;11;52.4000015259;152.024368286;24;82.6955003738;
172;25;147.730239868;344.147186279;45;239.473062158;10;55.4000015259;149.024368286;24;82.8861484528;
173;25;150.604721069;346.007202148;46;243.619563341;10;55.4000015259;146.024368286;24;83.0716366768;
174;25;148.491744995;354.360870361;47;247.657376289;10;52.4000015259;152.024368286;24;83.2517738342;
175;25;147.390075684;365.749389648;49;252.569700241;11;52.4000015259;158.024368286;24;83.4263982773;
176;25;151.298568726;369.163452148;49;257.432145;11;53.4000015259;161.024383545;24;83.5469703674;
177;25;155.216201782;369.044036865;51;266.635743499;11;55.4000015259;158.024368286;25;83.6526489258;
178;25;155.585083008;382.733398438;52;273.808666825;11;54.4000015259;158.024368286;27;83.7554745674;
179;25;158.754882812;395.692565918;53;289.890889645;11;55.4000015259;159.024368286;27;83.8553099632;
180;26;165.754882812;408.91986084;55;303.705512047;11;55.4000015259;156.024368286;28;83.9520397186;
181;28;169.682632446;421.098571777;56;315.62010479;11;53.4000015259;159.024383545;28;85.0455703735;
182;28;175.26914978;440.770324707;56;325.543417811;11;54.4000015259;163.024383545;28;85.1958293915;
183;29;187.633331299;445.689666748;54;335.17241168;10;56.4000015259;156.024368286;28;84.2227659225;
184;29;185.95022583;461.49118042;57;343.161555886;10;53.4000015259;159.024383545;31;84.306347847;
185;28;191.428894043;454.868286133;58;349.201405644;12;53.4000015259;162.024383545;28;86.2198162079;
186;28;194.109191895;458.511962891;59;356.099356055;12;55.4000015259;163.024383545;28;87.0371890068;
187;28;193.597076416;464.451690674;60;362.342479348;12;57.4000015259;161.024368286;30;87.8451845646;
188;29;203.574462891;467.704315186;62;367.424992085;12;58.4000015259;156.024368286;24;88.6413128376;
189;29;208.27204895;477.879699707;61;372.336989403;12;62.4000015259;154.024368286;21;89.42339468;
190;29;211.571411133;484.471313477;64;377.046951652;12;57.4000015259;159.024368286;20;90.1895824671;
191;29;215.677368164;487.22555542;67;381.10383153;12;58.4000015259;161.024368286;21;90.9383679628;
192;29;214.023071289;495.204681396;68;384.852582216;12;59.4000015259;152.024368286;22;91.668576479;
193;29;246.85333252;499.312530518;68;388.345043898;12;56.4000015259;156.024368286;22;92.3793504238;
194;30;248.567474365;503.867492676;63;392.715996981;11;57.4000015259;161.024368286;19;93.0701236725;
195;30;249.138397217;511.342987061;64;395.981500387;11;60.4000015259;160.024368286;17;93.7405848503;
196;30;247.069290161;518.66003418;64;428.122334957;11;59.4000015259;165.024368286;18;94.3906385899;
197;30;255.732025146;539.958618164;66;454.931771278;11;60.4000015259;169.430801392;19;95.0203607082;
198;30;264.38067627;559.784362793;66;478.073341846;11;61.4000015259;173.53187561;20;95.6299567223;
199;30;273.778594971;584.178222656;67;496.233794451;11;65.4000015259;168.637176514;22;96.2197160721;
200;30;283.240692139;606.275817871;68;511.267036915;11;63.4000015259;172.746429443;20;96.7899742126;
201;31;291.149749756;627.263549805;70;524.47663784;11;65.4000015259;173.859329224;20;97.3410794735;
202;31;298.333435059;646.652099609;70;535.355403423;11;68.4000015259;168.975494385;22;97.7684493065;
203;31;304.289550781;661.493225098;70;544.745448589;11;68.4000015259;167.975494385;24;98.1106476784;
204;31;309.476074219;673.456420898;64;552.874644756;11;70.4000015259;157.975494385;23;98.378985405;
205;31;314.420501709;684.164245605;70;559.524791718;11;68.4000015259;162.975494385;24;98.6276087761;
206;31;319.089447021;693.342102051;74;564.560509205;11;72.4000015259;158.975494385;25;98.8774590492;
207;31;323.465789795;701.150085449;77;572.554383755;11;70.4000015259;163.975494385;25;99.1272964478;
208;31;329.210357666;712.093078613;75;577.680585861;11;71.4000015259;156.975494385;23;99.3758730888;
209;31;333.328125;722.112670898;74;582.700071335;11;72.4000015259;151.975494385;22;99.6219558716;
210;31;337.327301025;730.145019531;73;587.404321194;11;73.4000015259;144.475494385;23;99.8643527031;
211;31;340.698852539;738.042907715;76;591.819533825;11;73.4000015259;146.475494385;24;100.10193491;
212;31;342.065155029;745.730834961;78;595.929982185;11;77.4000015259;139.475494385;24;100.333657742;
213;34;343.199707031;753.258239746;74;599.757894993;10;78.4000015259;136.475494385;21;100.558578014;
214;35;346.188262939;762.564025879;72;610.177088737;9;77.1999969482;124.524368286;22;93.75;
215;35;347.845092773;771.495666504;73;614.570345879;9;77.1999969482;119.524368286;21;93.75;
216;35;348.905700684;775.211364746;74;618.763469219;9;71.1999969482;124.524368286;18;93.75;
217;35;349.949493408;778.581848145;78;622.699644566;9;68.1999969482;127.149368286;18;93.75;
218;35;350.967803955;781.559509277;81;626.196929932;9;67.1999969482;125.149368286;20;93.75;
219;35;351.939331055;786.940429688;82;632.456209183;9;63.2000007629;129.149368286;20;93.75;
220;35;352.180999756;798.02355957;76;639.385283232;9;62.2000007629;130.149368286;12;95.6449980736;
221;35;353.480682373;810.819519043;75;643.951885939;9;62.9920005798;128.149368286;5;99.0387325287;
222;37;356.532226562;825.34765625;66;666.747385025;7;56.6674194336;105.049369812;2;83.3137426376;
223;38;367.392242432;834.535339355;58;686.672451496;6;55.2344055176;95.049369812;3;71.7367444038;
224;38;375.948394775;847.353515625;57;695.066118717;6;56.7039604187;93.049369812;2;73.2127637863;
225;40;385.332397461;864.989501953;59;724.155535221;5;31.4000015259;87.6843338013;3;53.4696702957;
226;40;388.220397949;871.29675293;62;735.346104145;5;33.4000015259;84.6843338013;3;54.0568361282;
227;41;390.146514893;880.762573242;62;745.956696033;5;35.4000015259;83.6843338013;2;54.5979528427;
228;41;388.494354248;881.200805664;67;755.814241886;5;30.4000015259;82.6843338013;3;55.0943818092;
229;41;391.739074707;885.973327637;67;764.722916603;5;30.4000015259;84.6843338013;2;55.5479712486;
230;41;395.87689209;890.107543945;69;772.520142555;0;0;0;0;0;
