Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
52;4;29.712223053;34.5;19;47.4268661737;5;41.0999984741;32.3261489868;8;47.3085525036;
53;4;30.25;34.5;19;47.8109879494;5;42.0999984741;33.3533287048;8;48.9472483397;
54;4;31.1327857971;35.5;19;48.1428235769;5;43.7333755493;35.3873748779;8;50.3962767124;
55;5;30.4027557373;36.5;18;48.335996151;5;45.2634735107;36.2262191772;8;51.6706376076;
56;5;30.419336319;37.5;19;48.4117246866;5;46.7017974854;38.1450462341;9;52.6985185146;
57;5;30.4357261658;38.5;20;48.487195015;5;47.6405410767;39.4374160767;9;53.5683385134;
58;5;30.4519119263;39.5;20;48.5623563528;5;47.9187850952;39.6845436096;10;54.1241351366;
59;5;29.25;41.5;19;48.6371587515;5;48.0217056274;39.7916107178;9;54.6021621227;
60;5;30.25;41.5;19;48.7115529776;5;46.0910949707;40.8764266968;8;55.046625495;
61;5;29.25;43.5;19;49.7854909897;5;45.1532745361;41.960483551;8;55.458817482;
62;5;30.25;46.4669342041;19;49.8989255428;5;44.2086296082;43.0435714722;10;55.840383172;
63;5;31.25;48.4903411865;20;50.0129947662;5;43.2576179504;44.1254844666;10;56.1931904554;
64;6;31.25;50.5133628845;21;50.1276557446;5;42.3007507324;44.5362701416;11;56.5192254782;
65;6;32.25;49.8133621216;21;50.2862901688;5;41.3385429382;45.6041755676;13;56.724832058;
66;6;32.573135376;50.7999992371;21;52.0472904444;5;40.3499984741;46.6703643799;16;56.875870347;
67;6;31.7000007629;52.6990013123;21;53.4968029261;5;39.3499984741;47.734703064;16;57.0230177641;
68;6;32.0510025024;52.4218864441;21;54.6799215078;5;38.3499984741;48.7970695496;16;57.1660687923;
69;6;32.3185348511;52.9933929443;21;55.6438282728;5;37.3499984741;49.8573684692;18;57.3048547506;
70;6;32.5187683105;53.4394340515;19;56.2698431015;5;36.3499984741;50.9155273438;18;57.439242959;
71;6;33.5999984741;53.7000007629;20;57.4745382071;5;35.3499984741;51.9714736938;18;57.5691351891;
72;6;35.0822181702;54.7000007629;20;57.7415817976;5;34.3499984741;52.0251693726;18;57.6944668293;
73;6;36.107509613;55.7000007629;21;58.0137782097;5;33.9499969482;52.076587677;20;57.8152054548;
74;6;34.5999984741;57.7000007629;21;58.2910223007;5;33.9499969482;52.1257133484;20;57.9313470125;
75;6;35.5999984741;57.7000007629;21;58.5731861591;5;33.9499969482;52.1725540161;20;58.0429145098;
76;6;36.1808013916;58.7000007629;23;58.8601187468;5;33.9499969482;52.217124939;19;58.1499550343;
77;6;36.2043075562;59.365146637;24;59.1516426802;5;33.9499969482;52.2594566345;20;58.2525368929;
78;6;36.2273292542;59.4028587341;24;59.4475541115;5;33.9499969482;52.2995834351;20;58.3507469893;
79;6;34.5999984741;60.4421768188;24;59.747620225;5;33.9499969482;55.6725769043;20;58.4446886778;
80;6;35.5999984741;59.4831123352;25;60.0515806675;6;33.9499969482;56.7228012085;19;58.4699368477;
81;6;34.2933273315;59.7000007629;26;60.3591450453;6;33.9499969482;57.7249984741;16;58.4919531345;
82;6;33.3142776489;61.5698280334;26;60.6699932814;6;33.9499969482;58.5250015259;17;58.5138677359;
83;6;32.3346862793;62.6155815125;26;60.9837763309;6;33.9499969482;58.5250015259;18;58.5356714725;
84;6;31.5999984741;61.6629066467;27;61.3001160622;6;33.9499969482;58.5250015259;18;58.5573554039;
85;6;30.5999984741;61.7117652893;29;61.6186065674;6;33.9499969482;58.5250015259;18;58.5789107084;
86;6;30.5999984741;60.7621192932;28;61.9146900177;6;33.9499969482;58.5250015259;18;58.6003289223;
87;6;29.5999984741;60.8139038086;28;62.1968910694;6;33.9499969482;58.5250015259;19;58.6216015816;
88;6;29.3999977112;61.867061615;28;62.4810883999;6;33.9499969482;58.5250015259;19;59.6427206993;
89;6;28.3999977112;62.9215164185;29;62.7667765617;6;34.9499969482;59.5250015259;19;59.6386784315;
90;6;27.3999977112;63.977180481;29;63.0534310341;6;35.9499969482;60.5250015259;20;59.6369671226;
91;6;26.3999977112;65.0339584351;29;63.3405132294;6;35.9499969482;61.5250015259;22;59.6373294592;
92;7;25.3999977112;66.0917510986;28;63.6274733543;6;35.9499969482;62.5250015259;23;60.3341685534;
93;7;24.3999977112;65.6999969482;28;63.9137556553;7;35.9499969482;63.9266281128;22;61.0420700312;
94;8;22.0;66.6999969482;21;79.1988017559;7;35.9499969482;65.3329772949;22;61.7544742823;
95;8;24.0;65.6999969482;22;80.5320551395;7;35.9499969482;66.7394104004;23;62.4646919966;
96;8;26.0;67.6999969482;21;81.7679445744;7;35.9499969482;68.1412200928;23;63.166208744;
97;8;27.0;68.6999969482;21;82.8953852654;7;35.9499969482;69.5338134766;21;63.8529855013;
98;8;29.0;70.6999969482;21;83.9102003574;7;35.9499969482;70.9129486084;22;64.5197198391;
99;8;30.7999992371;72.6999969482;23;84.7760238647;7;35.9499969482;72.2749023438;22;66.162039876;
100;8;31.7999992371;74.3252105713;23;85.5365860462;7;37.9499969482;71.7021789551;22;66.8366235495;
101;8;32.7999992371;75.4105224609;23;86.2029800415;7;39.9499969482;72.0886535645;23;67.4842005968;
102;8;33.7999992371;77.495300293;22;86.7858476639;7;40.9499969482;72.4541320801;22;68.1036554575;
103;8;34.7999992371;79.5793457031;22;87.2961478233;7;41.9499969482;72.7978363037;21;68.6948145628;
104;8;34.0;76.5793457031;18;87.6456384659;7;42.9499969482;73.1196594238;20;69.2583018541;
105;8;35.0;77.6999969482;19;87.8511557579;7;43.9499969482;74.4200515747;20;69.7953752279;
106;8;37.0;80.6999969482;19;88.0512590408;7;44.9499969482;75.1090927124;19;70.3077504635;
107;8;38.3999977112;83.6999969482;20;88.2456951141;7;45.9499969482;75.4004135132;20;70.7974406481;
108;8;38.3999977112;86.6999969482;21;88.4342508316;7;46.9499969482;75.6736755371;20;71.2666113377;
109;9;38.3999977112;89.0578765869;20;88.6167497635;7;47.9499969482;75.9304122925;20;71.7174612284;
110;9;38.3999977112;91.1318511963;21;88.7930531502;7;48.9499969482;76.1721801758;21;72.041648984;
111;9;38.3999977112;92.5038299561;21;88.9630584717;7;49.9499969482;75.6049957275;21;72.3343827724;
112;9;38.3999977112;93.57371521;21;90.1844816208;7;50.9499969482;74.7981796265;22;72.6321163177;
113;9;38.4899978638;94.8558502197;21;91.4223470688;7;49.9499969482;73.9950180054;22;72.9343552589;
114;9;38.5807189941;96.1447143555;21;92.6684088707;7;49.9499969482;74.1951675415;23;73.2405617237;
115;9;38.6717987061;97.4381256104;22;94.9140896797;7;49.9499969482;74.3982772827;23;73.5501563549;
116;9;39.762878418;99.7336883545;24;96.2707315683;7;49.9499969482;74.6039428711;23;73.8625233173;
117;9;41.8535766602;99.0289611816;24;97.6229038239;7;49.9499969482;74.8117370605;24;74.1770145893;
118;9;38.8535766602;102.321434021;27;98.9636321068;7;49.9499969482;75.0212249756;25;74.4929559231;
119;9;39.8535766602;103.608680725;28;100.286603093;7;49.9499969482;75.2319335938;26;74.8096518517;
120;11;41.8535766602;102.888420105;25;105.203123331;6;47.9499969482;68.6350021362;26;71.4595751762;
