Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
56;2;22.25;29.5;6;41.0653820038;5;32.9181098938;24.625;5;27.1642472744;
57;2;22.25;30.5;7;41.3360214233;5;34.4859199524;26.0234375;6;28.0959881544;
58;3;23.25;32.5;7;42.5670089722;5;34.9665794373;27.0914821625;6;28.9099473953;
59;3;24.25;34.5;8;42.7899999619;5;35.370174408;27.4233932495;7;29.625411272;
60;3;25.468000412;36.5;10;42.8311839104;5;35.707988739;27.7062244415;7;31.261361599;
61;3;27.0;35.5;10;42.8735535145;5;36.9911422729;28.9496917725;8;31.6685161591;
62;3;29.0;35.5;10;42.9171074629;5;38.1058578491;30.0593757629;8;32.0439989567;
63;4;28.5251979828;36.5;9;57.961841464;5;38.1935348511;31.1534614563;7;32.4309694767;
64;5;31.0;35.5;8;58.7577478886;6;38.2799720764;32.2537307739;7;32.8290718794;
65;5;34.0;35.5;9;59.4741904736;6;38.3649330139;33.360206604;6;33.2378259897;
66;5;37.5871658325;35.5;9;60.1103212833;6;38.4482002258;34.0787467957;6;33.6566138268;
67;5;39.0750007629;36.4471206665;10;62.4127264023;6;36.4482002258;37.0787467957;8;34.0846672058;
68;5;42.057434082;35.5;11;64.3330579996;6;35.4482002258;40.0787467957;8;34.5210597515;
69;5;44.3819961548;34.5;12;65.9142413139;7;35.4000015259;43.0787467957;8;34.9647010565;
70;5;45.2732620239;34.6872596741;12;67.2051507235;7;35.4000015259;46.0787467957;7;35.4143375158;
71;5;47.3526000977;33.9097442627;12;67.9716472626;8;35.4000015259;49.0787467957;3;40.8685593605;
72;5;48.541267395;34.0;12;68.4269299507;8;36.4000015259;52.0155181885;4;41.4758143425;
73;5;45.8276062012;36.0;12;68.8172280788;8;37.4000015259;54.1883277893;3;42.081202507;
74;5;44.893913269;37.3687782288;14;69.054040432;8;37.4000015259;56.3640670776;4;42.6825882196;
75;5;43.9250030518;39.3687782288;15;69.1556324959;8;38.4000015259;55.5418777466;4;44.2778131962;
76;5;42.9250030518;41.3687782288;15;69.2600593567;8;38.4000015259;58.7208633423;5;44.9247348309;
77;5;41.9250030518;43.3687782288;16;69.3671848774;8;39.4000015259;61.9000778198;6;45.5642353296;
78;5;40.9250030518;45.3687782288;16;69.4768521786;9;40.4000015259;62.0785980225;6;46.1944015026;
79;5;39.9250030518;47.3687782288;17;69.5888838768;9;39.4000015259;65.2555007935;6;46.8134530783;
80;5;38.9250030518;48.8122177124;17;69.7030825615;9;39.4000015259;68.429901123;6;47.4197775126;
81;5;38.9250030518;49.8921585083;17;69.8192317486;9;40.4000015259;67.6118927002;8;48.0111488104;
82;5;38.9250030518;50.9734611511;17;69.937097311;10;39.4000015259;69.8567657471;7;48.5205304623;
83;5;38.9250030518;52.0559692383;21;70.0564286709;10;39.4000015259;72.0933685303;8;49.0175210238;
84;5;38.9250030518;53.1394996643;21;70.1769611835;10;40.4000015259;71.3211669922;9;50.5012381077;
85;5;38.9250030518;54.2238731384;21;70.2984175682;10;40.4000015259;74.5397033691;9;51.0510258675;
86;5;38.9250030518;55.3088912964;22;70.4205112457;11;41.4000015259;78.6848373413;8;51.5919780731;
87;5;38.9250030518;56.3943557739;23;70.5429480076;11;42.4000015259;79.0740585327;12;52.124096632;
88;5;38.9250030518;57.4800643921;22;70.6654295921;11;41.4000015259;82.2536697388;12;52.6475526094;
89;6;38.9250030518;58.5657997131;23;76.5376558304;11;41.4000015259;85.428276062;12;53.1311817169;
90;6;39.9250030518;60.6513595581;23;76.8462033272;11;42.4000015259;85.5978393555;13;53.570253253;
91;6;40.9250030518;62.736530304;24;77.1488814354;11;41.4000015259;88.0262985229;13;54.0060704947;
92;7;41.9250030518;61.821105957;23;77.4448680878;11;42.4000015259;91.770072937;14;54.4390102625;
93;7;40.9250030518;63.9048919678;23;77.7334241867;11;41.4000015259;94.4171447754;18;54.8694645166;
94;7;40.9250030518;65.9876861572;24;78.0138998032;11;41.4000015259;96.6274642944;17;55.2978127003;
95;8;41.9250030518;65.0693054199;22;78.2857384682;11;41.4000015259;98.83152771;17;55.6883196831;
96;8;40.9250030518;68.4993896484;20;78.548476696;12;41.4000015259;100.55682373;13;63.9023618698;
97;8;40.9250030518;70.611907959;20;78.8017444611;12;42.4000015259;103.8800354;15;66.624622345;
98;8;40.9250030518;72.722038269;22;79.0452623367;12;43.4000015259;106.781425476;15;69.3839206696;
99;9;40.9250030518;74.8296051025;20;79.2788362503;12;43.4000015259;109.585632324;15;72.1506340504;
100;9;40.9250030518;76.9344329834;20;79.5023536682;12;43.4000015259;112.398925781;16;75.8973889351;
101;9;40.9250030518;79.0363540649;19;80.715777874;12;46.4000015259;111.139099121;15;79.6605420113;
102;9;41.9250030518;82.1352462769;20;81.9641407728;12;46.4000015259;115.924072266;14;83.4238967896;
103;10;43.9250030518;86.231010437;21;82.2640897036;12;48.4000015259;121.750717163;13;87.1757954359;
104;10;44.9250030518;90.3235473633;20;82.9963370562;12;51.4000015259;126.614471436;13;89.9084995985;
105;10;44.9250030518;94.2505187988;20;83.7522820234;13;53.4000015259;132.509307861;12;102.557234287;
106;10;45.9250030518;94.7287445068;21;84.4770991802;14;55.4000015259;138.427841187;10;121.616211295;
107;10;46.9250030518;97.088394165;22;85.1995582581;14;60.4000015259;140.864273071;12;125.353205204;
108;10;47.9250030518;98.510848999;22;85.9462045431;14;63.4000015259;147.298614502;13;128.866553426;
