Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
52;6;45.35704422;40.4000015259;5;56.8693072796;3;30.7913780212;23.625;10;25.7984220982;
53;6;46.4043502808;42.4000015259;7;57.3928947449;3;30.8239936829;24.625;10;25.8835213184;
54;7;46.0999984741;44.4000015259;7;57.8663425446;3;30.8560028076;25.625;10;25.9681380987;
55;7;48.502155304;43.4000015259;8;58.2933403254;4;30.8873825073;26.202917099;9;26.0522271395;
56;7;48.6349182129;44.4000015259;8;58.6781673431;4;30.9181098938;25.625;10;27.0438797474;
57;7;50.6039657593;43.4000015259;9;60.6317826509;4;31.4859199524;26.6404457092;10;27.8914549351;
58;7;48.6677780151;45.9000015259;10;62.2660219669;4;31.9665794373;26.9892158508;11;28.6117427349;
59;8;47.2652549744;47.4210739136;9;63.6225352287;6;32.370174408;27.2742900848;9;29.2235274315;
60;8;48.0222167969;45.5872573853;10;64.7455089092;6;32.707988739;27.5052814484;9;29.7453397512;
61;8;45.5291519165;47.5768432617;10;65.5287737846;6;32.9911422729;27.6916809082;9;29.9875136614;
62;8;42.6303710938;50.3930702209;10;65.9212181568;6;33.1058578491;27.7388744354;9;30.1856908798;
63;8;40.6500015259;52.490852356;10;66.2439178228;6;33.1935348511;27.7649002075;10;30.3828362226;
64;8;38.8000030518;54.5898780823;10;66.4325104952;7;33.2799720764;27.7914428711;9;31.5785263777;
65;8;37.8000030518;55.5540390015;10;67.5769538879;7;34.3649330139;28.8184871674;9;31.812359333;
66;8;37.8000030518;58.6167869568;11;67.7825894356;7;35.4482002258;29.8460140228;9;32.0451433659;
67;8;37.8000030518;61.6797180176;11;67.9921748638;7;35.5295791626;30.8740005493;9;32.2765324116;
68;8;36.8000030518;64.7427139282;10;68.205567956;7;35.6088829041;33.8460159302;9;32.5062091351;
69;8;35.8000030518;67.8056716919;10;68.4226144552;7;35.6859550476;35.8460159302;9;33.7338846922;
70;8;35.0999984741;70.8684692383;14;68.6431490183;7;36.7606582642;38.4519348145;9;34.9093003869;
71;8;35.0999984741;72.9309997559;14;68.8669942617;7;34.7606582642;43.4748916626;10;35.0872275829;
72;8;36.0999984741;71.9931488037;15;69.0939612389;8;35.7606582642;46.4984207153;9;35.2669674754;
73;8;35.0999984741;74.0548171997;17;69.3238495588;8;35.7606582642;47.8460159302;9;35.4478991032;
74;8;35.0999984741;76.1158905029;21;69.5564470291;8;38.7606582642;50.547203064;11;35.6294741035;
75;8;36.0999984741;75.1762619019;21;69.7915300131;8;38.7606582642;53.9700469971;11;35.8112097979;
76;9;35.0999984741;77.2358474731;19;85.0288625956;8;39.4000015259;56.9810562134;11;35.992682755;
77;9;36.0999984741;80.2945480347;19;86.3181967735;8;39.4000015259;59.3211975098;12;36.1735239029;
78;9;38.0999984741;80.3522796631;21;87.5142500401;8;39.4000015259;61.3671722412;14;36.3534121513;
79;9;37.0999984741;83.4089584351;22;88.6062037945;8;39.4000015259;63.4149169922;14;36.532069087;
80;9;38.0999984741;83.4645233154;22;89.5901193619;8;39.4000015259;65.4642410278;14;36.7092545629;
81;10;38.0999984741;83.5188903809;22;90.4679849148;8;39.4000015259;67.5149841309;15;36.8839530945;
82;11;37.0999984741;85.6720123291;21;91.2462499142;8;39.4000015259;69.5669708252;15;36.9901502728;
83;12;38.0999984741;86.6238250732;21;91.9342389107;8;39.4000015259;71.6200714111;15;37.0982631445;
84;12;38.0999984741;86.6742935181;22;92.5426967144;9;39.4000015259;73.6741333008;14;37.2080149651;
85;12;37.0999984741;89.7233734131;22;93.0826468468;9;39.4000015259;75.7290039062;15;37.3191410303;
86;12;37.0999984741;94.4355163574;23;93.4658722878;9;39.4000015259;77.2845687866;17;37.4313887954;
87;12;37.0999984741;97.5015487671;23;94.7091915607;9;39.4000015259;78.3406906128;17;37.5445161462;
88;12;38.0999984741;101.565490723;22;96.0711072683;9;39.7450294495;80.3536300659;18;37.6582913399;
89;12;40.0999984741;106.627319336;23;96.5343276262;9;40.7405281067;78.4385223389;18;37.772492528;
90;13;41.0999984741;111.687042236;23;100.024902821;9;39.4000015259;79.9157409668;18;38.8869075775;
91;13;41.0999984741;115.592651367;26;102.985035658;9;40.7328262329;81.6075363159;17;39.0413330197;
92;14;42.0999984741;117.695404053;25;105.492396712;9;42.4000015259;81.0759353638;19;39.1967592239;
93;14;44.0999984741;117.795150757;27;107.634173036;9;41.7265892029;82.774887085;19;39.3530030251;
94;15;43.0999984741;119.891799927;25;109.32236445;9;41.4000015259;85.2356109619;21;39.5098872781;
95;15;42.0999984741;120.985244751;25;111.06368041;10;42.7215385437;83.9398193359;20;39.6672401428;
96;15;43.0999984741;123.075424194;26;113.722802281;10;41.4000015259;86.3937759399;20;39.824896276;
97;15;45.0999984741;126.162261963;26;115.423655391;11;41.7174453735;88.1016540527;20;40.9774856567;
98;15;47.0999984741;129.245758057;27;117.081548333;11;41.4000015259;90.8090362549;20;42.1603913307;
99;15;49.0999984741;129.325881958;28;119.828500152;12;41.7497024536;89.2831802368;20;43.3664598465;
100;15;50.0999984741;133.402648926;27;121.719842076;12;41.7668991089;89.0303649902;18;44.5882602334;
101;15;52.0999984741;138.476074219;27;123.6916821;12;41.4000015259;90.2320709229;18;45.8183935881;
102;15;54.0999984741;138.529541016;28;125.734920144;12;42.8035316467;88.1434860229;18;48.0497953892;
103;15;61.2734985352;142.117797852;29;127.83811295;12;42.4000015259;91.0060806274;19;49.3360029459;
104;15;65.4774398804;144.661865234;26;129.93761003;12;43.4000015259;93.4066543579;20;51.6143223643;
105;15;69.7863388062;143.223129272;28;132.06017983;12;44.864402771;96.2732772827;20;53.0525959134;
106;15;70.9986038208;146.795257568;30;134.199037671;12;45.8863487244;99.457572937;20;56.9110862613;
107;15;72.219909668;150.371261597;30;136.335798502;12;47.9759979248;101.99621582;21;59.7981083393;
108;15;72.4335784912;149.116043091;30;138.451717615;12;48.4312705994;105.883026123;22;62.5692507029;
109;15;71.6451797485;151.746063232;32;140.528440595;12;48.783290863;109.699615479;23;65.2601120472;
110;15;73.7923812866;152.815261841;33;142.548754334;13;49.050743103;111.728164673;22;67.8221210241;
111;15;73.0548706055;152.167205811;33;144.49728632;13;49.2000007629;114.358283997;23;70.213293314;
112;15;72.2497329712;154.304443359;35;146.361078262;13;50.2000007629;112.874969482;25;72.6935094595;
113;15;73.4361114502;158.444610596;36;148.129983187;13;49.2000007629;114.4012146;25;75.2738833427;
114;15;76.6130065918;156.519195557;38;149.796860456;13;49.2000007629;115.935295105;26;77.9639821053;
115;16;76.7367477417;156.79838562;38;151.357579231;13;49.2000007629;117.475120544;28;80.7701119184;
116;16;74.9184112549;159.082687378;38;152.810824394;13;50.2000007629;116.018287659;31;83.6935683489;
117;16;77.0810928345;155.684432983;40;154.157773972;13;49.2000007629;117.562011719;31;86.6868391037;
118;16;76.2157669067;159.977661133;40;155.401672125;13;49.2000007629;119.103279114;32;89.6551525593;
119;16;77.3401641846;164.274551392;41;156.547364712;13;50.2000007629;117.638839722;32;92.7271760702;
120;16;83.4171447754;162.374588013;42;157.500870228;13;49.2000007629;120.165359497;33;95.8680076599;
121;16;85.5386352539;161.6771698;44;159.305263996;13;50.2000007629;120.339126587;36;99.0357942581;
122;16;91.6140899658;163.981719971;45;159.935548306;13;50.2000007629;120.503097534;37;102.184100151;
123;16;95.6683349609;162.287582397;45;161.794526339;13;49.2000007629;123.657440186;37;105.26520443;
124;16;97.8430099487;163.660064697;47;163.488310695;13;52.2000007629;122.657440186;38;108.193563223;
125;17;100.99899292;166.037338257;48;164.903679729;13;54.2000007629;122.271339417;40;110.933470249;
