Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
52;2;26.25;22.5;12;27.5985264778;5;34.957824707;35.625;7;45.0896816254;
53;2;25.25;23.5;13;27.6349442005;5;35.6538085938;38.625;8;45.21157372;
54;2;26.25;22.5;14;27.6709127426;5;35.7269439697;40.625;8;45.335360527;
55;2;25.25;23.5;14;27.7064116001;5;35.8012161255;42.625;8;45.4610108137;
56;2;25.25;24.3944892883;15;27.7414214611;5;35.8766059875;43.625;9;47.0643980503;
57;3;27.25;23.5;14;28.7759244442;5;36.4966392517;45.0234375;9;48.4358546734;
58;3;27.25;25.5;15;28.8399038315;5;37.0341796875;46.3489723206;10;49.6033490896;
59;4;27.25;27.4669322968;11;43.9039354324;5;37.4996070862;46.8288993835;10;50.597497344;
60;4;29.7272663116;27.5;13;44.7179982662;5;37.9044761658;47.1951904297;10;51.4336106777;
61;4;31.0355987549;29.5;13;45.4514460564;6;38.2601661682;47.4782943726;9;51.7551826239;
62;4;32.0644302368;30.5;13;46.1034244299;6;38.4531097412;47.5;10;52.0414887667;
63;4;33.0932617188;31.5;14;48.0575429201;6;38.6248970032;47.5;11;52.3357646465;
64;5;34.5905075073;33.0;14;49.6830368042;6;37.5825691223;48.5;10;52.6377840042;
65;5;35.4283828735;33.3899993896;14;51.0166410208;6;38.6940803528;49.5;11;52.9472625256;
66;5;36.7226257324;33.6872596741;14;52.1009757519;7;39.1683616638;50.5;11;53.2638559341;
67;5;37.877872467;33.9097442627;14;52.8307025433;8;37.9229278564;52.5;9;53.5871577263;
68;5;35.9851570129;35.9727401733;14;53.3007495403;8;36.5730361938;53.5;10;53.9166984558;
69;5;35.0108375549;37.0078582764;15;53.7029081583;8;37.6138534546;54.7873306274;10;54.2519454956;
70;5;34.7071037292;37.0;15;53.9486734867;8;38.326423645;55.8539543152;11;54.5923037529;
71;6;31.5286178589;40.0;11;75.0563265085;8;38.4487190247;56.9222221375;11;54.9371185303;
72;7;33.5999984741;42.1177062988;10;77.1139582396;8;38.57188797;57.9919891357;11;55.2856791019;
73;7;36.1808013916;45.15574646;10;78.9618678093;8;38.695690155;59.0630989075;13;57.6372218132;
74;7;36.9721679688;47.0;11;80.5789051056;8;40.8198852539;61.1353721619;15;58.0259381533;
75;7;36.2273292542;50.0;11;81.9704856873;8;42.9442176819;63.2086257935;16;60.5697801113;
76;7;34.5999984741;54.0;12;83.1614001989;8;44.3633918762;66.2339172363;16;62.7835521698;
77;7;35.5999984741;54.9907188416;12;84.1870115995;8;45.082118988;69.0882568359;17;64.7102086544;
78;7;35.5999984741;53.1296005249;11;85.0856082439;9;45.7020072937;71.7938156128;18;66.3971624374;
79;7;34.5999984741;55.2848205566;10;85.8250010014;9;43.4826660156;75.7700653076;18;67.8046460152;
80;7;34.5999984741;57.4573745728;11;86.3110704422;9;42.6625900269;76.7700653076;18;68.7522823811;
81;6;33.5999984741;48.6480789185;13;58.833761692;10;41.6877098083;76.8944549561;17;97.5808781385;
82;6;31.5999984741;49.0;13;59.3933053017;11;43.8030891418;80.8944549561;16;98.4122899771;
83;6;31.5999984741;51.0;13;59.9648916721;11;47.2000007629;78.8944549561;17;99.2429183722;
84;6;33.5999984741;51.0;13;60.5557487011;12;45.2000007629;82.8342437744;17;101.069184184;
85;6;31.5999984741;49.0;12;61.1792912483;12;49.2000007629;81.7650756836;18;102.06760323;
86;6;30.5999984741;49.0;12;61.8313193321;12;48.2000007629;83.7650756836;18;103.085136652;
87;6;29.5999984741;50.0;12;62.5064027309;13;49.0895233154;83.7650756836;18;104.122974038;
88;6;29.5999984741;52.0;13;63.1979961395;13;49.2000007629;87.7650756836;19;106.182885289;
89;6;28.8757858276;54.0;14;63.8986561298;13;49.2000007629;86.8712615967;20;107.357158184;
90;6;26.8757858276;54.0;14;64.600348711;13;49.1782150269;89.7650756836;21;111.341185093;
91;6;25.8757858276;55.0;15;65.2948286533;13;49.2380752563;94.3050689697;21;116.745865226;
92;6;25.8757858276;57.0;16;65.9740490913;13;47.2000007629;98.3050689697;21;122.017280817;
93;6;23.8757858276;57.0;17;66.6305668354;13;48.2000007629;101.018493652;22;128.195250034;
94;6;23.5999984741;58.0;17;67.2578930855;13;50.2000007629;104.23878479;25;133.076106429;
95;6;24.5999984741;60.0;18;67.8507599831;13;50.2000007629;108.149490356;25;137.78563714;
96;6;25.5999984741;62.0;19;68.4052727222;13;51.2000007629;109.265075684;26;142.573658943;
97;6;26.5999984741;64.0;19;68.9189543724;13;52.1868438721;108.265075684;28;147.389996171;
98;6;27.5999984741;66.0;20;69.3906795979;13;48.2000007629;112.265075684;29;152.187977314;
99;7;28.5999984741;68.0;20;69.8205327988;13;49.2000007629;113.265075684;30;156.925564766;
100;7;30.5999984741;67.0;20;70.2096090317;13;49.2000007629;113.265075684;30;161.565640926;
