Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
43;4;17.0;25.5;11;32.005022049;4;31.4755306244;20.625;3;25.186971426;
44;5;18.3774185181;25.5;10;31.976369381;4;32.5121841431;21.625;3;25.2675619125;
45;5;17.3774185181;25.5;11;31.9610466957;4;33.548538208;22.625;3;25.347782135;
46;5;19.3774185181;25.5;11;31.9570417404;4;34.2086715698;23.625;4;25.4275590181;
47;5;21.3774185181;25.5;12;31.9625558853;4;34.2565345764;24.625;4;25.5068215132;
48;5;20.3774185181;25.5;12;31.9759907722;4;34.3040924072;25.625;4;25.5855019093;
49;5;21.0;25.5;12;31.9959292412;4;34.3513031006;25.625;4;25.6635352373;
50;5;23.0;22.95753479;13;32.0211224556;4;34.3981208801;25.625;6;25.7408599854;
51;5;25.0;22.911781311;12;32.0504722595;4;34.4445152283;25.625;5;25.8174183369;
52;5;26.8391685486;22.8706035614;13;32.0830235481;4;34.4904518127;25.625;5;26.7865065336;
53;5;27.887172699;22.8335418701;13;32.1179466248;4;35.0719070435;26.0234375;6;27.6111884117;
54;5;26.4073410034;23.8001880646;13;32.1545271873;6;35.5667114258;26.3489723206;5;28.3082704544;
55;6;27.3803253174;22.7701683044;12;32.1921539307;6;35.2417793274;26.6102333069;5;28.8965491056;
56;6;25.468837738;23.7431526184;12;33.2303080559;6;36.337928772;26.8168411255;5;29.3945628405;
57;7;26.4469528198;25.718837738;9;62.2885522842;6;36.6367378235;26.9782962799;6;29.6126488447;
58;7;29.4272575378;25.6969528198;10;64.0867214203;6;36.7675933838;27.0;6;29.7864481211;
59;7;31.409532547;27.6772575378;10;65.4291692972;6;31.9792366028;29.6696815491;7;29.9589220285;
60;7;33.3935775757;29.659532547;11;66.3634461164;6;32.4000015259;29.682477951;7;30.1296391487;
61;7;32.3792228699;32.6435775757;11;67.0169832706;6;30.4000015259;31.0648193359;7;30.298188448;
62;7;32.3662986755;35.1801719666;11;67.3554109335;6;31.4000015259;30.1490936279;9;30.4641828537;
63;7;33.3546676636;36.1777038574;11;67.3532280922;6;30.4000015259;29.1620807648;9;30.6272637844;
64;7;34.344203949;37.176612854;11;67.3535268307;6;30.4000015259;29.734292984;9;31.7871032953;
65;7;36.3347816467;34.594203949;10;68.356064558;6;32.2968521118;31.0;9;32.9884072542;
66;7;39.3263053894;35.1780319214;10;68.3906253576;6;33.5660476685;34.0;9;33.1624712944;
67;7;39.3186721802;37.1803131104;11;70.6508843899;6;34.3124847412;37.0;9;33.3365834355;
68;7;40.7541503906;39.6749954224;11;72.3614666462;6;29.7291812897;41.7868118286;10;33.5103148222;
69;7;40.7541503906;39.6858825684;12;73.4767858982;6;27.7291812897;45.8000030518;10;33.6832935214;
70;7;41.5541496277;40.6968231201;14;74.1524291039;6;27.7291812897;45.8132019043;11;33.8552003503;
71;7;41.5541496277;42.548286438;15;74.5213594437;6;27.7291812897;47.8264083862;12;34.0257666111;
72;7;41.6959381104;42.7188568115;15;74.7528289557;7;24.7291812897;50.8396072388;11;34.1947678924;
73;8;38.1351089478;45.6350898743;15;74.9756479263;7;23.4000015259;53.8527946472;11;34.3620213866;
74;9;36.1351089478;46.9988670349;14;75.1899083853;7;23.0;56.8659667969;12;34.5273804665;
75;9;34.5541496277;49.0332145691;15;75.3957821131;7;24.0;56.8791122437;12;34.690731883;
76;9;33.5541496277;51.7715759277;16;75.5935055017;7;23.0;59.3108139038;14;34.8519904613;
77;9;32.5541496277;53.8186683655;16;75.7833672762;8;23.0;61.3195304871;14;35.0110952854;
78;9;34.2488822937;53.7633972168;16;75.9656972885;8;24.0;60.3286361694;15;35.1680054665;
79;9;35.2728919983;54.7633972168;17;77.1408543587;8;24.0;59.3380851746;15;36.2826374769;
80;9;33.5541496277;59.7633972168;18;77.2856575251;8;24.0;62.3478279114;17;36.4599194527;
81;9;33.5541496277;63.9581985474;18;77.4273272753;8;26.0;62.3578262329;17;36.6459335685;
82;9;32.7999992371;67.9975509644;18;77.5728765726;9;26.0;62.3680343628;16;36.8409196138;
83;9;32.7999992371;72.0374984741;19;77.7223047018;9;25.0;64.3958435059;17;37.0451043248;
84;9;33.7999992371;73.0780105591;20;77.8755984306;9;26.0;65.3889694214;17;37.2586937547;
85;9;32.7999992371;77.0502471924;20;78.0327301025;9;26.0;64.3996276855;17;37.4818642139;
86;9;32.7999992371;80.1445846558;22;78.1936575174;10;25.0;66.4103851318;16;37.7147535682;
87;9;33.7999992371;79.3650512695;22;78.3583219051;10;26.0;65.4212036133;16;37.9574517608;
88;9;32.7999992371;81.4758605957;23;78.5266474485;10;25.0;68.0048980713;17;38.2099890113;
89;9;32.7999992371;83.5892486572;22;78.6985400915;10;25.0;68.540512085;17;39.472325623;
90;9;33.7999992371;82.7051544189;23;78.8738867044;11;26.0;71.5389556885;16;39.8243414164;
91;9;32.7999992371;84.8234939575;24;79.0525542498;11;28.0;71.5375671387;17;40.1913616061;
92;9;32.7999992371;86.9441757202;21;79.2343893051;12;27.0;74.5363082886;17;41.5733159184;
93;9;33.7999992371;86.0671005249;21;79.4192175865;13;29.0;75.5351791382;16;42.037512958;
94;9;32.7999992371;88.1921463013;24;79.6068440676;13;30.0;77.5341567993;19;42.5158777237;
95;9;32.7999992371;90.3191680908;22;79.7970523834;14;29.0;79.533241272;19;42.9937911034;
96;9;32.7999992371;94.0687103271;22;79.9896054268;14;30.0;79.5324172974;19;44.4893985987;
97;9;32.7999992371;96.2439804077;23;80.1842465401;14;31.0;81.5316772461;20;45.0245411396;
98;9;33.7999992371;95.4211578369;24;80.3806993961;14;31.0;83.5310058594;21;45.5761706829;
99;9;32.7999992371;97.5999679565;26;80.5786697865;14;32.0;83.5304107666;23;46.1432915926;
100;10;32.7999992371;99.7801437378;25;80.7778471708;16;32.0;83.5298690796;22;46.7247506976;
101;11;33.7999992371;96.8557739258;23;80.9779064655;16;31.0;86.5293807983;22;47.3192449808;
102;11;32.7999992371;98.4256515503;23;81.1785097122;16;32.0;86.3095703125;23;47.9253359437;
103;11;32.7999992371;100.499984741;21;81.3635196686;16;31.0;88.0508499146;24;50.3060075045;
104;11;33.7999992371;99.5625228882;17;81.5443210602;16;31.0;89.5262069702;21;52.8462403417;
105;11;32.7999992371;101.621391296;17;81.7248122692;16;32.0;89.0098419189;21;55.5347949266;
106;11;32.7999992371;103.679519653;16;81.9046373367;16;31.0;91.4971923828;21;58.3552370667;
107;11;34.7999992371;99.7368469238;19;82.0834414959;16;31.0;94.9836730957;21;62.2860404253;
108;11;32.7999992371;101.793312073;20;82.2608737946;16;34.0;93.9284210205;21;66.3611526489;
109;11;32.7999992371;103.848869324;20;83.4170258045;16;34.0;99.0783309937;22;69.5539759398;
110;12;33.7999992371;103.08102417;21;84.5692613125;16;35.0;105.232437134;23;74.7758698463;
111;12;32.7999992371;105.317428589;20;85.7083070278;17;38.9655227661;110.264251709;22;79.1147860289;
112;12;33.7999992371;104.557388306;19;86.8256912231;18;41.0;118.379959106;22;82.4631904364;
113;12;33.7999992371;103.800117493;20;88.9140224457;18;42.0;125.661651611;21;85.7562503815;
114;12;33.7999992371;107.044815063;22;91.0271663666;18;43.8879127502;130.687194824;21;88.9691019058;
115;12;36.7999992371;109.088302612;21;92.1632769108;18;43.0;135.484268188;21;92.0809880495;
116;13;38.7999992371;112.13192749;20;95.3516554832;18;43.0;142.55418396;22;95.0754896402;
117;13;40.7999992371;116.192642212;23;96.7000775337;18;46.0;143.000595093;23;98.9404730797;
118;13;41.7999992371;120.254013062;23;98.0339576006;18;46.0;150.132629395;23;102.687842846;
119;13;42.7999992371;121.315910339;24;99.3544676304;18;49.0;157.796432495;22;105.353383899;
120;13;42.7999992371;127.007064819;25;100.663389564;18;52.0;161.98765564;24;107.878919125;
121;14;43.3927612305;133.05267334;24;101.962918758;18;53.0;168.201324463;25;110.155732393;
122;14;43.3927612305;133.200057983;25;103.25548315;19;54.4528617859;175.62387085;25;112.153802872;
123;14;43.1778106689;135.353515625;26;104.486107945;19;55.5499992371;178.55178833;26;114.001564622;
124;14;43.3927612305;140.513137817;27;105.630266905;19;55.5499992371;184.820785522;26;115.774664998;
125;14;46.2362823486;138.479370117;23;106.794889212;19;56.9497947693;189.245681763;26;117.474332333;
126;14;45.7875938416;142.206878662;24;107.979380846;19;58.6401901245;194.485412598;26;119.103275776;
127;14;46.858127594;145.396057129;26;109.183007479;19;57.7307167053;202.017883301;28;120.665257454;
128;14;48.9255332947;145.591201782;26;110.404827118;19;58.8203201294;201.983123779;29;123.164695024;
129;14;48.9897460938;147.95401001;26;111.643626928;19;59.1118354797;206.240371704;30;124.591729045;
130;14;50.0507202148;150.30960083;26;112.897862196;19;58.1118354797;212.141662598;30;125.925048828;
131;14;52.1084594727;149.675506592;29;114.165606499;19;57.5499992371;213.883255005;32;127.203421712;
132;14;52.162979126;152.050704956;30;115.444517612;19;59.4890937805;212.981506348;34;128.479236603;
133;14;53.2143211365;154.434051514;28;116.7318151;20;62.5051002502;216.290237427;34;129.624011397;
134;14;55.2625541687;153.824264526;29;118.021795034;21;65.5211715698;216.847183228;33;130.774502397;
135;14;55.3077545166;155.794403076;31;119.216034412;21;69.3691711426;217.196716309;36;131.943918705;
136;14;56.3500213623;157.36038208;31;120.416904449;21;72.0322418213;217.547973633;37;133.131118655;
137;14;57.9894638062;155.931777954;30;121.561219215;21;73.499786377;217.900100708;36;134.312353492;
138;14;63.9894638062;148.931777954;30;122.684364319;21;74.8126983643;218.252258301;36;135.4843328;
139;14;63.9894638062;150.931777954;31;123.804178715;21;76.5603027344;219.603591919;39;137.67131865;
140;14;66.9894638062;152.931777954;27;124.915085316;21;77.6582565308;221.953262329;38;139.931265473;
141;14;72.9894638062;145.931777954;28;126.011617661;22;81.6436080933;224.462097168;37;141.26478672;
