Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
54;5;28.8478622437;30.2754020691;9;31.6052706242;4;31.8239936829;29.625;10;39.9797561169;
55;5;29.0340518951;30.5225334167;9;31.7703244686;4;32.8560028076;31.625;11;40.2725229263;
56;6;29.0499992371;30.5698375702;8;31.9052567482;4;32.8873825073;33.625;10;41.6628808975;
57;6;29.0499992371;29.5;8;32.0455269814;4;33.4550170898;36.0234375;11;42.8653402328;
58;6;29.0499992371;30.5;8;33.1911275387;4;33.9355888367;38.3489723206;11;43.8999341726;
59;6;30.0499992371;31.6614875793;9;33.3820188046;4;34.3391914368;40.5246009827;12;44.7891638279;
60;7;31.0499992371;32.6929588318;8;33.5793110132;5;34.67710495;41.7832717896;11;45.5554927588;
61;7;32.0499992371;33.724861145;8;35.0208719969;5;34.9604530334;42.9990310669;12;45.9980922937;
62;7;33.5719985962;35.3494377136;8;37.1724752188;5;35.0754547119;44.0773048401;12;46.2288820744;
63;7;35.9574432373;37.8232765198;8;38.1561696529;6;33.0754547119;45.3361358643;12;46.46096766;
64;7;37.2342834473;39.8186073303;8;38.9091403484;6;34.0754547119;44.3972244263;12;46.693926692;
65;7;37.9053344727;41.0868721008;9;39.3098391294;6;35.0754547119;44.4605560303;12;46.9273436069;
66;7;37.4000015259;42.1735267639;9;39.7261419296;6;35.419757843;44.5260925293;13;47.160812974;
67;7;37.9661254883;43.2626647949;9;41.1575204134;7;35.5018043518;44.5937995911;12;48.3939406872;
68;8;38.9986305237;44.3542671204;9;41.6832944155;7;36.5818405151;45.6636123657;11;48.6013470888;
69;8;40.0325698853;45.4482803345;11;42.2281682491;7;37.6596984863;46.7354621887;11;49.8101660609;
70;8;39.4000015259;47.5446586609;11;42.7914038897;7;39.3067321777;48.8092651367;12;50.1997977495;
71;8;39.4000015259;48.7396812439;10;43.3721110821;7;38.2945823669;51.8849143982;12;50.6199597716;
72;8;39.4000015259;49.900138855;11;43.9692560434;7;37.2836456299;54.9623031616;13;51.074403584;
73;8;39.4000015259;50.7938270569;12;44.5816707611;8;36.9385757446;57.0412979126;13;51.5672059059;
74;8;39.4000015259;51.0178833008;12;46.2080687284;8;36.9297180176;59.1217536926;13;52.1026629806;
75;8;40.4000015259;52.2493286133;13;46.8770600557;8;36.9217453003;60.2035179138;13;52.6851231456;
76;8;42.3105926514;52.0715675354;12;47.7011888027;8;36.9145736694;61.2864189148;14;53.3187584877;
77;8;42.3559074402;53.3186073303;14;48.5540518761;8;37.908115387;60.3702812195;14;54.0072584152;
78;8;42.4025154114;54.5798301697;16;49.4347922802;8;36.902305603;61.454914093;13;54.753450036;
79;8;41.4000015259;56.8554229736;16;50.3422981501;8;36.8970718384;62.5401191711;15;55.5588545799;
80;8;41.4000015259;57.8555603027;17;51.2751699686;9;36.892364502;63.6256980896;15;56.4232094288;
81;9;42.4000015259;56.4497489929;17;52.2316834927;10;35.888130188;63.71144104;14;57.3440004587;
82;10;41.4000015259;57.7680206299;14;53.2097525597;10;35.8843154907;64.7971343994;15;58.2705668211;
83;10;42.4000015259;53.3743438721;11;54.2068982124;10;35.8808860779;66.8825836182;14;59.2210298181;
84;10;41.4000015259;56.4304199219;9;55.2202262878;10;37.8777961731;65.9675598145;13;60.2076928616;
85;10;41.4000015259;59.4863090515;6;56.2464183569;10;37.8750152588;66.051864624;14;61.2169813514;
86;10;41.4000015259;60.3635253906;4;57.2817394733;10;36.8725166321;69.135307312;14;62.23342067;
87;10;41.4000015259;60.8227996826;5;58.3220701218;10;36.870262146;73.0798950195;14;63.2405692339;
88;10;42.4000015259;59.2039031982;5;61.3629579544;10;37.8682403564;73.1842193604;15;64.2221379876;
89;10;44.9774551392;61.3067893982;5;62.4596968889;10;37.8664169312;73.2867431641;15;66.1631342769;
90;10;45.4000015259;64.6948394775;7;63.5488091707;10;37.8647727966;76.3872375488;15;66.9758663177;
91;10;45.4000015259;68.082862854;7;64.6253945827;10;39.8632965088;76.485534668;16;67.73315835;
92;10;46.4000015259;68.4684371948;8;65.6846419573;10;38.8619689941;80.581451416;16;68.4279472232;
93;10;45.4000015259;75.5942306519;8;66.721963048;10;39.8607711792;81.6748580933;17;69.0565780401;
94;10;44.4000015259;76.9620361328;8;67.6020122766;10;39.8596954346;82.7656097412;17;69.618452847;
95;10;45.4000015259;79.5006256104;9;68.5535165071;10;38.8587265015;85.8535919189;17;70.1154732108;
96;11;45.4000015259;81.0242233276;9;69.4127027988;10;39.8578491211;85.9387207031;22;70.55139184;
97;11;45.4000015259;81.994972229;10;72.4304857254;10;39.8570671082;86.0209197998;23;70.9311711192;
98;11;45.4000015259;84.650894165;10;75.4850766659;10;38.8563613892;89.100151062;25;72.1537959576;
99;11;45.4000015259;87.3367538452;11;77.951446414;11;39.4968681335;89.3723754883;23;73.3414943814;
100;11;46.2200012207;87.6290817261;11;80.4085273743;11;37.6706619263;92.6440734863;24;74.3832249641;
101;11;47.0579986572;88.9246902466;12;82.8179347515;11;36.7580451965;95.8530273438;24;75.3322717547;
102;11;47.1022224426;90.2008743286;12;86.1473654509;11;36.7961044312;95.5205993652;24;77.2662897706;
103;11;49.9958190918;87.0908966064;12;88.4621505737;11;37.436378479;96.7810821533;25;78.2377690673;
104;11;48.8777236938;89.6746063232;13;90.63705194;11;37.4789466858;101.034835815;29;79.1830646396;
105;11;49.5565948486;92.2584915161;15;92.6668390036;11;38.5238800049;102.28062439;29;80.0967572927;
106;11;51.4609375;91.8385925293;16;94.5752427578;11;37.5712509155;106.517288208;29;80.9746786952;
107;11;51.3748397827;95.411819458;17;96.3662477732;11;38.6211090088;107.743927002;29;81.81395787;
108;11;53.2973556519;95.9758987427;18;98.0475156307;11;38.6735076904;107.959793091;33;82.6129847169;
109;11;54.7444381714;93.2776107788;20;99.6288231611;11;37.7284851074;111.164337158;33;83.3713012934;
110;11;53.7806129456;94.5948562622;20;101.120769024;11;37.786075592;114.357192993;33;84.0894482732;
111;11;54.8100204468;96.9252319336;20;102.399118185;11;39.8462905884;111.53817749;34;84.7687799335;
112;11;57.0575332642;93.2661514282;20;103.415644646;11;37.9091339111;114.707275391;35;85.4112711549;
113;11;53.0117797852;96.6148529053;22;104.42730999;11;37.9745864868;117.864593506;35;86.0193321705;
114;11;52.7206039429;99.9684448242;22;105.357659101;11;39.0426254272;118.010406494;36;86.5956386924;
115;11;53.6835441589;100.323959351;23;106.213824511;11;39.113193512;118.145050049;35;87.1429878473;
116;11;53.650188446;100.678443909;23;107.078427315;11;39.1862220764;118.268966675;36;87.5537038445;
117;11;52.6201705933;104.028999329;24;107.946419477;11;39.2616271973;118.382644653;37;87.9237046242;
118;11;51.6201705933;104.402900696;25;108.812957048;11;39.3392982483;118.486633301;38;88.2454081774;
119;11;50.6201705933;103.707588196;25;109.673493385;11;39.4191017151;118.541213989;39;88.5126512051;
120;11;48.6201705933;106.055198669;26;110.52385354;11;39.5008926392;118.541213989;39;88.7856236696;
121;11;48.6201705933;105.340858459;27;111.321441412;11;39.5844955444;118.541213989;40;89.0638105869;
122;11;48.6201705933;105.589378357;29;112.082623959;11;39.669719696;118.541213989;42;89.3466477394;
123;11;46.6201705933;106.816612244;30;112.826756239;11;39.7563591003;118.541213989;42;89.6335245371;
124;11;48.6201705933;98.8166122437;32;113.551388264;11;39.8441848755;118.541213989;42;89.9237896204;
125;11;51.6201705933;95.8166122437;32;114.254500628;11;39.932964325;118.541213989;43;90.2167553902;
126;11;54.8701705933;92.8166122437;33;114.934477329;11;40.0224456787;118.541213989;44;90.5117065907;
127;11;58.8701705933;89.8166122437;33;115.59006691;11;40.112361908;118.541213989;44;90.8079057932;
128;11;59.8701705933;88.8166122437;34;116.220336437;11;40.2024536133;118.541213989;44;91.104601264;
129;11;58.8701705933;89.8492660522;35;116.82463932;11;40.2924499512;118.541213989;45;91.4010361433;
130;11;58.8701705933;91.8492660522;35;117.402577877;11;43.2924499512;116.541213989;47;91.6964560747;
131;11;59.8701705933;93.8492660522;35;117.953969955;11;46.2924499512;115.541213989;46;91.9901168346;
132;11;61.5187835693;93.5408630371;37;118.421953201;11;48.8584709167;114.541213989;47;92.2812935114;
133;11;61.7000007629;96.5408630371;37;118.80672121;11;51.0178794861;113.541213989;47;92.5692869425;
134;11;64.5749969482;96.5408630371;37;119.178202629;11;53.1747550964;112.541213989;48;92.8534320593;
135;11;65.5749969482;96.5408630371;38;119.535619736;11;55.3286819458;111.541213989;48;93.1331027746;
136;11;65.5749969482;100.377258301;39;119.857069969;11;54.4792785645;112.541213989;50;93.4077188969;
137;11;67.5749969482;101.377258301;39;120.125807762;11;54.6262016296;113.541213989;50;93.6767492294;
138;11;69.0749969482;99.3772583008;40;120.382198811;11;54.7691459656;114.541213989;50;94.9397155046;
139;11;67.0749969482;103.377258301;40;120.626039982;11;54.9078369141;116.541213989;53;95.2561961412;
140;11;68.0749969482;104.377258301;42;120.857262611;11;55.0420532227;118.541213989;55;95.5687894821;
141;11;69.0749969482;102.377258301;42;121.07591629;11;55.1716003418;120.541213989;57;95.8772574663;
142;11;66.0749969482;102.377258301;44;121.282155037;11;56.296333313;119.541213989;58;96.1814104319;
143;11;60.0750007629;107.377258301;44;121.476222992;11;55.41614151;121.541213989;58;96.4811056852;
144;11;60.0750007629;106.377258301;45;121.658441067;11;55.5309524536;122.541213989;58;96.7762442827;
145;11;56.0750007629;111.377258301;46;121.829186916;11;56.6407318115;120.541213989;58;97.0667657852;
146;11;57.0750007629;108.377258301;46;121.984008789;12;55.745475769;121.541213989;57;117.352645397;
147;11;56.0750007629;110.377258301;47;122.02290535;12;56.8452072144;123.541213989;59;119.433887005;
148;11;50.0750007629;115.377258301;48;122.020614624;13;58.9399833679;122.541213989;58;121.280123591;
149;11;49.375;117.377258301;49;122.01855278;13;58.0298805237;124.541213989;58;122.868003368;
150;11;47.375;122.377258301;50;122.01669693;13;57.1150054932;130.541213989;60;124.20066607;
151;11;48.5;121.377258301;50;122.015028;13;57.1954689026;136.541213989;61;125.258409381;
152;11;51.5;119.377258301;52;122.013525009;13;57.2249984741;141.541213989;61;126.09366715;
153;11;46.5;124.377258301;52;122.012172699;13;57.2249984741;147.541213989;62;126.769312143;
154;11;48.5;124.377258301;52;122.010955811;13;57.2249984741;153.541213989;64;127.202734351;
155;11;53.0;120.377258301;52;122.009860992;13;59.2249984741;153.541213989;64;127.337454319;
156;11;48.0;125.377258301;54;122.008874893;13;59.2249984741;157.541213989;65;127.474462748;
157;11;49.0;130.377258301;54;122.007987976;13;59.2249984741;157.541213989;65;127.61355567;
158;11;53.0;126.377258301;55;122.007188797;13;59.2249984741;157.541213989;66;127.754510045;
159;11;51.0;131.377258301;55;122.006469727;13;59.2249984741;161.541213989;67;127.897085071;
160;11;52.0;137.203231812;56;122.005823135;13;66.7147064209;166.075012207;67;128.041023493;
161;11;56.0;134.202911377;56;122.005241394;13;72.0790939331;163.075012207;68;128.186053276;
162;11;55.0;137.20262146;54;122.004716873;13;72.9186019897;166.075012207;68;128.331890106;
163;11;56.0;140.202362061;55;122.004245758;13;74.5331802368;166.075012207;70;128.478239298;
164;11;57.0;135.202362061;55;122.003820419;13;73.5478210449;169.075012207;70;128.624798536;
165;11;55.0;137.201904297;57;122.00343895;13;73.5624771118;172.075012207;72;128.771260738;
166;11;56.0;140.201721191;59;122.003095627;13;74.5771255493;172.075012207;74;128.917316914;
167;11;57.0;135.201721191;62;122.002786636;13;73.5917282104;174.075012207;74;129.062658787;
168;11;57.0;135.201385498;63;122.002508163;13;73.606262207;176.075012207;75;129.206982136;
169;11;56.0;138.201248169;63;122.002258301;13;74.6206893921;175.075012207;75;129.349989414;
170;11;56.0;144.201126099;63;122.002033234;13;73.6349945068;177.075012207;76;129.482087135;
171;11;57.0;150.201019287;63;122.001829147;13;73.6482009888;179.074996948;77;129.599227428;
172;11;59.0;145.201019287;63;122.001646042;13;75.6599197388;175.075012207;78;129.714515686;
173;11;59.0;145.201019287;63;122.00148201;13;73.6714477539;177.075012207;79;129.827713013;
174;11;61.0;145.201019287;58;122.001333237;13;73.682762146;179.074996948;74;129.938598156;
175;11;63.0;142.201019287;58;122.001199722;13;75.6938552856;175.075012207;75;130.046970367;
176;11;63.75;139.201019287;58;122.001079559;13;73.7046890259;177.075012207;75;130.152648926;
177;11;63.75;139.201019287;59;122.00097084;13;72.7152633667;182.074996948;77;130.255474567;
178;11;64.75;137.201019287;61;122.000873566;13;73.7255401611;184.074996948;77;130.355309963;
179;11;61.75;136.200439453;62;122.000785828;13;73.7355270386;188.074996948;77;130.452039719;
180;11;62.75;137.200393677;63;122.000707626;13;74.7452011108;193.074996948;77;130.545570374;
181;11;64.75;135.200393677;65;123.380636692;13;75.7545547485;191.074996948;77;130.635829449;
182;11;64.75;133.200393677;66;124.684577942;13;73.7635726929;195.074996948;78;130.722765923;
183;11;59.75;137.200393677;42;125.906812191;13;75.7722702026;197.074996948;63;130.806347847;
184;11;59.75;140.200256348;25;127.044121742;13;75.780632019;195.074996948;55;130.886562347;
185;11;59.75;140.20022583;21;128.095545292;13;73.7886505127;199.074996948;52;130.963413239;
186;11;57.0;146.200210571;18;129.062045574;13;75.796333313;201.074996948;47;131.036921024;
187;11;61.0;143.200195312;17;129.288516521;13;78.8036880493;199.074996948;46;131.107120991;
188;12;61.0;140.200164795;20;128.198970795;13;76.8107070923;202.074996948;47;131.961024046;
189;12;61.0;140.200149536;21;127.227183819;13;79.2808532715;204.074996948;46;132.797337055;
190;12;62.0;137.200134277;21;126.360281467;13;81.7403030396;205.075012207;46;133.612152338;
