Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
55;6;36.2020797729;40.6004295349;9;51.49845016;4;29.3070144653;20.625;8;26.0225958824;
56;6;36.25;39.924446106;10;52.088147521;4;29.6135578156;20.625;8;27.5703659058;
57;6;37.25;42.9588775635;9;53.61830616;4;30.9422187805;21.625;8;28.1718626022;
58;6;38.838104248;40.5;9;54.1362870932;4;32.2911186218;22.625;9;28.8027915955;
59;6;38.3828277588;43.5;10;54.5166492462;5;32.6575584412;23.625;8;29.4573351145;
60;6;38.9500007629;47.0637207031;11;54.7803586721;5;33.0380516052;24.625;8;30.1284908056;
61;7;39.9500007629;44.0991020203;10;55.0443400145;5;33.4284057617;25.625;8;31.8196213245;
62;7;40.9500007629;44.1346549988;10;55.3082737923;6;34.4306373596;26.0234375;7;34.3872331381;
63;7;38.9500007629;45.1703491211;12;57.3199567795;6;36.3586502075;27.3489723206;7;35.8932847977;
64;7;39.5709991455;46.7228660583;12;59.0292239189;7;38.2136383057;29.1821784973;5;37.2838084698;
65;7;42.064666748;45.1660308838;12;60.4626258612;7;38.9974365234;30.3994026184;6;38.5619245768;
66;8;42.4497299194;46.5170440674;12;83.4022376537;7;39.7118759155;31.5715465546;7;39.5239182711;
67;9;40.5455436707;48.5713310242;11;85.6211475134;7;40.2347106934;32.6040077209;7;40.3937194347;
68;10;40.6185302734;48.6872596741;11;87.1959046125;7;40.7002639771;33.2799758911;7;41.2055965662;
69;10;39.6185302734;53.6872596741;11;88.5590729713;7;41.1290740967;33.3285751343;8;42.9537500143;
70;10;39.6185302734;58.6872596741;12;89.7324894667;7;40.5176506042;39.2799758911;9;43.8156545162;
71;11;37.6185302734;60.7925949097;10;90.7442532778;7;40.8644790649;43.2799758911;9;44.6419686079;
72;11;38.6185302734;61.3486099243;10;91.6233558655;7;41.0039596558;47.2799758911;10;45.4396945238;
73;11;39.6185302734;64.4047698975;11;92.2473180294;7;40.4162979126;51.2799758911;10;46.2178200483;
74;11;39.6185302734;67.4610137939;13;93.7055392265;7;39.8149185181;55.2799758911;11;46.9865810871;
75;11;40.6185302734;71.5172576904;13;94.2193477154;7;39.2060050964;58.2799758911;13;47.7567561865;
76;11;41.6185302734;75.5734329224;12;94.7300069332;7;38.5960540771;61.2799758911;12;48.538993001;
77;11;40.7185325623;79.6294784546;13;95.2360419035;7;37.9915313721;64.2799758911;11;49.2188134193;
78;11;41.4000015259;80.6853179932;14;95.73614645;7;37.3238067627;67.2799758911;11;49.8948506117;
79;12;40.4000015259;84.7408828735;13;96.2291969061;7;36.6521568298;68.9039611816;12;50.6357370615;
80;12;38.4000015259;88.7961120605;14;96.7142580748;7;36.0178451538;69.9696655273;14;51.4413204193;
81;13;38.4000015259;89.8509292603;13;97.1905779839;7;35.4208984375;71.0365753174;14;52.3091540337;
82;13;36.4000015259;93.9052734375;14;97.6575809717;7;34.8599700928;72.104598999;14;53.2341095209;
83;13;35.4000015259;97.9590911865;14;98.1148533821;7;34.9321060181;73.1736373901;16;54.2081490755;
84;13;34.4000015259;102.012313843;14;98.5621241331;7;35.4326324463;74.2435455322;15;55.2203384638;
85;13;35.0999984741;103.06489563;16;98.999248147;7;35.9551467896;75.3142089844;15;56.2571678162;
86;13;35.0999984741;104.116760254;16;99.4261825085;7;36.4916992188;76.3854980469;13;57.3031979799;
87;14;35.0999984741;106.167884827;15;99.8429663181;7;37.0331954956;77.4572677612;13;58.34199512;
88;14;37.0999984741;106.218200684;16;100.249701262;8;37.5699577332;78.5293655396;13;59.357249856;
89;14;38.0999984741;106.006767273;17;100.64653182;8;38.092376709;80.6423034668;15;60.333922863;
90;14;38.0999984741;111.859268188;18;101.017188072;8;38.5916137695;81.7435302734;15;61.259251833;
91;14;39.0999984741;114.076248169;19;101.296224117;8;39.0602035522;82.8445739746;17;62.1234666109;
92;14;40.0999984741;116.256759644;19;101.574900389;9;39.4924583435;83.9452285767;17;62.9201405048;
93;14;40.4000015259;119.434265137;21;102.852746725;9;39.8847122192;85.0452651978;17;63.6461615562;
94;16;42.4000015259;120.60848999;19;103.169294834;9;40.2352752686;86.1445007324;18;65.301392436;
95;16;42.4000015259;124.779174805;19;103.48526454;9;41.5442352295;88.2426986694;18;65.9681226015;
96;16;42.4000015259;128.946060181;19;103.800199986;9;41.8131408691;88.3396911621;17;66.5759655237;
97;16;43.4000015259;130.108947754;19;104.113652349;9;40.0445861816;91.4352798462;17;67.1303937435;
98;16;42.4000015259;134.267654419;19;104.425182223;9;39.2418670654;94.5293045044;18;67.6374646425;
99;16;42.4000015259;137.553100586;20;104.73436141;9;39.4086112976;94.62159729;19;68.2117061615;
100;16;43.4000015259;136.82043457;21;105.040776491;9;37.548538208;96.7120056152;19;68.9919785261;
