Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
53;4;33.6533470154;27.5;8;39.2514331341;3;26.75;21.625;10;23.9209127426;
54;5;34.0999984741;29.3760032654;8;40.2733153105;3;26.75;21.9604568481;11;23.9564116001;
55;5;33.6729927063;30.5;8;40.3253014088;3;26.75;21.9782066345;12;23.9914214611;
56;6;33.1463851929;32.5;7;40.3779734373;3;26.75;21.9957103729;12;24.0259244442;
57;6;31.5772666931;34.5;7;40.4313150644;3;26.75;22.0129623413;12;24.0599038601;
58;7;31.1940917969;36.5;6;40.4853087664;3;26.75;22.0299530029;12;24.9323680401;
59;7;29.7128067017;37.5;6;40.5399354696;3;27.2281265259;22.4661846161;12;25.658880949;
60;7;29.2429714203;38.5;6;41.9967336655;3;27.6187667847;22.8294391632;12;27.2565791607;
61;7;27.1000003815;39.3247146606;7;43.194232583;3;28.9322776794;24.1282901764;12;27.8046011925;
62;7;27.3036403656;37.5;8;44.1685544252;3;30.1802082062;25.3723011017;14;28.2647998333;
63;7;25.6816902161;37.5;8;45.9578887224;3;30.3739547729;26.5709190369;14;28.4479349852;
64;7;28.763212204;36.4384002686;9;46.5100208521;3;30.4000015259;27.629486084;15;28.5900604725;
65;7;31.7733345032;36.9727401733;9;46.8547818661;4;29.4000015259;30.6660041809;14;29.7345348597;
66;7;33.7834587097;38.0078582764;9;47.1757693291;4;31.4000015259;30.702123642;14;30.1813029051;
67;7;33.611579895;39.0;10;48.3652054071;4;29.4000015259;32.7377929688;14;30.7164026499;
68;8;32.7036972046;43.0;8;48.5732499361;4;30.4000015259;32.7729759216;14;31.3618255854;
69;8;32.0;46.7828521729;9;48.8283126354;4;31.4000015259;33.8076210022;14;32.1434414387;
70;8;31.0;49.0046195984;9;49.0956485271;4;29.4000015259;34.8416900635;16;33.0904964209;
71;8;30.7678623199;49.9263725281;11;49.3755710125;4;30.4000015259;33.8751449585;16;34.2341583967;
72;8;31.0;50.9925231934;10;49.6683388948;4;31.4000015259;33.9079551697;17;35.6046538353;
73;8;32.0;52.0631256104;11;49.9741450548;4;29.4000015259;34.9400863647;18;37.2265663147;
74;8;33.0;53.1382865906;11;51.2931045294;4;30.4000015259;34.9715118408;19;39.1121833324;
75;8;35.0;55.2180786133;12;51.6552413702;4;31.4000015259;36.0022087097;19;41.2535018921;
76;9;37.0;59.2180786133;12;52.0310693979;4;29.4000015259;38.0321540833;19;43.6146783829;
77;9;38.0;62.3110580444;11;52.4203902483;4;30.4000015259;38.0613288879;19;46.1280145645;
78;9;39.0;65.3263168335;12;52.8228801489;4;31.4000015259;39.0897216797;19;48.6970348358;
79;9;40.0;68.3414993286;12;53.2380809784;4;29.4000015259;41.1173171997;21;51.2086889744;
80;9;41.0;71.3565826416;13;53.6653937101;5;30.4000015259;41.1441116333;20;53.5528609753;
81;9;42.0;73.9465332031;13;54.1040742397;5;31.4000015259;42.1700897217;20;55.6429286003;
82;9;43.0;76.0720214844;14;55.5532338619;5;29.4000015259;44.1952590942;20;57.4295520782;
83;10;44.3499984741;78.898147583;15;56.0418407917;5;30.4000015259;44.2196159363;19;58.9030110836;
84;10;45.3499984741;81.0737380981;16;56.5393192768;5;31.4000015259;45.2431602478;19;60.0534791946;
85;10;45.3499984741;83.1797637939;17;57.044372797;5;29.4000015259;48.1500015259;19;60.9414763451;
86;10;45.3499984741;84.3847427368;18;57.5555939674;5;28.4000015259;50.1500015259;19;61.6280429363;
87;10;45.3499984741;87.3458404541;19;58.0714863539;5;27.4000015259;52.1500015259;19;62.1279573441;
88;10;45.3499984741;89.4290008545;20;58.5746959448;5;26.4000015259;54.1500015259;19;62.2502937317;
89;11;45.3499984741;91.501083374;20;59.0753554106;5;25.4000015259;56.1500015259;20;62.3721673489;
90;11;45.3499984741;93.5702514648;22;59.5761002302;5;24.4000015259;58.1500015259;20;62.4932823181;
91;11;45.3499984741;95.6393890381;22;60.0753251314;5;23.4000015259;60.1500015259;20;62.6133489609;
92;11;45.3499984741;97.7084350586;21;60.5714627504;6;23.4000015259;63.1500015259;20;63.7320871353;
93;11;45.3499984741;101.614227295;22;61.063008666;6;23.4000015259;66.1500015259;20;63.8942273855;
94;11;45.3499984741;103.708480835;26;61.5485447645;6;22.4000015259;69.1500015259;20;64.056070447;
95;11;45.3499984741;105.802322388;27;62.0267586708;6;21.4000015259;72.1500015259;21;64.2173883915;
96;11;45.3499984741;107.895629883;28;62.4964586496;6;20.4000015259;75.1500015259;22;64.3779671192;
97;11;45.3499984741;109.988357544;29;62.9565871954;7;20.0;77.1500015259;21;64.5376086235;
98;12;45.3499984741;112.080383301;28;63.4062252045;7;21.0;76.1500015259;23;64.6961303949;
99;13;45.3499984741;113.311317444;28;63.844597578;8;20.0;78.1500015259;22;64.8533666134;
100;13;45.3499984741;114.532852173;29;64.271071434;8;20.0;80.1500015259;22;65.0091679096;
