Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
55;5;27.25;30.5;9;30.5378901958;2;28.5499992371;22.125;9;25.9828453064;
56;5;27.25;31.3765239716;9;30.629099369;2;28.5499992371;22.125;9;26.0567884445;
57;5;27.25;31.4403686523;9;30.7191977501;2;28.5499992371;22.125;10;26.1325509548;
58;5;28.1750106812;30.0645332336;9;31.8081269264;3;28.5499992371;22.125;9;26.2100640535;
59;6;28.25;32.0988044739;8;31.9258320332;4;28.5499992371;22.125;7;44.2892494202;
60;6;31.2109565735;30.0988044739;8;33.0428543091;4;29.5499992371;23.125;7;45.2700185776;
61;6;32.440410614;32.5;9;33.2091400623;4;30.5499992371;24.125;7;47.4463500977;
62;6;32.73802948;34.5;9;33.3766140938;4;32.0956230164;25.5796871185;9;49.8723025322;
63;6;33.2645263672;35.5;9;33.5452535152;4;33.524433136;26.9370288849;10;51.9187507629;
64;6;33.5429534912;37.5;9;33.7150337696;4;34.8544769287;28.2120628357;10;53.6055383682;
65;6;33.5765457153;39.1330947876;10;33.8639838696;4;36.1043243408;28.4202690125;10;54.8184735775;
66;6;33.5999565125;40.0493011475;10;35.1652598381;4;37.2000007629;28.5;11;55.6778039932;
67;6;33.2707366943;39.9399185181;10;37.2496650219;4;38.2000007629;28.5;12;56.3725159168;
68;7;35.7665367126;40.3830947876;10;38.1713805199;4;36.2000007629;29.5;11;56.9333488941;
69;7;38.0440711975;41.7357788086;10;38.9461990595;4;35.2000007629;30.5;11;58.2586395741;
70;7;38.3465614319;43.015953064;11;39.4588730335;4;35.2000007629;32.5;11;58.5368500948;
71;8;38.5295524597;44.1661643982;10;39.792992115;4;35.2000007629;34.5;12;58.8342319727;
72;9;38.6306610107;45.2283706665;9;40.1287227869;4;34.2000007629;36.5;12;59.1522524357;
73;9;38.7309837341;45.2928009033;9;40.4657161236;4;34.2000007629;38.5;12;59.4924203157;
74;9;36.8303947449;46.9208259583;9;40.8036227226;4;34.2000007629;40.5;15;59.8562470675;
75;9;36.6099319458;47.0001220703;9;42.1420929432;4;34.2000007629;42.4493484497;16;60.2451956272;
76;9;36.635017395;50.0815734863;10;42.630776763;5;34.2000007629;44.4493484497;16;60.6606140137;
77;9;38.6604957581;51.1650924683;10;43.1515985727;5;34.2000007629;46.4493484497;16;61.1036529541;
78;9;39.6863517761;53.2505836487;10;44.6983950138;5;34.2000007629;48.2493476868;18;61.5751700401;
79;9;38.712562561;55.6148300171;11;45.3338392973;5;34.2000007629;49.2493476868;19;62.0756211281;
80;10;37.8549995422;59.6257171631;10;46.0479584932;5;34.2000007629;50.2493476868;19;62.604944706;
81;10;36.5109291077;62.6429138184;11;46.8039777279;5;34.2000007629;51.2127113342;19;63.1624455452;
82;10;35.5380363464;66.6603622437;13;47.6048383713;5;34.2000007629;51.426448822;19;63.7466888428;
83;10;35.5999984741;68.6780548096;14;48.4531468153;5;34.2000007629;51.6549797058;20;64.3554139137;
84;10;34.5999984741;71.9473419189;14;49.3509669304;5;34.2000007629;51.8973121643;20;64.9854879379;
85;10;34.5999984741;74.0537033081;15;50.2995827198;5;34.2000007629;52.1519851685;20;65.6329007149;
86;10;37.2674636841;73.1510238647;15;51.2992414236;5;34.2000007629;52.4171066284;22;66.2928218842;
87;10;38.3726272583;73.9837341309;17;52.2972027063;5;34.2000007629;52.6903457642;23;66.9597215652;
88;11;39.4046325684;75.7495956421;17;53.3368960619;5;34.2000007629;52.9690093994;23;67.6275515556;
89;11;40.4327468872;75.367980957;19;54.4227142334;5;34.2000007629;53.250125885;23;68.2899775505;
90;12;41.4608726501;77.4158935547;18;55.5485337973;5;34.2000007629;53.5305747986;24;68.9406495094;
91;12;42.4889678955;77.4626312256;19;56.7065113783;5;34.2000007629;53.8072090149;25;69.5734796524;
92;12;42.5170021057;80.5081710815;19;57.7878535986;6;32.2000007629;58.5305747986;24;70.1829099655;
93;12;42.5449371338;83.0927886963;20;58.8742059469;6;32.2000007629;58.5305747986;24;70.764134407;
94;12;42.5727462769;84.2411956787;21;60.9546202421;6;30.2000007629;61.5305747986;26;71.3132658005;
95;12;41.6003837585;84.3823471069;19;61.9003171921;7;30.2000007629;61.5305747986;24;71.8274316788;
96;12;42.6278266907;85.5051269531;20;64.0396921635;7;30.2000007629;62.5305747986;24;72.0047969818;
97;13;44.6550369263;88.6857681274;20;65.1815496683;7;30.2000007629;63.5305747986;23;72.1745181084;
98;13;46.2999992371;89.8716125488;20;66.2883909941;7;31.2000007629;61.5305747986;23;73.2748241425;
99;13;46.2999992371;92.0621032715;22;67.353854537;7;31.2000007629;63.5305747986;24;73.4197640419;
100;14;46.6106338501;95.2566070557;21;68.3734166622;7;32.2000007629;65.5305786133;24;73.557718277;
