Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
38;3;15.1447563171;26.5;8;27.6318233013;1;24.75;11.625;8;21.25;
39;4;16.1843204498;28.2000007629;9;28.7204678059;1;24.75;12.625;8;21.25;
40;4;17.2242107391;28.5;8;28.8396863937;1;24.75;13.625;8;21.25;
41;4;17.7278594971;29.5;9;28.9599151611;1;24.75;14.625;9;21.25;
42;5;18.781961441;27.5;9;29.080988884;1;24.75;15.625;9;21.25;
43;5;18.0;28.5;10;29.2027387619;1;24.75;15.625;9;21.25;
44;5;19.0;29.5;10;29.3249937296;1;24.75;15.625;10;21.25;
45;5;21.5201263428;30.5;11;29.4475814104;1;24.75;15.625;10;21.25;
46;5;21.5349197388;31.5;11;29.5703294277;1;24.75;15.625;11;21.25;
47;5;23.5499572754;32.5;12;29.6930661201;1;24.75;15.625;11;21.25;
48;5;23.0;33.3792533875;12;30.8156223297;1;24.75;15.625;11;21.25;
49;5;26.0;32.4033813477;14;30.9778318405;1;24.75;15.625;11;21.25;
50;5;27.5964794159;32.5;15;31.1407169104;1;24.75;15.625;11;21.25;
51;5;29.0;32.452671051;16;31.3041226864;1;24.75;15.625;12;21.25;
52;5;29.6285934448;32.5;16;31.467897296;1;24.75;15.625;12;21.25;
53;5;31.4201545715;32.5;16;31.6318925619;1;24.75;15.625;12;21.25;
54;5;31.0275115967;34.3482894897;17;31.7959648371;1;24.75;15.625;13;21.25;
55;6;31.6299362183;33.5550537109;16;31.9599751234;1;24.75;15.625;13;21.25;
56;6;29.8371677399;34.5813522339;17;31.6237889528;1;24.75;15.625;13;21.25;
57;6;30.25;34.2050247192;18;31.7806053162;1;24.75;15.625;14;21.25;
58;6;31.1687679291;34.2616767883;18;31.9372376204;1;24.75;15.625;15;21.25;
59;6;31.8558502197;33.302520752;18;32.0935852528;1;24.75;15.625;15;21.25;
60;6;29.7806282043;34.5;17;32.2495521307;1;24.75;15.625;15;21.25;
61;6;29.9506263733;35.3487052917;17;33.4050469398;1;24.75;15.625;15;21.25;
62;7;31.9747505188;33.5;16;33.5999832153;1;24.75;15.625;15;22.046875;
63;7;31.8262481689;36.5;16;33.7954617739;1;25.2281265259;16.0234375;15;22.6979465485;
64;7;33.0243034363;38.4207611084;15;33.9914060831;1;25.6187667847;16.3489723206;16;23.2204647064;
65;7;34.25;38.4454803467;16;34.1877400875;1;25.9322776794;16.6102333069;16;23.6336803436;
66;7;36.25;39.7545928955;16;35.4582813978;1;26.1802082062;16.8168411255;16;23.9565925598;
67;7;34.7000007629;41.9735870361;15;36.5140042305;1;26.3739547729;16.9782962799;16;24.0;
68;7;35.7204933167;42.4620628357;15;37.389365077;1;26.4000015259;17.0;16;24.0;
69;7;36.0115394592;43.8670730591;16;39.1025725603;1;26.4000015259;17.0;15;24.0;
70;7;38.5187683105;42.638923645;16;39.0645909309;1;26.4000015259;17.0;15;24.0;
71;7;40.4270248413;41.0;16;39.3399325609;1;26.4000015259;17.0;16;24.0;
72;7;40.7197151184;42.0;18;39.6236604452;1;26.4000015259;17.0;16;24.0;
73;7;38.7637863159;44.0;18;39.915610075;1;26.4000015259;17.0;16;24.0;
74;7;36.8499984741;47.0;18;39.7155721188;1;26.4000015259;17.0;19;24.0;
75;7;35.8499984741;47.0;19;40.0081437826;1;26.4000015259;17.0;19;24.0;
76;8;34.8499984741;48.0;20;40.3087295294;2;26.4000015259;17.0;18;24.0;
77;8;33.8499984741;49.0;20;40.6170835495;2;26.4000015259;17.0;18;24.0;
78;8;32.8499984741;50.0;20;40.9329129457;2;26.4000015259;17.0;16;24.0;
79;8;31.8499984741;51.0;20;41.2558773756;2;26.4000015259;17.0;16;24.0;
80;8;28.8499984741;54.7264137268;20;41.5855879784;2;26.4000015259;17.0;17;24.0;
81;8;27.5999984741;57.3824424744;23;41.9216094017;2;26.4000015259;17.0;17;24.0;
82;8;26.5999984741;61.4848823547;23;42.2634592056;2;26.4000015259;17.0;17;24.0;
83;8;25.5999984741;64.1131896973;23;42.6106113195;2;26.4000015259;17.0;17;24.0;
84;8;25.0;65.3219146729;23;43.9624977112;2;26.4000015259;17.0;17;24.0;
85;8;26.0;67.5334472656;22;44.3785116673;2;26.4000015259;17.0;18;24.0;
86;8;27.0;69.7474060059;23;44.8009761572;2;26.4000015259;17.0;19;24.0;
87;8;27.0;69.9634170532;23;45.229288578;2;26.4000015259;17.0;19;24.0;
88;8;27.0;73.1810913086;23;45.6628135443;2;26.4000015259;17.0;19;24.0;
89;8;27.0;76.3999710083;25;46.1008871794;2;26.4000015259;17.0;19;24.0;
90;10;27.0;78.6196670532;23;46.5428205729;2;26.4000015259;17.0;19;24.0;
91;10;27.0;80.8397140503;24;46.987906456;2;26.4000015259;17.0;19;25.0;
92;10;27.0;81.1434326172;23;47.4354227781;2;27.4000015259;18.0;19;25.0199999809;
93;10;27.0;83.3021774292;23;47.8846385479;2;28.4000015259;19.0;21;25.0401959419;
94;10;28.0;83.4604415894;24;48.3348184824;2;28.4000015259;20.0;21;25.0605818033;
95;10;28.0;84.5761947632;25;48.7852290869;2;28.4000015259;21.0;21;25.0811508894;
96;10;28.0;86.6072769165;25;49.2351419926;2;28.4000015259;22.0;21;25.1018965244;
97;10;28.0;85.6384506226;25;49.6838388443;2;28.4000015259;22.0;21;25.1228116751;
98;10;28.0;82.8784561157;26;50.1306159496;2;28.4000015259;22.0;20;25.1438889503;
99;10;27.0;83.0;26;50.5747876167;2;28.4000015259;22.0;19;25.1651208401;
100;10;28.0;86.0;25;51.0156886578;2;28.4000015259;22.0;19;25.1864993572;
