Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
59;2;29.2999992371;22.5;8;34.0;1;24.75;15.625;6;21.25;
60;2;27.2999992371;23.5;8;34.0;1;24.75;15.625;6;21.25;
61;2;26.2999992371;24.5;9;34.0;1;24.75;15.625;6;21.25;
62;2;25.2999992371;25.5;9;34.0;1;24.75;15.625;7;21.25;
63;2;24.2999992371;26.5;7;34.0;1;24.75;15.625;6;22.046875;
64;2;23.2999992371;27.5;8;34.0;1;25.2281265259;16.0234375;5;22.6979465485;
65;2;22.2999992371;28.5;8;34.0;1;25.6187667847;16.3489723206;6;23.2204647064;
66;2;21.2999992371;29.5;9;34.0;1;25.9322776794;16.6102333069;6;23.6336803436;
67;2;20.2999992371;30.5;10;35.0;1;26.1802082062;16.8168411255;6;23.9565925598;
68;2;19.2999992371;29.5;9;35.9600009918;1;26.3739547729;16.9782962799;6;24.0;
69;2;18.2999992371;29.5;10;36.7215938568;1;26.4000015259;17.0;6;24.0;
70;2;18.2999992371;30.5;10;37.3210611343;1;26.4000015259;17.0;5;24.0;
71;2;18.2757091522;31.5;10;37.6439504623;1;24.4000015259;18.0;5;24.0;
72;2;18.3397789001;32.5;13;37.7747268677;1;25.4000015259;17.0;5;24.0;
73;2;18.3986282349;33.5;13;37.8944940567;1;23.4000015259;18.0;6;24.0;
74;2;18.4525222778;34.5;12;38.0;1;24.4000015259;17.0;6;24.0;
75;2;18.5;35.5;13;38.0;1;25.4000015259;17.0;6;24.0;
76;2;18.5;36.5;14;38.0;1;23.4000015259;18.0;6;24.0;
77;2;18.5;37.5;15;38.0;1;24.4000015259;17.0;6;24.0;
78;2;18.5;38.5;15;38.0;1;25.4000015259;17.0;6;24.0;
79;2;18.5;39.5;16;38.0;1;23.4000015259;18.0;6;24.0;
80;2;18.5;40.5;18;38.0;1;24.4000015259;17.0;5;24.0;
81;3;18.5;41.5;11;53.0;1;25.4000015259;17.0;5;24.0;
82;3;20.5;40.5;9;54.0499992371;1;23.4000015259;18.0;4;24.0;
83;3;22.5;40.5;8;55.0049743652;1;24.4000015259;17.0;5;24.0;
84;3;23.5;40.5;11;55.8543777466;1;25.4000015259;17.0;5;24.0;
85;3;24.5;40.5;10;56.5945529938;1;23.4000015259;18.0;6;24.0;
86;3;25.5;40.5;9;57.2277812958;1;24.4000015259;17.0;6;24.0;
87;3;26.5;40.5;9;57.7608165741;1;25.4000015259;17.0;5;24.0;
88;3;27.5;40.5;10;58.2032966614;1;23.4000015259;18.0;4;24.0;
89;3;28.5;40.5;9;58.5662899017;1;24.4000015259;17.0;2;24.0;
90;3;29.5;40.5;6;58.8611507416;0;0;0;0;0;
