Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
60;2;23.25;17.5;12;25.0;4;27.6187667847;22.1021842957;13;24.3360146284;
61;2;23.25;17.5;13;25.0;4;27.9322776794;22.3911170959;14;24.7897744179;
62;2;23.25;17.5;11;25.0;4;28.1802082062;22.6261062622;14;25.1542356014;
63;2;23.25;17.5;12;25.0;4;28.3739547729;22.8166465759;14;25.240187645;
64;3;23.25;17.5;11;25.0;4;28.4000015259;22.8681316376;14;26.2837159634;
65;3;23.25;17.5;12;25.0;4;29.4000015259;23.898601532;14;26.3682131767;
66;3;23.25;17.5;12;25.0;4;30.4000015259;24.9297485352;15;26.4548457861;
67;3;23.25;17.5;13;25.0;4;30.4000015259;25.9615631104;15;26.5435948372;
68;3;21.25;18.5;13;25.0;4;30.4000015259;26.9940299988;15;26.6344355345;
69;3;20.25;19.5;13;25.0;4;28.4000015259;29.027130127;16;26.727337122;
70;3;19.25;20.5;12;25.0;4;29.4000015259;28.6667671204;16;26.8222622871;
71;3;18.25;21.5;11;26.0;4;27.4000015259;29.7240333557;16;26.919167757;
72;3;18.25;23.5;12;26.0700000525;4;28.4000015259;28.7824554443;16;27.018003583;
73;3;18.25;25.5;13;27.3941510916;4;29.4000015259;28.8419952393;17;27.1187131405;
74;3;17.25;27.5;13;28.4569673538;4;27.4000015259;29.9026222229;17;27.2212332487;
75;3;16.25;29.5;15;29.293027997;4;28.4000015259;28.9642982483;17;27.3254941702;
76;3;17.25;28.5;15;29.9436507225;4;29.4000015259;29.0269737244;18;27.4314197302;
77;3;18.25;27.5;16;30.4494355917;4;27.4000015259;30.0906028748;18;27.5389271975;
78;3;19.25;26.5;18;30.5816155672;4;28.4000015259;29.1551380157;19;27.6479276419;
79;3;20.25;25.5;19;31.874761939;4;29.4000015259;29.2205200195;19;27.7583258152;
80;3;21.25;25.0799999237;19;32.8733785152;4;27.4000015259;30.286693573;20;27.870020628;
81;3;22.25;25.508272171;20;33.6397836208;4;28.4000015259;29.3535919189;20;27.9829055071;
82;3;23.25;25.8158721924;19;34.1685209274;4;29.4000015259;29.4211597443;21;28.0968683958;
83;3;24.25;26.0;19;34.3383481503;4;27.4000015259;30.4893188477;21;28.2117925882;
84;3;25.25;26.0;19;34.5175042152;4;28.4000015259;29.5580043793;21;28.3275566101;
85;3;26.25;26.0;20;34.7058763504;4;29.4000015259;29.6271400452;21;28.4440352917;
86;3;27.25;26.0;20;34.9032464027;4;27.4000015259;30.6966552734;23;28.5610997677;
87;3;28.25;26.0;20;35.109282732;4;28.4000015259;29.7664680481;23;28.6786184311;
88;3;28.4000015259;26.0;21;35.3235347271;4;29.4000015259;29.8365020752;23;28.7964568138;
89;4;26.4000015259;27.0;19;35.5454294682;4;27.4000015259;30.9066772461;24;28.9144792557;
90;4;25.4000015259;28.0;19;35.7742717266;4;28.4000015259;29.9769153595;24;29.0325484276;
91;4;25.4000015259;29.0;19;36.0092477798;4;29.4000015259;30.0471324921;24;29.1505262852;
92;5;25.2041625977;30.0;15;50.8494324684;4;27.4000015259;31.1172447205;25;29.2682754993;
93;5;25.4000015259;30.0;15;51.7837977409;4;28.4000015259;30.1871757507;26;29.3856592178;
94;5;27.4000015259;31.0;15;52.6622109413;4;29.4000015259;30.2568454742;26;29.5025415421;
95;5;29.4000015259;32.0;16;53.4693455696;4;27.4000015259;31.326171875;26;29.6187887192;
96;5;31.4000015259;33.3122024536;18;54.1970801353;4;28.4000015259;30.3950767517;26;29.7342698574;
97;5;32.6628799438;35.1809806824;18;54.8435330391;4;29.4000015259;30.4634857178;26;29.848856926;
98;5;33.5565948486;36.0628814697;17;55.4115915298;4;27.4000015259;32.7010955811;26;29.9624257088;
99;5;33.907119751;36.9565963745;17;55.90731287;4;26.4000015259;33.7910079956;26;30.0748562813;
100;5;32.0066757202;38.9565963745;18;56.3384723663;4;26.4000015259;32.8337669373;26;30.1860330105;
101;5;31.088350296;40.9565963745;18;56.7134199142;4;26.3130836487;33.0982933044;27;30.2958462238;
102;5;30.1546936035;42.9565963745;19;56.9415535927;4;25.342956543;34.1403121948;27;30.4041912556;
103;5;29.1859359741;44.9565963745;19;57.037592411;4;24.3723297119;35.1818847656;27;30.5109696388;
104;5;28.1859359741;46.9565963745;19;57.1382203102;4;23.4011802673;36.2229690552;28;30.6160888672;
105;5;27.1859359741;48.9565963745;19;57.2415390015;4;22.4294910431;37.2635231018;28;30.71946311;
106;5;26.1859359741;50.9565963745;21;57.3459076881;4;21.457244873;38.3035049438;28;30.8210132122;
107;5;25.1859359741;52.9565963745;22;57.4499282837;4;20.4844264984;39.342880249;29;30.9206669331;
108;5;25.1859359741;51.9565963745;22;57.5524349213;4;19.5110244751;40.3816070557;29;31.0183587074;
109;5;23.1859359741;53.9565963745;22;57.6524734497;4;18.5370235443;41.4196586609;29;31.5194244385;
110;5;22.1859359741;55.9565963745;23;57.7492828369;4;18.3226928711;42.5537872314;29;32.0390281677;
111;5;22.1859359741;54.9565963745;24;57.8422765732;4;18.5173072815;43.6904602051;29;32.5751452446;
112;5;20.7250003815;56.9565963745;24;57.9310216904;4;16.5173072815;45.8291931152;30;33.1253705025;
113;5;20.7250003815;58.9565963745;25;58.0152187347;4;16.0;47.9694747925;30;33.6869425774;
114;5;20.7250003815;60.9565963745;26;58.0946893692;4;17.0;47.1107597351;30;34.2567882538;
115;5;21.7250003815;59.9565963745;27;58.1693487167;4;16.0;49.2524871826;31;34.8315820694;
116;5;20.7250003815;61.9565963745;27;58.2391958237;4;16.0;51.3940887451;32;35.4078202248;
117;5;20.7250003815;63.9565963745;26;58.2584438324;4;18.0;47.5349845886;32;35.9819097519;
118;5;20.7250003815;65.9565963745;28;58.2325992584;4;16.0;49.6746177673;32;36.5502591133;
119;5;20.7250003815;67.9565963745;27;58.2093391418;4;16.0;51.8124351501;35;37.1093769073;
120;5;21.7250003815;66.9565963745;28;58.1884059906;4;17.0;50.9479179382;35;37.655962944;
121;5;20.7250003815;68.9565963745;30;58.1695652008;4;16.0;53.0805740356;35;38.1869926453;
122;5;20.7250003815;70.9565963745;30;58.1526088715;4;17.0;52.2099533081;35;38.6997866631;
123;5;21.7250003815;69.9565963745;30;58.137348175;4;17.0;51.3356513977;35;39.1920619011;
124;5;20.7250003815;71.9565963745;32;58.1236133575;4;17.0;50.457321167;36;39.6619677544;
125;5;20.7250003815;73.9565963745;33;58.1112518311;4;18.0;50.5746536255;36;40.1080980301;
126;5;21.7250003815;72.9565963745;35;58.1001262665;4;17.0;49.6874084473;37;40.5294866562;
127;5;21.7250003815;71.9565963745;35;58.0901145935;4;17.0;48.7953948975;38;40.925588131;
128;5;20.7250003815;73.9565963745;36;58.0811023712;4;18.0;48.8984680176;38;41.2962427139;
129;5;21.7250003815;72.9565963745;38;58.0729923248;4;17.0;47.9965438843;38;41.6416363716;
130;5;21.7250003815;71.9565963745;38;58.0656929016;4;17.0;47.0895843506;39;41.962249279;
131;5;20.7250003815;73.9565963745;39;58.0591239929;4;18.0;48.1775894165;39;42.2588071823;
132;5;21.7250003815;72.9565963745;39;58.0532112122;4;17.0;47.2606124878;39;42.5322322845;
133;6;21.7250003815;71.9565963745;39;58.0478897095;4;17.0;47.338722229;39;42.7835922241;
134;6;20.7250003815;73.9565963745;39;58.0431003571;4;18.0;48.4120368958;40;43.0140595436;
135;6;21.7250003815;72.9565963745;40;58.0387897491;4;17.0;47.4806900024;40;43.171195507;
136;6;21.7250003815;71.9565963745;41;58.034910202;4;17.0;47.5448379517;40;43.25;
137;6;20.7250003815;73.9565963745;42;58.031419754;4;18.0;48.5999984741;41;43.25;
138;6;21.7250003815;72.9565963745;41;58.0282783508;4;17.0;47.5999984741;40;43.25;
139;6;21.7250003815;71.9565963745;38;59.6554498672;4;17.0;47.5999984741;40;43.25;
140;6;21.7250003815;74.9565963745;38;60.3063364029;4;18.0;48.5999984741;40;43.25;
141;6;22.7250003815;77.9565963745;40;60.934899807;4;17.0;47.5999984741;40;43.25;
142;6;23.7250003815;77.9565963745;40;61.5349428654;4;17.0;47.5999984741;40;43.25;
143;6;23.2306003571;80.9565963745;40;62.1015270948;4;18.0;48.5999984741;41;43.25;
144;6;24.2501983643;80.9565963745;42;62.6311062574;4;20.0;46.5999984741;41;43.25;
145;7;24.2703285217;79.9565963745;41;63.1215364933;4;19.0;46.5999984741;41;43.25;
146;7;24.7250003815;80.9565963745;40;63.5720021725;4;18.0;46.5999984741;41;43.25;
147;7;25.7250003815;81.9565963745;41;63.9828493595;4;17.0;45.5999984741;42;43.25;
148;7;26.7250003815;82.9565963745;41;64.3553828001;4;18.0;45.5999984741;42;43.25;
149;7;25.7250003815;82.9565963745;42;64.6916388273;4;19.0;45.5999984741;42;43.25;
150;7;25.7250003815;82.9565963745;41;64.9941649437;4;17.0;47.5999984741;42;43.25;
151;7;26.7250003815;83.9565963745;40;66.2658138275;4;16.0;49.5999984741;42;43.25;
152;7;28.7250003815;85.5135498047;40;66.5695762634;4;16.0;51.5999984741;43;43.25;
153;7;31.7250003815;83.5671539307;41;66.7939320803;4;16.0;53.5999984741;44;43.25;
154;7;31.7250003815;84.6217422485;42;66.9148775339;4;16.0;55.5999984741;44;43.25;
155;7;32.7249984741;85.6772766113;43;67.0398705006;4;16.0;57.5999984741;45;43.25;
156;7;34.7249984741;83.7336959839;43;67.168910265;4;17.0;56.5999984741;45;43.25;
157;7;34.7249984741;84.7909698486;43;67.3019778728;4;17.0;55.5999984741;45;43.25;
158;7;35.7249984741;85.8490447998;44;67.4390448332;4;16.0;57.5999984741;46;43.25;
159;7;37.7249984741;83.9078521729;44;67.5800620317;4;17.0;56.5999984741;46;43.25;
160;7;34.7249984741;86.967338562;44;67.7249643803;4;17.0;55.5999984741;47;43.25;
161;7;33.7249984741;90.0274505615;38;67.873668313;4;16.0;57.5999984741;47;43.25;
162;7;33.7249984741;90.088104248;35;68.0260723829;4;17.0;56.5999984741;47;43.25;
163;7;31.7250003815;92.431060791;35;68.1820526123;4;17.0;55.5999984741;48;43.25;
164;7;30.7250003815;94.5588684082;36;68.3414638042;4;16.0;57.5999984741;48;43.25;
165;7;30.7250003815;93.6891708374;37;68.5041429996;4;17.0;56.5999984741;47;43.25;
166;7;28.7250003815;95.8218231201;37;68.6699032784;4;17.0;55.5999984741;44;43.25;
167;7;27.7250003815;97.9566726685;37;68.8385343552;4;16.0;57.5999984741;45;43.25;
168;7;27.7250003815;97.0935592651;37;69.0098080635;4;17.0;56.5999984741;45;43.25;
169;7;25.7250003815;99.2322921753;36;69.1834731102;4;17.0;55.5999984741;43;43.25;
170;7;24.7250003815;101.372680664;33;69.3592579365;4;16.0;57.5999984741;42;43.25;
171;7;25.7250003815;100.514511108;35;69.5368745327;4;17.0;54.5999984741;43;43.25;
172;7;24.7250003815;102.657546997;36;69.7160153389;4;17.0;52.5999984741;43;43.25;
173;7;24.7250003815;104.801567078;36;69.8963592052;4;16.0;55.5999984741;43;43.25;
174;7;25.7250003815;103.94631958;33;70.0775694847;4;17.0;55.5999984741;41;43.25;
175;7;25.7250003815;103.091545105;33;70.2593007088;4;17.0;55.5999984741;41;43.25;
176;7;24.7250003815;105.236976624;34;70.4411973953;4;16.0;57.5999984741;41;43.25;
177;7;25.7250003815;104.382347107;34;70.6229002476;4;17.0;56.5999984741;41;43.25;
178;7;25.7250003815;103.527397156;34;70.8040475845;4;17.0;55.5999984741;42;43.25;
179;7;24.7250003815;105.671836853;33;70.9842767715;4;16.0;57.5999984741;41;43.25;
180;7;25.7250003815;104.815406799;34;71.1632304192;4;17.0;56.5999984741;40;43.25;
181;7;25.7250003815;103.957839966;35;71.3405585289;4;17.0;55.5999984741;41;43.25;
182;7;24.7250003815;106.098861694;34;71.5159211159;4;16.0;57.5999984741;40;43.25;
183;7;25.7250003815;105.238235474;34;71.6889910698;4;17.0;56.5999984741;40;43.25;
184;7;25.7250003815;104.375717163;34;71.8594546318;4;17.0;55.5999984741;40;43.25;
185;7;24.7250003815;106.511054993;36;72.0270190239;4;16.0;57.5999984741;41;43.25;
186;7;25.7250003815;105.644058228;37;72.1914105415;4;17.0;56.5999984741;41;43.25;
187;7;27.7250003815;102.723297119;31;72.3523793221;4;18.0;53.5999984741;36;43.25;
188;7;27.7250003815;103.723297119;24;72.5096943378;4;18.0;54.5999984741;35;43.25;
189;7;28.7250003815;104.723297119;23;72.6631541252;4;20.0;52.5999984741;36;43.25;
190;7;30.7250003815;102.723297119;24;72.8125810623;4;21.0;50.5999984741;36;43.25;
191;7;30.7250003815;103.723297119;26;72.9578227997;4;21.0;52.0;36;43.25;
192;7;31.7250003815;104.723297119;26;73.0987529755;4;20.0;52.0;37;43.25;
193;7;33.7249984741;102.723297119;26;73.2352685928;4;19.0;52.0;37;43.25;
194;7;33.7249984741;103.723297119;26;73.3672933578;4;20.0;49.0;37;43.25;
195;7;34.7249984741;104.723297119;28;73.4728345871;4;22.0;49.0;39;43.25;
196;7;36.7249984741;102.723297119;28;73.5564088821;4;24.0;48.125;39;43.25;
197;7;36.2249984741;103.723297119;28;73.6366176605;4;25.7999992371;47.125;38;43.25;
198;7;36.2249984741;104.723297119;30;73.7134628296;4;26.7999992371;46.125;38;43.25;
199;7;37.2249984741;102.723297119;31;73.7869648933;4;27.7999992371;45.125;37;43.25;
200;7;36.2249984741;103.723297119;32;73.8571610451;4;24.7999992371;45.125;38;43.25;
201;7;36.2249984741;104.723297119;35;73.9240970612;4;23.7999992371;46.125;38;43.25;
202;7;37.2249984741;102.723297119;34;73.9878325462;4;22.7999992371;47.125;38;43.25;
203;7;36.2249984741;103.723297119;32;74.0000286102;4;21.7999992371;48.125;38;43.25;
204;7;36.2249984741;104.723297119;33;74.0000267029;4;21.0;49.125;39;43.25;
205;7;37.2249984741;102.723297119;36;74.0000247955;4;23.0;47.125;39;43.25;
206;7;36.2249984741;103.723297119;35;74.0000228882;4;23.0;45.125;39;43.25;
207;7;36.2249984741;104.723297119;35;74.0000209808;4;24.0;44.125;40;43.25;
208;7;37.2249984741;102.723297119;37;74.0000190735;4;23.0;43.125;41;43.25;
209;7;36.2249984741;103.723297119;37;74.0000171661;4;21.0;46.125;41;43.25;
210;7;36.2249984741;104.723297119;32;74.0000152588;4;20.0;49.125;37;43.25;
211;7;37.2249984741;102.723297119;28;74.0000133514;4;20.0;49.125;34;43.25;
212;7;36.2249984741;103.723297119;30;74.0000114441;4;18.0;52.125;35;43.25;
213;7;36.2249984741;104.723297119;24;74.0000095367;4;17.0;55.125;35;43.25;
214;7;37.2249984741;106.723297119;24;74.0000076294;4;18.0;52.125;35;43.25;
215;7;36.2249984741;107.723297119;24;74.0000076294;4;16.0;55.125;35;43.25;
216;7;38.2249984741;106.723297119;27;74.0000076294;4;17.0;55.125;36;43.25;
217;8;38.2249984741;108.723297119;27;88.5000076294;4;18.0;52.125;36;43.25;
218;8;38.2249984741;110.723297119;27;89.152507782;4;20.0;51.125;36;43.25;
219;8;38.2249984741;112.723297119;27;89.7355003357;4;22.0;50.125;37;43.25;
220;8;38.2249984741;117.723297119;29;90.2491874695;4;24.0;48.125;37;43.25;
221;8;40.2249984741;119.723297119;33;90.6961727142;4;26.0;47.125;37;43.25;
222;8;41.2249984741;121.723297119;34;91.0808238983;4;27.7999992371;46.125;37;43.25;
223;8;41.2249984741;125.723297119;34;91.4086360931;4;28.7999992371;45.125;37;43.25;
224;8;44.2249984741;123.723297119;35;91.68567276;4;29.7999992371;44.125;38;43.25;
225;8;44.2249984741;124.723297119;36;91.9181213379;4;30.7999992371;43.125;38;43.25;
226;8;44.2249984741;128.723297119;37;92.0000076294;4;31.7999992371;42.125;38;43.25;
227;8;46.2249984741;129.723297119;38;92.0000076294;4;30.7999992371;44.125;38;43.25;
228;8;47.2249984741;129.723297119;38;92.0000076294;4;30.7999992371;44.375;38;43.25;
229;8;48.2249984741;130.723297119;39;92.0000076294;4;30.7999992371;44.375;39;43.25;
230;8;49.2249984741;131.723297119;39;92.0000076294;4;30.7999992371;44.375;39;43.25;
231;8;50.2249984741;132.723297119;40;92.0000076294;4;31.0;44.375;39;43.25;
232;8;51.2249984741;132.723297119;41;92.0000076294;4;32.0;45.375;39;43.25;
233;8;52.2249984741;132.723297119;43;92.0000076294;4;33.0;46.375;39;43.25;
234;8;52.625;132.723297119;43;92.0000076294;4;34.0;46.5750007629;40;43.25;
235;8;52.625;132.723297119;44;92.0000076294;4;35.0;46.5750007629;40;43.25;
236;8;52.625;132.723297119;44;92.0000076294;4;36.0;46.5750007629;41;43.25;
237;8;52.625;132.723297119;47;92.0000076294;4;37.0;46.5750007629;41;43.25;
238;8;52.625;132.723297119;48;92.0000076294;4;38.0;46.5750007629;42;43.25;
239;8;52.625;132.723297119;49;92.0000076294;4;39.0;46.5750007629;42;43.25;
240;8;52.625;132.723297119;51;92.0000076294;4;40.0;46.5750007629;42;43.25;
241;8;52.625;132.723297119;52;92.0000076294;4;41.0;46.5750007629;42;43.25;
242;8;52.625;132.723297119;53;92.0000076294;4;42.0;46.5750007629;44;43.25;
243;8;52.625;132.723297119;53;92.0000076294;4;42.4000015259;46.5750007629;43;43.25;
244;8;52.625;132.723297119;54;92.0000076294;4;42.4000015259;46.5750007629;43;43.25;
245;8;52.625;132.723297119;55;92.0000076294;4;42.4000015259;46.5750007629;43;43.25;
246;8;52.625;132.723297119;55;92.0000076294;4;42.4000015259;46.5750007629;43;43.25;
247;8;52.625;132.723297119;55;92.0000076294;4;42.4000015259;46.5750007629;44;43.25;
248;8;52.625;132.723297119;57;92.0000076294;4;42.4000015259;46.5750007629;44;43.25;
249;8;52.625;132.723297119;57;92.0000076294;4;42.4000015259;46.5750007629;44;43.25;
250;8;52.625;132.723297119;57;92.0000076294;4;42.4000015259;46.5750007629;44;43.25;
251;8;52.625;132.723297119;56;92.0000076294;4;42.4000015259;46.5750007629;44;43.25;
252;8;51.625;136.723297119;56;92.0000076294;4;42.4000015259;46.5750007629;45;43.25;
253;8;52.625;137.723297119;56;92.0000076294;4;42.4000015259;46.5750007629;45;43.25;
254;8;51.625;141.723297119;56;92.0000076294;4;42.4000015259;46.5750007629;45;43.25;
255;8;52.625;142.723297119;56;92.0000076294;4;42.4000015259;46.5750007629;45;43.25;
256;8;53.625;140.723297119;56;92.0000076294;4;42.4000015259;46.5750007629;45;43.25;
257;8;51.625;144.723297119;59;92.0000076294;4;42.4000015259;46.5750007629;46;43.25;
258;8;52.625;145.723297119;60;92.0000076294;4;42.4000015259;46.5750007629;46;43.25;
259;8;53.625;143.723297119;60;92.0000076294;4;42.4000015259;46.5750007629;46;43.25;
260;8;51.625;147.723297119;60;92.0000076294;4;42.4000015259;46.5750007629;46;43.25;
261;8;53.625;145.723297119;62;92.0000076294;4;42.4000015259;46.5750007629;47;43.25;
262;8;53.625;143.723297119;65;92.2400074005;4;42.4000015259;46.5750007629;47;43.25;
263;8;53.625;145.723297119;65;92.4746313095;4;42.4000015259;46.5750007629;46;43.25;
264;8;55.625;144.723297119;65;92.7028861046;4;42.4000015259;46.5750007629;46;43.25;
265;8;54.625;142.723297119;67;92.9238882065;4;42.4000015259;46.5750007629;46;43.25;
266;8;53.625;143.723297119;68;93.1368751526;4;42.4000015259;46.5750007629;45;43.25;
267;8;52.625;144.723297119;69;93.3412132263;4;42.4000015259;46.5750007629;45;43.25;
268;8;52.625;145.723297119;69;93.536400795;4;42.4000015259;46.5750007629;45;43.25;
269;8;52.625;146.723297119;66;93.7220678329;4;42.4000015259;46.5750007629;37;43.25;
270;8;52.625;147.723297119;65;93.8979716301;4;42.4000015259;46.5750007629;37;43.25;
271;8;52.625;148.723297119;66;94.0639896393;4;42.4000015259;46.5750007629;37;43.25;
272;8;52.625;149.723297119;67;94.2201099396;4;42.4000015259;46.5750007629;37;43.25;
273;8;52.625;150.205032349;67;94.3664197922;4;42.4000015259;48.5750007629;37;43.25;
274;8;53.625;148.205032349;69;94.5030927658;4;42.4000015259;50.1750030518;40;43.25;
275;8;52.625;149.205032349;64;94.6303768158;4;42.4000015259;50.4250030518;39;43.25;
276;8;52.625;150.205032349;63;94.7485809326;4;42.4000015259;50.4250030518;39;43.25;
277;8;53.625;148.205032349;61;94.8580627441;4;42.4000015259;50.4250030518;38;43.25;
278;8;52.625;149.205032349;62;94.9592170715;4;42.4000015259;50.4250030518;38;43.25;
279;8;52.625;150.205032349;59;95.0000076294;4;42.4000015259;50.4250030518;38;43.25;
280;8;52.625;151.205032349;57;95.0000076294;4;42.4000015259;50.4250030518;38;43.25;
281;8;53.625;149.205032349;58;95.0000076294;4;42.4000015259;50.4250030518;39;43.25;
282;8;52.625;150.205032349;58;95.0000076294;4;42.4000015259;50.4250030518;39;43.25;
283;8;52.625;151.205032349;59;95.0000076294;4;42.4000015259;50.4250030518;39;43.25;
284;8;53.625;149.205032349;59;95.0000076294;4;42.4000015259;50.4250030518;39;43.25;
285;8;52.625;150.205032349;60;95.0000076294;4;42.4000015259;50.4250030518;39;43.25;
286;8;52.625;151.205032349;58;95.0000076294;4;42.4000015259;50.4250030518;39;43.25;
287;8;53.625;149.205032349;59;95.0000076294;4;42.4000015259;50.4250030518;39;43.25;
288;8;52.625;150.205032349;59;95.0000076294;4;42.4000015259;50.4250030518;39;43.25;
289;8;52.625;151.205032349;59;95.0000076294;4;42.4000015259;50.4250030518;40;43.25;
290;8;53.625;149.205032349;61;95.0000076294;4;42.4000015259;50.4250030518;41;43.25;
291;8;52.625;150.205032349;61;95.0000076294;4;42.4000015259;50.4250030518;41;43.25;
292;8;52.625;151.205032349;61;95.0000076294;4;42.4000015259;50.4250030518;41;43.25;
293;8;53.625;149.205032349;62;95.0000076294;4;42.4000015259;50.4250030518;40;43.25;
294;8;52.625;150.205032349;62;95.0000076294;4;42.4000015259;50.4250030518;39;43.25;
295;8;52.625;151.205032349;64;95.0000076294;4;42.4000015259;50.4250030518;39;43.25;
296;8;53.625;149.205032349;66;95.0000076294;4;42.4000015259;50.4250030518;39;43.25;
297;8;52.625;150.205032349;64;95.0000076294;4;42.4000015259;50.4250030518;38;43.25;
298;8;52.625;151.205032349;64;95.0000076294;4;42.4000015259;50.4250030518;39;43.25;
299;8;53.625;149.205032349;65;95.0000076294;4;42.4000015259;50.4250030518;39;43.25;
300;8;52.625;150.205032349;66;95.0000076294;4;42.4000015259;50.4250030518;39;43.25;
