Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
55;7;40.1281013489;40.5;10;45.7788920403;6;37.7521057129;35.625;7;77.1420557499;
56;7;38.1428947449;43.5;11;48.1118358374;6;37.7796516418;37.625;8;77.9538486004;
57;7;40.8526306152;42.125;11;50.1827493906;6;37.8078918457;39.625;8;79.5543577671;
58;7;38.540851593;46.5307807922;12;52.0215587616;6;38.8368186951;42.625;9;82.3101637363;
59;7;38.9859390259;48.9502716064;12;54.6648980379;7;40.4849815369;46.0234375;8;84.6278127432;
60;7;39.2393913269;50.2762069702;12;57.3103271723;7;41.0259590149;49.3489723206;8;86.5530951023;
61;7;41.4902267456;51.9105415344;13;59.6266274452;7;42.1135063171;52.6102333069;8;88.13783741;
62;8;40.2376098633;56.8180046082;14;61.6679544449;7;41.505443573;55.9430809021;10;89.404846549;
63;8;42.9928627014;52.8180046082;14;63.4890391827;7;41.7680664062;57.2418212891;10;89.8417372704;
64;8;41.0330543518;56.4041366577;16;64.857629776;7;41.8083992004;58.3047409058;11;90.0573985577;
65;8;40.8460845947;61.039390564;16;66.1371752024;8;41.8228263855;59.3471755981;11;91.1689181328;
66;8;43.280090332;60.0623397827;16;67.3820314407;8;42.125;61.3908004761;11;91.4929454327;
67;8;42.4000015259;61.0858764648;17;68.5886998177;8;43.125;64.0414733887;14;93.7144714594;
68;9;41.4000015259;64.6191864014;17;70.7545164824;8;43.7009963989;66.9424591064;13;95.6398314238;
69;9;42.4000015259;68.7169647217;17;71.9314677715;9;44.1562690735;69.0429763794;9;97.321918726;
70;9;45.4000015259;68.1598815918;18;73.0312318802;9;44.5082893372;70.3873825073;8;98.8188583851;
71;10;46.9638748169;68.1856460571;15;89.1137139797;9;45.7757415771;71.7869567871;8;101.102022052;
72;11;44.4000015259;75.9723892212;14;91.229049325;9;48.4412765503;73.7498397827;8;102.102077246;
73;11;48.1032066345;77.1598815918;14;93.2329002619;9;49.5608482361;76.0999984741;10;103.078949332;
74;11;47.4524803162;82.1598815918;15;95.62596035;11;49.683391571;78.0999984741;9;104.163516283;
75;12;47.7218894958;85.1598815918;15;97.8640348911;12;49.8086509705;80.0999984741;7;105.358311892;
76;12;45.4000015259;92.1598815918;15;99.9318143129;12;49.9363327026;82.0999984741;9;106.66179204;
77;12;45.4000015259;99.1598815918;17;101.795425296;12;50.066116333;84.0999984741;11;108.067278981;
78;13;47.4000015259;99.4690856934;18;103.409864306;12;49.2077713013;87.3211898804;11;109.562209129;
79;14;46.4000015259;103.469085693;17;104.888494015;12;50.3149528503;88.0999984741;12;111.127948046;
80;14;45.4000015259;110.469085693;15;106.234045506;12;51.4229011536;90.0999984741;13;113.039776325;
81;14;47.4000015259;110.778091431;15;107.376838446;12;53.3012733459;93.9499969482;13;115.065505028;
82;14;45.4000015259;113.150894165;16;109.400159836;12;53.1965255737;96.5149993896;15;117.921571732;
83;15;46.4000015259;119.26663208;16;110.280467391;12;55.5538024902;100.722473145;14;122.270350099;
84;15;49.4000015259;119.381988525;14;112.176935196;12;57.3853721619;105.280189514;14;124.095694423;
85;15;48.4000015259;123.496711731;16;114.146386504;12;55.4342651367;112.232170105;14;125.836369395;
86;15;51.4000015259;129.527801514;14;115.188309193;12;54.5394020081;115.608688354;15;127.460294724;
87;15;54.3733139038;134.141906738;14;116.242019534;12;54.6428146362;120.727897644;15;128.94880569;
88;15;54.4000015259;138.185623169;15;117.303766012;12;53.407497406;124.585998535;17;130.296144485;
89;15;55.4000015259;142.387298584;18;119.369707823;12;51.6428146362;126.333854675;19;131.507018805;
90;15;57.4000015259;146.527648926;19;120.466014147;12;51.4435997009;124.650566101;20;132.593190193;
91;15;59.4000015259;149.93939209;19;121.559555888;12;48.4435997009;127.521682739;21;134.096539736;
92;15;61.8000030518;148.360229492;21;122.646812558;12;49.4435997009;128.755615234;23;135.538633943;
93;15;63.0665245056;146.970062256;21;123.724557996;12;50.4435997009;123.538223267;24;136.860099912;
94;15;61.0665245056;151.013122559;22;124.78992486;12;47.4435997009;125.622512817;25;137.99128294;
95;15;61.8000030518;156.055877686;22;127.034587383;12;47.4435997009;125.92477417;25;139.143776178;
96;15;62.8000030518;150.268188477;22;128.750229239;12;48.4435997009;124.22518158;26;140.311436415;
97;12;52.8000030518;110.350799561;23;115.434670806;15;47.4435997009;125.521942139;24;156.586725473;
98;12;51.8000030518;113.647987366;24;117.255596638;15;52.4435997009;128.813323975;24;157.775443792;
99;12;51.8000030518;116.971496582;23;119.103013277;15;56.4435997009;130.036407471;25;158.984957933;
100;12;49.8000030518;119.320793152;24;120.966031313;15;54.4435997009;134.598464966;27;160.208217144;
101;12;48.4000015259;119.320793152;25;122.83444798;15;54.4435997009;139.864639282;29;161.760936499;
102;12;49.4000015259;118.320793152;25;123.514936209;15;58.4435997009;140.895111084;29;162.960764885;
103;12;50.2200012207;114.800003052;26;126.046195149;15;57.555355072;143.138671875;30;164.15998435;
104;12;46.4000015259;120.0;28;127.991480112;15;59.6235733032;144.369812012;31;165.675153494;
105;12;46.4000015259;125.0;28;129.791943312;15;58.6915206909;143.58807373;32;167.148427725;
106;12;47.4000015259;127.0;29;131.556151152;15;57.7590332031;146.793197632;32;168.577864885;
107;12;48.4000015259;124.0;31;131.772678614;15;58.040435791;148.985076904;33;169.961809635;
108;12;51.2200012207;121.800003052;32;132.008892298;15;58.7249984741;146.163848877;33;171.262132168;
109;12;51.2200012207;117.800003052;32;134.439725876;15;56.7249984741;145.329711914;35;172.435005665;
110;12;50.2200012207;119.800003052;32;134.477453232;15;56.7249984741;149.483047485;37;173.540520668;
111;12;51.0839767456;121.800003052;34;136.653523207;15;55.7249984741;147.624282837;37;174.517077923;
112;12;51.0839767456;115.199996948;34;136.513953447;15;55.7249984741;150.753997803;38;175.467280388;
113;12;47.0839767456;119.200004578;34;138.620865107;16;58.7249984741;147.872741699;39;176.374222755;
114;12;47.0839767456;116.199996948;36;138.387211084;16;58.7249984741;149.886032104;40;177.163845062;
115;12;46.0839767456;114.193611145;36;140.38915658;16;61.7249984741;151.884185791;40;177.92778492;
116;12;47.0839767456;117.400001526;37;141.887012243;16;64.7249984741;153.309356689;41;178.663438797;
117;12;50.0839767456;121.400001526;37;143.250155926;16;67.7249984741;153.6769104;42;179.368665218;
118;12;54.0839767456;122.400001526;35;144.328314066;16;70.7249984741;153.905349731;42;180.041800499;
119;12;57.0839767456;122.400001526;34;143.616252422;16;73.7249984741;154.124038696;44;181.681649208;
120;12;60.0839767456;119.400001526;36;143.004487991;16;77.7249984741;155.332580566;44;182.367467999;
121;12;60.0839767456;120.020004272;37;144.926732063;16;81.7249984741;157.372970581;46;183.024476171;
122;12;60.0839767456;123.020004272;27;146.407097816;16;84.7249984741;159.30947876;43;183.652985334;
123;12;64.0839767456;121.400001526;28;147.474080563;16;87.2249984741;160.485412598;42;184.25363338;
124;12;66.0839767456;123.400001526;28;148.323331356;16;89.2249984741;161.650863647;39;184.827342272;
125;12;68.0839767456;128.399993896;30;149.109423161;16;91.2249984741;162.805999756;39;185.375250697;
126;12;70.7596740723;125.400001526;33;149.826061249;17;93.2249984741;163.951049805;40;185.879179358;
127;12;69.8957748413;125.400001526;34;150.32128334;17;94.625;165.086364746;40;186.260664105;
128;11;54.0950012207;123.400001526;35;129.61516428;18;95.625;166.184112549;43;207.713919282;
129;11;57.0950012207;122.400001526;35;129.989713192;19;97.625;168.262161255;42;208.763407469;
130;11;59.0950012207;118.400001526;35;130.342351437;19;101.625;176.183227539;43;209.579799652;
