Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
57;4;29.1499996185;27.5;13;29.5030794144;4;28.3740005493;19.625;8;23.3611838818;
58;4;29.1499996185;29.5;12;30.5655794144;4;29.3987102509;21.625;9;23.4341444969;
59;4;30.1499996185;29.5;13;30.6680364609;4;29.4241333008;23.625;9;23.5088735819;
60;5;31.6180000305;30.5;12;30.7715563774;4;29.4502639771;24.625;9;23.5853587389;
61;5;31.360666275;31.5;13;30.8760635853;4;29.477104187;25.625;9;23.663582921;
62;5;31.3886299133;32.5;13;30.9814800024;4;29.5046482086;26.202917099;9;24.5865463018;
63;5;30.6751976013;33.5;13;31.0877257586;4;30.0317687988;26.6235713959;9;25.3690886497;
64;6;31.1499996185;33.3482894897;13;31.1947193146;4;30.4739265442;26.9719085693;9;27.0285228491;
65;6;30.7159862518;33.5;12;31.3023779392;4;31.8415260315;28.2565555573;9;27.644141078;
66;6;30.7371673584;34.5;12;32.4966651201;4;33.1461448669;29.4871253967;9;28.1779235601;
67;6;29.7000007629;37.1476669312;12;34.4752221107;4;33.3992004395;30.6731090546;11;28.4407281876;
68;6;33.6064910889;34.5722732544;13;35.3323025703;5;30.3739547729;33.6041793823;10;28.6686741114;
69;7;33.9103622437;36.8695373535;12;36.04652071;5;31.3739547729;33.7053108215;10;28.9051500559;
70;7;36.1483879089;36.9097442627;12;36.5027377605;5;29.3739547729;35.4525756836;11;29.1500930786;
71;7;37.8911972046;38.0;13;37.7846262455;5;30.3739547729;34.5750465393;12;29.4033927917;
72;7;36.2774124146;43.0;13;38.1124106646;5;31.3739547729;34.7016983032;13;29.6648885012;
73;7;36.3323020935;46.3899383545;13;38.446957469;5;29.3739547729;35.8324432373;13;29.9343672991;
74;7;36.2820281982;47.1028594971;15;38.787925005;5;30.3739547729;34.9671859741;13;30.2115622759;
75;8;35.341003418;48.7421760559;14;39.1349439621;6;31.3739547729;36.0398788452;12;31.4961508512;
76;8;34.3945579529;51.7831115723;14;39.4876178503;6;33.3739547729;38.114566803;12;31.7627551556;
77;8;33.4474105835;54.4315834045;13;39.8455241919;6;34.4000015259;40.191204071;12;32.0384418368;
78;8;32.499458313;56.4987030029;15;40.2082144022;6;32.4000015259;43.2697219849;12;32.322473526;
79;8;33.5505752563;57.5214996338;16;40.5752160549;6;33.4000015259;44.3500518799;13;32.6140863299;
80;8;30.7006759644;61.5688247681;16;40.946033597;6;31.4000015259;46.8500289917;13;32.9124900699;
81;8;28.6006755829;64.5378570557;16;41.3201493025;6;32.4000015259;47.007434845;14;33.2168699503;
82;8;27.4999980927;67.6699447632;18;41.6970252991;7;33.4000015259;48.1670036316;13;33.5263893008;
83;8;29.4999980927;64.8046112061;19;42.0761058331;7;31.4000015259;49.1783027649;13;33.8401936889;
84;8;29.4999980927;65.941619873;20;42.456818819;7;32.4000015259;50.310131073;14;34.1574151516;
85;8;31.4999980927;65.0806884766;20;42.8385773897;7;33.4000015259;51.6552810669;14;34.4771780968;
86;8;33.5;65.2215499878;21;43.2207829952;7;34.4000015259;54.1221160889;15;34.7986038923;
87;8;34.9161834717;65.363899231;24;43.6028287411;7;34.4000015259;55.2233772278;15;35.1208190918;
88;8;35.9555854797;64.7900543213;25;43.984103322;7;34.4000015259;56.3243865967;16;35.4429605007;
89;8;36.9934768677;63.9630775452;25;44.3639918566;8;34.4000015259;58.3936691284;15;35.7641824484;
90;8;38.0298576355;64.137008667;25;44.7418812513;8;34.4000015259;60.4622154236;16;36.083663106;
91;8;37.0298576355;65.3115081787;27;45.1171646118;8;34.4000015259;62.529800415;16;36.4006102681;
92;8;39.0298576355;64.4861755371;27;45.4892430305;8;34.4000015259;64.5962219238;18;36.7142682076;
93;8;41.0298614502;64.66065979;27;45.8575315475;10;34.4000015259;66.6612854004;14;37.0239216685;
94;8;41.1603393555;64.8345718384;27;46.2214627266;10;34.4000015259;67.9098358154;14;37.3289015889;
95;9;39.1603393555;66.0075683594;26;46.5431103706;10;34.4000015259;68.6644515991;14;37.6285880804;
96;9;38.5;67.1792755127;26;46.8385927677;10;34.4000015259;68.8142929077;15;37.9224148393;
97;9;36.5;69.349357605;26;47.1311373711;10;35.4000015259;70.7825317383;16;38.2098693252;
98;9;36.5;71.2196731567;26;47.4201898575;10;34.4000015259;72.8626098633;16;38.4904968143;
99;9;36.5;71.4540023804;26;47.7052268982;10;34.4000015259;74.9415969849;16;39.7638986707;
100;9;36.1999969482;72.684677124;23;47.9857563972;10;36.4000015259;75.0192871094;17;39.9547336698;
101;9;35.1999969482;73.9113082886;23;48.2613229752;11;36.4000015259;78.0955047607;18;40.1452183723;
102;9;34.1999969482;75.1335525513;24;49.5315084457;11;36.4000015259;81.1701126099;18;40.3343732357;
103;10;34.1999969482;77.3510818481;23;49.8159346581;11;37.8780517578;81.2429580688;19;40.5213475227;
104;10;34.1999969482;79.5636062622;23;50.094461441;13;36.4000015259;84.313911438;17;40.7054085732;
105;10;33.1999969482;81.7708587646;24;50.3667882681;14;36.4000015259;87.3828811646;18;40.8859329224;
106;10;32.1999969482;83.9726486206;25;50.6326557398;14;37.4000015259;87.4497680664;19;41.0623962879;
107;10;31.1999988556;86.1687698364;25;50.8918459415;14;36.4000015259;89.5834732056;20;42.3084859252;
108;10;30.6000003815;88.1304092407;25;51.144182086;14;36.4000015259;92.0435028076;21;43.5764298439;
109;11;30.6000003815;89.3294448853;26;53.672113061;14;36.4000015259;94.5134735107;20;44.8557623029;
110;11;31.8159999847;92.188117981;26;55.272439003;14;36.4000015259;96.4512176514;21;47.1356281042;
111;11;33.0790939331;93.0616836548;26;56.8862679005;14;37.4000015259;98.4949417114;21;48.5252131224;
112;11;36.7463150024;90.5216293335;27;58.5023795366;14;39.4000015259;97.9900436401;21;50.9072333574;
113;11;36.4655914307;91.9865875244;26;61.1095223427;14;39.4000015259;101.483795166;21;54.3332980275;
114;11;36.2226524353;96.4535751343;27;62.7567708492;14;42.4000015259;106.973350525;21;56.859185338;
115;11;37.8839912415;97.919593811;27;65.3768254519;14;45.4000015259;113.456039429;22;58.5251170993;
116;11;37.6829299927;101.38168335;27;67.0804531574;14;47.4000015259;116.929428101;23;60.19077456;
117;11;38.9038467407;105.264648438;27;72.4461604357;14;46.4000015259;122.747634888;22;61.8564680815;
118;11;36.156047821;109.610931396;27;77.2740790844;14;46.4000015259;127.34651947;23;63.5240183473;
119;11;39.156047821;110.526794434;27;81.5577138662;14;46.4000015259;132.944244385;25;65.1965034604;
120;11;41.4318199158;112.933837891;27;85.3484449387;14;47.4000015259;135.540267944;25;66.8779169917;
121;11;44.2898292542;112.510437012;26;88.7195799351;14;48.4000015259;138.797225952;26;68.5727779865;
122;11;42.156047821;113.899337769;27;91.5812830925;14;49.4000015259;141.632202148;32;70.2856789827;
123;11;41.156047821;118.270782471;27;94.0112069845;14;50.4000015259;144.493804932;32;72.0208317041;
124;11;41.156047821;122.760452271;28;96.3057556152;15;51.4000015259;147.383300781;32;73.7815992832;
125;11;44.156047821;120.814476013;26;98.4629888535;15;52.4000015259;149.297515869;30;75.4721246362;
126;11;47.2321128845;119.061439514;22;100.486257315;15;53.4000015259;150.397613525;31;77.1592155099;
127;11;44.156047821;123.428764343;23;102.382860899;17;54.4000015259;151.529708862;29;78.8903130293;
128;11;45.156047821;125.780609131;23;104.162644148;17;54.9500007629;152.691116333;30;80.5845333338;
129;11;46.0;126.606124878;24;105.836721182;19;54.9500007629;153.825286865;28;82.2719473839;
130;11;47.0;127.928588867;26;107.369454622;19;54.9500007629;154.953338623;29;84.9918627739;
131;11;48.8746566772;130.204437256;26;108.678589821;19;56.9500007629;154.612014771;30;86.7913227081;
132;11;49.0;130.672164917;26;109.650965214;19;59.8525505066;153.671600342;30;88.599168539;
133;11;52.0;129.038528442;27;110.629130363;19;59.0151100159;156.036712646;30;91.3723134995;
134;11;53.2000007629;128.246994019;29;111.609171867;19;67.0151062012;150.313095093;31;94.1352638006;
135;11;55.8746376038;125.451797485;27;112.586918592;19;72.0151062012;154.51890564;32;96.9324412346;
136;11;57.2000007629;123.65284729;26;113.558040857;19;79.0151062012;159.215423584;34;99.8944410086;
137;11;55.2000007629;126.850021362;26;114.51816678;19;88.8292541504;159.50982666;35;103.744238019;
138;11;58.2000007629;122.052352905;29;115.463001966;19;89.9015350342;168.025680542;36;107.571371198;
139;11;59.2000007629;123.137695312;29;116.314810038;19;93.748260498;176.558761597;36;111.352186203;
140;11;59.2842483521;127.223358154;30;117.142306089;19;98.8544692993;178.10736084;37;115.069823146;
141;11;62.3285446167;125.309112549;31;117.948668718;19;100.277572632;182.502380371;36;118.714888215;
142;11;62.3724784851;126.394744873;33;118.730721951;19;104.871711731;183.988647461;39;122.285109162;
143;11;63.4160003662;127.480056763;35;119.485821486;19;106.349060059;188.122634888;39;125.784059167;
144;11;67.4590682983;123.564834595;35;120.211876869;19;110.804000854;186.263290405;39;129.219227076;
