Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
57;4;25.25;24.9936122894;14;28.6135182381;4;29.75;22.625;3;24.0171200037;
58;4;25.25;25.0294628143;14;28.6636190414;4;30.75;23.625;3;24.1266251802;
59;4;25.25;25.0645332336;16;28.7125790119;4;28.75;25.625;4;24.2390464544;
60;4;25.25;25.0988044739;17;28.7603754997;4;29.75;25.625;4;24.3543492556;
61;4;24.25;24.0988044739;17;28.8069901466;4;30.75;25.625;4;25.3706080914;
62;4;24.25;24.0988044739;18;28.8524079323;4;28.75;26.625;7;26.2535223961;
63;4;25.25;25.0988044739;19;28.8966178894;4;27.75;27.625;7;27.020588994;
64;4;24.25;24.0988044739;19;30.0175447464;4;26.75;30.4386749268;8;28.6912374496;
65;4;24.25;24.5988044739;19;31.9173669815;4;26.75;32.6537780762;8;29.3245661259;
66;4;24.25;25.0;19;32.6903214455;4;26.75;34.7889862061;10;29.6925661564;
67;4;25.1651115417;27.0;19;33.3150401115;4;25.75;36.9306907654;10;30.0312430859;
68;4;24.4703330994;29.0;19;33.6764382124;4;28.75;33.625;10;30.3837963343;
69;4;23.5368804932;31.0;19;33.8582782745;4;30.8800125122;33.625;10;30.7498916388;
70;4;22.2693653107;31.0;19;34.0409098864;4;32.0728302002;33.2309188843;11;31.1290597916;
71;4;21.5686798096;31.0;19;34.2241772413;4;33.2727890015;32.6288757324;11;31.5206894875;
72;4;21.25;30.983997345;20;34.4079332352;5;34.4795227051;32.6524085999;10;31.9240224361;
73;4;20.583978653;30.0;20;34.5920392275;5;35.6925926208;32.6765136719;10;32.3381518126;
74;4;20.602399826;31.0;20;35.7763631344;5;32.7824478149;34.7011871338;13;32.7620242834;
75;4;22.5562667847;31.0;20;36.0207799673;5;33.75;35.6545982361;13;33.1944446564;
76;5;25.5995063782;33.2177581787;20;38.8247665167;5;34.75;35.8450393677;13;33.6340856552;
77;5;25.5995063782;36.9818153381;20;40.3315976858;5;32.75;37.0385665894;13;34.0795030594;
78;5;27.5995063782;38.5772705078;20;42.9722305536;5;33.75;36.2344741821;14;35.5291515589;
79;5;29.5995063782;41.6419067383;21;45.1116353273;5;35.75;37.4320030212;14;35.956406951;
80;5;28.5995063782;44.4505157471;21;46.8289796114;5;34.75;39.6303634644;13;36.3870920539;
81;5;30.5995063782;44.0442886353;22;48.2219024897;5;36.75;37.7038917542;14;36.8192521334;
82;5;30.25;45.4737129211;22;49.2297490835;6;38.75;39.2895927429;13;37.2509608865;
83;5;31.25;46.7101211548;22;49.9183901548;6;34.75;43.2895927429;13;37.6803453565;
84;5;32.25;47.7880477905;24;50.6049265862;6;35.75;44.2895927429;13;38.105612874;
85;5;33.25;48.8675384521;23;50.7863963842;6;36.75;46.2895927429;13;38.5250756145;
86;5;34.25;49.9484443665;23;51.4467155933;6;34.75;49.2895927429;14;38.9371735454;
87;5;35.25;51.0306015015;24;52.0972348452;6;36.75;47.2895927429;13;39.3404917717;
88;5;37.2000007629;49.1138381958;23;52.7361928225;6;36.75;49.2895927429;13;39.7337765694;
89;5;36.2000007629;50.197971344;25;53.362236619;6;34.75;52.2895927429;14;40.1159445047;
90;6;36.2000007629;51.2828140259;24;53.9743938446;6;36.75;50.2895927429;15;40.4860875607;
91;6;36.2000007629;52.3681640625;24;54.5720289946;6;36.75;51.9877319336;15;40.8434729576;
92;6;37.2000007629;50.4538192749;25;55.1547883749;6;35.75;51.9877319336;15;41.1875420809;
93;6;36.2000007629;51.5395698547;25;55.722543478;6;36.75;49.9877319336;16;41.5179001093;
94;6;36.2000007629;52.6252059937;25;56.2753324509;7;33.75;52.9877319336;15;41.8343074918;
95;6;36.2000007629;53.7105178833;25;56.8133050203;7;32.75;55.9877319336;15;42.1366660595;
96;7;37.2000007629;51.7952957153;25;57.3366743326;7;31.75;58.9877319336;16;42.42500633;
97;7;36.2000007629;52.8793449402;25;57.8456817865;7;31.75;58.9877319336;17;42.6994693875;
98;7;36.2000007629;53.9624595642;25;58.2613875866;7;30.75;58.9877319336;17;42.9602922201;
99;7;37.2000007629;52.0444602966;26;58.6311215162;7;28.75;61.9877319336;18;43.2077935338;
100;7;36.2000007629;53.1251602173;26;58.999646306;7;28.75;61.9877319336;18;44.4091097713;
101;7;36.2000007629;55.1199417114;26;59.3658870459;8;28.75;62.9877319336;17;44.655590117;
102;7;36.2000007629;56.2197380066;26;60.7287964821;8;27.75;66.9877319336;17;44.8851895928;
103;7;37.2000007629;58.3172721863;26;61.1573667526;8;27.75;67.9877319336;19;45.1092787981;
104;7;38.2000007629;60.4123840332;26;61.5847953558;8;26.75;68.9877319336;19;45.3420704007;
105;7;39.2000007629;59.5049285889;27;62.010332942;8;25.0;72.9877319336;19;45.5835979581;
106;7;38.7501678467;61.5947799683;27;62.4332954884;8;25.0;75.58959198;20;47.6857346892;
107;8;38.7874526978;63.6818351746;26;67.8530685902;8;25.0;78.1196289062;20;50.8456500173;
108;8;40.2000007629;63.7660140991;26;68.4191116095;8;26.0;81.2259750366;20;54.1283496022;
109;8;40.2000007629;66.3321151733;27;70.3691025972;8;28.0;85.3255462646;19;56.5256969333;
110;9;40.2000007629;68.7009887695;27;72.2771618366;8;30.0;86.3999023438;20;58.9232096672;
111;9;40.2000007629;71.0744400024;27;74.1274683475;8;30.0;88.0393600464;21;61.3010621071;
112;9;41.0052528381;71.6613922119;27;75.9075875282;8;30.0;90.0393600464;21;63.6434437037;
113;9;42.0552635193;70.928024292;28;78.608651638;8;30.0;91.0393600464;22;65.9389681816;
114;9;42.1074295044;74.1896438599;28;80.2852087021;9;29.0;95.0393600464;23;68.1804797649;
115;9;42.2000007629;78.4448242188;28;81.8777735233;9;30.0;96.0393600464;24;70.3643910885;
116;9;42.2000007629;82.6922454834;29;84.3864270449;10;30.0;97.0393600464;23;72.4897245169;
117;9;44.2000007629;82.0845184326;31;86.0131072998;10;30.0;98.0393600464;24;74.5570845604;
118;9;47.2000007629;84.0845184326;31;88.0076169968;10;29.0;102.039360046;24;76.5677082539;
119;9;48.3991241455;86.2443237305;31;88.8281470537;10;31.0;102.039360046;24;78.5227361917;
120;9;50.2711029053;85.2047119141;33;89.731364131;10;29.0;108.039360046;25;81.1178216934;
121;9;48.858001709;87.6907958984;34;90.7151873112;11;31.0;109.039360046;24;114.5442729;
122;9;48.7121963501;86.9939498901;33;91.7790967226;11;35.0;111.039360046;24;119.157640934;
123;9;48.9924430847;88.2883605957;35;92.9235937595;11;36.0;114.039360046;25;123.004949093;
124;9;49.4628829956;87.5712738037;35;94.1495058537;11;36.0;120.039360046;26;125.596038342;
125;9;48.3565940857;88.8406066895;34;95.4571378231;11;37.0;126.039360046;27;127.625815392;
126;9;47.2609329224;90.0948791504;35;96.8452939987;11;40.0;126.039360046;28;129.211434484;
127;9;50.1748390198;87.3331451416;34;98.286693573;12;39.0;132.039367676;29;130.225731254;
