Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
21;2;29.4056434631;12.5;6;35.044210434;2;23.5499992371;12.125;3;25.25;
22;2;29.7698936462;12.5;6;35.8433065414;2;23.5499992371;12.125;3;25.25;
23;2;30.1294879913;12.5;6;36.6193284988;2;23.5499992371;12.125;3;25.25;
24;2;30.4786987305;12.5;7;37.3607196808;2;23.5499992371;12.125;3;25.25;
25;2;28.8123245239;13.5;7;38.0577754974;2;23.5499992371;12.125;3;25.25;
26;2;27.8123245239;13.5;7;38.7031202316;2;23.5499992371;12.125;12;25.25;
27;2;26.8123245239;13.5;7;39.291926384;2;23.5499992371;12.125;12;25.25;
28;2;25.8123245239;13.5;7;39.8218812943;2;25.5499992371;12.125;13;25.25;
29;2;24.8123245239;13.5;7;40.2929382324;2;26.5499992371;12.125;13;25.25;
30;3;24.8123245239;14.5;6;40.7069272995;2;27.5499992371;12.125;13;25.25;
31;3;23.8123245239;13.5;6;41.0670986176;2;28.5499992371;12.125;13;25.25;
32;3;22.8123245239;13.5;6;41.377658844;2;28.5499992371;12.125;13;25.25;
33;3;21.8123245239;13.5;6;41.6433601379;2;28.5499992371;12.125;13;25.25;
34;3;20.8123245239;13.5;6;41.8691501617;2;28.5499992371;12.125;13;25.25;
35;3;19.8123245239;13.5;7;42.0;2;28.5499992371;12.125;13;25.25;
36;3;20.25;14.5;8;42.0;2;28.5499992371;12.125;14;25.25;
37;3;22.25;16.5;9;42.0;2;28.5499992371;14.125;14;25.25;
38;3;24.25;18.5;9;42.0;2;28.5499992371;16.125;14;25.25;
39;3;26.25;20.5;10;42.0;2;28.5499992371;18.125;14;25.25;
40;3;25.25;22.5;11;42.0;2;28.5499992371;20.125;15;25.25;
41;3;25.25;24.5;11;42.0;3;28.5499992371;22.125;14;25.25;
42;3;25.25;25.5;12;42.0;3;28.5499992371;22.125;14;25.25;
43;3;26.25;23.5;12;42.0;3;28.5499992371;22.125;15;25.25;
44;3;27.25;22.5;13;42.0;3;28.5499992371;22.125;15;25.25;
45;3;28.25;22.5;12;42.0;3;28.5499992371;22.125;15;25.25;
46;3;26.25;23.5;12;42.0;3;28.5499992371;22.125;16;25.25;
47;3;25.25;24.5;12;42.0;4;28.5499992371;22.125;15;25.25;
48;4;25.25;25.5;11;42.0;4;28.5499992371;22.125;15;25.25;
49;4;25.25;26.5;11;42.0;5;28.5499992371;22.125;14;25.25;
50;4;25.25;27.5;11;43.0;5;28.5499992371;22.125;14;25.25;
51;4;26.25;29.5;11;43.0199999809;5;28.5499992371;22.125;14;26.25;
52;5;27.25;31.5;8;58.0401959419;5;29.5499992371;23.125;14;26.1999999881;
53;5;28.25;34.5;9;58.8105818033;5;30.5499992371;24.125;14;26.1549999714;
54;5;29.25;37.5;9;60.5005253553;5;30.5499992371;25.125;14;26.1144999862;
55;5;31.25;41.5;9;61.1591863632;5;30.5499992371;26.125;14;26.0780500174;
56;5;33.25;45.0509490967;10;61.7410563231;5;30.5499992371;27.125;14;27.0452449918;
57;6;35.25;45.0614051819;8;62.2511652708;5;32.0271453857;28.125;14;27.045720458;
58;6;35.25;47.0719451904;9;62.6961554289;5;33.0094299316;29.125;15;29.0323511362;
59;6;35.3717956543;49.0825614929;9;63.0834906101;5;34.5618743896;31.5796871185;15;29.8634256721;
60;7;36.441078186;47.9822311401;9;63.4208227396;5;35.524433136;34.3312950134;16;30.5325264931;
61;7;35.4986228943;48.1040077209;12;65.8131053448;5;36.9801216125;36.2120628357;17;31.0705963373;
62;7;36.0810623169;49.6148300171;13;67.8025847673;5;36.7736549377;38.4264297485;18;31.3543245792;
63;7;37.236038208;51.0157165527;13;69.4396474361;5;36.8936576843;38.9116668701;18;31.4811657071;
64;7;35.6343078613;51.0266571045;13;70.7793607712;5;36.918586731;38.9175376892;20;31.6105484366;
65;7;35.7090034485;51.2814979553;14;71.7271058559;5;36.9441146851;38.9234466553;21;31.7424309254;
66;7;35.62682724;49.6586914062;15;73.1999922991;5;36.9702301025;38.9293899536;21;31.8767638206;
67;7;34.7760009766;50.6697769165;14;73.6042429209;5;36.9969291687;38.9353637695;22;32.0134906173;
68;7;35.7760009766;52.2086143494;14;73.8383054733;5;37.0241966248;38.941368103;22;32.1525474191;
69;7;35.7760009766;53.3239212036;15;74.0821330547;6;37.0520248413;38.9474029541;18;55.2938626409;
70;7;36.7760009766;53.6920509338;16;74.3356031179;6;38.0803985596;39.9534645081;19;57.7373563647;
71;8;36.9679031372;55.6920509338;15;74.5985149145;6;39.1092987061;40.9595565796;20;59.8310444355;
72;8;37.0436058044;57.3571929932;16;74.8705863953;6;39.138710022;41.9656715393;20;61.5459136367;
73;8;37.1219825745;58.3949050903;18;75.1514505148;6;39.1686134338;42.9718093872;21;62.9012086391;
74;8;35.7760009766;60.4342269897;18;75.440654397;6;39.1989822388;43.977973938;21;63.9467512369;
75;10;36.7760009766;61.4622535706;16;75.7376601696;6;39.2298049927;44.984161377;21;64.7441380024;
76;10;37.3202667236;63.4735031128;17;76.0418479443;6;39.2610435486;45.9903640747;20;65.3387195468;
77;10;35.7249984741;66.4847412109;18;76.3525187969;6;39.292678833;46.9965896606;21;65.4946341515;
78;10;36.7249984741;67.4959716797;18;76.66890347;6;39.3246841431;48.0028305054;21;65.6518355608;
79;10;37.5854911804;69.5071868896;20;76.9901685715;6;39.3570251465;49.0090866089;22;65.8101834059;
80;11;35.6760177612;72.5183792114;20;77.3154267073;6;39.3896713257;50.0153579712;22;65.9695324898;
81;11;34.7670211792;75.5295410156;20;77.6437495947;7;39.4225921631;51.0216445923;21;66.1297330856;
82;11;33.7670211792;76.5406723022;20;79.9741786718;7;39.4557533264;51.5;22;66.2906314135;
83;11;36.7249984741;81.5517730713;21;80.665738821;7;39.4891204834;53.0342407227;22;66.4520705938;
84;12;37.7249984741;84.5628204346;18;110.220225334;7;39.5226554871;54.0405540466;21;66.6138912439;
85;12;37.7249984741;88.5738372803;21;116.816656709;7;39.5563240051;55.0468711853;22;66.7759315968;
86;13;39.7249984741;90.5847930908;21;122.474803925;7;39.5900878906;56.0531959534;22;66.9380290508;
87;14;39.7249984741;96.5956878662;21;127.306946278;7;39.6239128113;57.2833328247;22;68.100020051;
88;14;40.7249984741;100.606536865;21;131.48290956;7;40.6577568054;59.2921905518;23;68.3267419338;
89;14;41.7249984741;104.424339294;22;135.021401167;7;42.3781929016;60.5;23;68.5565646887;
90;16;40.7249984741;106.493202209;21;138.102000713;7;40.8801193237;64.3099060059;22;68.7894285917;
91;17;40.7249984741;108.592933655;19;140.764102936;7;40.9017944336;66.318862915;25;69.0252661705;
92;17;40.7249984741;110.693069458;19;143.265936852;8;41.9093742371;66.5;25;69.2640019655;
93;17;40.7249984741;112.793395996;21;145.924413443;8;40.2000007629;69.5;25;69.5055510998;
94;18;40.7249984741;114.893692017;20;148.72064817;8;40.2000007629;73.2808990479;26;69.7498180866;
95;18;41.7249984741;113.993759155;21;151.626154423;8;41.2000007629;73.3540802002;27;69.9966948032;
96;19;40.7249984741;116.09337616;20;155.60238719;8;40.9396057129;75.5;27;70.2460592985;
97;19;41.7249984741;119.192321777;22;158.665875554;8;40.2000007629;79.3716506958;27;70.9984731674;
98;20;43.7249984741;122.279342651;22;161.699646115;8;41.9695777893;78.5;29;71.7866561413;
99;20;45.2494888306;125.362457275;23;164.651497602;8;40.9924163818;80.9744338989;29;72.6098684072;
100;20;46.2905807495;128.444458008;24;169.027699947;8;42.0156288147;81.1276855469;29;73.4669584036;
