Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
47;1;23.25;17.5;12;25.0;3;26.75;22.153793335;5;24.3669772148;
48;1;23.25;17.5;11;25.0;3;26.75;22.1834888458;5;24.4256706238;
49;1;23.25;17.5;11;25.0;3;26.75;22.2128353119;5;24.4836053848;
50;1;23.25;17.5;10;25.0;3;26.75;22.2418022156;5;24.5407235622;
51;1;23.25;17.5;10;25.0;3;26.75;22.270362854;5;24.596971035;
52;1;23.25;17.5;10;25.0;3;26.75;22.2984848022;5;24.6522974968;
53;1;23.25;17.5;11;25.0;3;26.75;22.3261489868;5;25.7066559792;
54;1;23.25;17.5;12;25.0;3;28.75;21.625;6;25.790004015;
55;1;23.25;17.5;11;25.0;4;30.75;22.625;5;25.8728940487;
56;2;23.25;17.5;11;25.0;4;28.75;24.625;5;25.9552843571;
57;2;23.25;17.5;10;25.0;4;29.75;24.625;6;26.0371363163;
58;2;23.25;17.5;11;25.0;4;30.75;25.625;6;27.0272737741;
59;2;23.25;17.5;12;25.0;4;31.5161247253;26.6069717407;6;27.8731963634;
60;3;23.25;17.5;5;35.0;4;31.9968338013;26.9548740387;6;28.5916978121;
61;3;24.25;18.5;4;35.3999996185;4;32.400390625;27.2390880585;6;29.2015677691;
62;3;25.25;19.5;4;35.7743997574;4;32.7380752563;27.4692287445;8;30.7213445902;
63;3;25.25;20.5;4;36.1219387054;4;34.0210113525;28.6547908783;8;31.0413707495;
64;3;25.25;21.5;5;36.4420347214;4;33.0470581055;30.7011680603;9;31.3228353262;
65;3;25.25;22.5;5;36.7347183228;4;32.4000015259;32.7263946533;9;31.6089575291;
66;3;25.25;23.5;5;38.117890358;4;32.4000015259;34.1760559082;10;31.8995566368;
67;3;25.7000007629;25.0;5;40.2471418381;4;32.4000015259;35.272693634;11;32.194457531;
68;3;27.0510005951;27.3899993896;5;41.1774334908;5;32.4000015259;36.0972290039;10;32.4934900999;
69;3;28.3185329437;29.6872596741;6;41.9260048866;5;33.4000015259;32.563117981;10;32.7964860201;
70;3;28.5187683105;31.9097423553;7;42.3795667887;5;34.4000015259;33.7023963928;11;33.1032749414;
71;4;28.5999984741;34.0;6;42.624029994;5;35.4000015259;33.7922134399;11;33.413680315;
72;4;29.5999984741;33.0;6;42.8421118259;5;34.2210998535;33.9171638489;11;33.7275127172;
73;4;28.5999984741;34.5509490967;5;43.0361236334;5;33.2823410034;35.0;11;34.0445656776;
74;4;28.5999984741;35.5614051819;6;43.1438889503;5;31.9253044128;37.0845298767;11;34.3646082878;
75;4;29.5999984741;33.5719451904;6;43.1651208401;5;30.9913864136;38.1894836426;12;34.6873800755;
76;4;28.5999984741;34.5825614929;7;43.1864993572;5;30.0547504425;39.2980651855;13;35.0125834942;
77;5;28.5999984741;35.5932502747;6;44.2080165148;5;29.1153736115;40.4101486206;13;35.339880228;
78;5;30.5999984741;34.6040077209;6;44.309664011;5;28.173248291;41.5255661011;13;35.6688859463;
79;5;32.5999984741;34.6148300171;7;44.4169691801;5;27.2283859253;42.6441230774;13;35.9991664886;
80;5;33.8622436523;34.6257171631;8;44.5301648378;5;26.2808094025;43.7655754089;14;36.330237627;
81;5;31.5999984741;36.6366577148;8;44.6494706869;5;25.3305606842;44.8896522522;13;36.6615636349;
82;5;30.5999984741;38.6476516724;8;44.7750891447;5;24.3776912689;46.016040802;13;36.992559433;
83;5;30.5999984741;40.3875427246;8;45.907200098;5;23.4222621918;47.1443939209;14;37.2986907959;
84;5;31.5999984741;42.4535980225;9;46.1459559202;5;22.4500007629;48.2743453979;14;37.5609765053;
85;5;33.5999984741;41.5229797363;10;46.4003754854;5;22.0499992371;49.4054870605;15;37.8248078823;
86;5;32.5999984741;43.5957374573;10;46.6711034775;5;22.0499992371;50.5374031067;15;38.0893120766;
87;5;32.5999984741;45.6719169617;11;46.9587283134;5;22.0499992371;51.6696548462;15;38.3535993099;
88;6;33.5999984741;44.7515411377;11;47.2637648582;5;22.0499992371;52.8017997742;16;38.6167743206;
89;6;33.0990142822;45.5229530334;11;47.5866363049;6;22.0499992371;53.9333877563;15;38.8779518604;
90;6;33.1328582764;46.6091766357;11;47.9276534319;6;22.0499992371;55.0639762878;15;39.136267662;
91;6;33.5999984741;45.7011604309;11;48.2869935036;6;22.0499992371;56.1931343079;18;39.3908934593;
92;6;32.9417266846;46.384098053;12;48.6646790504;6;22.0499992371;57.3204460144;19;39.6410484314;
93;6;33.109588623;47.1999130249;12;49.0605558157;6;23.0499992371;55.445526123;19;39.8860082626;
94;6;33.5999984741;46.2989349365;12;50.4742735624;6;22.0499992371;56.5680046082;19;40.1251163483;
95;6;34.6802978516;46.3364677429;12;51.005266428;6;22.0499992371;57.6875572205;20;41.3577880859;
96;6;35.7271957397;48.4477539062;12;51.5616385937;6;23.0499992371;61.7254524231;20;41.6960172653;
97;6;35.9669837952;48.5650863647;13;52.1429172754;6;24.0499992371;63.8834609985;21;42.0382835865;
98;6;36.5835189819;48.0;13;52.7483716011;6;24.0499992371;66.036315918;23;42.3851066828;
99;6;36.690864563;50.0;13;53.3770014048;7;24.0499992371;68.1837692261;22;42.7370840311;
100;6;36.9231834412;49.797290802;16;54.027533412;7;24.0499992371;70.3256454468;22;43.0948703289;
101;6;36.9136695862;49.8722763062;16;54.6984205246;7;25.0499992371;68.461807251;24;43.4591515064;
102;6;37.4251022339;48.0;16;55.3878513575;8;24.0499992371;69.5921783447;24;43.8306133747;
103;6;36.5999984741;51.0;16;56.0937652588;9;24.0499992371;70.7167358398;24;44.209905386;
104;6;39.5113639832;47.0;17;56.8138725758;10;25.0499992371;68.8354873657;23;44.5976030827;
105;6;39.1566543579;46.0;17;57.5456832647;10;25.0499992371;67.8689422607;23;44.9941642284;
106;6;38.4338989258;46.871055603;17;58.2865388393;10;25.7828102112;67.9015808105;24;45.3998858929;
107;6;37.9981422424;47.0;17;59.033649683;10;25.0499992371;66.9333724976;24;45.8148624897;
108;6;37.7282791138;48.0;18;59.7841322422;10;25.0499992371;65.9643173218;24;47.4442853928;
109;6;37.7008018494;47.0;18;60.535050869;10;24.3942489624;67.9944152832;24;50.7021508217;
110;6;37.4124259949;47.0;18;61.8130540848;10;26.7425498962;68.1339645386;24;53.2225180864;
111;6;38.1800765991;49.0;19;63.1195335388;10;27.0909252167;71.2748031616;25;57.3474882841;
112;6;38.6638679504;46.0;19;64.4435968399;10;27.588060379;74.4163742065;25;61.4992859364;
