Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
141;15;111.052108765;182.34552002;38;132.564097881;13;103.208343506;152.719085693;43;141.152112484;
142;15;112.097496033;183.34552002;38;132.973218203;13;102.33895874;158.719085693;43;142.137628675;
143;15;113.141769409;184.34552002;40;134.325585127;13;102.384147644;164.719085693;44;143.099295378;
144;15;115.184898376;186.34552002;37;134.700174332;13;102.51096344;169.719085693;43;144.043812871;
145;15;118.226882935;185.34552002;38;135.070028782;13;103.635482788;175.719085693;43;144.971124053;
146;15;119.267730713;187.345504761;39;135.434826851;13;105.757453918;178.719085693;44;145.881446362;
147;15;120.374778748;189.345504761;33;135.723918796;13;106.276664734;181.240203857;44;146.775209665;
148;15;114.416137695;194.585021973;28;135.980832934;13;105.392913818;184.240203857;46;147.652984619;
149;15;112.458641052;195.743530273;26;136.23603344;13;105.506019592;188.294250488;46;148.515412331;
150;15;108.719924927;199.902603149;23;136.489177465;13;108.615844727;167.573654175;42;149.363143682;
151;15;106.764633179;204.061843872;24;136.739938974;13;110.722244263;164.760803223;43;150.196774006;
152;15;106.010421753;205.22088623;27;136.988003373;13;113.825126648;162.326385498;44;150.959763765;
153;15;104.057304382;209.379318237;30;138.148688197;13;113.924415588;161.628982544;45;151.526960135;
154;15;103.131866455;213.687789917;19;139.301205039;13;115.020042419;160.863739014;44;152.065349817;
155;15;103.209510803;215.687774658;20;140.441135168;13;108.111984253;170.628982544;45;152.612627745;
156;15;103.290222168;214.687774658;21;141.564291;13;105.200218201;175.628982544;45;153.166989565;
157;15;102.374000549;216.687774658;23;142.666776776;13;100.284751892;183.628982544;45;153.726450443;
158;15;103.4608078;219.687774658;23;143.745035529;13;97.3656158447;188.628982544;45;154.288872242;
159;16;105.550590515;219.687774658;29;144.795892477;13;95.4428329468;196.628982544;45;155.854948521;
160;16;102.643295288;219.687774658;30;145.816580772;13;94.5164642334;204.475326538;46;157.403839111;
161;16;99.7388381958;226.687774658;32;146.804756641;13;94.5865783691;208.710632324;47;158.878945827;
162;16;101.837112427;231.687774658;28;147.758507252;13;92.5999984741;215.780273438;49;160.311679363;
163;16;101.837112427;231.687774658;29;148.67634654;13;92.5999984741;219.866607666;49;161.706748486;
164;16;101.837112427;232.687774658;27;149.557197809;13;92.5999984741;221.412231445;50;163.057216644;
165;16;102.837112427;234.687774658;22;151.400376797;13;90.5999984741;225.961334229;53;164.356813908;
166;16;100.837112427;241.687774658;20;152.32555902;13;91.5999984741;224.961334229;52;165.600040913;
167;17;102.837112427;246.687774658;21;153.22580862;13;89.5999984741;226.961334229;53;166.782271385;
