Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
56;7;36.4527816772;38.5;12;33.755253315;3;25.75;20.625;6;22.9513115883;
57;7;36.4951515198;39.2807312012;11;35.1453360319;3;23.75;21.625;6;23.0372054577;
58;7;34.7000007629;41.8956985474;12;36.3278398514;3;24.75;20.625;6;24.1259007454;
59;8;37.9510002136;38.3899993896;11;37.336397171;3;26.75;21.625;7;24.2473340034;
60;8;36.2185325623;40.6872596741;11;38.2059161663;3;28.75;22.625;7;24.3720159531;
61;8;37.4187698364;40.9097442627;10;38.8203318119;3;28.75;23.625;8;24.4998426437;
62;8;36.5;42.3960189819;11;39.2622907162;4;28.75;24.625;9;25.4438788891;
63;8;36.5;43.5296478271;11;39.7109056711;5;29.2281265259;26.0234375;6;46.2459905148;
64;8;34.5999984741;43.6659011841;11;40.1646779776;5;30.6187667847;27.3489723206;6;48.7232640982;
65;8;34.5999984741;45.2043037415;12;41.6220324039;5;31.9322776794;28.6102333069;6;50.8643670082;
66;8;34.7321853638;47.3443450928;13;42.1113386154;5;32.1802062988;29.8168411255;7;52.6646875143;
67;8;33.7321853638;48.3443450928;14;44.4501162767;5;32.3739547729;30.9782962799;8;53.937866807;
68;9;34.5179977417;47.9443435669;14;46.4762527943;5;32.4000015259;32.6826896667;8;54.9421635866;
69;9;35.5999984741;48.2291984558;14;48.241481781;5;30.4000015259;33.7075042725;8;55.7537397146;
70;10;36.5539627075;50.6162643433;15;49.8016716242;5;31.4000015259;32.7328681946;10;56.4083943367;
71;10;36.5999984741;53.8922767639;16;51.0355261564;5;29.4000015259;33.7587661743;11;56.8716917038;
72;10;38.5897827148;55.0;17;52.0570282936;6;30.4000015259;32.785194397;10;57.0476549864;
73;11;38.5999984741;58.0;16;53.0743625164;6;31.4000015259;32.812122345;10;57.2249268293;
74;11;40.4000015259;57.5949859619;16;54.0803980827;6;29.4000015259;33.8395385742;10;57.4031665325;
75;11;41.4000015259;57.6224441528;16;55.0683619976;6;30.4000015259;32.8674163818;10;57.5820285082;
76;11;40.4000015259;58.0;17;56.0320452452;6;31.4000015259;32.895740509;10;57.7611641884;
77;11;40.4000015259;58.0;17;56.9659814835;6;29.4000015259;33.9244804382;10;57.9402264357;
78;11;41.4000015259;59.7037506104;19;57.8655686378;6;30.4000015259;32.9536094666;10;59.1188715696;
79;11;39.4000015259;61.730430603;19;58.727145195;6;32.4000015259;33.9831047058;11;59.3642624617;
80;11;38.4000015259;62.7568740845;20;59.5480197668;6;31.4000015259;36.012928009;11;59.6124072075;
81;11;38.4000015259;63.7830505371;20;60.3264428377;6;32.4000015259;36.0430526733;12;60.8631085157;
82;11;40.4000015259;64.0;22;61.0615500212;6;34.4000015259;38.0734481812;13;61.2061735392;
83;11;39.4000015259;67.0;24;61.7532638311;6;33.4000015259;41.1040763855;13;61.558532238;
84;12;39.4000015259;69.8598709106;23;62.4021849632;6;34.4000015259;41.8233947754;13;61.9203804731;
85;12;39.4000015259;71.8848495483;23;63.0094732046;6;35.4000015259;42.8982582092;13;62.291903019;
86;12;39.4000015259;70.0;23;63.5767188072;6;33.4000015259;44.9753990173;13;62.6732650995;
87;12;38.4000015259;72.0;24;64.1058322191;6;34.4000015259;44.0548019409;13;63.0646016598;
88;12;40.4000015259;73.0;24;64.5989353657;6;35.4000015259;44.1364364624;16;63.4660071135;
89;12;39.4000015259;76.0;24;64.970888257;7;33.4000015259;45.2202720642;15;63.8775228262;
90;12;39.4000015259;79.0;25;66.2482813597;7;34.4000015259;44.3062515259;15;64.2991240025;
91;12;40.4000015259;83.8960342407;26;66.4934946299;7;35.4000015259;44.3943023682;15;64.7307066917;
92;13;41.4000015259;87.9280014038;25;66.7388591766;7;33.4000015259;45.4843559265;15;65.1720731258;
93;13;43.4000015259;86.9280014038;27;66.98420012;7;34.4000015259;45.5763053894;16;65.6229217052;
94;14;41.4000015259;91.9280014038;27;67.2089748383;7;35.4000015259;46.6700401306;16;66.0828325748;
95;14;42.4000015259;93.9280014038;27;67.424210906;7;33.4000015259;48.7654342651;17;66.5512595177;
96;14;42.4000015259;94.0;27;67.6395915747;8;34.4000015259;50.7654342651;16;67.0275211334;
97;14;41.4000015259;97.0;28;70.52140522;8;35.4000015259;53.7654342651;16;67.5107970238;
98;15;41.4000015259;100.089996338;28;73.3422014713;8;33.4000015259;57.7654342651;16;68.9919962883;
99;15;41.4000015259;103.179916382;28;76.0606884956;8;35.4000015259;54.7654342651;18;69.4716855288;
100;15;41.4000015259;106.269592285;28;78.6445610523;8;37.4000015259;54.7654342651;19;69.9596782923;
