Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
20;2;27.557964325;12.5;5;30.5837950706;2;22.6634845734;10.625;3;22.8406432867;
21;3;27.7627067566;12.5;4;31.0537385941;2;24.7043857574;10.625;4;22.9107804298;
22;3;27.9741821289;12.5;4;31.534784317;2;25.7464675903;10.625;4;22.9828453064;
23;3;28.1906528473;12.5;4;32.0226202011;2;26.7897071838;10.625;4;23.0567884445;
24;3;26.1906528473;13.5;5;32.5126152039;2;27.834072113;10.625;4;23.1325509548;
25;3;27.1906528473;12.5;5;32.9999876022;2;27.879529953;10.625;4;23.2100640535;
26;3;28.1906528473;12.5;5;33.4799880981;2;27.9260387421;10.625;4;23.2892494202;
27;3;26.1906528473;13.5;5;33.9480848312;2;27.9735488892;10.625;4;23.370018959;
28;3;27.1906528473;12.5;5;34.4001340866;2;28.0220108032;10.625;4;23.4522752762;
29;3;28.1906528473;12.5;5;34.8325281143;2;28.0713653564;10.625;4;23.5359115601;
30;3;26.1906528473;13.5;5;36.2422962189;2;28.121547699;10.625;4;23.6208124161;
31;3;26.25;14.5;5;36.7171715498;2;28.1724872589;10.625;4;23.7068536282;
32;3;26.25;13.5;5;37.172727108;2;28.224111557;10.625;4;23.7939035892;
33;3;26.25;14.3309831619;5;37.6084955931;2;28.276342392;10.625;4;23.8818233013;
34;3;25.831281662;13.5;5;38.0246391296;2;28.3290939331;10.625;4;23.9704678059;
35;3;25.25;14.4829587936;5;38.4218611717;2;28.3822803497;10.625;4;24.0596864223;
36;3;26.9362182617;14.5;5;38.8013004065;2;28.4358119965;12.625;6;24.1493241787;
37;3;28.9943771362;17.5;5;39.1644245386;2;28.4895935059;14.625;6;24.239222765;
38;3;28.0565013885;20.5;5;39.5129213333;2;28.5435333252;16.625;6;24.329221487;
39;3;28.1226959229;23.5;5;39.8485939503;2;28.5975322723;18.625;7;24.4191586971;
40;3;28.25;25.5;5;40.1732771397;2;28.6514949799;20.625;7;24.508872509;
41;3;30.25;27.5;6;40.4362905025;2;28.705324173;20.625;7;24.598202467;
42;3;30.25;28.5;6;40.6205644608;2;28.7589225769;20.625;9;24.6869900227;
43;3;32.25;27.5;6;40.8139474392;2;28.8121948242;20.625;9;24.7750804424;
44;3;32.25;28.5;7;41.016159296;2;28.8650474548;20.625;8;24.8623232841;
45;3;34.0999984741;27.5;7;41.2268030643;2;28.9173927307;20.625;9;24.9485738277;
46;3;33.0999984741;28.5;7;41.445360899;2;28.9691448212;20.625;9;25.0336937904;
47;3;33.0999984741;29.5;7;41.6711919308;2;29.0202159882;20.625;9;25.117552042;
48;3;34.0999984741;27.5;7;41.9035346508;2;29.0705299377;20.625;10;25.2000255585;
49;3;33.0999984741;28.5;8;42.141512394;3;29.1200141907;20.625;6;42.5310001373;
50;3;33.0999984741;29.5;8;42.3841423988;3;30.1686000824;21.625;6;43.472869873;
51;3;33.0999984741;30.5;8;42.6303496361;3;31.2162227631;22.625;5;44.2999453545;
52;3;34.0999984741;28.5;8;42.8789830208;3;31.2628250122;23.625;6;45.0148901939;
53;3;35.0999984741;27.5;9;43.1288366318;3;31.3083572388;24.625;6;45.6250038147;
54;3;35.4079780579;27.5;10;43.3786706924;3;31.352771759;25.625;7;46.1405115128;
55;3;33.4079780579;28.5;10;43.6272368431;3;31.396030426;26.625;8;46.573038578;
56;3;33.0999984741;29.5;11;45.3195753098;3;31.4381008148;27.625;9;46.9344148636;
57;3;33.7255020142;31.0;11;46.7497096062;3;31.4789543152;28.625;10;48.7959165573;
58;3;35.2337646484;29.3899993896;11;47.9519782066;3;32.1058578491;30.0234375;11;50.3655142784;
59;3;34.6410598755;30.6872596741;11;48.9628577232;3;32.6462478638;31.3489723206;12;51.676009655;
60;3;35.9645843506;28.9097423553;11;49.6685328484;3;33.1097488403;32.6102333069;12;52.7645454407;
61;3;35.0726127625;29.9097423553;10;50.154417038;3;33.5071525574;33.8168411255;12;53.6680035591;
62;3;35.1667175293;30.9097423553;12;50.6027626991;3;33.8491172791;34.9782943726;15;54.0356655121;
63;3;34.6900138855;31.9097423553;11;50.9046521187;4;34.0214004517;36.0;13;61.524939537;
64;3;33.8258628845;32.9097442627;12;51.1493282318;4;35.1649665833;38.0;13;61.9580597878;
65;3;32.9359664917;33.9097442627;13;51.3816385269;4;36.3052139282;40.0;13;62.3753042221;
66;4;32.0405044556;34.9097442627;13;51.601099968;4;37.4415550232;42.0;14;62.7755064964;
67;4;31.1392631531;35.9097442627;12;51.8074321747;4;38.573474884;44.0;14;63.1577477455;
68;4;30.2321128845;36.9097442627;12;52.0005407333;4;39.0975875854;46.0;14;63.5213518143;
69;4;29.3190116882;37.9097442627;12;52.1805028915;4;39.2675743103;47.0;14;63.8658809662;
70;4;28.3190116882;36.9097442627;13;52.3475418091;4;39.4290733337;48.0;16;64.1911211014;
71;4;28.3190116882;36.9097442627;13;52.5020055771;4;39.5819206238;49.0;16;64.4970636368;
72;4;28.3190116882;36.9097442627;13;52.6443452835;4;39.7260360718;50.0;16;64.7838859558;
73;4;29.2687683105;36.9097442627;13;52.7750892639;4;39.8614501953;51.0;16;65.0519285202;
74;4;30.2687683105;36.9097442627;14;52.8948249817;4;39.9882621765;52.0;17;65.3016710281;
75;4;28.2687683105;38.9097442627;14;53.0;4;40.1066474915;53.0;17;65.5224256516;
76;4;27.2687683105;40.9097442627;14;53.0;4;40.2134590149;53.5999984741;18;65.6483507156;
77;4;26.2687683105;42.9097442627;15;53.0;4;36.2134552002;55.5999984741;18;65.7652463913;
78;4;25.2687683105;44.9097442627;15;53.0;4;36.2134552002;55.5999984741;18;65.8734760284;
79;4;24.2687683105;46.9097442627;14;53.0;4;33.2134552002;57.5999984741;19;65.9734382629;
80;5;23.2687683105;48.9097442627;14;53.0;5;33.2134552002;57.5999984741;18;76.0;
81;5;22.75;50.9097442627;14;53.0;5;36.2134552002;56.5999984741;17;76.5;
82;5;22.75;52.9097442627;15;53.0;5;34.1000022888;59.5999984741;18;76.9724998474;
83;5;22.75;54.9097442627;13;53.0;5;35.1000022888;60.5999984741;19;77.4144172668;
84;5;22.75;56.9097442627;13;53.0;5;37.1000022888;59.5999984741;19;77.8236904144;
85;6;22.75;58.9097442627;12;53.0;5;34.1000022888;62.5999984741;19;78.1992473602;
86;6;22.75;60.9097442627;13;53.0;5;35.1000022888;63.5999984741;21;78.5409183502;
87;6;22.75;62.9097442627;13;54.0;5;33.1000022888;68.5999984741;21;78.8493099213;
88;6;23.75;65.9097442627;13;54.0599999428;6;32.1000022888;72.5999984741;20;79.125658989;
89;6;25.75;65.9097442627;13;56.4229640961;6;32.1000022888;73.5999984741;20;79.3716783524;
90;6;25.0200004578;68.9097442627;16;58.3558596373;6;30.1000022888;77.5999984741;21;79.5894126892;
91;6;24.0200004578;69.9097442627;17;60.9181509018;6;29.1000022888;81.5999984741;22;79.7811031342;
92;6;25.0200004578;72.9097442627;17;62.2964065075;6;29.1000022888;82.5999984741;22;79.9490804672;
93;6;25.0200004578;73.9097442627;17;63.2751840353;6;28.1000022888;83.5999984741;22;80.0;
94;6;25.0200004578;71.9097442627;19;63.9836053848;6;26.1000022888;87.5999984741;22;81.0;
95;6;24.0200004578;73.9097442627;19;64.6454937458;6;27.1000022888;89.1999969482;24;81.0199999809;
96;6;24.0200004578;75.9097442627;20;65.2011659145;6;27.1000022888;90.1999969482;24;81.0401959419;
97;6;25.0200004578;74.9097442627;20;65.6262530088;6;25.1000022888;94.1999969482;24;81.0605818033;
98;6;25.0;76.8472061157;20;65.9829605818;7;25.7000007629;95.1999969482;25;81.0811508894;
99;6;26.0;78.0615386963;21;66.311041832;7;25.7000007629;96.1999969482;26;82.113519311;
100;6;28.0;76.2949752808;22;66.6619477272;7;25.7000007629;97.1999969482;25;83.157071352;
101;6;28.0;77.5481567383;22;67.0360295773;8;26.7000007629;99.1999969482;24;84.1920034885;
102;6;29.0;78.8215408325;22;67.4333500862;8;25.7000007629;100.199996948;23;85.1986968517;
103;6;31.0;77.1152877808;25;67.8536307812;8;25.7000007629;101.199996948;23;86.159270525;
104;6;31.0;78.4292526245;26;68.2962048054;9;25.7000007629;102.199996948;23;88.0589139462;
105;6;32.0;79.7629241943;26;68.759976387;9;26.7000007629;104.147094727;23;88.9468010664;
106;6;34.0;78.1153640747;27;69.2433922291;9;27.7000007629;105.181632996;24;89.7594237328;
107;6;34.0;79.5754776001;28;69.7444307804;9;28.7000007629;107.216949463;24;91.4945765734;
108;6;34.4000015259;81.9609375;29;70.2606096268;9;28.7000007629;109.25302124;24;92.3936778307;
109;6;35.4000015259;81.3597564697;31;70.7890181541;9;29.7000007629;111.289833069;25;93.275575757;
110;6;34.4000015259;83.7692489624;31;71.3263719082;9;28.7000007629;116.327354431;27;95.1572693586;
111;6;35.4000015259;83.1864089966;32;71.8690919876;9;31.7000007629;116.365570068;27;96.1181774139;
112;6;35.4000015259;82.607925415;33;72.4134049416;9;30.7000007629;122.404434204;29;97.1221398115;
