Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
53;7;33.7849197388;41.5;12;39.3487468958;4;29.75;26.625;9;48.9344670773;
54;7;34.7999572754;41.388633728;13;39.5088745356;4;31.75;25.625;11;48.9550794363;
55;7;35.25;41.356212616;13;39.6705482006;4;33.75;25.625;11;48.9755084515;
56;7;37.0467910767;38.4033813477;14;39.8335744143;4;32.75;26.625;11;48.9957473278;
57;7;35.8964767456;39.5;14;40.9977530241;4;34.4749984741;25.625;11;49.0;
58;7;37.2999992371;40.6688995361;14;41.1628786325;4;35.4749984741;25.625;10;49.0;
59;7;40.0732955933;39.5;15;41.3287415504;4;33.4749984741;26.625;10;50.4012494087;
60;8;37.9449577332;42.5;15;41.4951289892;4;34.6488113403;26.0234375;10;51.5169923306;
61;8;38.2999992371;42.5;14;42.9050865173;4;35.7807731628;26.3489723206;10;52.2948727608;
62;8;35.75;47.0653419495;16;44.0840873718;4;36.8499984741;27.6102333069;13;52.7324750423;
63;8;38.9890136719;45.2348060608;17;45.0667344332;4;37.8499984741;26.8168411255;13;53.0795485973;
64;8;37.0163803101;46.4514961243;17;45.8891471624;4;38.4739532471;26.9782962799;13;53.1468827724;
65;8;38.5108032227;45.6962051392;17;46.4366828203;4;36.4739532471;27.9782962799;14;53.1705653667;
66;8;40.2449607849;46.0267601013;18;46.7935959101;5;35.4739532471;28.9782962799;14;53.1939952374;
67;9;42.1196746826;44.8320960999;18;47.1368783712;5;34.4739532471;29.9782962799;14;53.2171640396;
68;9;38.1247634888;46.0;19;47.3750139475;5;33.4739532471;30.9782962799;14;53.2400636673;
69;9;39.0131225586;46.8792533875;20;47.6132388115;5;32.4739532471;31.9782962799;15;53.25;
70;10;36.8775100708;49.9033813477;19;47.8512864113;5;31.4739551544;32.9782943726;15;53.25;
71;10;36.9139480591;48.0;19;48.0888935328;6;30.4739551544;33.9782943726;13;68.25;
72;10;35.1779022217;48.952671051;20;48.3258020878;6;30.4739551544;35.9782943726;14;69.2999992371;
73;10;35.2333984375;49.9778137207;20;48.5617604256;6;30.4739551544;37.9782943726;14;70.2549743652;
74;10;33.0999984741;53.0032653809;21;49.7965219021;6;30.4739551544;39.9782943726;15;71.1043777466;
75;10;35.5999984741;56.0290184021;21;50.1798493862;6;30.4739551544;42.9782943726;15;71.8445529938;
76;10;37.6516304016;60.0550537109;16;50.6275045872;6;30.4739551544;45.9782943726;15;72.4777812958;
77;10;37.6796379089;64.1130065918;16;51.0992543697;6;30.4739551544;47.0;16;73.0108165741;
78;10;37.7077178955;68.1732177734;16;51.5973129272;6;31.1000003815;48.0;16;73.4532966614;
79;10;37.7358322144;72.2356796265;15;52.1239213943;6;32.0999984741;49.0;16;73.8162899017;
80;10;37.7639579773;74.5751266479;15;52.6812739372;6;32.2698898315;50.0;18;74.1111507416;
81;10;37.792049408;76.6852798462;16;54.2714185715;6;32.3583450317;51.0;18;74.25;
82;11;38.8200759888;79.796081543;16;54.9261350632;7;32.4000015259;52.0;19;97.25;
83;11;39.5999984741;79.400177002;17;55.6173827648;7;33.4000015259;54.0;20;99.5499992371;
84;11;38.5999984741;84.4235839844;18;56.3459470272;7;34.4000015259;56.0;21;101.498100281;
85;11;39.5999984741;86.1317138672;20;57.0942234993;7;34.4000015259;58.0;21;103.065383911;
86;11;39.5999984741;86.5894393921;21;57.8473080397;7;34.4000015259;59.125;23;104.271196365;
87;11;39.5999984741;87.7062988281;20;58.6368950605;7;34.4000015259;60.125;26;105.165468216;
88;11;39.9849243164;89.8239898682;21;60.4597773552;8;34.4000015259;61.125;25;105.809911728;
89;11;42.0115509033;89.9423446655;22;61.3914843798;9;34.4000015259;62.125;24;106.25;
90;11;39.5999984741;92.0611495972;22;62.1037364006;9;34.4000015259;63.125;25;106.25;
91;11;39.5999984741;95.3014373779;24;62.848305583;9;34.4000015259;66.5749969482;25;106.25;
92;11;40.0893745422;97.0909194946;25;63.5902987719;9;34.4000015259;68.5749969482;25;106.25;
93;12;40.1145477295;99.0715179443;25;64.3441289067;9;34.4000015259;70.5749969482;25;106.25;
94;13;38.5999984741;101.054779053;24;65.1043952107;9;35.4000015259;69.5749969482;26;107.25;
95;13;40.5999984741;98.043258667;25;65.8623183966;9;35.4000015259;72.5749969482;26;108.429999948;
96;13;40.187461853;99.0363006592;26;66.6097867489;9;37.4000015259;76.5749969482;28;108.730275989;
97;13;40.2108345032;100.033340454;27;67.339692533;9;38.4000015259;80.375;29;110.67221725;
98;13;41.2337150574;99.033821106;28;68.0461834371;9;39.4000015259;81.375;32;112.203168869;
99;13;40.2560882568;101.03729248;28;68.6880438626;10;40.4000015259;83.375;32;113.427789927;
100;13;40.2779464722;103.006576538;28;69.2968701422;10;41.4000015259;84.375;29;114.398167133;
101;13;41.2992744446;101.975914001;27;69.8743149638;10;39.4000015259;85.9250030518;26;114.557005763;
102;13;41.3200721741;104.975914001;27;72.5610359013;10;38.4000015259;87.9250030518;20;115.900650144;
103;13;40.5999984741;109.36492157;28;75.2690682709;11;39.4000015259;90.9643783569;18;117.422427416;
104;13;42.5999984741;108.762680054;28;77.9433703125;11;40.4000015259;94.0042114258;15;118.032169342;
105;13;42.5899925232;112.16783905;23;80.5368669331;11;40.4000015259;96.0444488525;14;118.77684629;
106;13;42.6810913086;115.578910828;25;84.0155671239;11;40.4000015259;98.0850372314;15;120.65215075;
107;13;44.7721481323;116.060119629;26;86.4004770517;11;41.4000015259;101.125900269;16;121.793556094;
108;13;44.8627891541;119.500366211;25;88.6474217176;11;42.4000015259;103.938308716;16;123.067053676;
109;13;44.9526596069;122.942810059;25;90.7610548139;11;42.4000015259;105.994178772;17;124.461061239;
110;13;46.0413970947;123.385734558;28;92.7516352534;12;42.4000015259;108.63004303;18;125.97226429;
111;13;45.1286697388;126.827415466;28;94.6310985684;12;42.4000015259;111.710769653;20;127.572108269;
112;13;45.2141571045;130.266143799;30;96.4102917314;12;42.4000015259;114.791809082;20;129.228972316;
113;14;46.2975692749;130.700271606;28;97.9184029102;12;42.4000015259;117.387054443;21;130.933979988;
114;14;46.3786392212;134.128234863;27;99.3123399615;13;42.4000015259;120.459640503;21;133.6666013;
115;14;47.4571456909;137.548583984;28;100.673301339;13;43.4000015259;121.531951904;20;135.467357159;
116;14;49.5328826904;137.960006714;27;101.99043262;14;44.4000015259;122.603881836;16;138.306370854;
117;14;50.6056900024;139.205581665;27;103.254499555;14;45.4000015259;126.367515564;16;140.160493016;
118;14;50.6754417419;143.447021484;27;104.458242536;14;47.4000015259;127.350128174;16;142.057762384;
119;14;52.4945907593;144.683639526;28;106.596560359;14;48.4000015259;130.350402832;17;143.925380588;
120;15;52.5579872131;144.914825439;27;107.786507487;14;49.4000015259;132.214767456;17;146.672769427;
121;15;52.618144989;149.140136719;28;108.920197725;14;51.4000015259;131.571334839;18;148.428655386;
122;15;54.6750679016;151.359176636;30;109.9995085;14;53.4000015259;132.951370239;18;151.256796241;
123;15;53.7287826538;151.348831177;30;111.027729034;14;55.4000015259;134.519332886;18;153.134261966;
124;15;52.7793312073;154.612030029;30;112.009180784;14;57.4000015259;136.053649902;19;154.976762772;
125;15;54.826789856;154.869338989;33;112.948857427;14;58.4000015259;137.60736084;20;156.675006866;
126;17;55.8712425232;155.120773315;31;114.852091908;14;59.4000015259;139.175720215;21;158.284808755;
127;17;60.8712425232;151.238189697;30;115.714261174;14;60.4000015259;140.753723145;21;159.886846781;
128;17;62.8712425232;151.35848999;31;116.335992694;14;61.4000015259;138.336288452;22;161.476813078;
129;17;62.8712425232;153.481582642;32;116.94354558;14;61.4000015259;140.918609619;23;163.05119431;
130;17;65.8712463379;152.607391357;33;117.569525599;14;62.4000015259;143.496170044;23;164.607269287;
131;17;65.952545166;151.735778809;33;118.214095235;14;63.4000015259;146.064971924;23;166.143054485;
132;17;66.1999969482;153.866653442;34;119.789308906;14;64.4000015259;148.62159729;25;167.594873786;
133;17;67.1999969482;155.99987793;35;120.447076797;14;65.4000015259;151.163360596;25;168.945417762;
134;17;69.1999969482;158.135253906;36;121.131272197;14;66.4000015259;153.688156128;27;170.293316841;
135;17;71.1999969482;160.272644043;37;121.839920878;14;67.4000015259;156.194549561;27;171.635847807;
136;17;73.1999969482;162.411849976;39;122.570560813;14;68.4000015259;158.681640625;28;172.948144674;
137;17;75.1999969482;164.55267334;42;123.320272446;14;69.4000015259;161.133239746;29;174.226160049;
138;17;77.1999969482;165.694900513;36;124.085730672;14;70.4000015259;163.547988892;28;175.493663549;
139;17;80.1999969482;163.838302612;37;124.863280296;14;73.9000015259;163.237319946;29;176.748323202;
140;17;81.1999969482;164.982635498;38;125.649033666;14;76.4781494141;165.375579834;30;177.987683058;
141;17;82.1999969482;166.127639771;39;126.438982487;14;78.5069274902;166.874938965;31;179.18517518;
142;17;84.1999969482;164.273071289;37;127.229117274;14;80.0355834961;168.963409424;32;180.246641397;
143;17;84.1999969482;165.418670654;40;128.015546679;14;80.9022064209;170.957061768;33;181.30330205;
144;17;85.1999969482;166.564147949;40;128.794609785;14;81.1399078369;172.95135498;33;182.350037336;
145;17;86.1999969482;170.371551514;44;129.5629673;14;81.3719177246;174.946228027;33;183.381922483;
146;17;86.1999969482;172.506286621;45;130.31767869;14;81.5971908569;176.541595459;38;184.39430666;
147;17;87.1999969482;174.64074707;46;131.056248188;14;78.8485336304;183.837432861;39;185.382893801;
148;17;90.1999969482;175.774627686;46;131.776644707;14;78.8485336304;188.833694458;39;186.343810558;
149;17;94.1999969482;170.907562256;47;132.477301836;14;78.8485336304;193.60874939;39;187.273651361;
150;17;95.1999969482;170.907562256;49;133.15708971;14;78.8485336304;197.64666748;40;188.169515371;
151;17;96.1999969482;173.907562256;49;133.815278769;14;79.4000015259;200.79574585;41;189.0290277;
152;17;99.3249969482;170.907562256;43;134.451488972;14;80.4000015259;203.075134277;36;189.850332499;
153;17;99.3249969482;170.907562256;43;135.065628052;14;81.4000015259;205.145324707;36;190.632102489;
154;18;99.3249969482;173.907562256;44;135.657838821;14;82.4000015259;206.405609131;38;191.373491287;
155;18;102.324996948;170.907562256;45;136.228442907;14;83.4000015259;208.655426025;38;192.074133635;
156;18;102.324996948;170.907562256;46;136.777887821;14;84.4000015259;210.894317627;39;192.7340734;
157;18;102.324996948;173.907562256;45;137.306707382;14;85.4000015259;212.803848267;41;193.353746653;
158;18;105.324996948;170.907562256;46;137.72191596;14;86.4000015259;214.157974243;41;193.933912754;
159;18;103.324996948;176.907562256;46;138.101633072;14;87.4000015259;215.488937378;40;194.420749903;
160;18;103.525001526;182.907562256;45;139.474898338;14;88.4000015259;216.737243652;41;194.765830755;
161;18;105.525001526;186.907562256;45;139.901103258;14;89.4000015259;217.919906616;44;195.063538074;
162;18;107.525001526;188.907562256;46;140.300704956;14;91.4000015259;218.369995117;44;196.937580109;
163;18;108.525001526;187.907562256;46;140.677806258;14;93.4000015259;218.87399292;46;198.309146881;
164;18;106.525001526;192.907562256;46;141.050611019;14;93.4000015259;224.473968506;45;199.305951118;
165;18;107.525001526;194.907562256;47;141.418751836;14;93.4000015259;230.641204834;47;199.084288597;
166;19;108.525001526;192.907562256;47;141.781902194;14;97.4000015259;229.936569214;48;199.818088531;
167;19;105.525001526;199.907562256;47;142.139775753;14;97.4000015259;231.936569214;48;200.0;
168;19;108.525001526;197.907562256;38;142.492125154;14;97.4000015259;236.936569214;47;200.0;
169;19;108.525001526;195.907562256;33;143.483504653;15;100.400001526;235.936569214;47;220.0;
170;20;105.525001526;202.907562256;32;157.226151705;15;101.400001526;238.936569214;47;222.600000381;
171;20;109.525001526;201.907562256;32;159.013418198;15;102.400001526;244.936569214;48;224.950399399;
172;20;109.525001526;203.907562256;36;161.736869574;15;106.400001526;244.936569214;50;226.958806992;
173;20;109.525001526;209.907562256;32;163.476154685;15;107.799995422;244.936569214;49;228.587440491;
174;20;111.525001526;212.907562256;28;165.141596794;15;106.799995422;250.936553955;44;230.988877773;
175;20;111.525001526;215.907562256;29;166.730108142;15;107.799995422;247.014572144;47;232.610926867;
176;20;111.525001526;219.907562256;30;168.241439819;16;108.799995422;250.09173584;46;234.710371733;
177;20;111.525001526;223.907577515;32;169.677554131;16;109.799995422;255.167999268;47;236.145373583;
178;20;112.525001526;223.907577515;36;171.041976333;16;111.799995422;257.243255615;49;237.080807924;
179;20;109.525001526;232.907577515;36;172.339197755;16;112.799995422;259.317474365;49;237.901218414;
180;20;113.525001526;230.907577515;38;173.574167967;16;112.799995422;255.390563965;50;238.256156683;
181;20;113.525001526;229.907577515;39;174.695820093;16;112.799995422;261.462432861;50;239.347617865;
182;20;111.525001526;238.907577515;40;175.650724173;16;116.799995422;260.533050537;51;240.978301525;
183;20;116.525001526;236.907577515;41;176.587118864;16;116.799995422;264.602355957;54;241.701437831;
184;20;115.525001526;240.907577515;42;177.504311085;16;118.799995422;263.670257568;55;241.991388083;
185;20;115.525001526;247.907577515;43;178.401669264;16;119.799995422;267.736785889;57;243.054278016;
186;20;117.525001526;251.907577515;37;179.247819185;16;118.799995422;267.801849365;58;243.04858923;
187;20;120.050003052;246.907577515;38;180.016208887;16;120.799995422;271.865447998;62;243.743719459;
188;20;117.050003052;253.907577515;40;180.770141363;16;120.799995422;268.927520752;62;243.668053389;
189;20;120.050003052;255.907577515;42;188.932404757;16;119.799995422;270.988067627;64;243.663854837;
190;20;121.298995972;260.607574463;43;196.096972942;16;121.799995422;274.047058105;67;244.673351526;
191;20;124.38444519;265.136779785;44;202.347518921;16;121.799995422;272.89364624;62;244.711678743;
