Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
53;5;30.8801231384;29.5;10;39.7907235622;5;32.3298187256;36.9782943726;8;50.5657924414;
54;6;30.9058265686;31.5;9;40.846971035;5;32.4147186279;39.0;10;50.8336590528;
55;6;30.931137085;33.5;10;42.032297492;6;33.4761962891;41.0;9;50.9816794395;
56;6;31.4645347595;36.5;10;42.2745870352;6;33.5402984619;43.0;9;51.1352186203;
57;6;31.9989433289;37.5;11;42.5340913534;6;33.6070022583;45.0;9;51.2942086458;
58;6;33.5608406067;39.5;12;42.812233448;6;33.6762619019;47.0;9;51.458547473;
59;6;34.6624679565;39.9936141968;13;43.1104291677;6;33.7480239868;48.6059188843;9;51.6280968189;
60;6;34.9551887512;41.0294647217;14;43.43004632;6;33.8222122192;49.6288757324;9;51.8026814461;
61;7;36.8948898315;40.0645332336;12;45.0558661222;6;32.4000015259;50.0;9;52.982088089;
62;7;37.0752258301;41.6500968933;14;46.4778842926;6;34.4000015259;48.6765136719;9;53.2460653782;
63;7;38.967300415;41.1252746582;15;47.7335232496;6;36.4000015259;48.7011871338;10;53.5198597908;
64;7;39.6673164368;41.5071220398;15;48.7713650465;6;37.4000015259;48.7264137268;10;53.8033866882;
65;7;38.8802452087;40.5071220398;15;49.5480542183;6;38.4000015259;48.7521820068;10;54.096513629;
66;7;39.0151596069;40.6872596741;18;50.1812179089;6;39.4000015259;48.7784729004;10;54.399058342;
67;8;38.3000831604;41.6872596741;17;50.8502553701;6;40.4000015259;48.5341300964;10;54.7107863426;
68;8;33.4267082214;44.6872596741;17;51.5529611111;6;41.4000015259;47.6163978577;11;55.0314098597;
69;8;32.4509735107;47.6872596741;17;52.2859354019;6;42.4000015259;46.7024230957;12;55.3605860472;
70;8;31.4756717682;50.6872596741;18;53.0445402861;6;43.4000015259;45.7922363281;12;55.6979165077;
71;8;30.5007915497;53.0668830872;19;53.8229422569;6;44.4000015259;44.8858757019;12;56.0429455042;
72;8;29.526304245;56.0668830872;19;54.6142501831;6;45.4000015259;43.9833221436;13;56.3951605558;
73;8;28.5521945953;59.0668830872;18;56.4107545614;6;46.4000015259;43.0845565796;14;56.7539916039;
74;8;28.5784320831;63.0668830872;19;57.2542510033;6;47.4000015259;42.1895065308;14;57.1188118458;
75;9;28.6049957275;67.0668792725;18;58.088406086;6;45.4000015259;43.2980918884;13;57.4889392853;
76;9;28.3133239746;71.0668792725;18;58.9052444696;6;44.4000015259;45.3742446899;13;57.8636369705;
77;9;28.3404521942;74.4753036499;21;59.6974881887;6;43.4000015259;46.5358314514;14;58.2421162128;
78;9;28.3678207397;77.5354766846;21;60.4588913918;6;42.4000015259;47.7018089294;14;58.6235411167;
79;9;27.3953971863;78.4822845459;21;61.1844789982;6;41.4000015259;48.8718414307;14;59.0070307255;
80;9;28.0216693878;78.648765564;21;61.8706742525;6;40.4000015259;50.0455513;16;59.3916652203;
81;9;28.4510440826;77.6763839722;22;62.5153144598;6;39.4000015259;51.222492218;17;59.776494503;
82;9;27.4790458679;78.772064209;22;63.1175678968;6;38.4000015259;52.4021911621;16;60.1605429649;
83;9;28.7922401428;78.8011245728;23;63.6777704954;6;37.4000015259;53.5841217041;16;60.5428199768;
84;10;29.8510322571;79.847328186;23;64.191447258;6;36.4000015259;54.7677192688;18;61.7919754982;
85;10;31.1633663177;77.887260437;24;64.6124603748;6;35.4000015259;56.2602348328;19;63.1082167625;
86;10;31.97123909;78.887260437;20;65.000316143;6;34.4000015259;57.7873344421;18;64.4825439453;
87;10;33.0325393677;79.887260437;20;65.3577718735;6;34.4000015259;59.3466796875;18;65.9036023617;
88;10;34.0945587158;80.887260437;23;65.6877168417;6;34.4000015259;60.9347457886;19;68.357915163;
89;10;36.1572303772;78.887260437;23;65.9344205856;6;35.4000015259;63.5467529297;20;69.8903017044;
90;10;36.220489502;79.887260437;23;66.0761284828;6;37.4000015259;66.1767730713;20;71.4274234772;
91;10;36.8842544556;81.1999969482;19;66.2188043594;6;38.4000015259;68.8179626465;22;72.9526380301;
92;10;37.9484596252;80.1999969482;19;67.3622727394;6;36.4000015259;72.4627838135;24;74.4496822357;
93;10;39.0130195618;80.1999969482;19;67.6263517141;6;38.4000015259;71.1034393311;25;75.9034529924;
94;10;39.0778579712;83.1999969482;19;67.9039099216;6;38.4000015259;72.7322387695;25;77.3007062674;
95;10;39.7067565918;88.0;20;68.1958394051;6;39.4000015259;74.342086792;25;78.6306009293;
96;10;39.8381233215;91.0;22;68.5030344725;6;41.4000015259;72.9267654419;28;79.885032773;
97;10;39.9763641357;94.0;22;68.8263702393;7;44.4000015259;73.4812545776;27;82.0587360859;
98;11;41.1218681335;93.0;23;69.1666731834;7;44.4000015259;76.0018615723;26;83.2691822052;
99;12;41.2750015259;92.0;22;69.5246882439;7;47.4000015259;71.1389465332;27;84.4093517065;
100;12;39.4678001404;95.0;22;69.9010398388;7;49.1518363953;72.2735214233;28;85.4823055267;
