Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
103;10;30.8999996185;92.0342407227;20;63.1902117729;10;34.2999992371;85.2933044434;22;95.235052228;
104;10;31.8999996185;94.5331420898;20;63.31179142;10;33.2999992371;86.445350647;21;96.5867840052;
105;10;31.8999996185;95.6182556152;21;63.433078289;10;32.2999992371;90.6004257202;22;98.8811495304;
106;10;31.8999996185;96.7031555176;22;63.5539336205;10;34.2999992371;92.75806427;22;100.327013493;
107;10;31.8999996185;97.7877578735;23;63.6742200851;10;35.2999992371;93.917755127;23;104.237166166;
108;10;31.8999996185;98.8719558716;24;63.7938029766;10;36.2999992371;98.1484985352;24;107.775190115;
109;10;31.8999996185;99.955657959;22;63.9125504494;10;38.2999992371;99.385055542;24;110.975086451;
110;10;31.8999996185;101.038787842;22;64.0303339958;10;38.2999992371;103.626335144;26;113.884899974;
111;10;31.8999996185;102.121231079;24;64.1470284462;12;38.2999992371;102.871162415;24;116.473497272;
112;10;32.9000015259;100.202926636;21;64.2625141144;12;36.2999992371;99.8711624146;26;118.717847705;
113;10;31.8999996185;101.283760071;20;64.3766756058;12;34.2999992371;101.871162415;26;120.758326769;
114;10;31.8999996185;102.363677979;20;64.4894025326;12;35.2999992371;100.871162415;27;122.713418245;
115;10;32.9000015259;100.442581177;21;64.6005904675;12;35.2999992371;101.871162415;27;124.510074615;
116;10;31.8999996185;101.52041626;22;64.7101409435;12;34.2999992371;105.871162415;27;126.317872047;
117;10;31.8999996185;102.597106934;22;65.1463675499;12;35.2999992371;106.871162415;27;129.194956303;
118;10;32.9000015259;100.902458191;22;65.5909469128;12;37.2999992371;107.871162415;27;132.185749054;
119;10;31.8999996185;102.213661194;22;66.0425305367;12;40.2999992371;110.871162415;25;134.272250891;
120;10;31.8999996185;103.529769897;24;66.4996657372;12;42.2999992371;113.871162415;26;136.371762395;
121;10;32.9000015259;101.849761963;24;67.9608130455;12;42.2999992371;119.871162415;25;138.455397248;
122;10;34.9000015259;102.172569275;25;69.4843673706;12;43.2999992371;125.871162415;26;140.49321878;
