Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
55;4;23.5251979828;29.5;13;38.4523295164;6;47.5945701599;33.3724479675;6;52.4490094185;
56;4;24.5453281403;30.5;13;38.7136089802;6;46.9282569885;35.5;7;53.1801356077;
57;4;25.5659866333;31.5;13;38.9530131817;7;47.124042511;37.5;9;53.8738738298;
58;4;26.5871677399;32.5;14;39.1722071171;7;44.1557998657;40.5;8;54.3697468042;
59;4;27.0;34.4471206665;15;40.3729237318;7;43.1557998657;43.5;9;54.8418164253;
60;4;29.25;33.4816627502;18;40.4828282595;7;42.1557998657;45.7045669556;11;55.3377027512;
61;4;29.9037723541;34.5;18;40.5649535656;7;41.1557998657;47.5219230652;12;55.8551514149;
62;4;29.25;37.5;20;40.6487157345;7;40.1557998657;48.7663803101;11;56.3912602663;
63;4;30.9506263733;35.5;21;40.7340734005;7;39.1557998657;50.02003479;10;56.9425144196;
64;4;29.9747505188;37.5;22;40.820980072;7;38.1557998657;51.2811431885;11;58.504863739;
65;5;29.25;40.0779190063;22;40.9093841314;7;38.1557998657;53.5476875305;11;59.2038390636;
66;5;31.0243034363;37.0943527222;23;40.9992287159;7;38.2000007629;55.3174438477;12;59.9201302528;
67;5;29.25;39.1110610962;23;41.090452075;7;38.965259552;56.5880470276;12;60.6503310204;
68;5;29.25;40.4121017456;22;41.1829873323;7;39.0626373291;57.8570785522;13;61.3911489248;
69;5;30.25;38.4699821472;22;41.2767628431;7;39.1710014343;59.1221923828;13;62.1395552158;
70;5;29.25;39.5286331177;20;41.3717023134;7;39.291229248;59.3811378479;14;62.8929065466;
71;5;30.1548347473;39.180480957;21;42.4677248001;7;39.4241523743;59.6319122314;15;63.6490310431;
72;5;31.25;39.1984367371;21;44.0801315308;7;39.5705566406;59.8727874756;13;64.4062588215;
73;5;31.7000007629;42.2446517944;21;45.4847614765;8;39.7311325073;64.0556411743;12;65.1634016037;
74;5;33.0510025024;43.1393127441;21;46.7241545916;8;40.9064178467;61.7715759277;12;65.919683218;
75;5;33.3185348511;43.4628067017;21;47.8429056406;8;40.0967826843;64.7715759277;16;66.6746226549;
76;5;33.5187683105;44.7120361328;20;48.705689311;8;41.3023681641;64.1790924072;15;67.427891016;
77;6;32.5999984741;47.829536438;20;49.3283216953;8;40.5230331421;66.2211685181;16;68.1791526079;
78;6;33.5999984741;47.2086410522;20;50.0246999264;8;41.75831604;65.263633728;17;68.9279060364;
79;6;32.5999984741;48.5801200867;20;50.8005415201;8;42.0074005127;64.306427002;19;70.6733431816;
80;6;32.5999984741;49.9916687012;20;51.6600955725;8;39.0074005127;66.3495178223;19;71.4742436409;
81;6;33.5999984741;48.4453582764;21;52.6053495407;8;39.2000007629;69.3928451538;20;72.2718734741;
82;6;32.5999984741;47.8576278687;17;53.6351742744;9;40.2000007629;68.4363555908;20;73.0641156435;
83;6;31.5999984741;47.1581726074;16;55.7445106506;9;40.2000007629;69.7715759277;17;73.7539241314;
84;6;33.5999984741;48.6517562866;16;57.0037566423;10;41.2000007629;69.7715759277;16;76.7190233469;
85;6;32.5999984741;50.1801452637;16;58.3240653276;10;41.2000007629;66.7715759277;17;79.7529500723;
86;6;34.5999984741;51.7363052368;16;59.6868262291;11;40.2000007629;68.7715759277;16;82.7951557636;
87;6;36.3136329651;54.3109512329;15;61.0699013472;11;40.2000007629;70.7715759277;13;85.7841876745;
88;6;34.3683319092;57.8930511475;16;62.4491868019;11;40.2000007629;72.0042953491;13;89.662309885;
89;6;32.5999984741;58.4706001282;15;63.8005968332;11;40.2000007629;77.1340255737;12;92.4596679211;
90;6;31.5999984741;60.0315933228;15;65.1021448374;11;41.2000007629;82.2669143677;13;95.0631427765;
91;6;31.5999984741;60.5651092529;13;66.3357473612;11;42.2000007629;84.4025421143;13;98.4476461411;
92;6;31.5999984741;58.5963592529;14;67.4884310961;11;42.2000007629;90.5404434204;13;101.682032108;
93;6;29.5999984741;59.6275863647;14;68.5527808666;11;44.2000007629;97.6801147461;13;103.753663182;
94;6;29.5999984741;62.6587677002;15;69.5266551971;11;46.2000007629;101.821029663;14;105.618230224;
95;6;29.5999984741;60.6898498535;18;70.4123399258;11;45.2000007629;108.059997559;14;107.161378264;
96;6;28.5999984741;59.7207946777;18;71.2154116631;11;45.2000007629;114.283287048;14;108.476675391;
97;6;27.5999984741;62.7515716553;18;71.9435355663;11;47.0;117.510795593;14;109.700358033;
98;6;27.8739051819;62.7821426392;19;72.6053991318;11;47.0;123.742050171;16;110.847620726;
99;6;25.9181747437;65.812461853;20;73.2098586559;12;48.0;130.880722046;17;111.915565848;
100;6;24.9181747437;62.8425140381;20;73.6642792225;12;50.0;135.017272949;16;112.726184607;
