Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
52;6;42.0;44.5;13;91.4355927706;7;50.5455780029;41.5183982849;4;72.6990798712;
53;6;45.7320289612;43.5;14;91.5392494202;7;52.0084915161;43.7085952759;4;73.4150416851;
54;6;45.9250030518;44.5;15;91.620018959;7;52.1728744507;45.7597999573;6;73.8984277248;
55;6;44.8790130615;45.5;16;91.7022752762;7;52.2375602722;47.7900428772;6;74.2294154167;
56;6;42.9250030518;48.5;16;92.7859115601;7;52.3037490845;49.8210105896;6;74.4261343479;
57;6;42.9250030518;52.1001396179;17;92.9008123875;7;52.3713226318;51.6240158081;7;74.6264981031;
58;6;42.9250030518;55.1595687866;19;95.1893196106;7;52.4401626587;52.0710105896;8;74.8302242756;
59;6;42.9250030518;58.2197990417;20;98.6644536257;8;52.5101394653;52.1187744141;6;75.0370072126;
60;6;42.2641906738;59.3323249817;20;101.313287854;8;50.8000030518;53.1672744751;7;76.2465182543;
61;6;42.5529174805;61.4492721558;21;103.290346742;8;48.8000030518;54.760559082;8;76.518409133;
62;7;41.7966766357;62.1651687622;20;104.460380435;8;50.8000030518;54.8708076477;11;76.7952777147;
63;7;43.0010299683;61.1878318787;22;105.165777802;8;52.8000030518;56.982093811;12;77.0768116713;
64;7;43.0500030518;64.2110748291;22;105.611136913;8;52.8000030518;58.0942077637;12;77.3626791239;
65;7;44.0500030518;67.2349014282;22;106.033836246;8;52.8000030518;59.2069778442;13;78.6525295973;
66;8;42.0500030518;70.7800140381;21;106.325409532;9;50.8000030518;60.9853286743;15;78.9459969997;
67;8;41.0500030518;73.2284317017;21;106.575283408;10;52.8000030518;61.1364784241;18;79.2427009344;
68;8;40.0500030518;77.1069641113;21;107.828224659;10;49.8000030518;62.2892608643;19;79.5422492027;
69;8;40.0500030518;81.2736129761;24;108.143419266;10;50.8000030518;62.4434814453;19;79.8442401886;
70;9;41.2000007629;84.1595535278;23;108.462989211;10;52.8000030518;64.5989379883;18;80.1482639313;
71;9;42.2000007629;87.1866073608;23;108.786146164;10;49.8000030518;65.2554244995;18;80.453905344;
72;10;41.2000007629;89.2141418457;21;109.112090707;10;50.8000030518;64.412727356;19;81.7607452869;
73;10;41.2000007629;91.2421340942;22;109.440026283;11;47.8000030518;72.8429031372;18;83.1133618355;
74;11;42.2000007629;96.2141418457;19;109.769168496;11;47.8000030518;79.9843978882;18;83.4428876638;
75;11;44.2000007629;97.2141418457;18;110.098758578;11;46.8000030518;87.1278457642;19;83.7764119506;
76;11;44.2000007629;101.214141846;16;110.428070068;11;44.8000030518;94.2730712891;19;84.1132724285;
77;11;45.2000007629;105.214141846;17;110.756419182;11;42.8000030518;101.419921875;20;84.4528308511;
78;11;47.2000007629;106.214141846;19;111.083170295;12;42.8000030518;101.436630249;23;84.794470489;
79;11;47.2000007629;110.214141846;20;111.407740474;13;38.8000030518;106.586097717;23;85.7503472567;
80;11;48.2000007629;113.836532593;20;111.729602575;13;37.8000030518;110.913162231;23;86.7552583218;
81;11;50.2000007629;114.452629089;20;112.048286438;13;36.8000030518;112.262336731;23;87.8091117144;
82;11;51.2000007629;116.452629089;22;112.363375902;13;33.8000030518;117.322502136;23;88.9112523794;
83;12;51.2000007629;120.779823303;24;112.674510241;13;32.8000030518;123.716255188;23;91.0604059696;
84;12;53.2000007629;121.810951233;24;112.981376886;13;33.0;125.653335571;24;93.3146342039;
85;12;53.7999992371;122.009223938;24;113.283709526;13;34.0;131.134979248;24;95.6942765713;
86;12;53.7999992371;122.094917297;25;113.581282139;13;37.0;137.777297974;25;97.181625247;
87;12;52.7999992371;126.212112427;26;113.873903275;13;42.0;135.448806763;26;98.7159668207;
88;12;52.7999992371;129.335281372;27;114.161411285;13;40.0;142.147750854;28;100.293055892;
89;12;52.7999992371;132.459747314;27;115.443668365;13;43.0;142.871887207;26;101.885324836;
90;12;53.7999992371;136.585327148;26;115.770555735;13;45.0;144.61857605;26;103.47411108;
91;12;55.7999992371;137.711746216;26;116.093944788;13;44.0;146.384857178;27;105.092856288;
92;12;54.7999992371;141.838806152;29;116.384663939;13;46.0;146.167419434;30;106.735553384;
93;13;55.7999992371;142.9662323;26;117.657274365;13;46.0;147.962799072;26;108.396071792;
94;14;54.7999992371;147.313858032;25;118.958665371;13;47.0;149.767364502;25;110.068282008;
95;14;55.7999992371;147.514694214;27;120.276915312;13;48.0;150.859207153;23;111.746171355;
96;14;55.7999992371;147.60949707;29;121.599848628;13;49.0;152.737335205;24;113.423939824;
97;14;54.7999992371;150.700592041;29;123.915607095;13;50.0;154.615890503;27;115.096079826;
98;14;57.7999992371;150.109649658;29;125.27316606;13;53.0;151.299072266;28;116.757429361;
99;14;57.7999992371;152.529632568;30;126.605706573;13;53.4000015259;151.975326538;28;118.403203964;
100;14;57.7999992371;154.958099365;31;128.905013442;13;51.4000015259;154.642532349;29;120.029016256;
101;14;59.7999992371;159.392333984;34;130.284474492;13;52.4000015259;154.299026489;30;121.63087821;
102;14;62.7999992371;160.829437256;34;134.958199263;13;52.4000015259;154.768310547;31;123.205184221;
103;14;64.0780029297;162.966400146;36;139.060418844;13;51.4000015259;158.224060059;31;124.748707056;
104;14;66.1068878174;165.929290771;33;142.643054485;13;52.4000015259;158.665969849;32;126.258569956;
105;15;67.9191513062;168.743835449;30;145.773094773;13;53.4000015259;156.093978882;33;127.732231617;
106;17;69.5517425537;170.438232422;28;163.34879756;13;53.4000015259;156.492996216;33;129.167469263;
107;18;71.9632415771;173.952636719;28;167.009433508;13;56.4000015259;158.402542114;34;130.505196095;
108;18;73.2183380127;173.345245361;28;170.256809711;13;59.4000015259;158.854232788;35;131.712735415;
109;18;71.3000030518;178.721832275;33;173.10311389;13;62.4000015259;157.638000488;38;132.82616353;
110;18;71.3000030518;184.080810547;33;175.598602295;13;65.4000015259;156.211288452;38;133.915255547;
111;18;72.3000030518;186.421020508;33;177.877854109;13;68.4000015259;154.766967773;38;134.977428198;
112;18;71.3000030518;190.741638184;34;180.823074579;13;71.4000015259;153.303955078;41;136.010427237;
113;18;76.3000030518;186.741638184;37;183.596012115;13;74.4000015259;152.809082031;41;137.012329578;
114;18;78.3000030518;190.741638184;33;185.483025789;13;77.0999984741;150.221664429;37;137.981537104;
115;18;80.3000030518;197.741638184;33;192.473822832;13;79.0999984741;150.614440918;37;138.916772366;
116;18;84.3000030518;198.442443848;36;198.480884433;13;81.0999984741;150.987380981;39;139.817066669;
117;18;85.3000030518;201.786590576;40;203.670790553;13;83.0999984741;150.674545288;40;140.681740284;
118;19;86.3000030518;208.148803711;40;208.173814893;13;84.0999984741;150.089019775;40;141.51038456;
119;19;89.3000030518;210.527496338;41;211.914358139;13;85.0999984741;149.48298645;40;142.209955692;
120;20;92.3000030518;209.920623779;42;215.01616776;13;86.0999984741;149.791748047;40;142.879282951;
121;20;92.3000030518;215.325683594;42;217.588628054;13;87.0999984741;150.084869385;41;143.517864227;
122;21;95.3000030518;217.739776611;44;220.086938739;13;88.0999984741;150.361816406;41;144.0659585;
123;21;99.3000030518;214.159759521;44;222.681695342;13;89.0999984741;150.570053101;42;144.504171371;
124;21;98.3000030518;218.864013672;44;226.342435837;13;88.0999984741;163.982131958;43;144.924658298;
125;21;103.300003052;218.930267334;48;229.209386706;13;88.0999984741;166.15296936;44;145.327271461;
126;21;107.900001526;215.998687744;49;232.136217356;13;88.0999984741;168.316848755;44;145.711983681;
127;21;107.599998474;222.06918335;51;235.076069832;13;88.0999984741;169.67376709;45;146.078876495;
128;21;109.599998474;229.032806396;49;238.976642728;13;88.0999984741;170.823730469;45;146.428128719;
129;21;112.599998474;236.149749756;50;241.845031738;13;88.0999984741;171.966812134;46;146.754230022;
130;21;115.599998474;242.26953125;52;246.976434708;13;88.0999984741;173.097915649;46;147.001909256;
131;21;117.599998474;248.391998291;54;251.059959531;13;88.4000015259;174.167068481;47;147.173483372;
132;21;120.599998474;252.516906738;55;254.330240011;13;89.8000030518;175.233230591;48;147.320534229;
133;21;122.599998474;256.644042969;56;256.64599359;13;90.8000030518;177.296401978;49;147.460981846;
134;21;124.25;260.773162842;42;258.597005725;13;88.8000030518;175.156646729;39;147.594921112;
135;21;125.25;261.903961182;40;260.360296011;13;88.8000030518;176.214019775;39;147.674060822;
136;21;127.25;261.03616333;43;261.956171393;13;88.8000030518;177.225006104;41;147.737800121;
137;21;127.25;264.821716309;44;263.285253525;13;89.8000030518;177.225006104;42;147.75;
138;21;129.25;269.980224609;45;264.473095059;13;90.8000030518;178.225006104;42;147.75;
139;21;131.25;276.821716309;47;265.431679606;13;91.8000030518;181.225006104;44;147.75;
140;21;133.25;282.821716309;51;266.270157337;13;92.8000030518;184.875;45;147.75;
141;21;135.25;289.821716309;52;267.064295292;13;93.8000030518;185.274993896;46;147.75;
142;21;137.25;296.488189697;52;267.276713133;13;94.8000030518;184.425003052;48;147.75;
143;21;140.25;299.76675415;54;267.54399395;13;95.8000030518;183.425003052;48;147.75;
144;21;143.25;304.042907715;56;267.81913662;13;96.8000030518;182.875;49;147.75;
145;21;147.166000366;306.042907715;57;268.103069305;13;97.8000030518;182.875;50;147.75;
146;21;147.874404907;311.042907715;58;268.42132473;13;98.8000030518;182.875;50;147.75;
147;22;150.611968994;313.042907715;57;268.766308546;13;99.25;182.875;51;147.75;
148;22;151.375762939;318.042907715;59;270.628326654;13;99.25;182.875;52;147.75;
149;22;154.163192749;320.042907715;59;272.379392147;13;99.25;182.875;54;149.090624332;
150;22;155.971862793;322.042907715;59;274.012394428;13;99.25;184.085678101;55;150.393940449;
151;22;156.799682617;327.042907715;59;275.525847197;13;99.25;185.261245728;57;151.65130043;
152;22;158.644714355;332.042907715;46;277.922518492;13;99.25;186.393264771;46;152.855380058;
153;22;162.505249023;335.042907715;43;280.268072844;13;99.25;187.474655151;42;154.000330925;
154;22;166.379730225;340.042907715;39;282.572854042;13;99.25;188.499801636;39;155.081841469;
155;22;169.26675415;350.042907715;40;283.878058672;13;99.25;189.464706421;40;156.097113609;
156;22;175.16506958;354.042907715;43;287.025340438;13;100.25;190.36680603;42;157.044766426;
157;22;178.294586182;358.042907715;46;289.282338619;13;101.25;192.204971313;42;157.924686432;
158;22;179.360229492;368.042907715;47;290.838749886;13;99.25;189.979385376;43;158.737844467;
159;23;183.428848267;372.042907715;40;291.755736709;13;100.25;190.691238403;39;159.486099243;
160;23;182.585418701;378.042907715;41;292.658143997;13;101.25;192.342605591;34;160.172001839;
161;23;184.660125732;382.042907715;42;293.54592514;13;102.25;193.936141968;36;160.798609734;
162;24;186.737915039;387.042907715;43;294.419190526;13;100.25;191.475082397;36;161.36932373;
163;24;188.818756104;392.042907715;45;295.184598923;13;101.25;191.962844849;38;161.775929451;
164;24;190.902679443;398.042907715;46;306.425512314;13;102.25;193.280075073;39;162.120419502;
165;24;194.03918457;407.942901611;47;316.678985357;13;103.25;194.538589478;38;162.418418884;
166;24;204.395629883;430.9609375;50;324.31807971;13;104.25;195.755142212;39;162.5;
167;24;211.503677368;448.93572998;52;330.340542555;13;102.25;192.800003052;39;162.5;
168;24;216.245605469;461.417816162;53;335.930564046;13;101.25;191.800003052;41;162.5;
169;24;215.815612793;483.777282715;55;339.275024295;13;100.25;190.800003052;42;162.5;
170;24;213.996124268;500.169677734;62;341.936964869;13;99.25;189.800003052;43;163.700000763;
171;24;212.185150146;513.755126953;62;344.285094619;13;100.25;190.800003052;43;169.887597561;
172;24;218.382324219;515.108520508;63;346.313456416;13;106.56350708;178.261993408;45;175.271849632;
173;24;224.587219238;513.984436035;63;348.151120067;13;101.855728149;182.121383667;46;179.925788879;
174;24;230.799255371;512.329772949;63;349.902251005;13;101.855728149;188.414749146;47;183.934322834;
175;25;239.01776123;514.562988281;62;369.599886775;13;107.376068115;201.258056641;47;187.100120544;
176;25;244.041931152;520.460021973;62;374.11272037;13;105.004837036;200.252807617;48;189.450844288;
177;25;271.496826172;526.143737793;66;389.413402319;13;103.2135849;200.048782349;50;191.455932617;
178;25;279.952636719;542.211853027;68;401.803548813;13;95.2135848999;205.757980347;51;193.25522995;
179;25;284.097930908;556.766540527;70;411.678550482;13;88.2135848999;213.193939209;52;194.864345074;
180;25;286.036407471;569.959838867;71;448.792315722;13;89.2135925293;211.471206665;53;196.020682812;
181;25;302.511566162;598.721557617;74;477.881828308;13;91.8135910034;215.316467285;54;196.692996979;
182;25;318.414581299;624.11340332;78;500.114792585;13;97.8135910034;218.779602051;56;197.139564514;
183;25;331.979034424;648.263427734;80;516.488115549;13;102.25;222.070037842;57;197.3221488;
184;25;338.429534912;671.088500977;79;529.053486347;13;102.25;225.244415283;58;197.414281845;
185;25;342.54119873;692.86340332;85;538.168314934;13;102.25;228.188568115;58;197.5;
186;25;344.919372559;713.174377441;85;545.300828457;13;102.25;228.299987793;59;197.5;
187;25;346.525085449;728.291259766;88;551.854040623;13;102.25;228.299987793;60;197.5;
188;25;348.04699707;741.803161621;91;557.75262022;13;102.25;228.299987793;63;197.5;
189;25;349.463134766;753.73815918;95;562.890143394;13;102.25;228.299987793;63;197.5;
190;25;350.750640869;764.003967285;98;567.475960732;13;102.25;228.299987793;64;197.5;
191;25;351.921478271;773.300109863;100;571.543336391;13;102.25;228.299987793;68;200.020000458;
192;25;352.973297119;781.799499512;103;574.716545105;13;105.021995544;228.299987793;69;213.122694969;
193;25;353.866027832;788.63067627;104;577.441678047;13;105.793464661;231.584014893;70;224.416457653;
194;25;354.644836426;794.907836914;108;579.821175575;13;107.402931213;232.370727539;70;233.963026524;
195;25;355.322814941;800.870788574;108;581.878153801;13;108.538261414;232.589797974;71;241.93092823;
196;25;355.906738281;806.538879395;113;583.526703835;13;109.310813904;237.211547852;72;248.370937824;
197;25;356.39364624;811.642028809;113;584.874027252;13;109.646003723;238.241714478;73;253.304448128;
198;25;356.800323486;816.385986328;115;586.025348663;13;109.646003723;236.71244812;74;257.06421566;
199;25;357.1434021;820.971191406;116;586.534632683;13;111.996002197;236.97265625;75;260.242753029;
200;25;357.253479004;824.943481445;119;586.865042686;13;111.996002197;239.479415894;76;262.82026577;
201;25;357.286529541;828.835571289;119;587.174307823;13;112.996002197;244.457183838;77;264.775134087;
202;25;354.31741333;829.670593262;120;587.461802483;13;112.996002197;242.869781494;77;266.20116806;
203;25;354.346160889;832.446838379;117;587.727343559;13;118.996002197;246.825424194;81;266.909173965;
204;25;353.17276001;835.163818359;114;587.971138954;13;124.996002197;250.319198608;82;267.224324226;
205;25;353.197113037;837.822021484;115;588.193728447;13;130.996002197;253.643035889;82;267.380158424;
206;25;355.219360352;840.423034668;119;588.395917892;13;136.996002197;256.844207764;84;267.5;
207;26;359.239593506;844.968933105;117;624.578718185;12;98.5;254.050003052;86;231.5;
208;26;361.257843018;850.462524414;118;629.423284531;12;98.8000030518;254.050003052;87;231.5;
209;26;368.27432251;852.906860352;119;632.955439568;12;98.8000030518;254.050003052;87;231.5;
210;26;367.289093018;863.305297852;120;635.239349365;12;98.8000030518;254.050003052;88;231.5;
211;26;368.300018311;878.199951172;122;636.515857697;12;98.8000030518;254.050003052;90;231.5;
212;26;366.899993896;893.199951172;122;637.0;12;98.8000030518;254.050003052;91;231.5;
213;26;364.899993896;908.199951172;124;637.0;12;98.8000030518;254.050003052;94;231.5;
214;26;364.899993896;923.199951172;127;637.0;12;98.8000030518;254.050003052;94;231.5;
215;26;367.899993896;938.199951172;132;637.0;12;98.8000030518;254.050003052;96;231.5;
216;26;370.899993896;951.199951172;132;637.0;12;98.8000030518;254.050003052;97;231.5;
217;26;373.899993896;963.199951172;133;637.0;12;98.8000030518;254.050003052;98;231.5;
218;26;382.899993896;978.799926758;138;637.0;12;98.8000030518;254.050003052;100;231.5;
219;26;381.899993896;993.799926758;138;637.0;12;98.8000030518;254.050003052;102;231.5;
220;26;380.899993896;1008.79992676;138;637.0;12;98.8000030518;254.050003052;102;231.5;
221;26;379.899993896;1023.79992676;140;637.0;12;98.8000030518;254.050003052;103;231.5;
222;26;378.899993896;1038.79992676;140;637.0;12;98.8000030518;254.050003052;104;231.5;
223;26;377.899993896;1052.79992676;141;637.0;12;98.8000030518;254.050003052;104;231.5;
224;26;379.299987793;1064.79992676;142;642.280000687;12;98.8000030518;254.050003052;105;231.5;
225;26;383.82800293;1084.41992188;142;646.834794044;12;98.8000030518;254.050003052;105;231.5;
226;27;388.283477783;1103.91674805;142;650.639956474;12;98.8000030518;254.050003052;106;231.5;
227;27;392.664031982;1123.15332031;142;653.737530708;12;98.8000030518;254.050003052;107;231.5;
228;27;396.9737854;1140.63183594;143;656.210202217;12;98.8000030518;254.050003052;108;231.5;
229;27;409.221008301;1179.43188477;144;658.156916618;12;98.8000030518;254.050003052;109;231.5;
230;27;421.415679932;1207.13183594;144;659.515062332;12;98.8000030518;254.050003052;109;231.5;
231;27;432.426513672;1226.71203613;145;660.423696518;12;98.8000030518;254.050003052;110;231.5;
232;27;441.51739502;1241.43359375;147;660.708486557;12;98.8000030518;254.050003052;111;231.5;
233;27;450.54586792;1246.82543945;147;663.911363602;12;98.8000030518;254.050003052;113;231.5;
234;27;462.566131592;1253.43408203;148;664.682499886;12;98.8000030518;254.050003052;114;231.5;
235;27;474.575042725;1259.69995117;149;665.495135784;12;98.8000030518;254.050003052;114;231.5;
236;27;486.575042725;1265.69995117;149;666.450570583;13;98.8000030518;254.050003052;113;231.5;
237;27;498.575042725;1271.69995117;150;667.557005405;13;98.8000030518;254.050003052;115;231.5;
238;27;513.575073242;1316.5;150;668.815491199;13;98.8000030518;254.050003052;116;231.5;
239;27;528.575012207;1345.59997559;151;670.217161179;13;98.8000030518;254.050003052;116;231.5;
240;27;543.575012207;1362.09997559;152;671.741019249;13;98.8000030518;254.050003052;118;231.5;
241;27;558.575012207;1370.79992676;152;673.353137016;13;98.8000030518;254.050003052;120;231.5;
242;27;573.575012207;1373.79992676;155;675.008069992;13;98.8000030518;254.050003052;120;234.5;
243;27;579.575012207;1379.79992676;155;676.652887344;13;100.800003052;257.049987793;120;234.799999952;
244;27;586.575012207;1385.79992676;159;678.233377457;13;100.800003052;259.049987793;121;235.120100021;
245;27;593.575012207;1391.79992676;167;679.701078415;13;100.800003052;259.049987793;125;235.459661722;
246;27;599.575012207;1406.79992676;167;681.019302368;13;100.800003052;259.049987793;125;235.817628384;
247;27;604.906433105;1750.29992676;170;670.166547775;13;100.800003052;259.049987793;126;236.192501068;
248;28;611.057922363;1350.00891113;170;638.517944336;13;100.800003052;259.049987793;126;236.582330704;
249;28;618.591491699;1343.50109863;173;652.778673172;13;100.800003052;259.049987793;127;236.984732628;
250;29;625.871582031;1361.828125;175;651.882770538;13;100.800003052;259.049987793;127;237.396924973;
251;30;633.488647461;1347.28723145;176;659.505966187;13;100.800003052;265.049987793;128;237.815787792;
252;30;640.221069336;1463.22607422;177;657.42364502;13;100.800003052;271.050018311;129;238.237948418;
253;30;646.655334473;1422.51660156;174;644.420593262;13;100.800003052;277.050018311;60;238.659882069;
254;30;654.04095459;1326.81152344;178;650.075704575;13;100.800003052;283.049987793;54;239.078027725;
255;31;664.205627441;1339.61535645;177;664.884792805;13;100.800003052;289.050018311;28;239.488906384;
256;31;673.207458496;1326.55871582;178;672.785508633;13;100.800003052;240.650009155;19;239.889238358;
257;31;684.701782227;1439.10742188;168;676.549399376;13;104.800003052;206.050018311;17;240.276045799;
258;33;700.50982666;1320.89379883;144;724.859445095;11;52.5;160.450012207;15;186.646741867;
259;38;714.234924316;1329.18981934;128;780.263075829;7;45.5;97.3500061035;15;136.499189377;
260;41;728.510620117;1354.55627441;122;804.062848091;6;35.5;76.3500061035;15;118.831738472;
261;41;741.033325195;1405.55236816;111;809.462277889;6;31.0;76.75;14;119.143233299;
262;42;742.100463867;1435.30419922;111;806.946988821;6;33.0;78.5;6;119.433001518;
263;42;758.111328125;1440.88476562;109;827.731613636;6;36.0;78.5;6;119.700816154;
264;42;771.401977539;1546.02819824;104;833.078240871;6;39.0;78.5;5;119.946847916;
265;43;787.25390625;1570.90368652;102;860.754021645;5;38.5999984741;65.75;5;104.671603203;
266;43;797.34942627;1603.29223633;105;887.85496068;5;38.5999984741;65.75;5;104.875864029;
267;43;816.47857666;1629.51525879;109;904.930290222;5;38.5999984741;65.75;5;105.060623169;
268;44;835.928283691;1796.58349609;111;943.678788185;4;8.0;60.75;5;79.2270240784;
269;44;849.439086914;1793.32434082;111;957.604882717;4;11.0;54.75;5;79.3763065338;
270;45;863.098937988;1852.40905762;114;983.734273434;3;6.0;41.0;5;60.0;
271;46;869.601501465;1883.85620117;112;1010.11471128;2;7.0;16.0;5;42.0;
272;47;879.85559082;1921.97436523;111;1040.62880802;1;2.0;5.0;5;12.0;
273;47;889.252441406;1942.52734375;113;1048.2323947;1;2.0;5.0;5;12.0;
274;48;904.874816895;2092.26757812;110;1061.99779749;0;0;0;0;0;
