Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
24;4;25.25;13.5482254028;4;27.8139474392;2;20.625;12.5;8;32.7297272682;
25;4;26.25;12.5;4;28.016159296;2;19.625;13.5;8;33.2144021988;
26;4;26.6072711945;12.5;4;28.2268030643;2;19.625;14.5;8;33.6896543503;
27;4;26.7020606995;12.5;4;28.445360899;2;20.625;12.5;8;34.1511049271;
28;4;26.8004131317;12.5;4;28.6711919308;2;21.625;12.5;9;34.5948324203;
29;4;26.9020366669;12.5;4;28.9035346508;2;17.625;14.5;11;35.0175008774;
30;4;23.25;14.5;4;29.141512394;3;16.625;16.5;8;40.4164476395;
31;4;24.25;14.1566047668;4;29.3841423988;3;17.625;15.5;8;40.9397263527;
32;4;22.25;15.253657341;4;29.6303496361;3;16.625;17.5;8;41.4328804016;
33;4;21.25;16.3521404266;4;29.8789830208;3;16.0;19.5;8;41.8949899673;
34;4;20.25;17.451593399;5;30.1288366318;3;16.0;21.5;8;42.3257818222;
35;4;22.25;13.5;5;30.3786706924;3;16.0;23.5;8;42.7255439758;
36;4;24.25;12.5;5;30.6272368431;3;16.0;25.5;8;43.0950288773;
37;4;25.7822570801;12.5;5;30.8733024597;3;16.0;27.5;8;43.435353756;
38;4;26.8929862976;14.5;5;31.1156759262;3;16.0;29.5;9;43.7479038239;
39;4;28.0020542145;16.5;5;32.353228569;3;16.0;31.5;9;44.0342483521;
40;4;29.1089515686;19.5;6;32.6049160957;3;16.0;33.4781990051;10;44.2960619926;
41;4;30.2132110596;22.5;6;32.8499922752;3;16.0;34.5836029053;10;44.4256877899;
42;4;30.7824954987;25.5;6;33.0876246691;3;16.0;35.5999984741;12;44.5268483162;
43;4;30.8894329071;26.5;7;33.3171046972;3;16.0;36.5999984741;12;44.6229987144;
44;5;30.9926986694;27.5;6;33.5378553867;3;16.0;37.5999984741;12;44.7141976357;
45;5;30.5961818695;27.5;6;33.7494314909;3;16.0;38.5999984741;14;44.8005290031;
46;5;31.1872444153;27.5;7;33.9515175819;3;17.0;36.5999984741;15;44.8820991516;
47;5;31.278181076;27.5;7;34.1439216137;3;16.0;37.5999984741;15;44.9590339661;
48;5;31.3647651672;27.5;7;34.3265674114;3;16.0;38.5999984741;15;45.0;
49;5;31.4469547272;27.5;8;34.4994841814;4;18.0;35.5999984741;14;45.0;
50;5;31.5247688293;27.5;8;34.6627942324;4;20.0;34.5999984741;16;45.0;
51;5;31.5982570648;27.5;9;34.8166997433;4;21.9249992371;33.5999984741;16;45.0;
52;6;31.667514801;27.5;8;34.9614704847;4;22.9249992371;33.5;17;45.0;
53;6;29.677362442;28.5;8;35.0974321365;4;23.9249992371;33.5;17;45.0;
54;6;28.6872558594;29.5;8;35.2249513865;5;24.5499992371;32.5;17;45.0;
55;6;27.8428230286;30.5;8;35.3395489454;6;25.5499992371;32.5;17;47.0;
56;6;27.8527965546;31.1000003815;8;35.3617914915;6;27.5499992371;33.5;17;47.1699999571;
57;6;27.25;31.1000003815;7;35.3841004372;6;28.5499992371;35.5;18;47.3566149473;
58;6;27.25;31.1000003815;8;36.5864664316;6;28.836971283;37.5;18;47.5612776279;
59;7;27.7000007629;31.672000885;7;38.5559557676;6;28.8734874725;39.5;18;47.7854424715;
60;7;29.0510005951;33.1288299561;7;39.3674218655;6;28.5499992371;41.5;18;48.0305533409;
61;7;30.3185329437;34.4878921509;8;40.0184234381;6;28.5499992371;43.4000015259;18;49.298002243;
62;7;30.5187683105;35.7673225403;11;40.3945778608;6;30.0090560913;41.4000015259;18;49.6390795708;
63;7;30.5999984741;36.9098892212;11;40.5803989172;6;31.0639591217;41.4000015259;17;50.0068883896;
64;7;30.5999984741;37.9577980042;11;40.7531353235;6;31.3721160889;41.4000015259;23;50.4023504257;
65;7;30.5999984741;38.0;11;41.8215247393;6;30.5499992371;42.5;24;50.8260760307;
66;8;31.5999984741;39.0;9;43.3838803768;5;28.5499992371;39.5;25;49.7739202976;
67;9;34.5999984741;39.0;9;43.5762962103;5;29.3383865356;38.3889808655;25;50.2017664909;
68;9;36.5999984741;40.0;9;43.7742179632;5;28.5499992371;39.4310302734;26;50.6560178995;
69;9;37.5999984741;41.0;10;43.9776047468;7;29.5093688965;38.4745101929;24;51.1353017092;
70;10;33.5999984741;45.0;10;44.1863923073;7;29.6027736664;38.5194129944;24;51.6376012564;
71;10;33.5999984741;46.0;10;44.4004917145;7;28.8925552368;38.5;25;52.1602429152;
72;10;31.5999984741;48.0;10;44.6197885275;7;29.9078941345;37.5;24;54.2013120651;
73;10;30.5999984741;50.0;10;44.8441411257;7;29.2364273071;39.0;24;56.0086507797;
74;10;29.5999984741;54.0705680847;10;46.0733802319;7;29.1168842316;41.3899993896;24;57.6122274399;
75;10;29.5999984741;57.1268348694;11;46.3673087358;7;28.6571769714;39.6872596741;24;59.0430915356;
76;10;29.5999984741;60.1839485168;11;46.6686655283;7;30.5781726837;38.9097442627;22;60.1811839342;
77;10;28.5999984741;63.2418785095;11;46.9772657156;7;31.3392124176;40.0;23;62.105178833;
78;10;28.5999984741;63.3005638123;13;47.2928892374;7;33.173664093;40.0;23;63.0304718018;
79;11;26.5999984741;66.3599853516;12;47.6152796745;7;34.3728561401;41.0;23;63.8027434349;
80;11;25.5999984741;66.0;12;47.9441446066;7;30.5271034241;44.0;24;64.5052816868;
81;11;25.5999984741;68.1482162476;13;48.2791559696;8;28.1613121033;48.0;23;65.1778954268;
82;11;24.0;70.2842407227;13;48.6199502945;8;27.4524269104;50.0;23;65.8161760569;
83;11;25.0;69.38697052;14;48.9661297798;8;24.9189949036;50.0;24;66.417116642;
84;11;24.0;71.4917755127;14;49.3172643185;8;24.2999992371;51.0;24;66.9790797234;
85;11;24.0;73.5985870361;14;49.6728926897;8;25.0;53.0;25;67.50167799;
86;11;25.0;72.7073135376;14;50.0167348385;9;26.375;56.0;24;67.9855896235;
87;11;24.0;74.8115539551;16;50.3600139618;9;25.375;57.0;24;68.4323431253;
88;11;24.0;76.9159088135;17;50.7064490318;9;25.375;59.0;24;68.8440892696;
89;11;25.0;76.0219726562;18;51.0554845333;9;26.375;62.0;24;69.2233855724;
90;11;24.0;78.1296005249;22;51.4065475464;9;27.375;64.155456543;24;69.5730154514;
91;11;26.8999996185;75.5122451782;21;51.7590513229;9;25.375;66.2184143066;23;69.8958288431;
92;11;27.9702186584;75.5977706909;21;52.1123981476;9;25.375;68.281211853;23;70.068877697;
93;11;28.9982757568;75.6843643188;22;52.4659833908;9;25.375;70.3437423706;24;70.2140917778;
94;11;27.0263843536;78.8806610107;22;52.8191990852;9;25.375;70.4058914185;22;70.3594564199;
95;12;26.0545101166;81.0043258667;21;68.171438694;9;25.375;70.4675598145;23;70.5047687292;
96;12;28.082616806;81.1288909912;23;69.572098732;9;26.375;73.5286254883;23;70.6498280764;
97;12;29.110666275;81.2541503906;23;70.8755614758;9;27.375;76.5890045166;24;70.7944369316;
98;12;30.1386299133;82.3798522949;23;72.0706973076;9;28.375;79.6485900879;24;70.9384014606;
99;13;29.1664676666;82.5057830811;22;73.1532833576;9;29.75;76.7072906494;24;71.0815331936;
100;13;29.19414711;82.631690979;24;74.1250522137;9;28.75;77.7650146484;25;71.2236499786;
101;13;30.2216358185;83.7573242188;24;74.9922323227;9;28.75;78.8217010498;25;71.3645758629;
102;13;29.2489032745;83.8824462891;25;75.7639613152;9;29.75;77.8772583008;23;71.5041422844;
103;13;29.2759132385;84.0068130493;24;76.4508345127;9;28.75;79.9316253662;23;71.6421899796;
104;13;30.3026390076;85.1301727295;24;77.0637645721;9;28.75;82.9847488403;24;71.7785663605;
105;13;29.3290519714;85.2523040771;25;77.514462471;9;29.75;83.036567688;25;71.9131298065;
106;13;29.3551216125;85.3729553223;26;77.8197152615;9;28.75;86.0870361328;25;72.0457472801;
107;13;30.3808250427;86.4919281006;25;78.1180319786;9;28.75;89.1361160278;25;72.1762952805;
108;13;29.4061374664;86.6089935303;25;78.4091112614;9;29.75;89.0837860107;26;72.3046603203;
109;13;30.4310340881;87.7239685059;24;80.6549370289;9;28.75;91.1300048828;26;72.4307384491;
110;13;31.5437374115;89.1281280518;25;82.0057684183;9;28.75;93.1747589111;27;72.5544362068;
111;13;32.7041549683;90.5440216064;25;83.3795982599;9;29.75;95.6400680542;27;72.6756699085;
112;13;31.7747268677;90.9693450928;25;84.7686021328;9;30.75;95.7997894287;29;72.7943646908;
113;13;31.8923225403;93.4014968872;25;87.1646336317;10;31.75;95.8573913574;25;72.9104561806;
114;13;33.0108261108;94.8376541138;25;89.5794503689;11;32.75;95.9128952026;24;73.023888588;
115;13;34.064666748;98.2748336792;26;91.0451456308;11;33.75;95.4950942993;25;73.1169772148;
116;13;35.1557579041;102.709976196;26;92.4969439507;12;34.75;94.5584869385;25;73.1756706238;
117;13;37.3678321838;102.140029907;26;93.9277478456;12;35.0499992371;94.2229690552;27;73.2336053848;
118;13;38.4859924316;102.562088013;23;95.3311988115;12;35.0499992371;92.6168060303;22;73.2907235622;
119;13;38.6030731201;106.973388672;22;96.7018036842;12;35.0499992371;91.645362854;21;73.346971035;
120;13;40.7186965942;109.371490479;23;98.0350116491;12;35.0499992371;90.6734848022;22;73.4022974968;
121;13;41.8325042725;111.754272461;24;99.3272519112;12;35.0499992371;89.7011489868;23;73.4566559792;
122;13;41.9441757202;117.119979858;24;100.57591188;12;35.0499992371;88.7283325195;23;73.6482703686;
123;13;44.0533981323;119.467254639;24;101.779289365;12;35.0499992371;87.8241348267;24;73.843515873;
124;13;45.1599082947;121.795143127;25;102.936502457;12;35.0499992371;86.9217529297;24;74.0417060852;
125;14;47.2634620667;125.10307312;25;104.047387481;12;35.0499992371;86.0208511353;25;74.2421059608;
126;14;50.3638687134;125.390830994;26;105.112377286;12;35.0499992371;85.1210479736;24;74.4439406395;
127;15;51.4609603882;128.658508301;26;106.132385492;13;35.0499992371;84.2219696045;23;75.6464090347;
128;15;53.5546073914;131.906494141;27;107.108683467;13;36.0499992371;84.3232040405;22;76.9086947441;
129;15;56.2447166443;132.1353302;27;107.932411313;13;38.0499992371;86.4243469238;22;78.2129426003;
130;15;55.6312294006;135.345809937;27;108.718279481;13;40.0499992371;89.5249938965;22;78.5795987844;
131;15;55.7141227722;139.538803101;27;110.477601528;13;41.0499992371;92.6247253418;23;78.9509065151;
132;15;57.7933807373;140.715301514;28;112.192317128;13;41.0499992371;95.7231674194;23;79.326238513;
133;15;58.8690338135;145.835296631;28;112.867976069;13;41.0499992371;98.8199386597;23;80.7049934864;
134;15;59.9411354065;150.902435303;30;113.534002304;13;42.0499992371;101.91469574;24;81.1866035461;
135;15;65.4156036377;153.41645813;32;114.156134129;13;43.0499992371;105.007110596;28;84.5891239643;
136;16;66.1655502319;158.473800659;33;114.723425984;13;43.6350021362;109.036888123;28;87.5193806887;
137;16;64.2387084961;162.610137939;33;115.220965266;13;41.992477417;113.882698059;29;90.039195776;
138;16;67.1113128662;161.383285522;34;115.700248241;13;41.2708053589;118.572891235;28;92.219111681;
139;16;67.3832397461;163.515869141;35;116.17753613;14;42.4848709106;119.138381958;27;93.9555968046;
140;16;67.5170974731;165.649597168;36;117.651818514;14;41.1000900269;121.727684021;25;95.3821080923;
141;16;69.5873413086;165.784225464;28;118.162141442;14;41.1650772095;121.443435669;21;96.726790905;
142;16;67.7122116089;170.919525146;26;119.668796659;14;41.2196960449;121.939361572;20;97.8659390211;
143;16;73.8575134277;171.256256104;27;120.23096478;14;41.25;122.43321228;21;98.7384009361;
144;16;79.1120681763;173.863891602;29;121.295128107;14;41.25;122.917060852;21;99.5498104095;
145;17;83.3639450073;176.124755859;29;122.293145895;14;41.25;123.327156067;23;101.376988411;
146;17;87.5066375732;176.773117065;26;123.224796176;14;42.25;124.740509033;20;102.339030385;
147;17;89.6546020508;177.375640869;27;124.113322973;14;43.25;126.156547546;21;103.28257966;
148;17;92.7736434937;174.854400635;28;124.959766746;14;43.25;127.52936554;21;104.239929914;
149;17;95.8899307251;173.292724609;26;125.79399085;14;43.5650558472;128.890914917;20;105.219178557;
150;17;93.0469055176;175.692626953;26;126.592400908;14;41.25;131.252426147;21;106.15294838;
151;17;93.1731948853;178.056549072;27;127.326405644;14;40.25;133.579742432;23;107.118280649;
152;17;93.2936401367;180.387268066;28;128.060210586;14;39.25;135.848419189;23;108.11305809;
153;17;93.4146194458;182.09803772;29;128.650271297;14;39.2000007629;137.396469116;24;109.134814978;
154;17;93.521697998;183.343811035;24;129.157075167;14;39.2000007629;138.96472168;21;110.180746555;
155;17;93.6209182739;184.505096436;25;129.659233809;14;44.2000007629;133.303253174;21;111.247722864;
156;17;94.7200469971;185.660705566;26;130.130713105;14;47.2000007629;133.66229248;21;112.332306385;
157;17;94.816444397;186.77583313;24;131.587459087;14;51.2000007629;134.041793823;20;113.430772305;
158;17;95.0587463379;199.623718262;24;132.065446854;14;53.2000007629;133.441390991;21;114.539132118;
159;17;98.0918579102;203.679107666;26;132.588871479;14;54.2000007629;135.860366821;21;115.653160572;
160;17;100.258888245;204.052825928;30;133.117052436;14;51.2000007629;142.297592163;25;116.76842761;
161;17;100.311706543;207.167007446;28;133.649525642;14;51.2000007629;145.751495361;20;117.880340099;
162;17;102.357276917;207.890701294;27;134.136777997;14;51.2000007629;144.751495361;20;118.984187603;
163;17;103.41368103;208.004165649;29;134.625104308;14;48.2000007629;152.751495361;21;120.075201511;
164;17;103.462516785;211.117095947;31;135.16559267;14;50.2000007629;157.751495361;23;121.148626328;
165;17;101.516571045;219.386489868;31;135.708395123;14;53.2000007629;156.751495361;23;122.199795723;
166;17;100.570854187;226.518615723;32;136.204493999;14;52.2000007629;161.751495361;23;123.224230766;
167;17;101.619232178;227.649703979;34;136.692511678;14;57.4193916321;158.751495361;28;124.217728615;
168;17;100.669258118;231.779647827;36;137.183896184;14;61.8662033081;154.751495361;29;125.176454544;
169;17;100.718399048;235.908340454;35;137.677866697;14;59.9312896729;159.751495361;23;126.097036839;
170;17;103.767784119;231.035629272;39;137.771520615;14;60.9694366455;157.751495361;24;126.976636887;
171;18;102.807159424;233.987884521;37;138.460650921;14;60.8879928589;152.751495361;18;127.813004494;
172;18;100.856956482;238.114349365;37;139.067749739;14;60.9437065125;155.176025391;18;128.504516125;
173;19;103.906784058;234.239212036;38;139.162661076;14;61.0496292114;153.176025391;19;129.337080479;
174;19;101.946258545;236.187957764;37;139.293236256;14;62.1250114441;152.176025391;19;129.983752728;
175;19;100.929328918;241.147155762;37;140.0159235;14;59.1665687561;156.176025391;20;130.538747311;
176;19;104.001594543;237.270996094;42;140.705843449;14;63.1924171448;153.176025391;21;130.970395565;
177;19;101.070579529;239.393051147;42;141.341454029;15;62.2081260681;156.176025391;21;131.373461723;
178;19;102.119491577;239.513259888;43;141.825756788;15;61.2158088684;157.176025391;21;131.748413563;
179;19;104.182579041;233.631530762;45;144.30451417;15;63.237537384;153.176025391;23;132.096036434;
180;21;103.230453491;237.747787476;39;153.117017746;14;56.6096000671;138.176025391;24;124.417372704;
181;21;107.339706421;240.941482544;38;154.107232511;14;55.0417327881;144.176025391;24;124.665246487;
182;21;112.551071167;235.999694824;40;155.749449134;14;57.0481109619;144.176025391;24;124.832126617;
183;21;110.726516724;243.104476929;39;157.380298793;14;57.0505752563;150.176025391;26;125.970311165;
184;21;110.716148376;247.208587646;41;158.413405716;14;59.0505752563;157.176025391;28;126.080000043;
185;22;111.459747314;244.262313843;41;159.497973979;14;62.0505752563;161.176025391;30;126.165536046;
186;23;109.524085999;246.315048218;43;160.619417548;14;65.1671295166;159.176025391;31;126.256849527;
187;23;110.686630249;249.350906372;49;162.761667073;14;63.1762619019;166.176025391;30;126.35416925;
188;23;115.816467285;246.350906372;49;164.672628343;14;65.1859893799;170.176025391;33;126.45770669;
189;23;112.376052856;252.452911377;49;165.956758142;14;68.1963500977;167.176025391;32;126.567651153;
190;23;114.179084778;256.442687988;50;167.289201021;14;65.6567611694;173.176025391;33;126.684164405;
191;24;116.353553772;255.433532715;50;170.271894723;14;66.6684112549;176.176025391;34;126.807375073;
192;24;116.520828247;259.534667969;50;171.71660167;14;68.6807327271;173.176025391;35;126.937372804;
193;24;115.671348572;267.516296387;51;173.812832564;14;65.6937332153;179.176025391;36;127.074202299;
194;24;115.976150513;264.616455078;52;175.28427738;14;66.7074203491;182.176025391;38;127.217857361;
195;24;115.552528381;266.589904785;56;177.398178518;14;68.721786499;179.176025391;39;127.368275642;
196;24;114.739830017;274.689208984;56;179.482772678;14;65.7368240356;185.176025391;39;127.525333166;
197;24;116.947250366;273.787109375;54;180.879334211;14;67.752532959;185.176025391;34;127.688840151;
198;24;118.100250244;272.743530273;55;182.868517727;14;68.7688827515;182.176025391;36;127.858537197;
199;24;115.285873413;278.840698242;55;184.215657592;14;65.7858505249;188.176025391;33;128.034093142;
200;24;117.42440033;279.791687012;57;185.818081498;14;67.8034057617;188.176025391;34;128.215104342;
201;24;116.610420227;281.747619629;55;194.017333865;14;68.8215103149;185.176025391;35;128.401094675;
202;24;115.164390564;287.59967041;57;201.027799189;14;65.8401031494;191.176025391;33;128.591518641;
203;26;115.747642517;297.223632812;50;208.906336248;13;70.8591461182;176.879348755;27;128.64985013;
204;26;126.971763611;325.361480713;53;215.301564425;13;67.8649902344;180.879348755;27;128.933622599;
205;26;129.390640259;339.778839111;50;220.995915204;13;68.8933639526;184.879348755;21;129.146161556;
206;26;130.624450684;354.680114746;49;225.977791131;13;68.9133071899;184.879348755;20;129.205947876;
207;26;134.530914307;368.859924316;50;230.556767464;13;69.9206008911;187.879348755;19;129.494971275;
208;26;141.367080688;376.005371094;50;234.861819178;13;73.9495010376;185.879348755;15;129.710570812;
209;26;142.178863525;391.082092285;49;239.900219768;13;72.9710540771;189.879348755;17;129.91262722;
210;26;151.009613037;401.511871338;51;243.516270638;13;75.9912567139;180.179351807;18;129.964298248;
211;26;157.590759277;407.017913818;52;247.787992954;13;76.0064239502;181.179351807;19;130.022970676;
212;28;155.323318481;414.474182129;52;251.516104221;11;78.0212936401;182.179351807;20;130.087257862;
213;29;161.536392212;415.979431152;53;254.577847242;11;79.0358200073;179.179351807;22;130.155909538;
214;29;165.343673706;420.05859375;54;257.226378202;11;78.0499801636;179.179351807;23;130.227805138;
215;29;166.762939453;423.882446289;55;259.455316126;11;75.3361206055;181.179351807;23;131.681947708;
216;29;167.413223267;427.695220947;57;277.598150492;11;76.3202056885;178.179351807;23;133.061460972;
217;29;177.970169067;445.455444336;57;293.903799832;11;75.0708847046;178.179351807;23;134.359854698;
218;29;181.676696777;464.316497803;59;309.378277779;11;72.1867294312;180.179351807;25;135.573239803;
219;29;182.55758667;487.816314697;61;319.926334798;11;73.3285140991;179.179351807;27;136.700078487;
220;29;189.124435425;499.900360107;62;329.295337498;11;75.3927841187;176.179351807;27;137.740845203;
221;29;194.89302063;513.237548828;63;337.198546648;11;74.4937515259;179.179351807;29;138.697635174;
222;29;190.593963623;528.824462891;66;344.353104174;11;76.5674667358;179.179351807;29;139.573768616;
223;29;190.503265381;543.856079102;64;350.895141006;11;77.2352981567;179.179351807;25;140.373427868;
224;29;191.831359863;558.03729248;64;356.936053276;11;78.2606430054;176.579345703;23;141.101336956;
225;29;193.043777466;569.483520508;66;362.252406716;11;77.3542556763;177.579345703;24;141.677923679;
226;29;194.122207642;579.66003418;70;366.935575008;11;77.3974990845;178.579345703;25;142.130194664;
227;30;198.05368042;578.599365234;69;370.986072779;11;76.4297561646;182.579345703;20;142.465777397;
228;30;201.872375488;580.356079102;65;374.066891313;11;78.4337692261;173.579345703;18;141.00538969;
229;30;199.338104248;582.359619141;67;376.828095198;11;76.155090332;174.579345703;18;139.686090946;
230;30;202.625930786;585.24230957;67;379.469507217;11;76.9147109985;172.579345703;19;141.243069172;
231;31;202.131027222;589.137939453;62;388.867930889;10;67.4387054443;164.579345703;20;132.807245255;
232;31;206.152526855;596.673461914;60;391.26284349;10;65.1406936646;168.579345703;17;131.563233852;
233;31;212.420288086;598.339233398;63;396.371063113;10;66.9278869629;166.579345703;16;130.406908989;
234;31;220.148193359;603.789855957;67;398.844452739;10;66.7398147583;165.579345703;17;129.366219997;
235;31;223.362731934;612.069030762;69;401.285688043;10;66.5570144653;164.579345703;17;128.429597378;
236;31;217.580307007;625.516174316;66;403.480421543;10;66.3989105225;166.579345703;16;127.586639881;
237;31;214.948043823;638.914245605;68;405.638293743;10;67.3895187378;163.579345703;16;126.427978516;
238;31;218.163833618;642.23626709;69;407.753743172;10;70.3410720825;160.579345703;16;125.385181427;
239;34;227.375366211;655.277404785;63;442.974084377;7;49.3562850952;143.579345703;16;91.3992099762;
240;34;224.897415161;666.408935547;65;451.049525499;7;47.55418396;145.579345703;16;90.65928936;
241;35;230.704956055;675.222351074;64;476.354233265;6;41.9775543213;134.579345703;14;75.6314001083;
242;36;236.235397339;689.841918945;64;488.769587278;6;40.9382591248;137.579345703;13;75.2682600021;
243;36;240.476974487;703.227355957;65;500.172044039;6;43.9247817993;134.579345703;16;74.9414334297;
244;36;244.6171875;715.403015137;66;510.403910398;6;45.9074172974;132.579345703;17;74.6472892761;
245;37;251.61541748;720.032470703;65;519.383719683;6;46.8942680359;133.579345703;17;74.38256073;
246;37;257.287384033;728.330078125;62;527.03635025;6;49.8844451904;131.579345703;15;76.2299556732;
247;38;261.025604248;734.626342773;60;533.05079031;6;49.9549255371;123.614532471;16;78.5502634048;
248;38;264.599090576;739.979919434;59;540.821880817;6;52.0071868896;119.58731842;12;80.5049638748;
249;38;270.347503662;751.74395752;57;545.80671978;6;51.0568466187;119.107040405;11;82.152176857;
250;38;273.816650391;766.012634277;55;550.324781418;6;53.1037406921;115.592773438;13;83.2388811111;
251;38;277.238677979;780.024963379;56;556.645690441;6;56.0818328857;113.043678284;4;84.2247619629;
252;38;282.200592041;796.250610352;55;560.683063984;6;56.1476593018;112.459640503;3;85.0625824928;
253;38;283.798858643;812.253723145;58;568.260269165;6;54.2565727234;109.438598633;3;85.6961088181;
254;39;289.381744385;833.028320312;59;605.96763587;5;20.1275177002;59.4385948181;2;54.2788815498;
255;41;300.818878174;852.707946777;51;640.560389996;3;11.9522342682;27.2000007629;2;31.6046071053;
256;42;313.628875732;869.20880127;54;654.023886681;3;10.9628667831;26.2000007629;2;31.7692651749;
257;44;326.45300293;888.593261719;54;684.112194538;2;7.36359596252;12.2000007629;3;13.9002513885;
258;44;335.66973877;918.678405762;59;696.987044811;2;8.3729095459;11.2000007629;2;13.9871344566;
259;45;345.327453613;951.43560791;57;708.344007969;2;6.38159751892;12.2000007629;1;14.0;
260;45;354.832122803;968.454101562;58;717.887028217;2;5.39999961853;13.2000007629;1;14.0;
261;46;367.852020264;991.581359863;58;732.119548798;1;2.79999995232;5.0;1;8.0;
262;47;381.299926758;1015.42260742;55;750.580639839;0;0;0;0;0;
