Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
88;13;50.3499984741;120.203025818;22;102.84437263;7;26.487071991;65.946762085;23;52.3934454918;
89;13;52.2354240417;122.261154175;22;106.104805231;7;26.5721969604;67.946762085;22;52.793194294;
90;14;52.2622718811;124.261154175;18;109.824297905;7;26.6563529968;69.946762085;20;53.1906061172;
91;14;51.289390564;129.261154175;19;113.997768879;7;26.7392139435;71.946762085;20;53.5841460228;
92;14;52.3167533875;131.261154175;19;120.575204372;7;26.820476532;73.946762085;21;53.9723296165;
93;14;54.3443222046;135.261154175;19;126.567349911;7;26.89985466;75.946762085;21;54.3537445068;
94;14;58.3720664978;140.630340576;19;131.898947954;7;25.89985466;75.946762085;22;54.7270712852;
95;14;62.3999557495;139.913635254;19;137.187346458;7;25.89985466;76.946762085;22;55.0910983086;
96;14;63.4279556274;143.212799072;21;143.223963022;7;26.89985466;78.946762085;22;55.4447393417;
97;14;66.4560317993;147.52734375;21;147.879974842;7;25.89985466;78.946762085;23;55.787042141;
98;14;71.1196365356;147.856628418;22;152.051492453;7;25.89985466;79.946762085;24;56.1171956062;
99;14;71.5122680664;151.199676514;23;155.75043273;7;26.89985466;81.5887374878;23;56.4345340729;
100;14;72.7779846191;152.55531311;25;159.049142599;7;25.89985466;80.6759185791;23;56.7385377884;
101;14;72.905456543;155.922073364;27;162.045271277;7;25.89985466;80.7600250244;25;57.0288295746;
102;14;73.9430770874;159.29826355;29;164.833867669;7;26.89985466;81.8408660889;25;57.3051700592;
103;15;74.9807357788;163.681976318;22;182.046595097;7;25.89985466;80.9183197021;25;57.5674490929;
104;16;74.6517562866;167.35295105;23;185.257700205;7;25.89985466;80.9922714233;24;57.8156766891;
105;16;76.0560073853;169.811569214;25;188.45031476;7;25.375;80.9922714233;26;58.0499696732;
106;16;79.0935440063;171.273208618;25;191.592428923;7;25.375;80.9922714233;26;58.2705430984;
107;16;82.7063827515;172.343704224;29;194.654006124;7;25.375;80.9922714233;27;58.4776945114;
108;16;84.3265838623;179.185440063;32;197.606907129;7;25.375;80.9922714233;27;58.6167526245;
109;16;88.3821563721;181.306549072;34;200.42508173;7;25.375;80.9922714233;27;58.7221112251;
110;16;91.4369812012;183.430053711;34;203.085302353;7;25.375;80.9922714233;27;58.8207912445;
111;16;94.4910202026;185.55581665;34;205.568365216;7;26.375;82.9922714233;29;58.9130148888;
112;16;98.5442199707;188.683654785;33;207.860452056;7;27.375;84.9922714233;28;58.9990282059;
113;16;102.5965271;191.813400269;33;209.855455995;7;28.7749996185;83.9922714233;25;59.0;
114;16;105.147911072;197.944854736;33;212.560115457;7;27.7749996185;85.9922714233;24;59.0;
115;16;110.198318481;202.077835083;34;214.260454297;7;27.7749996185;87.9922714233;25;59.0;
116;16;115.247718811;203.212097168;35;215.830940604;7;28.7749996185;86.9922714233;26;59.0;
117;16;115.296089172;210.347457886;38;217.28252852;7;27.7749996185;88.9922714233;26;59.0;
118;17;118.343383789;214.483612061;38;218.537124276;7;27.7749996185;90.9922714233;25;59.0;
119;19;120.389595032;218.620376587;36;219.658257604;7;28.7749996185;89.9922714233;24;59.0;
120;19;122.434692383;221.757461548;35;220.726392627;7;28.7749996185;88.9922714233;25;59.0;
121;19;123.478660583;224.894683838;40;221.679082513;7;27.7749996185;90.9922714233;24;59.0;
122;19;124.521492004;230.338867188;40;222.484210372;7;28.7749996185;89.9922714233;26;59.0;
123;20;127.563179016;232.472091675;40;223.311201096;8;28.7749996185;88.9922714233;25;59.0;
124;21;130.184173584;236.604171753;40;225.161121368;8;27.7749996185;90.9922714233;22;59.0;
125;21;132.643066406;241.604171753;42;225.985303879;8;28.7749996185;89.9922714233;19;59.0;
126;21;135.649993896;247.38142395;44;226.812221766;8;28.7749996185;88.9922714233;19;59.0;
127;21;138.126434326;254.38142395;46;227.673278213;8;27.7749996185;90.9922714233;23;60.4400005341;
128;21;139.158370972;261.381408691;48;228.565188169;8;28.0810012817;92.6040039062;24;61.8840332031;
129;21;139.449996948;266.381408691;48;230.483446956;8;29.3878574371;91.109413147;24;63.3112850189;
130;21;141.449996948;272.381408691;49;232.452350497;8;28.6911468506;92.6089477539;24;64.701461792;
131;22;143.449996948;281.381408691;51;233.455702543;8;28.9865608215;94.0955123901;25;67.035943985;
132;23;149.449996948;282.381408691;51;235.533617377;8;32.2701377869;91.0955123901;25;68.3587803841;
133;25;148.159164429;291.381408691;52;237.4848665;8;33.5384902954;92.0955123901;25;69.6003828049;
134;27;150.741455078;298.381408691;50;239.310471416;8;31.7889518738;95.0955123901;26;70.7520464659;
135;27;153.047683716;303.381408691;50;241.013114929;9;32.019657135;98.0955123901;26;71.8088750839;
136;27;153.472671509;306.381408691;50;244.100484729;9;32.229549408;101.09551239;26;72.7695127726;
137;27;153.749679565;313.381408691;46;247.858570337;9;34.4183349609;95.0955123901;24;73.6356562376;
138;27;157.850006104;319.381408691;45;251.459535956;9;34.5863647461;95.0955123901;17;74.4114375114;
139;29;165.650009155;329.381439209;40;270.037704587;7;26.2113628387;90.0955123901;17;60.1027623415;
140;29;171.650009155;334.124694824;42;277.199654102;7;25.6467227936;88.0955123901;17;60.7166779041;
141;29;176.742004395;344.373687744;44;283.835890889;7;23.7062149048;89.0955123901;17;61.2608317137;
142;30;183.832092285;355.172088623;41;290.769976735;6;20.7574958801;85.0955123901;14;59.9118556976;
143;32;191.552444458;366.746459961;39;312.53411901;5;15.2113628387;63.5;16;44.0;
144;33;201.660339355;375.221740723;40;316.870014071;5;14.0;65.5;19;44.0;
145;33;210.71534729;380.540771484;42;320.747364879;5;14.0;67.5;19;45.0;
146;33;213.487503052;389.764251709;40;324.348288536;5;16.0;67.5;15;45.0599999428;
147;33;217.838928223;396.999816895;42;327.75995338;5;16.0;67.5;15;45.1229639053;
148;33;221.266708374;403.247344971;46;331.879788876;5;16.0;68.5;13;45.1889609098;
149;33;224.603713989;409.506469727;46;336.8787148;5;17.0;66.5;13;45.2580518723;
150;33;229.909210205;416.776733398;46;340.902950525;5;16.0;67.5;14;45.3302885294;
151;33;237.232009888;422.057556152;45;344.922184706;5;16.0;67.5;10;45.4057120085;
152;33;239.572570801;429.348114014;46;362.837866545;5;17.0;64.5;8;45.484351635;
153;33;256.437683105;442.587677002;48;378.407172918;5;16.0;65.5;8;45.5662232637;
154;33;276.556488037;472.685821533;51;391.984546542;5;16.0;66.5;9;45.6513283253;
155;34;293.535919189;499.528625488;55;403.814809084;4;17.0;64.5;9;45.7396525145;
156;34;304.886016846;523.793945312;57;413.644922853;4;16.0;65.5;10;45.8311642408;
157;34;312.178222656;544.991210938;59;421.975266218;4;16.0;66.5;10;45.9258141518;
158;34;318.548370361;561.061035156;60;429.22978282;4;17.0;64.5;11;46.0235335827;
159;34;324.382995605;576.682434082;62;435.869794846;4;16.0;65.5;12;46.1242339611;
160;35;310.327209473;605.830322266;61;458.007523656;3;14.0;61.5;12;30.2278065681;
161;36;306.719696045;628.061401367;64;467.844864964;3;15.0;60.5;13;30.3341217041;
162;38;307.469055176;654.128051758;64;474.650704384;3;14.0;62.5;12;30.4430289268;
163;38;309.423126221;676.667663574;65;483.805983782;3;14.0;64.5;12;30.5543570518;
164;40;313.007507324;697.490112305;65;526.608746529;3;15.0;63.5;12;30.667914629;
165;40;331.834289551;739.295898438;65;563.512506485;3;14.0;65.5;1;30.7834908962;
166;40;349.098114014;779.782836914;68;594.710527182;3;15.0;62.5;2;30.9008569717;
167;41;365.957763672;819.838012695;67;626.801529169;0;0;0;0;0;
