Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
87;13;51.1581802368;105.128341675;22;84.8776000738;12;32.5236129761;63.238067627;20;51.1115763187;
88;13;51.1581802368;109.389030457;22;86.0293893814;13;31.4249992371;66.7507400513;19;52.0938174725;
89;13;53.1581802368;110.454208374;23;88.0940212011;13;29.4249992371;67.4427490234;17;53.1528012753;
90;13;50.7081794739;116.732162476;23;90.0909614563;13;28.4249992371;68.6193695068;17;54.2921152115;
91;13;55.1581802368;117.247718811;24;90.9479017258;13;27.2999992371;68.7971954346;17;55.5130758286;
92;13;57.1581802368;119.287452698;27;91.6026945114;13;26.5079994202;69.9757232666;17;56.8138775826;
93;13;56.9500045776;124.327346802;27;94.101473093;13;26.5277023315;69.1544494629;18;59.1887886524;
94;13;56.9635009766;129.639984131;29;96.5954533815;13;26.2466545105;72.3328552246;19;60.7175430059;
95;13;57.9772644043;131.774871826;29;99.0715936422;14;27.2648468018;75.5104064941;18;62.4776098728;
96;13;58.9912948608;131.008605957;29;101.519149303;14;28.0;74.774269104;20;64.2890158892;
97;13;57.0055847168;134.684967041;31;103.930041194;14;30.125;75.0434570312;20;66.1275365353;
98;14;57.0201263428;138.144439697;30;106.298978209;14;31.4398994446;76.31665802;19;67.9666252136;
99;15;59.0349197388;135.640213013;27;108.623322606;14;32.4551010132;76.592338562;19;69.7794550657;
100;15;58.5;137.173370361;28;110.902717471;14;33.4695777893;76.8688583374;18;72.5039764643;
101;16;60.4647598267;139.213745117;27;113.138555765;14;35.125;79.1444473267;17;75.1350898743;
102;16;61.6284866333;141.93939209;29;115.239762306;14;38.4249992371;83.4172821045;17;77.7032003403;
103;16;61.7744140625;139.709274292;30;117.28676641;14;41.4249992371;88.6855697632;17;79.1736652851;
104;16;60.9034729004;141.521987915;31;119.310688019;14;40.4249992371;94.947555542;17;80.5454699993;
105;16;62.0168151855;145.143386841;31;122.312227964;14;39.4249992371;98.4016342163;18;81.8182482719;
106;16;65.1157531738;146.053436279;32;124.380953431;15;39.4249992371;102.646354675;18;82.9952787161;
107;17;66.2016525269;146.996032715;31;127.35414207;16;39.4249992371;106.880470276;17;84.0823280811;
108;17;66.25;151.965545654;33;129.185921788;16;39.4249992371;110.902999878;17;85.0866168737;
109;17;68.25;153.95539856;33;131.041289926;16;40.4249992371;117.760704041;20;85.9990797043;
110;17;68.7842025757;155.958221436;33;132.910095215;17;40.7750015259;120.338226318;19;86.7010681629;
111;17;67.8312835693;160.966186523;32;134.753595948;18;41.7750015259;122.238273621;17;87.2666802406;
112;18;68.8819046021;162.9712677;32;136.520624638;18;42.7750015259;123.350814819;18;87.8171969652;
113;18;73.25;154.992630005;33;139.279517293;18;43.7750015259;124.272972107;20;88.3521629572;
114;18;71.25;164.014129639;33;141.110819221;19;44.7750015259;124.477607727;19;88.8712904453;
115;19;75.25;170.035751343;33;142.923422813;19;45.2750015259;124.668655396;19;89.3744113445;
116;19;81.25;164.057479858;36;144.710876226;19;45.2750015259;124.846801758;22;89.8614424467;
117;19;78.25;173.079284668;37;146.468166232;19;45.2750015259;125.012832642;22;92.8291445971;
118;20;81.25;178.712356567;37;149.191653371;19;46.3694992065;123.831207275;22;95.8111971617;
119;20;86.25;179.248306274;37;150.968930006;19;47.4645462036;123.666259766;21;98.7740356922;
120;20;88.6500015259;182.553619385;37;152.715738416;19;45.5593452454;125.514007568;22;101.687115192;
121;21;89.6500015259;188.871551514;35;155.431891322;20;45.6530952454;127.370315552;20;105.524369836;
122;21;93.6500015259;193.201477051;37;157.207766891;20;47.7450256348;127.231124878;20;109.284984469;
123;21;97.1517944336;194.542556763;37;158.961208105;20;50.8344039917;129.092453003;21;112.993708611;
124;21;96.3108673096;201.893814087;38;161.6934762;20;53.920589447;131.950561523;21;116.623052001;
125;21;100.44896698;204.745315552;41;163.436120033;20;58.0030250549;133.435638428;20;120.148141384;
126;21;102.525001526;207.02394104;41;165.085138798;20;62.35131073;136.929672241;21;122.606674433;
127;21;103.525001526;210.181045532;41;167.74387145;20;62.7412414551;141.431488037;21;125.085466862;
128;21;105.525001526;214.34425354;41;169.500664234;20;61.7344856262;146.797637939;20;126.580368996;
129;21;105.525001526;227.737136841;43;171.20156312;20;64.2411651611;150.159133911;21;132.35678196;
130;21;107.525001526;239.014511108;44;172.899129868;20;66.0601806641;154.494415283;23;137.486992121;
131;21;109.752151489;247.182220459;46;174.613667607;21;67.1295700073;157.662734985;23;142.036807656;
132;22;110.859016418;254.686920166;45;176.34275198;22;67.2006530762;160.689941406;22;146.052395463;
133;23;113.973686218;255.94543457;47;178.083746076;23;68.372718811;163.653366089;22;149.317329884;
134;24;113.096466064;257.786407471;47;179.411596179;23;69.0877304077;164.429733276;22;151.436375141;
135;24;116.227615356;260.728668213;50;180.735583067;23;70.2686309814;165.888122559;22;153.266281366;
136;24;117.525001526;261.285125732;50;182.002410173;23;71.3898849487;167.331497192;23;154.90380013;
137;24;119.525001526;264.861022949;54;183.298203468;23;75.7593231201;171.75894165;23;157.472123265;
138;25;125.525001526;256.803283691;54;184.61834693;23;78.8054962158;176.169799805;22;159.876747727;
139;25;125.525001526;257.033355713;54;185.956932545;23;82.5413513184;177.563659668;22;163.466029644;
140;25;124.525001526;266.609222412;53;188.57297945;23;83.2617950439;185.166732788;21;166.032842994;
141;25;130.074996948;269.893371582;53;190.280442357;23;84.8524856567;191.467041016;22;168.218429565;
142;25;135.074996948;264.186950684;55;191.990675926;24;95.6823120117;187.865844727;23;170.287684917;
143;26;132.074996948;274.488983154;54;193.698323131;24;98.1433410645;195.274124146;24;172.238000274;
144;26;134.074996948;278.851135254;54;196.39810586;24;102.841712952;203.690795898;26;174.072916627;
145;26;141.174987793;274.851135254;55;198.174881577;24;109.919410706;199.871917725;26;175.923820972;
146;27;138.174987793;282.851165771;52;199.940819144;24;108.642196655;207.055282593;25;177.748017311;
147;27;141.175003052;282.851165771;51;201.253578424;24;112.824623108;215.240631104;20;179.52349627;
148;27;146.175003052;280.851165771;52;202.579707146;24;115.977172852;218.427581787;22;182.312615871;
149;27;145.175003052;283.726928711;55;207.869313359;24;121.140968323;219.876464844;23;184.200771451;
150;27;145.516998291;293.274261475;55;212.188372493;24;118.36088562;229.836715698;19;186.100423455;
151;27;147.840667725;295.783752441;57;216.699198127;24;119.659858704;235.92880249;24;188.007279277;
152;27;147.144714355;302.235656738;57;221.124423504;24;121.016281128;235.45324707;26;189.917052746;
153;27;148.428344727;308.69543457;58;226.162259459;25;117.265838623;245.992263794;25;191.825485706;
154;27;152.54083252;311.159484863;60;230.403784037;25;117.452682495;251.544921875;27;193.728380322;
155;28;153.426879883;321.012542725;60;234.512807488;25;115.618530273;256.110107422;30;195.621616006;
156;28;152.502090454;335.012542725;61;238.478354096;25;113.810585022;261.68661499;31;197.501171112;
157;29;159.921981812;334.012542725;62;242.2921561;25;116.48714447;269.847961426;31;199.363137007;
158;29;158.370605469;342.012542725;64;245.948436737;25;118.166275024;274.755126953;32;201.203739166;
159;29;158.74597168;352.012542725;65;249.443642259;25;124.28956604;273.242675781;34;204.00801158;
160;29;159.087402344;358.012542725;62;252.776115417;25;127.058700562;283.25994873;32;205.717696309;
161;29;157.397277832;366.890319824;63;256.697957754;25;132.204605103;288.530792236;33;207.404654741;
162;30;158.599563599;373.469085693;50;259.39092505;25;129.892440796;298.460266113;29;209.077899337;
163;30;161.651016235;372.84564209;44;261.466678619;26;132.038757324;307.994537354;29;210.733982563;
164;30;157.684234619;382.640106201;42;273.048135757;26;137.835037231;301.539306641;30;212.369656324;
165;30;163.921676636;382.571990967;42;283.492174745;26;133.646728516;307.093536377;27;213.981885552;
166;31;160.523330688;411.91998291;41;292.886000276;26;131.298202515;314.655883789;28;215.567857146;
167;31;159.156646729;418.924316406;41;301.667382479;26;135.422637939;309.224914551;26;217.124984264;
168;32;167.150619507;424.746032715;46;310.289530993;26;131.587036133;315.79901123;28;218.644848824;
169;32;170.112197876;442.001373291;48;317.355755568;26;132.680892944;320.061065674;26;221.047951221;
170;32;174.442489624;460.783630371;48;323.67600131;26;132.834945679;320.320007324;24;222.506522298;
171;32;178.471328735;475.029052734;48;329.163786173;26;133.965209961;320.422485352;26;223.859261513;
172;32;182.242507935;488.925445557;50;334.750912786;26;130.229507446;333.52331543;26;227.892248273;
173;32;187.073135376;501.940612793;51;338.57122016;26;132.555419922;340.515716553;26;231.850862026;
174;32;187.479156494;508.823242188;56;342.6087538;26;136.823104858;335.235595703;32;235.717933655;
175;32;190.679000854;515.261779785;58;345.274880648;26;135.251052856;338.962097168;34;239.478884101;
176;32;193.938476562;514.181213379;58;347.605097413;26;133.259521484;346.690612793;32;244.121793509;
177;32;197.145278931;511.73135376;62;349.672072172;26;136.187164307;352.868164062;31;247.637359142;
178;32;200.358215332;508.88973999;65;351.674242258;27;136.739822388;362.043579102;35;251.018748522;
179;32;203.577148438;505.929046631;59;377.312188983;27;141.266723633;359.216705322;26;254.261362314;
180;32;232.218826294;532.062255859;56;400.164775252;29;138.802749634;365.387329102;21;257.362557411;
181;32;239.744171143;556.326171875;57;420.212766528;31;139.259109497;371.555358887;17;260.321335554;
182;32;249.572677612;578.605102539;56;437.633854866;31;139.53944397;376.72052002;19;263.138041258;
183;32;258.452819824;598.916992188;54;452.341023564;31;142.721054077;369.882843018;11;265.505985498;
184;33;267.771514893;619.183166504;54;471.809880018;30;135.365356445;377.042053223;11;260.351398945;
185;33;272.888061523;638.735961914;55;483.800411701;30;139.910873413;377.1980896;12;261.641993999;
186;33;276.827636719;654.903259277;55;494.099570513;31;141.049407959;378.350891113;13;263.861372948;
187;34;278.958984375;667.556152344;55;507.203551292;30;137.695877075;380.500396729;16;261.192127347;
188;34;279.937957764;680.694458008;61;514.376907349;30;141.636230469;382.646362305;17;264.807879686;
189;34;279.823669434;689.37713623;61;519.581674576;30;144.160644531;388.788909912;20;275.583671927;
190;34;279.245330811;697.003173828;70;524.48355031;30;146.521499634;398.04095459;28;284.980145931;
191;34;277.722045898;707.272155762;67;529.182459116;30;144.692443848;399.288970947;24;293.144308329;
192;34;278.205871582;717.373779297;75;533.704504967;30;145.320053101;399.93737793;26;300.192753077;
193;34;279.634063721;727.322998047;83;538.062021971;30;153.751434326;391.879394531;27;305.846728563;
194;34;281.05291748;737.081542969;84;542.219289541;30;169.19581604;372.236907959;31;310.83241415;
195;34;282.452667236;744.467041016;92;545.965778828;30;171.168182373;373.57131958;33;315.180173993;
196;34;283.806060791;750.368347168;92;549.46077013;30;161.841567993;385.197174072;35;318.826219201;
197;34;285.123077393;756.0;93;552.580495358;30;162.99836731;396.260498047;35;321.761162639;
198;34;286.3855896;761.238830566;94;555.45802021;30;163.986129761;404.003356934;38;323.873941064;
199;34;287.60144043;766.236755371;94;558.088562965;30;164.566619873;411.396759033;41;325.409746766;
200;34;288.765350342;769.093994141;90;560.448696136;30;167.8409729;419.557189941;41;326.732620001;
201;34;289.870635986;770.590209961;91;562.453669071;30;170.973251343;430.632202148;42;328.027394891;
202;34;290.905151367;771.723327637;92;564.108765602;30;174.102722168;443.507385254;45;329.34573698;
203;34;291.866546631;772.49230957;93;565.597144127;30;174.834564209;453.479766846;47;353.558158636;
204;34;292.770843506;773.135864258;93;566.929777145;30;179.211791992;465.033630371;49;374.695024014;
205;34;293.617675781;773.667358398;95;568.119410515;30;183.714416504;477.094451904;50;392.816939354;
206;34;294.407470703;774.1015625;96;569.17939949;30;186.59375;487.615356445;44;408.230747342;
207;34;295.141357422;774.45300293;93;569.773396015;30;179.843109131;486.584777832;43;419.231704116;
208;34;295.750793457;774.499938965;94;570.200812817;30;188.803039551;492.017974854;47;430.530882716;
209;34;296.220947266;774.499938965;94;570.600709438;30;194.370346069;503.503356934;50;440.03163445;
210;34;296.660827637;774.499938965;95;570.973426342;30;203.049697876;515.569885254;57;447.730226755;
211;34;297.070800781;774.499938965;96;571.319608688;30;208.062408447;527.258544922;61;453.812293172;
212;34;297.451629639;774.499938965;95;571.640143871;30;210.155426025;538.371337891;56;458.458199739;
213;34;282.932250977;777.499938965;93;571.936105728;30;211.258407593;553.921325684;52;461.690584779;
214;34;267.317016602;782.499938965;93;572.208699226;30;214.715820312;562.962158203;57;464.470558882;
215;34;253.671386719;787.499938965;94;572.361513615;30;215.100753784;574.571899414;58;466.850588441;
216;34;245.870056152;792.499938965;95;572.482131004;30;218.364578247;586.9140625;59;468.873717785;
217;34;252.02684021;797.499938965;96;572.595699787;30;215.587371826;596.879211426;61;470.724658966;
218;34;261.174468994;802.499938965;96;572.702366352;30;218.772460938;605.935546875;65;472.412719727;
219;34;270.313140869;806.899902344;97;572.802314758;30;221.94128418;614.868225098;69;473.943126917;
220;34;277.443054199;813.799987793;95;572.895761967;30;225.094299316;619.927612305;53;475.169237137;
221;34;283.564544678;822.799987793;94;572.982950211;30;213.216934204;608.687561035;51;475.338175774;
222;34;289.677886963;828.0;95;573.0;30;216.233825684;610.172973633;56;476.854067087;
223;34;295.700042725;829.399963379;95;573.0;30;225.385391235;620.36328125;61;477.638478279;
224;34;307.677886963;805.399963379;96;573.0;30;228.46383667;630.414978027;63;478.291252613;
225;34;311.677886963;787.399963379;97;573.0;30;230.32913208;639.553222656;64;478.826020241;
226;34;319.100067139;769.200012207;98;573.0;30;230.382598877;645.086364746;64;479.298871994;
227;34;330.200073242;749.399963379;99;573.0;30;230.429885864;648.823730469;65;479.610058784;
228;34;341.200073242;736.599975586;99;573.0;30;230.460998535;649.637084961;65;479.802013874;
229;34;352.200073242;731.799987793;100;573.0;30;230.480194092;649.963439941;66;479.863601685;
230;34;366.200073242;737.399963379;100;573.0;30;230.486358643;650.068115234;67;479.924779654;
231;34;382.200073242;743.399963379;101;573.0;30;230.492477417;650.172119141;67;479.985475302;
232;34;398.200073242;749.399963379;101;573.0;30;230.498535156;650.27532959;68;480.045618534;
233;34;414.200073242;755.399963379;102;573.0;30;230.504562378;650.377563477;70;480.10514164;
234;34;426.300109863;761.399963379;102;573.0;30;230.510513306;650.478759766;70;480.163979769;
235;34;433.300109863;767.399963379;104;573.0;30;230.516387939;650.578735352;71;480.222071171;
236;34;440.300109863;773.399963379;104;575.079999924;30;230.522201538;650.677490234;71;480.279357195;
237;34;451.461090088;778.863952637;105;577.048288345;30;230.527923584;650.774902344;72;480.335783243;
238;34;462.496856689;783.158996582;105;578.882217407;30;230.533569336;650.870849609;73;480.391297817;
239;34;473.38180542;787.371276855;106;580.566205025;30;230.539123535;650.965209961;73;480.44585371;
240;34;479.748718262;788.891052246;107;582.091833115;30;230.544570923;651.057922363;74;480.499407291;
241;34;487.288879395;836.482299805;107;583.457270622;30;230.549926758;651.148986816;74;480.551919222;
242;34;493.45135498;851.73046875;108;584.666213036;30;230.55519104;651.23828125;75;480.603353977;
243;34;497.641479492;848.266784668;109;585.726588249;30;230.560333252;651.325683594;76;480.653680086;
244;34;501.669525146;844.096496582;110;586.649214745;30;206.565353394;657.411254883;76;480.702870369;
245;34;505.549041748;839.826538086;110;587.446583748;30;189.770278931;665.494873047;77;480.750901461;
246;34;509.29510498;835.465026855;111;588.131876945;30;180.675094604;673.576538086;77;480.797753811;
247;34;512.923461914;834.72064209;111;588.56540966;30;186.879776001;681.656188965;79;480.843412161;
248;34;516.256591797;835.106750488;112;588.731326103;30;197.484329224;689.733825684;81;480.88786459;
249;34;519.273193359;835.314147949;112;588.880158424;30;204.98878479;697.809387207;82;480.931102991;
250;34;528.288085938;894.73223877;113;589.0;30;210.993103027;706.182861328;84;480.973122358;
251;34;539.299987793;920.100097656;113;589.0;30;216.997314453;718.454345703;84;481.0;
252;34;550.299987793;926.700073242;114;589.0;30;223.0;728.5;85;481.0;
253;34;558.300048828;932.700073242;114;589.0;30;229.0;738.5;85;481.0;
254;34;558.800048828;938.700073242;115;589.0;30;247.0;731.099975586;86;481.0;
255;34;559.550048828;944.700073242;115;589.0;30;260.0;722.099975586;87;481.0;
256;34;554.550048828;950.700073242;118;589.0;30;272.625;713.099975586;88;481.0;
257;34;549.550048828;956.700073242;118;589.0;30;279.625;704.099975586;89;481.0;
258;34;544.550048828;962.700073242;118;589.0;30;283.887512207;695.099975586;89;481.0;
259;34;541.725097656;968.700073242;119;589.0;30;288.887512207;686.699951172;90;481.0;
260;34;541.725097656;974.700073242;119;589.0;30;297.887512207;684.699951172;91;481.0;
261;34;541.725097656;979.100097656;120;589.0;30;306.887512207;682.699951172;91;481.0;
262;34;541.725097656;982.100097656;122;589.0;30;315.887542725;680.699951172;92;481.0;
263;34;541.725097656;983.800048828;123;589.0;30;324.887512207;678.699951172;92;481.0;
264;34;541.725097656;983.800048828;123;589.0;30;333.887512207;676.699951172;93;481.0;
265;34;541.725097656;983.800048828;123;589.0;30;342.887512207;674.699951172;93;481.0;
266;34;541.725097656;983.800048828;126;589.0;30;349.900024414;672.699951172;98;481.0;
267;34;541.725097656;983.800048828;126;589.0;30;355.900024414;670.699951172;98;481.0;
268;34;541.725097656;983.800048828;127;589.0;30;359.200012207;669.899963379;101;481.0;
269;34;541.725097656;983.800048828;127;589.0;30;362.200012207;672.899963379;101;481.0;
270;34;541.725097656;983.800048828;129;589.0;30;365.200012207;675.899963379;101;481.0;
271;34;541.725097656;983.800048828;130;589.0;30;368.200012207;675.899963379;103;481.0;
272;34;541.725097656;983.800048828;131;589.0;30;371.200012207;675.899963379;103;482.56000042;
273;34;541.725097656;983.800048828;128;589.0;30;374.356018066;678.552001953;95;483.997120857;
274;34;541.725097656;983.800048828;129;589.0;30;377.499725342;680.995056152;95;485.284981251;
275;34;541.725097656;983.800048828;129;589.0;30;380.628540039;683.184448242;96;486.410716057;
276;34;541.725097656;983.800048828;80;589.0;30;377.741088867;678.098205566;55;486.573980331;
277;34;541.725097656;983.800048828;78;589.0;30;375.787414551;680.735778809;46;486.66418314;
278;34;541.725097656;983.800048828;78;589.0;30;378.868438721;702.132446289;47;488.359025955;
279;34;550.725097656;1082.80004883;45;589.0;30;383.93572998;707.748840332;38;489.378607273;
280;34;559.725097656;1119.80004883;45;589.0;30;388.991119385;703.459899902;42;489.865717888;
281;34;568.725036621;1155.79992676;46;589.0;30;393.036590576;696.331359863;49;490.110780239;
282;34;577.725036621;1188.79992676;47;589.0;30;394.158599854;687.821533203;61;490.207334042;
283;34;586.725036621;1221.79992676;47;589.0;30;393.168243408;679.014648438;53;490.300683975;
284;34;595.724975586;1248.79992676;51;589.0;30;392.177581787;673.901367188;54;490.390759468;
285;34;604.724975586;1236.79992676;53;589.0;30;391.186584473;670.081542969;58;490.477509975;
286;34;613.724975586;1225.39990234;53;589.0;30;399.520263672;708.698181152;63;490.560904503;
287;34;622.724975586;1215.39990234;54;589.0;30;407.528594971;727.290039062;66;490.640931129;
288;34;631.724914551;1205.39990234;55;589.0;30;411.036621094;735.974182129;71;490.7175951;
289;34;640.724914551;1200.19995117;56;589.0;30;407.044250488;745.150512695;73;490.790917873;
290;34;649.724853516;1195.19995117;55;589.0;30;405.051574707;754.319152832;67;490.860934734;
