Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
19;3;25.643995285;12.5;4;28.4230215549;2;22.8890991211;14.0;6;29.7912415266;
20;3;26.7420005798;12.5;5;28.6481528282;2;22.9373722076;14.0;6;29.9651488066;
21;3;26.8916683197;12.5;5;28.8798778057;2;22.9895439148;14.0;7;30.1525228024;
22;3;26.9959449768;12.5;5;29.117331028;4;22.3999996185;14.6457567215;5;30.3537294865;
23;3;27.1027984619;12.5;5;29.3595399857;4;23.1061191559;14.0;5;30.5690078735;
24;3;27.2117919922;12.5;5;29.6054382324;4;23.1707019806;14.0;6;30.7984457016;
25;3;27.3224468231;12.5;5;29.8538813591;4;23.2395324707;14.0;6;31.0419540405;
26;3;27.4342460632;12.5;5;30.1036677361;4;23.3125858307;14.0;6;31.299243927;
27;3;27.5466499329;12.5;5;30.3535604477;4;23.3897724152;14.0;6;31.5698068142;
28;3;27.6591033936;12.5;5;30.6023101807;4;22.3999996185;15.0;6;31.852899313;
29;3;27.7710399628;12.5;5;30.8486824036;4;23.3999996185;14.0;6;32.1475343704;
30;3;27.8819065094;12.5;5;31.0914797783;4;21.6442604065;15.0;6;32.4524803162;
31;3;27.9911651611;12.5;4;31.3295664787;4;20.7357444763;16.0;6;32.7662696838;
32;3;28.0983047485;12.5;4;31.5618891716;4;19.8298797607;17.0;6;33.0872173309;
33;3;28.2028503418;12.5;4;31.7874941826;4;18.9261646271;18.0;6;33.4134492874;
34;3;28.3043727875;12.5;4;32.0055427551;4;18.0240345001;19.0;7;33.7429418564;
35;3;28.4024944305;14.5;5;32.2153205872;4;17.122882843;20.0;8;34.0735664368;
36;3;28.4968948364;16.5;5;32.41624403;4;16.2220687866;21.0;8;34.4031443596;
37;3;28.587310791;18.5;7;32.6078615189;4;15.9209432602;22.0;9;34.7295031548;
38;3;28.673538208;20.5;7;32.7898521423;4;16.0188522339;23.0;10;35.0505337715;
39;3;28.7554321289;22.5;7;32.9620194435;4;15.0188512802;22.0;10;35.3642449379;
40;3;28.8329086304;22.5;9;33.1242837906;4;16.0;22.0;11;35.6688122749;
41;3;28.9059276581;22.5;10;33.2766723633;4;15.0;21.0;12;35.9626188278;
42;3;28.9745025635;22.5;9;33.4193067551;4;15.0;20.0;10;36.2442865372;
43;3;29.0386886597;22.5;10;33.5523900986;4;16.0;20.0;10;36.5126972198;
44;3;29.098575592;22.5;10;33.6761951447;4;15.0;19.0;10;36.7669973373;
45;3;29.1542873383;22.5;11;33.7910509109;4;15.0;20.0;10;37.0065994263;
46;3;29.2059726715;22.5;11;33.8973302841;4;16.0;21.0;10;37.2311697006;
47;4;29.2537994385;22.5;11;33.9954385757;4;17.0;22.0;10;37.4406089783;
48;4;29.2979469299;22.5;12;34.0;4;19.0;23.0;10;37.6350278854;
49;4;29.2999992371;22.5;12;34.0;4;21.0;24.0;10;37.8147182465;
50;4;29.2999992371;22.5;9;34.0;4;22.9444160461;24.0;11;37.9801235199;
51;4;29.2999992371;22.5;9;34.0;4;23.9940376282;24.0;12;38.1318092346;
52;4;29.2999992371;22.5;10;34.0;4;25.0395431519;24.0;12;38.2704315186;
53;4;29.2999992371;22.5;10;34.0;4;23.4395427704;25.0;13;38.3967132568;
54;4;29.2999992371;22.5;11;34.0;4;22.4395427704;26.0;13;38.5;
55;4;29.2999992371;22.5;11;35.0;4;22.3999996185;27.0;13;38.5;
56;4;30.2999992371;23.5;11;35.0900000334;5;23.3999996185;29.0;14;39.5;
57;5;31.2999992371;24.5;10;46.3780193329;5;24.3999996185;31.0;14;39.5399999619;
58;5;33.3701095581;27.0;11;47.9425257444;5;25.3999996185;30.0;14;39.5811839104;
59;5;34.8491363525;29.3899993896;11;49.2914376259;5;24.3999996185;32.0;16;39.6235535145;
60;5;35.243522644;31.6872596741;11;50.4585912228;5;24.3999996185;34.0;17;39.6671074629;
61;5;35.5698776245;32.9097442627;11;51.3280500174;5;25.3999996185;32.0;16;39.711841464;
62;6;35.7769622803;34.0;12;51.9837174416;5;24.3999996185;33.0;18;39.7577478886;
63;6;35.903011322;34.0;12;52.6030716896;5;24.3999996185;34.0;18;39.8048160076;
64;6;36.0279693604;34.0;12;53.0957753658;6;25.3999996185;32.0;18;39.8530313969;
65;6;36.1109085083;34.0;11;53.568769455;6;24.3999996185;33.0;18;39.9023760557;
66;6;36.1993980408;34.0;12;54.02384305;6;24.3999996185;34.0;18;39.9528282881;
67;6;34.29347229;35.0;12;54.4629757404;6;25.3999996185;32.0;18;40.0043625832;
68;6;33.3931045532;36.0;13;55.8881845474;6;24.3999996185;33.0;18;40.0569496155;
69;6;33.4981842041;38.0;13;56.3414013386;6;24.3999996185;34.0;19;40.1105561256;
70;6;34.108543396;40.0;13;56.6898796558;6;25.3999996185;32.0;19;40.1651450396;
71;6;34.2239112854;42.0;13;56.9989788532;6;24.3999996185;33.0;19;41.9289661646;
72;6;32.3439407349;45.0;14;57.3186405897;6;25.8199996948;31.7000007629;20;43.333873868;
73;7;31.4681892395;48.0;13;57.6476911306;6;25.1375198364;33.2291984558;20;44.4377501011;
74;7;30.5961303711;50.8482894897;13;57.9847733974;6;26.369758606;31.6162643433;20;45.3035359383;
75;7;29.7271595001;52.8804244995;14;58.328366518;6;27.5353660583;30.8922767639;20;46.8177032471;
76;7;28.8605957031;54.9133720398;16;58.6768119335;6;26.6000003815;33.0;20;47.1624360085;
77;7;27.9957008362;56.9471206665;16;59.0283459425;6;28.6000003815;33.0;21;48.4972441196;
78;7;27.131685257;58.9816627502;16;59.381139636;7;30.6000003815;35.0;20;48.7084011436;
79;7;26.2677383423;61.0169792175;17;60.7333393097;7;32.5999984741;37.0;20;48.8437499404;
80;7;27.4030380249;61.0530548096;17;61.1631122828;7;31.4572505951;40.0;20;48.9922412038;
81;7;26.5367717743;64.0898666382;16;61.5942245722;7;30.4390258789;42.665145874;20;49.1529490352;
82;7;25.6681575775;67.1273880005;17;62.025252223;7;29.2000007629;44.7028579712;21;49.324971199;
83;7;26.1964664459;67.1656036377;18;62.4548979998;7;28.4078598022;45.7421760559;21;49.5074235201;
84;7;25.321023941;70.2044677734;18;62.8820161819;7;27.394575119;44.7831115723;21;50.6994349957;
85;8;25.441242218;72.2439727783;15;87.3056297302;7;28.2000007629;46.130027771;22;50.8501455784;
86;8;28.5566215515;69.2840652466;16;89.4049398899;8;29.7718544006;46.8698272705;22;51.0137028694;
87;8;29.6667480469;69.0;16;91.1854996681;8;30.7621688843;48.9155807495;22;51.1887620091;
88;8;30.7713127136;70.0;16;92.6638609171;8;31.6000003815;51.218662262;22;51.3740351796;
89;8;32.8700942993;68.0;16;93.8781650066;8;31.6000003815;52.0;19;51.5682880282;
90;8;32.9629669189;69.0;17;94.875428915;8;29.6000003815;54.0;16;51.7703367174;
91;8;32.0498924255;72.0;17;95.7021331787;8;28.6000003815;56.0;16;51.9790451527;
92;8;32.130897522;74.9733886719;17;96.126406908;8;27.6000003815;58.0;17;53.1933247149;
93;8;32.2060928345;77.0287857056;17;96.5063259602;9;27.6000003815;61.0;16;53.3621340096;
94;8;32.2756233215;74.084487915;18;96.8805742264;9;28.6000003815;61.0;15;53.5394774377;
95;8;30.3396987915;75.1404418945;19;97.2492735386;9;26.6000003815;64.0;19;53.7239074707;
96;8;31.3985557556;77.1965484619;20;97.6125299931;9;25.6000003815;67.0;20;53.9140740037;
97;8;33.4524536133;76.2527694702;19;97.9666740894;9;25.6000003815;67.0;20;54.1087208092;
98;8;31.5;76.3090209961;19;98.2195551395;9;24.0;69.0;20;54.3066813648;
99;8;31.5;77.365234375;20;98.4761376381;9;24.0;71.0;20;55.5068746507;
100;8;32.5;77.421333313;22;98.7356739044;9;26.0;71.0;21;55.6833033264;
101;8;30.5;79.4688415527;22;98.9973649979;9;26.0;74.0;19;55.862549901;
102;9;30.5;81.6244354248;20;99.2603719234;8;26.0;75.0;19;56.0435242355;
103;9;32.5;81.7805404663;20;99.523825407;8;27.0;75.0;20;56.2252352238;
104;9;32.5;84.9366989136;22;100.388746262;8;28.0;76.0;21;56.406785965;
105;10;33.5;88.4873809814;20;125.315174103;8;27.0;75.0;21;56.5873687565;
106;10;37.5;87.0768890381;20;128.458348751;8;27.0;74.0;22;56.7662598491;
107;10;37.5;91.70262146;20;131.28075552;8;28.0;74.0;21;56.9428159595;
108;10;36.5;95.6973648071;19;133.766423702;8;27.0;73.0;20;57.116468519;
109;10;38.5;92.0463256836;20;135.939169407;8;26.0;75.0;20;57.2867206931;
110;10;37.5;96.7531661987;21;137.843750477;8;26.0;77.0;25;57.4531414807;
111;9;38.5;101.47429657;22;139.529306889;9;26.0;79.0;22;57.615362972;
112;9;41.5;100.202110291;23;140.878546715;9;27.0;78.0;19;57.7162463665;
113;9;40.5;104.928703308;23;141.976344109;9;26.0;80.0;21;57.8049972653;
114;9;41.5;109.64630127;22;143.040986061;9;26.0;82.0;20;57.8925881088;
115;9;44.5;108.347541809;22;144.062121391;9;27.0;81.0;19;57.9787121415;
116;9;43.5;113.025817871;22;145.031306744;9;28.0;81.0;20;59.0631016791;
117;10;44.0;117.675514221;21;145.942193985;9;29.0;82.0;22;59.0455261171;
118;10;47.0;114.038131714;21;146.790543556;9;31.0;80.0;21;59.0357897282;
119;10;44.0;119.389137268;22;147.57409668;9;31.0;81.0;22;59.0327301621;
120;11;44.0;124.726119995;21;148.292349815;9;32.0;82.0;22;59.0353156924;
121;11;48.0;118.047065735;20;148.946266174;9;34.0;80.0;23;59.0426333845;
122;11;44.0;123.350387573;21;149.537971497;9;35.0;81.0;23;59.1507737041;
123;11;45.0;125.63495636;22;150.070458412;9;37.0;82.0;24;60.2937905192;
124;11;48.0;122.900062561;21;150.547315598;9;36.0;82.0;24;61.4564619362;
125;11;45.0;122.145423889;22;150.89477253;9;34.0;82.0;25;62.6290090978;
126;11;44.0;125.371124268;22;151.124132156;9;33.0;83.0;26;63.8014412522;
127;11;45.0;124.577545166;24;151.332806587;9;33.0;82.0;26;64.9639777541;
128;11;45.0;124.765350342;24;151.521746635;9;31.0;84.0;26;66.1074656248;
129;11;45.0;124.935401917;27;151.692067146;9;30.0;86.0;30;67.2237519026;
130;11;45.0;122.088684082;27;151.844991684;9;30.0;85.0;31;68.3059681058;
131;11;43.0;123.226318359;28;151.981801987;9;28.0;87.0;31;69.3487226069;
132;11;43.0;125.349449158;27;152.0;9;28.0;89.0;31;70.3481858373;
133;11;45.0;122.365829468;29;152.0;9;29.0;88.0;31;71.30206725;
134;11;44.0;124.365829468;29;152.0;9;28.0;90.0;32;72.2095116973;
135;11;46.0;121.365829468;30;152.0;9;28.0;92.0;33;73.0709264278;
136;11;44.0;122.865829468;32;152.0;9;29.0;91.0;33;73.8877717853;
137;11;46.0;118.865829468;32;152.0;9;28.0;93.0;34;74.6623282433;
138;11;44.0;119.865829468;32;152.0;9;28.0;95.0;31;75.3974724114;
139;11;45.5;121.865829468;31;152.0;9;29.0;94.0;32;76.0964657664;
140;12;47.5;123.865829468;31;152.0;9;29.0;93.0;32;76.7627706826;
141;12;50.5;122.865829468;28;152.0;9;28.0;95.0;32;77.2894195616;
142;12;53.5;122.865829468;30;152.0;9;29.0;94.0;33;77.773050487;
143;12;56.5;123.300003052;30;152.0;9;29.0;93.0;34;78.1738170385;
144;12;59.5;123.300003052;30;152.0;9;28.0;95.0;34;78.5367353559;
145;12;63.5;116.300003052;30;152.0;9;29.0;94.0;34;78.9088258147;
146;12;62.5;118.300003052;31;152.0;9;29.0;93.0;36;79.2895883918;
147;12;65.5;120.300003052;32;152.0;9;28.0;95.0;36;79.6784604192;
148;12;68.5;119.300003052;31;152.0;9;29.0;94.0;35;80.0748203397;
149;12;71.5;118.300003052;32;152.0;9;29.0;93.0;37;80.4779906273;
150;12;71.5;118.300003052;32;152.0;9;28.0;95.0;38;80.8872434497;
151;12;72.5;118.300003052;33;152.0;9;29.0;94.0;39;81.301805675;
152;12;73.5;118.300003052;33;152.0;9;29.0;93.0;39;81.7208659053;
153;12;74.5;118.300003052;33;152.0;9;28.0;95.0;40;82.1435810924;
154;12;75.5;118.300003052;34;152.0;9;29.0;94.0;41;82.5690845847;
155;12;77.5;116.300003052;34;152.0;9;29.0;93.0;41;82.9964945912;
156;12;80.5;115.300003052;35;152.0;9;28.0;98.4510955811;41;83.4249223471;
157;12;83.5;115.300003052;35;152.0;9;29.0;98.0;41;83.8534801006;
158;12;80.5;119.300003052;35;152.0;9;29.0;99.0;42;84.2812896371;
159;12;80.5;121.300003052;36;152.0;9;28.0;102.442276001;43;84.7074902058;
160;12;80.0999984741;126.300003052;38;152.0;9;29.0;102.539779663;43;85.1312457919;
161;12;82.5999984741;121.700004578;39;152.0;9;29.0;102.635116577;46;85.551751256;
162;12;81.5999984741;121.699996948;40;152.0;9;28.0;105.728057861;46;85.9682404399;
163;12;80.5999984741;126.700004578;31;152.0;9;29.0;105.818435669;33;86.379989028;
164;12;81.5999984741;124.699996948;32;152.0;9;29.0;105.30607605;35;86.7863197327;
165;12;82.5999984741;123.700004578;32;152.0;9;28.0;108.955940247;36;87.1866066456;
166;12;82.5999984741;122.699996948;33;152.0;9;29.0;109.051506042;36;87.5802766085;
167;12;84.5999984741;122.699996948;28;154.0;9;31.0;105.144218445;26;87.966812253;
168;12;86.5999984741;126.300003052;29;155.189999938;9;34.0;105.23400116;27;88.3457513452;
169;12;87.5999984741;128.300003052;30;155.521958947;9;36.4671859741;104.720817566;28;88.7166875601;
170;12;87.5999984741;133.300003052;28;155.891264081;9;38.5267944336;103.168312073;25;89.0792713165;
171;12;86.5999984741;137.300003052;29;156.301416755;9;40.5859603882;102.23425293;26;89.433206439;
172;13;85.5999984741;140.300003052;30;156.755956054;9;42.6445960999;101.297012329;27;89.7782490849;
