Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
58;7;39.6116065979;45.0943756104;14;60.8244976997;6;25.3999996185;35.5687942505;13;37.6729986668;
59;7;39.9918441772;45.4690170288;16;61.7164497375;6;26.3999996185;36.636100769;13;37.8161725998;
60;7;40.2398300171;45.6956176758;17;63.2866716385;6;26.3999996185;37.6999359131;13;38.9564789534;
61;7;41.3946075439;46.7861251831;17;63.9950805902;6;27.3999996185;39.7603683472;15;39.1340438128;
62;7;40.4571228027;48.8814315796;17;64.6039233208;7;28.3999996185;41.8174667358;13;39.3101911545;
63;7;39.5213623047;50.9813308716;17;65.2047210932;7;28.3999996185;43.760307312;14;39.4535968304;
64;7;38.5872039795;53.0855789185;16;65.8442409039;7;28.3999996185;44.8310317993;14;39.5592632294;
65;7;38.6544837952;51.1938171387;17;66.5235093832;7;28.3999996185;45.8745117188;15;39.6681456566;
66;7;39.7230453491;51.0982093811;19;67.2432906628;7;28.3999996185;46.5253372192;15;39.7802220583;
67;9;40.7926979065;51.3242073059;17;68.0040061474;7;28.3999996185;46.5946044922;16;39.8954592943;
68;9;38.8632507324;52.5379180908;17;68.8056406975;7;28.3999996185;46.6658554077;16;41.0138118267;
69;9;37.0365447998;55.6572036743;18;69.6476330757;7;29.3999996185;47.7390594482;18;41.175221324;
70;9;36.1082572937;58.096157074;18;70.5287539959;8;30.3999996185;48.8141784668;17;56.340800643;
71;9;35.3499984741;58.38463974;19;71.4469790459;8;32.9766807556;47.9000015259;18;59.0361462831;
72;9;36.3499984741;59.6879463196;19;72.3993620872;9;34.4537582397;50.5999984741;16;61.3027136326;
73;9;37.3499984741;61.0051078796;18;73.3819313049;9;34.4102706909;52.129196167;16;63.1872490644;
74;9;38.3499984741;62.334728241;15;74.3896183968;9;33.9920806885;53.4370803833;14;64.7481818199;
75;10;39.3499984741;63.6749954224;15;75.4162435532;9;35.3174057007;50.8922767639;13;65.8732068539;
76;10;40.3499984741;66.0236206055;15;76.4545755386;10;37.0544433594;52.0;12;66.6900618076;
77;10;41.3499984741;68.3778839111;15;77.4964785576;10;35.621509552;53.0;11;67.4236347675;
78;10;41.3499984741;70.7347259521;12;78.5331525803;10;33.5999984741;57.7974739075;11;68.0847564936;
79;10;41.3499984741;73.0907745361;10;79.55545187;10;33.5999984741;59.7506027222;10;68.6845002174;
80;10;39.3499984741;76.4425201416;9;80.5542750359;10;33.5999984741;60.9204559326;11;69.1346601248;
81;10;39.3499984741;76.7864532471;9;82.5209641457;10;34.8119316101;63.5603752136;11;69.4393401146;
82;10;39.3499984741;78.872177124;10;83.4877061844;10;34.8397483826;66.5603790283;11;69.7400071621;
83;10;38.3499984741;83.2939147949;12;84.4090466499;10;34.8651046753;70.5603790283;13;70.0461437702;
84;10;38.3499984741;84.4193267822;14;85.2797720432;11;34.8909378052;74.5603790283;13;71.3572540283;
85;10;37.3499984741;85.5375976562;14;86.0962156057;11;35.2421951294;79.5603790283;13;71.64780128;
86;10;37.3499984741;88.9926147461;14;86.8562806845;11;36.9438171387;84.5603790283;15;71.9447111487;
87;10;38.3499984741;88.9019012451;15;87.5593426228;11;37.2565040588;89.5603790283;16;72.2471249104;
88;11;39.3499984741;88.9922714233;15;88.2060887814;11;37.2750015259;92.5603790283;16;72.5541788936;
89;12;37.3499984741;88.0806808472;18;88.7982914448;11;37.8500022888;96.5603790283;13;72.865005672;
90;12;37.3499984741;84.2200164795;18;89.2939161062;12;37.8500022888;99.5176086426;13;88.1787377596;
91;12;38.3499984741;84.201675415;19;89.6895025969;12;38.8500022888;101.63822937;13;89.5445095897;
92;12;38.3499984741;88.2200164795;19;90.0487627983;12;39.8500022888;104.758987427;14;90.8164407611;
93;12;40.3499984741;89.2200164795;20;90.3748111725;12;39.8500022888;107.879638672;14;91.9831371307;
94;12;41.3499984741;91.2200088501;21;90.6105561256;12;39.8500022888;110.999969482;16;93.040112257;
95;12;41.3499984741;96.2200088501;23;91.2195670605;12;39.8500022888;114.119735718;17;93.9888378382;
96;12;44.3499984741;95.2200088501;24;91.8329130411;13;39.8500022888;117.238677979;16;94.8352844715;
97;12;44.3499984741;96.9616928101;24;92.4459129572;13;39.8500022888;120.3565979;17;95.588337183;
98;12;44.3499984741;98.9616928101;23;93.0540463924;13;39.8500022888;123.473266602;16;96.2583459616;
99;12;45.3499984741;97.9616928101;24;94.6531226635;13;39.8500022888;126.5884552;17;96.8559881449;
100;12;45.3499984741;100.96169281;23;96.2994205952;13;39.8500022888;128.425201416;17;97.2927487493;
101;12;46.3499984741;107.96169281;22;96.9927544594;13;40.8500022888;132.503250122;17;97.5852019787;
102;12;50.3499984741;105.771820068;21;97.6736418009;13;40.9437561035;133.65486145;19;98.8716582656;
103;12;48.3499984741;108.887924194;21;98.3403471708;13;40.8500022888;137.803634644;19;99.241630733;
104;12;47.3499984741;115.008270264;21;98.9917465448;13;41.8500022888;141.949310303;22;99.6118041277;
105;12;50.3499984741;112.132629395;18;99.627266407;13;42.8500022888;146.091674805;25;99.9821795821;
106;13;48.3499984741;115.260688782;10;100.246806502;14;43.8500022888;149.211791992;24;100.352800071;
107;13;47.3499984741;121.392089844;10;100.850642323;14;44.8500022888;150.961029053;24;100.723741233;
108;13;49.3499984741;121.526443481;14;101.439329982;14;44.8500022888;151.154098511;25;101.095102966;
109;13;49.3499984741;118.663299561;19;102.013609529;14;44.8500022888;151.340881348;27;101.466997981;
110;13;47.3499984741;122.802177429;19;102.574321508;14;44.8500022888;151.521209717;24;101.839540303;
111;13;48.3499984741;124.048866272;19;103.122335315;14;44.8500022888;151.695053101;23;102.195193112;
112;13;49.3499984741;122.538276672;20;104.61213088;14;44.8500022888;151.844680786;23;103.528294861;
113;13;48.3499984741;127.814674377;21;105.132785916;14;44.873626709;152.460083008;27;104.935888946;
114;13;50.3499984741;130.09513855;22;105.67128253;14;44.8975257874;153.08644104;27;106.416665494;
115;14;51.9138717651;129.378936768;20;106.227660656;14;44.921672821;153.71913147;28;107.968248904;
116;14;49.3499984741;134.665374756;22;106.801949143;14;44.9460220337;154.353302002;31;110.586890101;
117;15;52.0532035828;133.953674316;22;107.394155979;14;45.970539093;155.984085083;31;113.327084064;
118;15;52.1336326599;129.243103027;21;108.004250765;14;49.9951858521;154.033966064;32;115.184109449;
119;15;54.4504241943;133.532928467;21;108.63214016;14;56.9924926758;156.086593628;33;117.090746164;
120;15;55.5132141113;133.822433472;21;109.277637243;14;60.9837303162;158.142089844;33;119.034034133;
121;15;56.2277641296;133.110870361;21;110.940425158;14;61.5072898865;162.200485229;28;120.99813211;
122;15;54.2940406799;139.397598267;21;111.680014372;14;62.833114624;164.625671387;28;122.964641213;
123;15;55.3620033264;142.681945801;21;112.438660383;14;63.5240478516;164.928375244;27;124.913333774;
124;14;52.5438652039;134.963287354;23;103.215458035;15;65.2325210571;166.219650269;27;136.823277831;
125;14;51.621547699;131.070892334;21;104.009183884;15;64.8076782227;170.498916626;24;138.674228191;
126;14;52.7009162903;134.27355957;19;104.818255782;15;66.3075561523;174.765930176;22;140.448086619;
127;14;55.7818260193;134.133544922;17;105.640704989;15;67.7863540649;179.020645142;18;142.130182981;
128;15;58.8640670776;133.910171509;19;106.474162817;15;69.2168426514;180.263320923;21;143.710152268;
129;15;61.9474182129;133.168716431;20;107.31586349;15;68.6577148438;183.776184082;21;145.182300329;
130;15;65.0315933228;133.622909546;21;108.162676096;15;70.0256347656;184.062408447;23;146.545427561;
131;15;68.1162719727;134.86946106;20;109.011153579;15;71.3596038818;185.340362549;22;147.802228689;
132;15;71.2011260986;136.109558105;22;109.857606769;16;72.0998916626;186.610733032;19;148.867959261;
133;15;74.2857589722;137.342956543;19;110.698199272;16;72.3780822754;187.874145508;17;149.737315178;
134;15;77.3698272705;138.569442749;20;112.51576066;16;71.6081695557;191.072402954;23;150.508552551;
135;15;81.4515838623;140.779556274;20;113.314018488;17;72.4087295532;193.246322632;23;151.228912592;
136;15;84.5254058838;142.936416626;21;114.103721619;17;73.5867385864;195.423843384;25;151.905181408;
137;16;86.2103805542;145.089904785;17;124.881348491;16;67.7451324463;192.109649658;25;142.372278929;
138;16;88.2881393433;148.239730835;19;125.643753052;16;73.7830886841;187.398742676;27;143.819828749;
139;16;90.3643875122;151.385681152;18;126.388239026;16;77.8067092896;188.587921143;26;144.337036729;
140;16;92.4388198853;153.527526855;18;127.112601876;16;83.8603515625;186.779342651;26;144.859244347;
141;16;93.5112609863;155.665130615;21;127.815143824;16;83.1168670654;192.972549438;28;146.38555038;
142;16;94.5815200806;157.325653076;23;128.494668603;16;87.5280380249;195.057403564;30;146.975026131;
143;16;95.6494750977;157.617385864;23;129.150448084;16;91.7312164307;195.057403564;32;147.569690228;
144;16;94.7150497437;170.325653076;27;129.782177567;16;93.0464019775;197.057403564;34;148.168654323;
145;16;96.7611694336;171.325653076;30;130.389919162;16;95.2191467285;199.057403564;34;148.771021366;
146;16;95.8389968872;175.325653076;31;130.974033356;17;98.4365768433;198.057403564;34;149.353453159;
147;16;94.8974075317;182.325637817;32;131.535118103;18;99.6294937134;200.057403564;34;149.913273096;
148;17;99.919418335;174.325653076;31;132.073946714;18;100.774276733;205.057403564;35;150.475601673;
149;17;96.0074005127;178.325653076;31;132.59140873;18;105.921707153;201.057403564;33;151.039535761;
150;17;94.259147644;185.325653076;31;133.088461161;18;103.113601685;204.057403564;34;151.60418725;
151;16;79.7819671631;172.325653076;32;118.424111366;19;100.592941284;213.057403564;30;167.168685794;
152;15;73.8424072266;168.325653076;33;108.667706013;20;105.73160553;208.057403564;28;178.732180238;
153;15;73.8667678833;173.325653076;38;108.900001764;20;104.945884705;218.057403564;29;180.373842359;
154;15;79.890007019;163.325653076;39;110.132718325;20;110.128112793;228.753540039;31;181.419378161;
155;15;77.9132766724;166.325653076;36;110.425372601;20;113.964477539;239.971237183;30;182.474291563;
156;15;78.9365386963;172.325653076;31;111.874380112;21;114.299629211;249.201965332;28;183.53903687;
157;15;85.0854415894;163.325653076;28;113.212174535;22;113.55242157;260.445800781;26;184.614084482;
