Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
30;3;26.1548347473;12.5;4;27.0708494186;5;26.384262085;15.0;4;41.5961455107;
31;3;26.1818828583;12.5;4;27.1315076351;5;25.478843689;16.0;4;41.8853549957;
32;3;26.2091789246;12.5;4;27.1926498413;5;24.5656051636;17.0;5;42.1496585608;
33;3;26.2366924286;12.5;4;27.2542052269;5;25.1118621826;15.8883905411;5;42.3904819489;
34;3;26.2643928528;12.5;4;27.3161010742;5;23.7171440125;16.0;5;42.6094275713;
35;3;26.2922458649;12.5;4;28.3782629967;5;22.7828292847;17.0;5;42.8081947565;
36;3;27.3202190399;12.8999996185;4;28.4606146812;5;21.842458725;18.0;5;42.9356285334;
37;3;28.3482761383;15.8999996185;4;28.5432753563;5;22.2999992371;16.9678134918;5;42.9755871296;
38;3;28.8444728851;18.8999996185;4;28.6261612177;5;20.8926753998;17.0;5;43.015581131;
39;3;28.881772995;21.8999996185;4;28.7091873884;5;20.5046730042;18.0;6;43.0555787086;
40;3;28.9191360474;24.8999996185;4;28.7922689915;6;20.8999996185;17.0;5;43.0955479145;
41;3;28.9565200806;27.5;4;28.8753217459;6;22.5286636353;20.0;5;43.135456562;
42;3;28.9938964844;27.5;4;28.9582614899;6;23.5406360626;23.0;4;43.17527318;
43;3;29.0312175751;27.5;5;29.0410051346;6;24.5525817871;26.0;5;43.2149660587;
44;4;29.0684509277;27.5;4;29.1234707832;6;25.5644893646;28.0;5;43.2545039654;
45;4;29.1055603027;27.5;5;29.2055784464;6;26.5763511658;29.0;5;43.293856144;
46;5;29.1425113678;27.5;4;29.2872501612;6;27.5881576538;29.0;5;43.3329925537;
47;5;29.1792621613;27.5;4;29.3684103489;6;28.5998973846;29.0;5;43.3718836308;
48;5;29.2157840729;27.5;4;29.4489859343;6;29.0115642548;29.0;5;44.4105007648;
49;5;29.2520446777;27.5;4;29.5289068222;6;30.0231494904;30.0;6;44.4688155651;
50;5;29.2880077362;27.5;4;30.6081060171;6;31.0346450806;31.0;6;44.5269970894;
51;5;30.3236465454;28.5;4;30.7065199614;6;31.3580970764;32.0;6;44.5850132704;
52;5;31.3589344025;29.5;4;30.8042849302;7;31.37550354;33.0;7;44.64283216;
53;5;31.3938407898;30.5;4;30.9013382196;8;30.6243438721;34.0;6;44.7004230022;
54;5;31.4283409119;31.5;5;31.9976210594;8;30.630569458;34.0;6;44.7577558756;
55;5;32.4624099731;33.5;5;32.1130782366;8;31.4273262024;34.0;8;44.814801693;
56;5;33.4960327148;35.0509490967;6;32.2278538942;9;31.4444389343;34.0;7;44.8715324402;
57;5;33.5291824341;36.0614051819;8;32.3418941498;9;31.1119232178;34.5825614929;7;44.9279208183;
58;6;33.5618400574;37.0719451904;7;33.5284204483;9;30.6559486389;35.0;7;44.983940959;
59;6;34.076965332;38.5825614929;7;34.4947280884;9;30.2999992371;35.9919700623;7;45.0395678282;
60;6;34.4928512573;39.534198761;9;35.2750127316;9;30.2999992371;36.01978302;7;45.0947775841;
61;6;34.8248825073;39.8526725769;10;35.9048957825;9;30.2999992371;36.0473899841;6;47.1495474577;
62;7;35.3854064941;41.7220306396;9;37.2691713572;9;33.1628684998;36.6366577148;5;49.0101822615;
63;7;36.5198707581;42.8427734375;11;37.4814844131;9;36.0730552673;38.7000007629;5;50.5248119831;
64;7;36.5723495483;43.8733711243;11;39.2648385763;9;36.0928115845;41.8911132812;5;51.733905673;
65;7;37.3131408691;45.6228103638;12;40.7109190226;10;35.4780578613;45.2909240723;4;52.7019270658;
66;8;37.9013023376;47.2020721436;11;41.8757845163;10;35.6973075867;47.4803581238;4;54.2872599363;
67;8;36.2496643066;48.6398086548;11;42.8202837706;10;38.1952171326;47.6531257629;4;54.6260867119;
68;8;36.3030509949;51.9338874817;12;43.4286181927;10;37.7999992371;50.4036369324;4;54.977781415;
69;8;37.4000015259;52.0599021912;12;43.8206093311;10;38.2358016968;51.4268226624;4;55.3426514864;
70;8;38.4000015259;56.0416145325;12;45.2104241848;10;37.7999992371;53.2423439026;4;56.7209678888;
71;8;40.1515541077;60.0416145325;12;45.6268440485;10;39.8000030518;53.5640182495;4;58.1429548264;
72;8;41.2584648132;64.0416107178;13;46.0393215418;10;40.8000030518;57.3832473755;5;58.6093695164;
73;8;41.3627357483;66.2450027466;14;46.446809411;10;42.2672653198;60.6822509766;6;60.0908949375;
74;9;41.4639472961;68.2797698975;13;46.8483710289;11;43.2751731873;65.7512741089;5;60.677534461;
75;9;41.5617256165;70.3147277832;14;47.243191123;11;44.2830886841;70.8248291016;6;61.286315918;
76;9;41.6557540894;72.3498382568;15;47.6305803061;11;44.2910118103;75.9029846191;7;61.9174237251;
77;9;41.7457733154;74.3850784302;17;48.009978056;11;44.2989349365;80.9858093262;8;62.570909977;
78;9;41.8315925598;76.420425415;18;48.3809497356;11;44.3068504333;85.3661117554;5;63.2466781139;
79;9;41.913066864;77.6664123535;19;48.7431809902;12;43.8000030518;86.9945068359;6;83.9444622993;
80;9;41.9901161194;78.7217636108;20;50.0964711905;12;45.3226547241;91.1436767578;6;87.4638121128;
81;9;43.0627059937;80.4399490356;19;50.4707211256;12;49.4124221802;91.0357666016;6;89.803679347;
82;9;44.1308555603;81.5131530762;22;50.8365149498;12;49.3383979797;96.7433853149;12;91.9103908539;
83;9;44.6718902588;82.5865783691;22;51.1939157248;12;48.3462371826;101.638305664;12;93.7859276533;
84;10;41.7313728333;80.6420059204;17;65.3015040159;12;48.3540420532;105.03855896;14;95.4513819218;
85;10;42.5513687134;84.3811340332;18;67.564853549;12;48.3618164062;107.363967896;16;96.938226223;
86;10;43.2541046143;89.0917434692;19;69.3221331835;12;48.3695526123;109.696990967;17;98.280769825;
87;10;43.4000015259;92.1936416626;19;70.9391103983;12;48.3772506714;112.036888123;18;99.4165738821;
88;10;44.4000015259;94.2956390381;20;72.3944103718;12;48.3849029541;114.369651794;19;100.256326675;
89;10;46.4000015259;94.0052566528;22;73.6801162958;12;48.3925094604;116.698631287;20;101.105966449;
90;10;46.4000015259;95.4996185303;24;74.7845128775;12;49.8000640869;120.045440674;22;101.962932706;
91;11;47.4000015259;98.2445373535;24;75.6623500586;12;50.8075637817;120.445884705;23;102.824538946;
92;11;48.4000015259;96.703086853;25;76.4115763903;12;51.8150024414;119.946868896;19;103.688007712;
93;12;47.4000015259;98.8044509888;24;77.0512855053;12;52.2000045776;119.450035095;20;104.550513148;
94;12;47.4000015259;100.905471802;24;77.6003315449;12;53.2000045776;118.953598022;22;105.409218192;
95;12;47.4000015259;103.673736572;24;78.9588495493;12;54.8369522095;118.455787659;22;106.261321187;
96;12;47.4000015259;105.349334717;26;80.2850723267;12;55.8441238403;118.954811096;24;107.104096532;
97;12;48.4000015259;104.690910339;27;81.6164652109;12;56.8512268066;119.448928833;25;107.934934378;
98;13;47.4000015259;107.044967651;24;95.6965544224;12;56.8582611084;119.936508179;28;110.52385664;
99;13;48.4000015259;109.416252136;25;97.8167455196;12;56.8816680908;121.486991882;29;113.18773067;
100;13;49.4000015259;112.7134552;26;99.8676578999;13;56.9053726196;123.086494446;32;115.908032179;
101;13;50.4000015259;113.017562866;27;101.838941097;14;60.3908004761;125.723342896;32;118.664569378;
102;13;49.4000015259;116.328147888;27;103.724606514;14;61.0664596558;129.384750366;32;121.436229944;
103;13;49.4000015259;119.644676208;28;104.372394562;14;61.1436233521;132.872497559;33;124.201807022;
104;13;50.2200012207;119.640769958;29;105.010865688;14;60.4201812744;135.599975586;34;126.940834045;
105;13;51.0579986572;120.655960083;29;105.636980772;14;59.6940879822;138.31237793;38;129.634349108;
106;13;48.9122009277;124.687942505;29;107.962311029;14;59.5634384155;140.997558594;36;133.265519142;
107;13;50.2021331787;123.139312744;30;108.117195606;14;62.7032852173;140.599090576;35;136.920078397;
108;13;49.0419158936;127.150642395;32;110.554219484;14;65.9835357666;144.141494751;31;139.615460038;
109;13;49.2940750122;130.764633179;32;112.239334106;14;68.3758239746;147.62979126;26;144.056643486;
110;13;49.4000015259;134.218063354;33;113.508154154;14;67.5025939941;153.058670044;29;148.029742122;
111;13;49.4000015259;137.554718018;31;114.744074583;15;67.3535766602;158.424575806;31;151.592686057;
112;13;49.4000015259;141.891265869;33;115.94631362;16;68.0644607544;162.725448608;30;154.810961366;
113;13;50.4000015259;143.226669312;33;117.114209175;16;68.6613922119;165.960571289;33;157.575421572;
114;13;49.4000015259;146.238845825;34;118.218847275;18;69.1001968384;169.130157471;33;160.013849497;
115;13;49.4000015259;148.704864502;35;119.170142174;18;69.4311065674;172.235321045;33;162.266003847;
116;13;51.4000015259;145.167510986;36;120.105912209;18;69.6140441895;174.160400391;34;164.207651854;
117;13;49.4000015259;147.625091553;37;121.022868156;18;69.8131027222;177.040893555;35;167.105019569;
118;13;49.4000015259;150.075927734;39;121.917956829;18;72.1510543823;178.876968384;36;169.958269835;
119;13;51.4000015259;146.518463135;40;122.788403511;18;77.3424987793;177.55569458;35;171.748410583;
120;13;52.4000015259;146.951171875;41;123.63174963;18;77.6556549072;182.098297119;38;174.523114681;
121;13;54.4000015259;147.372695923;42;124.445877075;18;87.8297348022;170.098297119;40;176.167387009;
122;13;56.4000015259;147.735305786;42;125.229029655;18;87.0782318115;178.098297119;41;177.725388527;
123;13;58.4000015259;145.130935669;43;124.274269104;18;91.4982299805;186.098297119;41;179.293821692;
124;13;60.4000015259;145.507843018;42;125.621296883;18;101.648757935;176.098297119;41;180.868443847;
125;13;62.4000015259;143.20375061;42;124.336630821;18;99.917098999;184.098297119;41;182.444758773;
126;13;64.4000015259;140.573379517;42;123.754097939;18;104.124885559;193.098297119;40;184.0180583;
127;13;66.4000015259;142.00604248;43;125.276909828;19;113.298881531;187.098297119;41;184.983488321;
128;13;69.4000015259;139.676116943;43;126.39770031;19;113.337043762;193.098297119;41;185.996133566;
129;13;72.4000015259;138.161560059;44;127.19880867;19;115.393730164;203.246368408;43;187.045125484;
130;13;75.4000015259;137.52645874;44;127.78523922;19;121.445709229;205.246368408;45;188.12033546;
