Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
121;20;85.536529541;185.575973511;38;181.648345947;15;59.0999984741;161.612426758;20;97.2621728182;
122;20;86.7533950806;194.575973511;38;183.777482152;15;59.0999984741;161.803314209;22;98.6855843067;
123;20;91.9928588867;194.575973511;37;185.89747417;16;60.0999984741;157.293823242;17;100.154964209;
124;21;93.2353134155;197.575973511;36;207.985075474;16;59.0999984741;158.791397095;16;101.666352272;
125;21;94.4619674683;207.125961304;40;211.819916129;16;59.0999984741;160.294708252;18;103.215095758;
126;21;98.6562347412;206.125961304;41;215.30503881;16;60.0999984741;158.802429199;19;104.79591465;
127;21;96.8046188354;214.125961304;42;218.419531584;16;61.0999984741;158.443267822;19;106.402999163;
128;21;97.8971176147;222.125961304;43;221.201584458;16;62.0999984741;158.95539856;22;108.030128479;
129;21;102.727081299;221.125961304;46;223.669059038;16;65.0999984741;157.188461304;22;110.670806885;
130;21;100.690711975;228.125961304;48;225.853161454;16;66.0999984741;162.424758911;22;112.378407717;
131;21;102.586395264;237.125961304;50;227.790049911;16;70.0999984741;167.663818359;23;114.089281321;
132;21;105.414077759;245.784088135;50;229.446872592;16;75.0999984741;166.905151367;25;115.797018409;
133;21;108.174674988;254.046966553;52;230.723359585;16;77.0999984741;169.148223877;25;117.495450974;
134;21;110.869796753;262.320800781;53;231.733739138;16;79.0999984741;172.317550659;26;119.1787287;
135;21;115.420646667;264.604919434;51;232.535267115;16;81.0999984741;175.487365723;26;120.841384292;
136;21;113.846801758;272.604919434;48;233.302532196;17;84.0999984741;175.10218811;18;122.478360176;
137;22;117.242759705;274.981262207;45;249.035222054;17;85.0999984741;177.451843262;14;124.085029721;
138;22;119.60660553;278.981262207;45;250.781258345;17;87.0999984741;181.804733276;15;125.657200336;
139;23;121.937477112;282.981262207;44;252.394654036;17;90.0999984741;180.159210205;16;127.191115022;
140;23;125.235488892;284.981262207;43;253.864829302;17;90.0999984741;182.326080322;14;128.656323075;
141;23;126.501571655;289.53125;47;255.188823223;17;89.0999984741;187.483886719;17;129.99042654;
142;25;130.73727417;290.53125;40;256.370138168;17;98.9548034668;191.273727417;18;132.283696413;
143;26;134.944549561;288.53125;39;281.417092085;17;104.501525879;192.3568573;18;133.593875647;
144;27;138.125732422;290.53125;40;284.50107789;17;107.628334045;197.3568573;18;134.862102985;
145;27;142.283187866;292.53125;42;288.080126047;17;110.836791992;196.3568573;21;136.012571692;
146;27;149.399993896;290.53125;45;290.212149978;17;110.966346741;198.3568573;23;137.076992989;
147;27;154.399993896;288.53125;48;297.959547281;17;109.107704163;210.956848145;23;138.110472798;
148;27;157.180007935;293.45526123;51;305.218890071;17;109.41104126;221.76663208;27;139.106670022;
149;28;163.276321411;296.214416504;47;310.367384434;17;110.500106812;228.891540527;29;139.984718561;
150;28;167.448730469;298.826538086;49;316.543453693;17;110.587600708;236.018676758;31;140.836018682;
151;29;168.213394165;306.312438965;49;320.861081123;18;110.663650513;238.147781372;30;141.659920454;
152;30;171.839675903;311.312438965;49;325.119748354;18;110.756317139;241.278579712;32;142.456110597;
153;30;172.347732544;319.312438965;52;328.461937666;18;111.845603943;245.410797119;36;143.224571109;
154;30;171.642242432;325.312469482;50;332.22603631;18;111.922462463;254.996353149;34;143.965529919;
155;30;174.75;327.312469482;51;334.826639533;18;112.987960815;257.658416748;33;144.679411888;
156;30;174.75;335.312469482;50;338.410857081;18;115.035072327;249.944534302;32;145.366793871;
157;30;179.149993896;339.831268311;47;341.483234286;18;114.097862244;250.234695435;32;147.028366089;
158;30;182.149993896;345.831268311;46;344.717747569;19;115.151542664;251.528381348;31;147.706244349;
159;30;185.498474121;355.831268311;47;348.109044552;19;112.191352844;253.825027466;32;148.308092356;
160;30;187.523406982;364.831268311;49;351.665213943;19;111.293426514;257.124053955;32;148.922181368;
161;31;199.454742432;380.601654053;49;354.466041684;19;111.680603027;260.424865723;33;149.501827002;
162;31;206.656997681;393.601654053;48;358.254096389;19;113.894241333;253.726852417;31;150.039642453;
163;31;210.444625854;403.601654053;49;362.029458642;19;112.591033936;251.877105713;26;150.540332794;
164;31;212.432693481;414.601654053;50;365.835582018;19;111.654037476;253.029678345;26;152.056817293;
165;31;215.449661255;421.601654053;52;369.32382369;19;112.705688477;255.184249878;26;152.722461581;
166;32;215.233337402;430.20022583;53;372.723145008;19;114.749160767;254.340515137;26;153.431168318;
167;32;215.600021362;441.228515625;55;376.893410444;19;115.817817688;256.498077393;27;154.184426308;
168;33;220.191116333;444.026184082;55;395.62309742;19;114.998626709;259.656585693;27;154.983161569;
169;35;222.845901489;459.80859375;55;422.500117421;18;102.973320007;248.820800781;29;144.577585697;
170;35;233.256362915;495.97253418;57;436.25640583;19;106.029907227;245.980041504;32;147.309672356;
171;35;240.646362305;519.20526123;58;447.520859957;19;104.687194824;254.280578613;32;150.050799847;
172;35;246.89390564;538.596557617;60;456.738593578;19;108.064414978;253.588653564;32;152.786782265;
173;35;253.763214111;554.070495605;59;462.991966009;19;104.778793335;255.588653564;35;155.503661394;
174;35;255.825210571;577.585876465;62;469.137601972;19;105.018188477;261.588653564;36;158.187927246;
175;37;258.414581299;603.325195312;63;482.465886116;17;101.476142883;244.365386963;37;153.326716423;
176;37;257.56350708;627.752563477;65;487.02099669;17;102.628997803;245.365386963;38;156.907987833;
177;37;258.036132812;642.716186523;71;502.080016494;17;102.865867615;249.940750122;38;159.525682211;
178;37;264.440917969;663.559448242;74;514.293921709;17;104.081962585;254.374511719;40;162.07472837;
179;37;269.583251953;682.188964844;76;524.868916392;17;102.412208557;265.832702637;41;164.547110796;
180;37;273.348693848;701.450378418;78;567.677603245;17;106.537467957;268.31350708;42;166.936143398;
181;37;287.058288574;727.996826172;81;603.175544262;17;107.710845947;267.814605713;45;169.236518025;
182;37;296.018371582;758.252380371;83;632.494568348;17;105.510047913;275.333068848;45;171.444297671;
183;37;303.488098145;777.692687988;88;657.025220394;17;105.258354187;285.86541748;46;173.556873202;
184;37;304.194335938;798.116760254;92;676.881511211;17;109.92225647;284.407714844;48;175.461055517;
185;37;311.536376953;811.110290527;94;693.651267529;17;108.614143372;288.955688477;51;177.254891634;
186;37;319.090087891;830.11541748;95;709.623731136;17;108.307479858;291.955688477;51;178.9510355;
187;37;326.390380859;846.858581543;100;724.395736217;17;110.771682739;289.955688477;52;180.325023651;
188;37;328.547912598;864.74395752;102;737.593441248;17;110.153541565;294.955688477;54;181.9045434;
189;38;339.65625;869.61517334;100;762.299886227;16;96.7100372314;297.955688477;56;176.411797047;
190;38;340.407806396;878.238342285;100;773.367499352;16;100.95879364;300.859680176;56;182.964942694;
191;38;345.86126709;886.732055664;101;783.180076599;16;105.167144775;301.532714844;58;188.781009197;
192;38;350.761047363;889.651123047;101;791.856125832;16;105.456245422;311.024475098;61;193.908703327;
193;39;358.877807617;898.892578125;102;799.534425735;16;110.175178528;326.932861328;62;198.117566109;
194;40;363.913024902;895.930297852;100;805.951990128;15;113.449081421;332.884765625;63;201.845508575;
195;40;364.53314209;902.629089355;100;811.521725655;15;114.853134155;339.108306885;66;205.198596478;
196;40;365.868530273;905.18927002;102;816.372589111;15;116.168365479;344.855102539;68;208.249157906;
197;40;361.242401123;919.167663574;104;820.546171188;15;117.401245117;348.471130371;69;211.041251183;
198;40;361.946075439;925.22277832;106;824.241342545;15;118.555900574;350.639587402;69;213.218195438;
199;40;362.776489258;932.002319336;106;830.32438755;15;119.490104675;352.255371094;72;215.082277298;
200;40;365.696014404;946.235717773;106;833.174001455;15;120.327072144;353.567901611;74;216.705278397;
201;40;372.16394043;962.029418945;107;835.526866436;15;121.108413696;354.624420166;75;217.937037945;
202;40;378.578430176;972.832824707;107;837.734159946;15;121.816596985;355.233306885;75;218.856594086;
203;40;375.973449707;986.452331543;109;839.803571701;15;122.457618713;355.500030518;78;219.70777607;
204;41;382.348907471;993.09753418;109;841.743820667;15;123.054466248;355.743347168;80;220.291243553;
205;41;379.897247314;1003.38018799;110;843.563730717;15;123.562110901;355.75;82;220.708545685;
206;41;383.253814697;1014.56317139;110;845.119760513;15;123.937683105;355.75;84;221.096637726;
207;41;362.372192383;1021.37078857;111;846.261561871;15;124.286964417;355.75;81;223.185235977;
208;41;359.60949707;1029.83374023;112;847.242094994;15;126.061698914;355.75;82;238.53774786;
209;41;357.707519531;1041.05456543;114;848.20443058;15;132.627456665;370.262481689;83;251.850445747;
210;41;360.803771973;1050.35888672;114;849.141318321;15;137.978439331;383.102661133;84;263.195397377;
211;42;371.897460938;1057.91870117;113;868.640122414;14;125.361724854;389.277191162;85;253.550636292;
212;42;383.987854004;1069.2755127;116;870.13821125;15;128.224502563;398.895294189;87;260.729976654;
213;42;394.591033936;1076.93347168;119;871.49075222;15;133.078659058;399.830963135;87;266.697380066;
214;42;399.67300415;1082.99890137;119;872.605937004;15;137.527587891;400.674499512;87;271.556046009;
215;42;403.74029541;1087.67333984;120;873.493150711;15;141.728729248;400.265350342;88;275.669586182;
216;43;409.792724609;1092.35473633;117;892.653680801;14;127.191596985;394.240203857;90;260.033699036;
217;43;411.679290771;1059.98632812;118;893.627491951;14;130.539611816;392.532043457;91;262.043370724;
218;43;408.762786865;1036.56518555;121;894.356294632;14;133.740600586;390.185150146;91;263.552461624;
219;43;408.935668945;1014.0904541;124;894.98781395;14;136.89151001;387.793182373;88;264.276848316;
220;43;410.998840332;994.0625;125;895.448653221;14;130.963973999;318.924133301;90;264.372998714;
221;43;416.544921875;972.53314209;126;895.734788895;14;125.973579407;321.210662842;91;264.464197636;
222;43;425.573547363;965.905151367;127;900.990147591;14;120.982696533;324.292755127;91;264.550529003;
223;43;442.99407959;977.722167969;127;905.821702957;14;116.255050659;327.370452881;96;264.632099152;
224;43;460.38168335;994.761657715;128;910.176261902;14;116.263206482;330.443847656;97;264.709033966;
225;43;480.688018799;1004.74395752;129;914.030410767;14;116.270896912;333.513122559;98;264.75;
226;43;500.958526611;1015.26000977;130;917.387199402;14;116.274993896;314.75;98;264.75;
227;43;512.866027832;1071.58813477;131;921.11041069;14;108.274993896;303.549987793;101;264.75;
228;43;533.185058594;1104.01733398;131;924.248147964;14;104.274993896;303.349945068;102;264.75;
229;43;540.579589844;1103.52746582;133;926.153018951;14;98.2749938965;312.749969482;102;264.75;
230;44;558.733764648;1120.37878418;132;927.732240677;14;101.274993896;318.949981689;109;264.75;
231;45;581.862182617;1137.07397461;131;941.735996246;13;103.974990845;303.049987793;101;251.75;
232;45;605.198730469;1153.28857422;131;942.066133499;13;108.974990845;309.049987793;102;251.75;
233;46;626.231689453;1163.89526367;135;942.30169487;13;111.974990845;315.049987793;96;251.75;
234;47;645.755249023;1171.54907227;137;942.313180923;12;111.974990845;279.049987793;88;251.75;
235;47;659.90637207;1181.45666504;137;942.231863022;12;103.974990845;274.849975586;84;251.75;
236;47;680.198181152;1258.70178223;134;948.942090988;12;96.9749908447;270.049987793;84;251.75;
237;48;704.569213867;1305.06225586;132;968.117882013;11;89.174987793;237.449996948;86;233.75;
238;48;726.486816406;1337.2623291;132;974.007721901;11;93.174987793;235.099990845;91;233.75;
239;48;746.075805664;1363.06225586;134;977.466475964;11;97.174987793;232.799987793;87;233.75;
240;48;763.921691895;1374.52722168;139;981.085159779;11;102.974990845;230.799987793;88;233.75;
241;51;782.283569336;1396.52722168;137;984.843579292;11;109.574996948;215.199996948;89;233.75;
242;51;796.668701172;1745.52709961;138;973.63496542;11;114.574996948;232.599990845;92;233.75;
243;51;793.989257812;1399.8449707;140;941.89221096;11;115.574996948;235.599990845;91;233.75;
244;51;794.401184082;1398.44763184;140;934.236554146;11;115.574996948;238.599990845;90;233.75;
245;51;796.873352051;1397.77307129;140;927.22592926;11;115.574996948;241.599990845;91;233.75;
246;51;802.497680664;1401.28063965;140;931.998869896;11;115.574996948;244.599990845;92;233.75;
247;52;807.379333496;1399.32946777;139;944.963723183;11;115.574996948;245.199996948;92;233.75;
248;53;816.807922363;1415.38330078;137;984.778813601;10;92.6499938965;240.199996948;90;210.5;
249;53;826.445373535;1437.9876709;133;991.741553545;10;92.6499938965;225.800003052;64;210.5;
250;53;831.581665039;1452.87353516;134;997.10194397;10;92.6499938965;240.199996948;62;210.5;
251;54;835.783630371;1543.64343262;133;997.657873154;10;92.6499938965;240.199996948;62;210.5;
252;54;840.047424316;1457.72021484;135;992.482466221;10;95.6500091553;215.600006104;66;210.5;
253;54;843.675170898;1547.50415039;134;991.983037949;10;98.6500091553;210.600006104;58;210.5;
254;54;850.398254395;1479.49914551;134;1005.48073649;10;92.6499938965;225.600006104;60;210.5;
255;54;853.273376465;1557.84655762;112;1008.95587778;10;92.6499938965;230.199996948;21;210.5;
256;54;857.41973877;1493.2767334;112;1018.44795012;0;0;0;0;0;
