Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
128;4;30.5999984741;64.8499984741;19;95.0;17;75.7163238525;187.583129883;34;138.569660068;
129;4;31.5999984741;62.8499984741;21;95.0;17;77.8252258301;189.022460938;34;139.766814709;
130;4;30.5999984741;63.8499984741;22;95.0;17;78.3933334351;190.473709106;38;141.001339555;
131;4;30.5999984741;64.8499984741;21;95.0;20;77.1751327515;194.935852051;36;142.269249439;
132;4;31.5999984741;62.8499984741;22;95.0;20;84.2781295776;192.24118042;36;143.565937757;
133;4;30.5999984741;63.8499984741;22;95.0;20;88.431602478;193.551757812;37;144.886248112;
134;4;30.5999984741;64.8499984741;24;95.0;21;92.5636367798;196.980789185;37;147.224571228;
135;4;31.5999984741;62.8499984741;23;95.0;21;99.6974563599;198.066864014;37;148.634973407;
136;4;30.5999984741;63.8499984741;23;95.0;21;104.792533875;196.36920166;38;150.054299712;
137;4;30.5999984741;64.8499984741;24;95.0;21;105.080429077;203.674301147;38;152.476468205;
138;4;31.5999984741;62.8499984741;25;95.0;21;109.22265625;208.9815979;38;154.955511689;
139;4;30.5999984741;63.8499984741;25;95.0;21;115.450012207;208.668457031;38;157.488686204;
140;4;30.5999984741;64.8499984741;25;95.0;21;117.742874146;214.057723999;41;160.073698282;
141;4;31.5999984741;62.8499984741;25;95.0;21;122.001373291;220.449966431;42;161.708803535;
142;4;30.5999984741;63.8499984741;27;95.0;21;126.250396729;223.844482422;44;163.332868457;
143;4;30.5999984741;64.8499984741;26;95.0;21;128.510803223;227.240447998;45;164.942436099;
144;4;31.5999984741;62.8499984741;22;95.0;21;129.694244385;233.637023926;47;166.534625411;
145;4;29.5999984741;64.8499984741;23;95.0;21;132.841751099;237.951385498;49;168.107111216;
146;4;29.5999984741;65.8499984741;18;95.0;21;132.01071167;251.149719238;49;169.658085823;
147;4;30.5999984741;67.8499984741;19;95.0;21;135.141113281;256.448303223;50;171.186205387;
148;4;31.5999984741;68.8499984741;19;95.0;21;136.288803101;259.641723633;53;172.690521598;
149;4;32.5999984741;69.8499984741;13;95.0;21;134.447998047;273.179962158;49;174.17041707;
150;4;33.5999984741;70.8499984741;13;95.0;21;134.606460571;283.537475586;48;175.625533581;
151;4;34.5999984741;71.8499984741;12;95.0;21;135.740386963;290.00302124;37;177.055707574;
152;4;35.5999984741;72.8499984741;13;95.0;22;135.894729614;295.579406738;39;193.460909605;
153;4;36.5999984741;73.8499984741;13;95.0;22;137.02142334;297.104217529;40;195.797624826;
154;4;37.5999984741;73.8499984741;14;95.0;22;135.14289856;300.553375244;40;197.998439789;
155;4;38.5999984741;73.8499984741;14;95.0;22;135.276870728;305.014831543;41;200.081339359;
156;4;39.5999984741;73.8499984741;21;95.0;22;135.404785156;308.93838501;43;202.036665201;
157;4;40.5999984741;72.8000030518;14;95.0;22;133.517425537;314.481933594;45;203.876340866;
158;4;41.5999984741;72.8000030518;14;95.0;22;132.64503479;319.081634521;38;207.483097315;
159;4;42.5999984741;72.8000030518;15;95.0;22;133.944396973;321.039428711;38;211.012952089;
160;4;43.5999984741;72.8000030518;16;95.0;22;131.237808228;328.729003906;40;214.461934805;
161;4;44.5999984741;72.8000030518;20;95.0;22;130.553771973;336.769561768;41;217.826948404;
162;4;44.5999984741;72.8000030518;16;95.0;22;131.626144409;338.847747803;43;221.006505251;
163;4;44.5999984741;72.8000030518;18;95.0;24;129.924468994;344.838928223;44;224.005182981;
164;4;44.5999984741;72.8000030518;18;95.0;24;129.263504028;350.858856201;53;226.950379133;
165;4;44.5999984741;72.8000030518;18;95.0;24;129.53843689;354.637573242;54;229.831831932;
166;4;44.5999984741;72.8000030518;19;95.0;24;128.789154053;359.89956665;55;232.640467644;
167;4;44.5999984741;72.8000030518;19;95.0;24;131.05178833;356.89956665;57;235.368381023;
168;4;44.5999984741;72.8000030518;19;95.0;24;127.01877594;365.89956665;65;238.008784294;
169;3;42.5999984741;65.0;17;88.0;25;127.233551025;374.89956665;65;248.555962086;
170;3;41.5999984741;66.0;17;88.0;25;132.461044312;376.89956665;66;251.930205643;
171;3;41.5999984741;67.0;17;88.0;25;134.75177002;382.260803223;69;255.573030591;
172;3;41.5999984741;68.0;26;88.0;26;133.92326355;396.71194458;74;259.032114685;
173;3;41.5999984741;69.0;17;88.0;27;137.380737305;405.999450684;60;262.385693073;
174;3;41.5999984741;70.0;19;88.0;28;140.614120483;402.463287354;60;265.645343423;
175;3;41.5999984741;71.0;19;88.0;29;137.903594971;407.463287354;59;268.725165427;
176;3;41.5999984741;72.0;19;88.0;29;138.352523804;416.463287354;63;271.64431107;
177;3;41.5999984741;74.0;21;88.0;30;142.034942627;419.463287354;64;276.539029598;
178;3;41.5999984741;76.0;21;88.0;30;143.697052002;428.463287354;64;289.931320488;
179;3;41.5999984741;78.0;21;88.0;30;145.808517456;440.410400391;65;302.125036418;
180;3;41.5999984741;80.0;22;88.0;30;152.67578125;451.094207764;72;313.278651237;
181;3;41.5999984741;82.0;22;88.0;30;159.596572876;475.047943115;77;324.007882893;
182;3;41.5999984741;84.0;23;88.0;31;166.957870483;520.460510254;76;332.435157835;
183;3;41.5999984741;86.0;20;88.0;31;175.010803223;534.471740723;76;341.159710944;
184;3;39.5999984741;84.0;21;88.0;31;182.871673584;553.339111328;79;348.380810201;
185;3;38.5999984741;85.0;20;88.0;33;187.418930054;572.461730957;75;354.986933231;
186;3;37.5999984741;86.0;20;88.0;33;191.730728149;588.735473633;74;360.380508125;
187;3;36.5999984741;87.0;15;88.0;33;195.495529175;600.254821777;76;365.266895592;
188;3;35.5999984741;88.0;13;88.0;34;199.139678955;609.430541992;76;369.69241482;
189;3;34.5999984741;89.0;13;88.0;34;202.723495483;621.131591797;76;373.844017327;
190;3;33.5999984741;90.0;13;88.0;35;205.192108154;627.573730469;81;377.420079589;
191;3;32.5999984741;91.0;14;88.0;35;208.664642334;630.103393555;83;386.594535887;
192;3;31.5999984741;91.0;13;88.0;35;217.929504395;634.122741699;84;413.611813664;
193;3;30.5999984741;91.0;14;88.0;35;229.960510254;657.86730957;87;437.619951129;
194;3;29.5999984741;91.0;14;88.0;36;240.078445435;682.567260742;86;459.793199241;
195;3;28.0;91.0;14;88.0;38;242.582870483;713.535217285;87;478.46668613;
196;3;29.0;89.0;14;88.0;39;252.79284668;733.243225098;88;497.036007881;
197;3;28.0;90.0;15;88.0;39;266.385681152;748.046508789;92;511.346475899;
198;3;28.0;91.0;11;88.0;40;273.986816406;762.292724609;92;524.334461331;
199;3;27.0;88.6000061035;11;88.0;40;279.624023438;775.344665527;95;536.042074442;
200;3;27.0;88.6000061035;10;88.0;40;285.052154541;791.865600586;96;549.310564935;
201;3;27.0;88.6000061035;11;88.0;41;293.216796875;807.836120605;95;561.195796967;
202;3;27.0;88.6000061035;11;88.0;41;302.60546875;828.252258301;99;572.676135778;
203;3;27.0;88.6000061035;10;88.0;44;307.437469482;849.242736816;98;584.2417202;
204;3;28.0;87.6000061035;10;88.0;44;310.584716797;867.77935791;99;599.136392474;
205;3;29.0;86.6000061035;10;88.0;44;318.538696289;887.203796387;100;611.867827773;
206;3;30.0;85.6000061035;11;88.0;44;323.987426758;902.565429688;102;623.585625768;
207;3;31.0;84.6000061035;10;88.0;45;328.408050537;914.186706543;102;639.377215147;
208;3;32.0;83.6000061035;10;88.0;46;335.930206299;928.663085938;103;653.898177505;
209;2;21.0;37.0;10;60.0;47;345.15927124;943.944580078;99;699.82819891;
210;2;22.0;36.0;4;60.0;49;350.335601807;963.975036621;98;721.808394432;
211;2;23.0;35.0;4;60.0;49;352.957672119;989.696533203;99;746.45939815;
212;2;24.0;34.0;4;60.0;49;359.639312744;1019.38812256;100;767.697720289;
213;2;25.0;33.0;3;60.0;49;359.915100098;1051.04382324;101;789.48084271;
214;0;0;0;0;0;50;369.289428711;1083.40087891;99;806.260124445;
