Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
61;4;33.2479476929;24.0;13;42.9544582367;5;29.5750007629;36.0;7;46.0797464848;
62;4;33.3295059204;24.0;12;43.0;5;27.5750007629;38.0;8;46.2572008371;
63;5;33.3499984741;24.0;11;71.75;5;26.5750007629;39.1579208374;8;46.4445996284;
64;5;34.3499984741;25.0;11;76.2718734741;5;25.5750007629;40.2545547485;8;46.6421536207;
65;5;36.3499984741;27.0;11;79.1086039543;5;24.5750007629;40.0;9;49.9200174809;
66;5;37.3499984741;29.0;12;81.2030262947;5;24.7465629578;42.0;11;51.8906979561;
67;6;37.3499984741;31.0;10;82.6494146585;5;24.7465629578;42.0;11;53.5838779211;
68;6;37.3499984741;33.0;10;83.6004265547;5;26.7465629578;41.0;12;55.0317971706;
69;6;37.3499984741;35.0;10;84.1018965244;6;28.7465629578;41.0;12;56.1268395185;
70;6;35.3499984741;37.5509490967;11;84.1228116751;6;27.7465629578;42.0;12;56.9971280098;
71;6;35.3499984741;36.5614051819;11;84.1438889503;6;27.7465629578;43.8410148621;12;57.8647269011;
72;6;35.3499984741;37.5719451904;11;84.1651208401;6;27.7465629578;44.9362030029;11;58.5958588123;
73;6;35.3499984741;38.5825614929;11;84.1864993572;6;25.0;47.0403785706;11;59.2353849411;
74;6;35.3499984741;39.5932502747;13;84.2080165148;6;24.0;49.1123657227;11;59.9010367393;
75;6;35.3499984741;40.6040077209;14;84.2296639681;6;23.0;51.1877288818;12;60.5902147293;
76;6;35.3499984741;41.6148300171;14;84.2514331341;7;22.0;53.2664108276;12;62.2998068333;
77;6;35.3499984741;42.6257171631;14;84.2733153105;7;22.0;55.0;13;63.1462396383;
78;6;35.3499984741;43.6366577148;15;84.2953014374;7;23.0;56.0;13;64.5403491259;
79;6;35.3499984741;44.6476516724;15;84.3173824549;8;22.0;58.0;13;66.033203125;
80;6;32.3499984741;46.6586914062;16;84.3395489454;9;22.0;61.0;12;67.108825922;
81;6;30.75;48.6697731018;16;84.3617914915;9;23.0;62.0;13;68.2106360197;
82;6;29.75;50.680896759;17;84.3841004372;9;22.0;65.0;15;69.334564209;
83;6;28.75;52.6920509338;17;84.4064661264;9;22.0;68.0;15;70.476354599;
84;7;27.75;54.7032318115;17;84.428878665;8;24.0;65.0;16;71.6316132545;
85;8;26.75;56.7144393921;15;93.9314439297;7;22.0;56.0;15;63.9820408821;
86;8;28.75;56.7256622314;15;94.2876089811;7;21.0;59.0;13;64.9679974318;
87;8;30.75;58.0316619873;16;94.6227890253;8;22.0;62.0;12;65.9908963442;
88;8;31.75;59.0474090576;17;94.9362750053;9;22.0;65.0;11;67.0478086472;
89;8;32.75;60.0631561279;19;95.2278048992;9;23.0;65.0;11;68.1354501247;
90;8;33.75;61.0789070129;19;95.4975193739;9;22.0;68.0;13;68.9421049356;
91;8;34.75;63.0946426392;19;95.745898366;10;22.0;71.0;12;69.7770740986;
92;8;35.75;65.1103668213;22;95.9736996889;10;23.0;71.0;12;70.6394610405;
93;8;36.75;67.1260681152;23;96.1818954945;10;22.0;74.0;12;71.4629337788;
94;8;37.75;69.1417312622;24;96.371612668;10;22.0;77.0;13;73.2998883724;
95;10;38.75;71.1573638916;22;96.5440772772;9;24.0;78.0;13;74.1387115717;
96;10;38.75;73.1729431152;23;96.6978281736;9;24.0;82.0;13;75.0034880042;
97;10;38.75;75.1884765625;24;96.7199368477;9;24.0;85.7519760132;13;75.8900127411;
98;10;38.75;77.203956604;24;96.7419531345;9;25.0;85.9358596802;14;76.7936083674;
99;10;38.75;79.219367981;25;97.8787066936;9;24.0;89.1319274902;14;77.709178865;
100;10;39.75;78.2590942383;24;99.9722249508;9;24.0;91.3395004272;14;78.6312819719;
101;10;39.75;81.2994003296;23;101.062331557;9;26.0;87.5575637817;13;79.5542108417;
102;10;40.75;84.3402557373;22;103.076400757;9;24.0;87.5575637817;13;80.4720925689;
103;10;42.75;85.3816070557;22;105.124354124;9;24.0;90.5575637817;13;81.3789973259;
104;11;43.75;90.4234161377;22;107.154696703;9;26.0;87.5575637817;15;82.2690672874;
105;11;45.75;93.465637207;21;108.171867013;9;24.0;90.5037994385;14;83.1366482973;
106;11;48.3801116943;93.5082397461;22;111.293267608;9;24.0;92.7488021851;14;83.9764311314;
107;12;48.2617530823;96.5662307739;21;113.972217917;9;26.0;88.9925613403;14;84.783592701;
108;12;46.8242874146;97.6251602173;22;116.280205607;9;24.0;92.7488021851;15;85.5139924288;
109;12;47.08203125;99.6849441528;21;118.295929193;9;24.0;95.2537612915;15;86.1788092852;
110;12;47.3148422241;100.745483398;21;120.922322392;9;25.0;94.5705795288;15;86.8044555783;
111;12;48.5252342224;102.806686401;21;122.19566071;9;24.0;96.8737106323;17;87.3889305592;
112;12;49.7160301208;104.868453979;21;123.484977961;9;25.0;96.8737106323;18;87.9310745597;
113;12;49.8901252747;106.93069458;23;125.739599347;9;25.0;96.8737106323;18;88.430534184;
114;12;51.0197296143;109.993278503;23;127.023119807;9;24.0;99.8737106323;18;88.8374038935;
115;12;52.0929031372;112.463264465;22;130.786331654;9;24.0;102.873710632;20;89.138861239;
116;12;52.1702880859;113.806022644;25;133.753530979;9;26.0;99.8737106323;19;89.4134656787;
117;13;52.2518615723;115.167655945;21;144.179085135;8;23.0;94.8737106323;18;81.6619955897;
