Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
59;3;25.393579483;25.6280460358;24;32.2871589661;5;28.1134796143;29.0;9;58.4942187071;
60;3;25.3792228699;26.6120929718;24;33.4360303879;5;29.4779338837;31.0;9;59.2953088284;
61;3;26.8017120361;25.08152771;24;34.3646922112;5;30.548871994;33.0;9;59.9771670103;
62;3;26.1290893555;26.4452800751;24;35.108150959;5;31.6270122528;34.0;11;60.3769800663;
63;3;26.3773078918;27.7210769653;25;35.7015609741;5;32.713092804;34.0;12;60.6929314137;
64;3;27.5623321533;25.9266624451;24;35.9576878548;7;34.8078804016;35.0;10;62.0403823853;
65;3;26.5999984741;26.9685134888;24;36.1202087402;7;36.0863647461;36.0;10;62.4566804171;
66;3;26.5999984741;27.9685134888;23;36.272851944;7;38.3370018005;37.0;12;62.9097619057;
67;3;27.5999984741;25.9685134888;23;36.4157361984;7;38.8729286194;38.0;12;64.4012657404;
68;4;26.5999984741;26.9685134888;20;52.5490636826;7;40.0203781128;40.0;13;65.1022202969;
69;4;28.5999984741;25.9685134888;19;53.4731044769;8;41.1796646118;41.0;12;68.3343713284;
70;4;30.5999984741;26.0;19;54.2937879562;8;41.723777771;42.7000007629;13;72.1164243221;
71;4;32.5999984741;27.0;19;55.0119991302;8;44.3349304199;45.2291984558;13;74.7177970409;
72;4;34.5999984741;28.0;19;55.6325778961;8;45.4671058655;47.6162643433;13;76.8688203096;
73;4;35.6468467712;29.0;20;56.0795516968;8;43.5231246948;51.5503883362;13;78.7427412271;
74;4;33.6499977112;30.0;20;56.4459648132;8;40.6934165955;55.6807098389;13;80.5451409817;
75;4;32.6499977112;31.0;20;56.7481613159;8;38.9970092773;60.0;13;83.4883041382;
76;4;32.6499977112;32.0;20;56.9953765869;8;37.5747413635;64.2616348267;14;85.7653893232;
77;4;32.6499977112;33.0;20;57.0;8;38.5747413635;66.8890228271;14;88.2033581734;
78;4;32.6499977112;34.0;20;57.0;8;37.0401420593;71.2672119141;15;90.7938219309;
79;4;30.6499977112;36.0;20;57.0;8;34.5747413635;75.1712875366;17;93.5252611637;
80;4;29.6499977112;38.0;20;57.0;8;32.5999984741;78.7218475342;17;96.3830887079;
81;4;28.6499977112;40.0;20;57.0;9;33.1107635498;82.2862014771;18;99.3497337103;
82;4;28.5999984741;42.0;21;57.0;10;33.1263275146;86.7670974731;18;102.404790759;
83;4;28.5999984741;44.0;22;57.0;10;32.1420936584;89.3216781616;18;105.525307059;
84;4;28.5999984741;41.0;22;57.0;11;32.1580467224;92.5421524048;17;108.686259031;
85;4;27.5999984741;42.0;22;57.0;11;32.5999984741;93.722618103;18;111.861189008;
86;4;28.5999984741;44.0;23;57.0;11;33.1904602051;98.9800415039;19;115.02290678;
87;4;28.5999984741;41.0;23;57.0;11;35.2068824768;101.694381714;20;118.144104481;
88;4;27.5999984741;42.0;23;57.0;11;35.5999984741;105.173828125;22;122.197818279;
89;4;28.5999984741;44.0;22;57.0;11;37.5999984741;109.787445068;23;125.207734108;
90;5;28.5999984741;41.0;22;57.0;11;39.3772468567;115.407562256;23;128.090250969;
91;5;27.5999984741;42.0;23;57.0;11;40.0833511353;119.924545288;23;130.66365087;
92;5;28.5999984741;44.0;23;57.0;11;39.2905273438;123.916641235;25;133.105013967;
93;5;28.5999984741;41.0;23;57.0;12;39.307434082;128.900314331;25;135.391299963;
94;5;27.5999984741;42.0;22;57.0;12;39.4988327026;135.854003906;27;137.504650116;
95;5;28.5999984741;44.0;22;57.0;12;46.5478363037;141.550949097;27;139.433384776;
96;5;28.5999984741;46.0;22;58.0;12;52.712059021;137.315505981;28;141.099809289;
97;5;30.5999984741;46.0;23;58.0299999714;12;54.2607269287;143.315505981;29;142.464713693;
98;6;30.5999984741;49.0;22;58.0605909824;12;55.5957069397;146.315505981;29;143.684774518;
99;6;30.5999984741;52.0;22;58.091766119;12;55.9889450073;147.315505981;30;144.712029696;
100;6;31.5999984741;52.0;23;58.1235172749;12;52.9152984619;152.810195923;31;145.597929716;
