Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
1;1;11.0;10.0;4;20.0;1;6.0;14.1000003815;4;23.0;
2;1;11.0;10.0;5;20.0;1;7.0;13.1000003815;6;23.0;
3;1;11.0;10.0;6;20.0;1;8.0;12.1000003815;6;23.0;
4;1;11.0;10.0;6;20.0;1;9.0;11.5;6;23.0;
5;1;12.0;10.0;6;20.0;1;9.60000038147;11.5;6;23.0;
6;1;13.0;10.0;6;20.0;1;10.6000003815;11.5;6;23.0;
7;1;14.0;10.0;5;20.3999996185;1;11.6000003815;11.5;6;23.0;
8;1;14.1800003052;10.1999998093;5;20.7264003754;1;11.8999996185;11.5;6;23.4599990845;
9;1;14.3268795013;10.3632001877;5;21.8194274902;1;12.0380001068;11.7299995422;6;23.8212833405;
10;1;14.8187427521;10.9097137451;5;22.7316036224;1;12.1463851929;11.9106416702;6;24.0;
11;1;15.8187427521;11.3658018112;5;23.4745616913;1;12.2000007629;12.0;6;25.2000007629;
12;2;17.8187427521;11.7372808456;4;25.0673980713;2;14.1463851929;12.8000001907;5;27.1576004028;
13;2;19.8187427521;12.0336990356;4;25.5825259686;2;16.1463851929;13.0788002014;5;27.9861040115;
14;2;20.5121364594;12.2662630081;4;25.9945092201;2;18.1463851929;13.4505519867;5;28.6420334578;
15;2;20.6975288391;12.446267128;4;26.1559499502;2;19.4992752075;13.7328653336;5;29.1613434553;
16;2;20.7701778412;12.5;4;26.2119446993;2;20.5286502838;13.943564415;5;29.3790287971;
17;2;20.795375824;12.5;4;26.269973278;2;21.560092926;14.0;5;29.4910193682;
18;2;20.8214874268;12.5;4;26.3300433159;2;22.5936908722;14.0;5;29.6104347706;
19;2;20.8485202789;12.5;4;26.3921557665;2;22.8831291199;14.0;7;29.7374911308;
20;2;20.8764705658;12.5;4;26.4563041925;2;22.9212474823;14.0;7;29.8723640442;
21;2;20.90533638;12.5;4;26.5224741697;2;22.3999996185;14.561709404;8;30.0151810646;
22;2;20.9351139069;12.5;4;26.5906432867;2;22.3999996185;14.6045541763;8;30.1660137177;
23;2;20.9657897949;12.5;4;26.6607804298;3;23.0498046875;14.0;7;30.3248689175;
24;2;20.9973506927;12.5;12;26.7328453064;3;23.0974597931;14.0;7;30.4916813374;
25;2;21.0297813416;12.5;12;26.8067884445;3;23.1475048065;14.0;7;30.6663062572;
26;2;21.0630550385;12.5;12;26.8825509548;3;23.1998920441;14.0;7;30.8485133648;
27;2;23.0971488953;12.5;12;26.9600640535;3;22.3999996185;15.0;7;31.0379817486;
28;2;24.1320285797;12.5;12;27.0392494202;3;23.3113937378;14.0;7;31.2342967987;
29;2;25.1676616669;12.5;12;27.120018959;3;22.3999996185;15.0;7;31.4369482994;
30;2;26.2040081024;12.5;12;27.2022752762;3;21.3999996185;15.0;7;31.6453323364;
31;2;26.2410240173;12.5;14;27.2859115601;3;19.3999996185;16.0;7;31.8587543964;
32;2;26.2786598206;12.5;14;27.3708124161;3;18.3999996185;17.0;7;32.0764360428;
33;2;26.316865921;12.5;14;27.4568536282;3;17.3999996185;18.0;7;32.2975239754;
34;2;26.3555831909;12.5;14;27.5439035892;3;16.3999996185;19.0;8;32.5211014748;
35;2;26.3947563171;12.5;14;27.6318233013;3;15.3999996185;20.0;8;32.7462024689;
36;2;26.4343204498;12.5;14;27.7204678059;3;15.3999996185;21.0;9;32.971827507;
37;2;26.4742107391;12.5;14;27.8096864223;3;15.4915485382;22.0;9;33.1969604492;
38;3;26.5143585205;12.5;14;27.8993241787;3;16.5590877533;23.5;9;34.4205875397;
39;3;26.5546951294;14.5;15;27.989222765;3;17.6261768341;24.0;9;34.6817154884;
40;3;26.5951499939;16.5;15;28.079221487;3;18.0045146942;25.0;10;34.9405727386;
41;3;26.6356506348;18.5;15;28.1691586971;3;18.0821723938;26.0;10;35.196259737;
42;3;26.6761207581;20.5;14;28.258872509;3;18.1588783264;27.0;11;35.4479430914;
43;3;26.7164916992;22.5;14;28.348202467;4;18.8842506409;25.5835533142;10;35.6948674917;
44;3;26.756690979;22.5;15;28.4369900227;4;18.3084602356;26.0;11;35.9363648891;
45;3;26.7966461182;22.5;15;29.5250804424;4;17.377325058;26.0;11;36.1718623638;
46;3;27.8362865448;23.5;15;29.7823232412;5;19.0;27.0;8;46.400883913;
47;3;28.8755455017;24.5;14;30.0654847622;5;22.4059104919;29.0;8;47.0230520964;
48;3;29.5294685364;25.5;14;30.3779642582;5;24.1662025452;31.0;9;47.6124871969;
49;3;29.6700839996;26.5;14;30.7233742476;5;26.2155780792;33.0;9;48.1677393913;
50;3;29.8255176544;27.5;14;31.1054549217;5;26.6668872833;34.0;10;48.6881260872;
51;3;29.9974555969;27.5;14;31.5279481411;5;29.2571201324;34.0;10;49.1736555099;
52;3;30.1875762939;27.5;15;31.9944217205;5;31.3390579224;34.0;11;49.6249295473;
53;3;30.3974895477;27.5;16;32.5080440044;5;31.4878959656;34.832572937;12;50.0430381298;
54;3;30.6286201477;27.5;16;33.0713059902;5;31.5786724091;34.8603363037;12;50.4294483662;
55;3;30.8820877075;27.5;16;33.6856975555;6;32.194644928;34.0;12;50.785900712;
56;3;31.1585636139;27.5;17;34.3513617516;6;31.7368431091;34.9171867371;12;51.1143120527;
57;3;31.4581127167;27.5;17;35.0667495728;6;32.3728561401;34.0;13;51.4166959524;
58;3;31.7800369263;27.5;17;35.8283262253;6;32.4522171021;34.0;13;51.5107431412;
59;3;32.1227493286;27.5;17;36.6303749084;7;31.875;35.0;11;51.5708494186;
60;3;32.483669281;27.5;17;38.6754388809;7;32.4962539673;34.0;11;51.6315076351;
61;3;33.4039497375;28.0;8;40.557135582;7;31.875;35.0;11;52.6926498413;
62;3;34.2507133484;28.3899993896;11;42.2924728394;7;33.5327949524;35.0;11;52.7942051888;
63;3;35.0316123962;28.6872596741;11;43.8960895538;7;33.875;37.0;12;52.8972849846;
64;3;35.753238678;28.9097423553;14;45.2294330597;7;34.5698318481;37.0;13;53.0018165112;
65;3;36.3532409668;29.0;14;46.3523430824;8;32.5884780884;38.0;12;59.1077221632;
66;3;36.8585548401;29.0;16;47.405248642;8;33.0571861267;40.0;12;62.464130044;
67;3;37.332359314;29.0;16;48.3552389145;8;35.5745544434;43.3175926208;12;64.4944597483;
68;3;37.7598571777;29.0;17;49.2220058441;8;36.1729316711;46.8823928833;13;66.1994688511;
69;4;38.1499023438;29.0;16;49.9970932007;9;37.4509849548;49.726524353;12;67.6423788071;
70;4;32.1499023438;32.0;15;50.6774711609;9;36.6568222046;53.1110534668;12;68.6807156801;
71;4;31.8999023438;33.0;14;51.2648105621;9;37.75;53.3302536011;12;69.3601602316;
72;4;28.8999023438;35.0;15;51.7643871307;9;36.75;55.1096611023;12;70.0227820873;
73;5;30.8999023438;34.0;12;52.1838855743;9;34.75;57.2642326355;13;70.6685941219;
74;5;32.8999023438;34.0;12;52.5322875977;9;33.75;59.4227981567;13;71.2978116274;
75;5;34.8999023438;35.0;13;52.8189659119;10;32.75;61.5851325989;12;71.9108028412;
76;5;35.8999023438;36.0;13;53.0;10;31.75;63.7509880066;12;72.508046031;
77;5;36.8999023438;37.0;13;53.0;10;33.75;62.7509880066;13;73.0900889635;
78;5;37.5999984741;38.0;13;53.0;10;33.75;65.7509918213;14;73.6059174538;
79;5;37.5999984741;39.0;14;53.0;10;34.75;68.7509918213;15;74.0521245003;
80;6;37.5999984741;40.0;13;53.0;11;36.75;69.7509918213;14;74.4958701134;
81;6;37.5999984741;41.0;13;53.0;11;33.75;74.7509918213;14;75.8571403027;
82;6;37.5999984741;41.0;13;53.0;11;35.75;76.803565979;15;76.1959213018;
83;6;37.5999984741;41.0;13;53.0;11;35.75;76.985458374;15;76.538967073;
84;6;37.5999984741;41.0;14;54.0;11;35.75;78.1682357788;15;76.8852722645;
85;6;38.5999984741;42.0;14;54.0599999428;11;36.75;80.3515090942;16;77.2338520885;
86;6;39.5999984741;43.0;14;54.1229639053;11;35.75;80.5349121094;16;78.5837451816;
87;6;39.5999984741;44.0;14;54.1889609098;11;36.75;82.7180633545;17;78.9690163136;
88;6;39.5999984741;45.0;14;54.2580518723;11;38.75;85.9005813599;18;79.354622066;
89;6;39.5999984741;46.0;15;55.3302885294;11;37.75;87.0820922852;20;79.7396839261;
90;6;40.5999984741;48.0;15;55.5057120323;11;37.75;89.2622375488;21;80.1233566999;
91;6;41.5999984741;50.0;15;55.6932516098;11;38.75;92.4406738281;21;80.5048314333;
92;6;41.5999984741;52.0;9;55.8934878111;11;37.75;92.6274185181;22;80.8833354712;
93;6;41.5999984741;54.0;12;56.1069756746;11;37.75;92.8166732788;21;81.2581385374;
94;7;39.5999984741;57.75;12;56.3342319727;11;38.75;94.0040664673;22;81.6285532713;
95;7;38.5999984741;59.75;11;56.5757205486;11;37.75;93.1892852783;22;81.9939377308;
96;7;38.3850479126;61.75;13;56.8318369389;11;37.75;96.7207565308;23;82.3536965847;
97;7;37.4577102661;63.75;14;57.1028895378;11;37.75;96.9725875854;24;82.7072829604;
98;7;36.5357093811;65.75;15;57.389081955;11;37.125;97.2200927734;24;83.0542007685;
99;7;34.5999984741;67.75;16;57.6904923916;11;36.5675048828;97.4304351807;25;83.3940035701;
100;8;33.5999984741;70.75;15;58.0070548058;11;35.5808868408;98.6370620728;27;83.6817094684;
101;8;32.5999984741;72.5038757324;16;58.4785861969;11;34.5250015259;100.806747437;28;83.9412335157;
102;8;32.5999984741;72.1706924438;16;58.982329607;11;35.0082550049;100.956260681;29;84.1964430213;
103;9;32.0085754395;73.3186798096;12;64.5181009769;11;35.0222167969;102.102340698;30;84.4469464421;
104;9;30.5999984741;76.4778747559;13;65.235219717;11;35.0363540649;103.24471283;31;84.6923950315;
105;9;32.0;77.6482086182;13;66.9792261124;11;34.5250015259;105.383171082;30;84.9324838519;
106;9;33.7557220459;80.8294677734;13;68.787923336;11;35.0650901794;105.517524719;30;85.1669518948;
107;9;35.8803482056;85.0211791992;14;69.6797132492;11;35.0796737671;106.647636414;31;85.3955808282;
108;9;35.0;90.2226409912;18;73.3399609327;11;34.5250015259;108.773361206;35;87.9231237173;
109;9;35.5153274536;91.5621032715;18;76.5447881222;11;33.5250015259;109.201812744;35;90.4462065101;
110;9;34.0;95.9183197021;18;79.3552445173;11;33.5250015259;110.323402405;36;92.9357044697;
111;9;33.5770721436;98.2892150879;19;81.8416615725;11;35.2122879028;110.853797913;36;95.3652354479;
112;9;35.6100692749;98.0226287842;20;83.8990893364;11;35.5250015259;113.891189575;37;98.7123421431;
113;9;33.0;99.2655944824;20;85.657309413;11;37.5845031738;115.918136597;38;102.019182205;
114;9;33.0;100.766548157;22;87.1950169802;11;40.0067214966;118.546432495;39;104.275686026;
115;9;33.0;102.266815186;25;88.5959788561;12;39.0067214966;122.164077759;39;106.416453242;
116;9;33.7565231323;95.6521759033;26;89.9741133451;12;39.9227371216;123.766860962;40;108.437286139;
117;9;31.7967586517;99.2735900879;27;91.3186593056;12;38.9726257324;126.351043701;41;110.337431312;
118;10;32.0;99.3624572754;25;92.6200423241;11;39.0067214966;126.913528442;41;112.118901849;
119;10;31.0;100.446853638;25;93.870238781;11;40.0067214966;128.451843262;41;113.785815477;
120;10;31.0;103.526870728;23;95.0178012848;11;41.0067214966;129.964172363;39;115.264662266;
121;10;33.0;102.765365601;25;96.0596265793;11;41.7750015259;131.449417114;38;116.54699707;
122;10;34.0;101.84538269;25;97.0035457611;11;43.7750015259;130.907073975;39;117.765665531;
123;10;35.0;94.633140564;25;97.4894857407;11;41.7750015259;132.337203979;40;118.922958851;
124;11;38.0;92.633140564;26;97.9578692913;11;41.7750015259;133.740325928;41;120.021883368;
