Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
27;3;29.276638031;12.5;6;34.4001340866;4;24.3124351501;14.0;6;34.7015032768;
28;3;29.4800605774;12.5;6;34.8325281143;4;24.4104499817;14.0;6;35.0230746269;
29;3;29.6746368408;12.5;6;35.2422962189;4;24.5069217682;14.0;6;35.337492466;
30;3;29.8590335846;12.5;6;35.6271715164;4;22.6012477875;15.0;6;35.6429162025;
31;3;30.0322265625;12.5;5;35.9856081009;4;21.6928749084;16.0;6;35.9377098083;
32;3;30.193523407;12.5;5;36.3167572021;4;20.7813129425;17.0;6;36.2204742432;
33;3;30.342540741;12.5;6;36.6204128265;4;19.8661422729;18.0;6;36.4900665283;
34;3;30.4791851044;12.5;6;36.8969306946;4;18.947019577;19.0;6;36.7456121445;
35;3;30.6036186218;14.5;5;37.1471309662;4;18.023683548;20.0;8;36.9864997864;
36;3;30.7162094116;16.5;5;37.3722009659;4;17.095949173;21.0;9;37.2123756409;
37;3;30.817489624;18.5;7;37.5735960007;4;16.7637138367;22.0;9;37.4231204987;
38;3;30.9081192017;20.5;8;37.7529459;4;16.8269367218;23.0;10;37.6188278198;
39;3;30.9888248444;22.5;8;37.9119815826;4;16.8856487274;24.0;9;37.7997741699;
40;3;31.0603923798;22.5;9;38.0;4;16.9399318695;25.0;9;37.9663925171;
41;3;31.1000003815;22.5;9;38.0;4;16.9899177551;26.0;10;38.1192378998;
42;3;31.1000003815;22.5;10;38.0;4;17.0357704163;27.0;11;38.2589607239;
43;3;31.1000003815;22.5;10;38.0;4;18.0776882172;26.0;12;38.3862781525;
44;3;31.1000003815;22.5;11;38.0;4;19.1158828735;26.0;12;38.5;
45;3;31.1000003815;22.5;11;38.0;4;20.1499996185;26.0;13;38.5;
46;3;31.1000003815;22.5;12;38.0;4;21.1499996185;26.0;14;38.5;
47;3;31.1000003815;22.5;12;38.0;4;22.1499996185;26.0;14;38.5;
48;3;31.1000003815;22.5;12;38.0;4;23.1499996185;25.0;15;38.5;
49;3;31.1000003815;22.5;10;38.0;4;24.1499996185;24.0;15;38.5;
50;3;31.1000003815;22.5;7;38.0;4;25.1499996185;24.0;16;38.5;
51;3;31.1000003815;22.5;7;38.0;4;25.5499992371;24.0;16;38.5;
52;3;31.1000003815;22.5;6;38.0;4;25.5499992371;24.0;16;38.5;
53;3;31.1000003815;22.5;7;38.0;4;25.5499992371;24.0;16;38.5;
54;3;31.1000003815;22.5;7;39.3900003433;4;25.5499992371;24.0;16;38.5;
55;3;31.7255020142;23.0;7;40.5194797516;4;25.5499992371;24.0;16;39.5;
56;3;32.2337646484;23.3899993896;8;41.424580574;4;26.5499992371;25.0;16;39.5299999714;
57;3;32.6410598755;23.6872596741;8;42.1435155869;4;27.5499992371;26.0;16;39.5605909824;
58;3;32.9645843506;23.9097423553;9;42.5640974045;4;27.5499992371;27.0;16;39.591766119;
59;3;33.153842926;24.0;9;42.773223877;4;27.5499992371;28.0;16;40.6235172749;
60;3;33.2479476929;24.0;10;42.9544582367;4;28.5499992371;30.0;17;40.6858350039;
61;3;33.3295059204;24.0;10;43.0;4;29.5499992371;31.577917099;17;40.7492998838;
62;3;33.3499984741;24.0;11;43.0;4;29.5499992371;32.5943527222;17;40.8138930798;
63;4;33.3499984741;24.0;9;59.0;4;29.5499992371;33.6110610962;18;40.8795933723;
64;4;34.3499984741;25.0;10;59.7999992371;5;29.5499992371;34.628036499;17;40.9463769197;
65;4;35.3499984741;26.0;10;60.5055999756;6;29.5499992371;35.2231903076;12;51.0142174959;
66;4;35.3499984741;27.0;10;61.1173152924;6;30.5499992371;36.2571105957;13;51.583086133;
67;4;35.3499984741;28.0;10;61.6395797729;6;31.5499992371;37.2915420532;13;53.8137816191;
68;5;35.3499984741;29.0;8;77.0795516968;6;33.0487518311;39.039390564;13;55.6528682709;
69;5;36.3499984741;31.0;8;78.4959640503;6;34.4385147095;40.6175689697;15;57.1561547518;
70;5;37.3499984741;33.0;8;79.7531356812;6;35.7366638184;42.054725647;15;58.3855199814;
71;5;38.3499984741;35.0;8;80.8497543335;6;36.6218719482;42.3819122314;15;59.2272993326;
72;5;35.3499984741;38.0;10;81.5945529938;6;36.8430671692;42.5418701172;16;60.8043409586;
73;5;34.3499984741;41.0;9;82.2277812958;7;37.9842224121;43.5951309204;15;61.4845113754;
74;5;33.3499984741;44.0;8;82.7608165741;7;35.0671272278;46.6493797302;15;62.1016131639;
75;5;32.3499984741;47.0;7;83.2032966614;7;33.1409339905;49.7045822144;16;62.6254394054;
76;5;31.3499984741;50.0;9;83.5662899017;7;31.6768245697;52.760684967;16;63.150462985;
77;6;30.5999984741;53.0;8;83.8611507416;7;30.734331131;55.8176498413;16;63.6813659668;
78;6;30.5999984741;56.0;10;84.0;7;29.7847251892;58.8754272461;17;64.1271066666;
79;6;30.5999984741;59.0;11;84.0;8;29.7999992371;58.5153961182;17;65.5559817553;
80;6;30.5999984741;62.0;12;84.0;9;28.7999992371;61.7919197083;16;66.2008029222;
81;6;30.5999984741;65.0;13;84.0;9;28.7999992371;65.0933532715;16;66.9133296013;
82;6;31.5999984741;65.0;13;84.0;9;29.2000007629;65.4207611084;17;67.6987441778;
83;6;30.5999984741;68.0;14;84.0;9;28.2000007629;68.7748031616;18;68.5617741346;
84;6;30.5999984741;71.0;14;84.0;9;28.2000007629;72.155632019;19;69.5064115524;
85;7;31.5999984741;71.0;13;84.0;10;27.2000007629;73.5627288818;18;71.5355958939;
86;7;30.5999984741;74.0;15;84.0;10;28.2000007629;76.9948730469;18;73.7258675098;
87;7;30.5999984741;77.0;15;84.0;10;27.2000007629;83.4499511719;20;75.0668218136;
88;7;30.5999984741;80.0;16;84.0;12;29.0;90.5123062134;18;76.4992669821;
89;7;30.5999984741;83.0;17;84.0;12;32.0;94.5747146606;18;78.0186589956;
90;7;30.5999984741;86.0;17;84.0;12;34.0;98.6371154785;19;79.617726326;
91;7;31.5999984741;86.0;18;85.0;13;34.0;99.6994018555;19;81.2863041162;
92;7;31.5999984741;90.0;21;85.1499999762;13;35.0;99.7615280151;19;83.0113217831;
93;8;33.5999984741;91.0;20;85.320775032;13;37.0;101.823402405;18;84.7769778967;
94;8;33.5999984741;92.0;22;85.5146545172;13;39.0;104.88495636;19;86.5651512146;
95;9;32.5999984741;96.0;22;85.7340574265;13;41.0;107.946098328;20;88.3560667038;
96;9;33.5999984741;97.0;22;85.9814370871;13;43.5999984741;107.999649048;20;90.1292003393;
97;9;33.5999984741;97.0;23;86.2592060566;13;43.5999984741;110.994285583;20;91.8643585443;
98;10;32.5999984741;100.0;22;86.5696389675;13;44.5999984741;113.16709137;16;93.5428361893;
99;10;34.5999984741;97.0;22;87.9147508144;13;45.5999984741;115.343566895;17;95.1484885216;
100;10;34.5999984741;98.0;23;88.3961533308;13;46.5999984741;119.721694946;17;96.6685905457;
101;10;34.5999984741;102.0;23;89.923791647;13;47.1999969482;121.978317261;18;98.0943484306;
102;10;38.1440048218;101.0;23;90.5785349607;13;47.1999969482;124.239227295;19;99.4210216999;
103;10;38.197265625;103.0;23;91.285861969;13;47.1999969482;126.504051208;20;100.647669792;
104;10;37.2550392151;108.0;23;93.0448637009;13;48.1999969482;125.772331238;21;101.776602268;
105;10;40.3175582886;107.0;23;94.9133923054;13;47.1999969482;128.043609619;22;102.812656403;
106;10;41.3850479126;110.0;23;96.8909449577;13;47.1999969482;131.317337036;23;103.738205433;
107;10;42.4577102661;116.0;24;97.9957686663;13;47.1999969482;134.592987061;24;104.462652445;
108;10;45.5357093811;116.0;26;99.147515893;13;48.1999969482;134.869949341;25;105.13718009;
109;10;44.619178772;119.0;22;100.339491129;13;47.1999969482;138.147583008;25;105.767047644;
110;10;43.7082061768;125.0;16;101.564212799;13;47.1999969482;141.425247192;25;106.736528635;
111;11;44.5999984741;125.0;17;102.813759446;13;48.1999969482;142.043838501;25;107.645022154;
112;11;43.5999984741;128.0;16;104.080148458;13;48.1999969482;142.679779053;27;108.575304985;
113;11;42.5999984741;133.097351074;17;105.355710983;13;47.1999969482;146.330978394;25;109.523893356;
114;11;44.5999984741;132.178924561;20;106.633418322;13;48.1999969482;146.994995117;24;111.486831188;
115;11;44.5999984741;134.265167236;22;107.9071275;13;49.1999969482;148.669052124;24;113.51972723;
116;11;44.35572052;138.637969971;23;109.171720147;13;57.6459732056;154.350067139;25;115.620776653;
117;11;46.4803466797;136.081817627;24;111.423141956;13;63.0560760498;155.034729004;27;116.787949443;
118;11;46.6086158752;137.317047119;25;112.718340158;13;67.5331497192;154.441940308;29;117.959085345;
119;11;44.6086158752;141.561218262;26;113.998100519;13;67.2128143311;158.849731445;30;119.129041195;
120;12;46.5999984741;138.046417236;26;115.261012435;13;68.273223877;159.601272583;30;120.292709351;
121;12;45.5999984741;139.193344116;24;116.506165504;13;68.4078216553;161.447799683;29;121.445149899;
122;12;51.9334640503;143.344009399;25;117.732967734;13;67.7858505249;167.840927124;28;122.581721306;
123;12;55.4732933044;143.198165894;23;118.940986514;13;68.7266311646;169.223922729;29;123.698199153;
124;12;56.5640602112;139.276092529;23;120.129826784;13;68.8546829224;171.594436646;31;124.790869951;
125;12;56.7532653809;142.35559082;24;121.274832845;13;69.3252029419;174.950439453;32;125.856602192;
126;13;57.8386230469;141.43649292;24;122.277271032;13;69.4948577881;178.29019165;33;126.892891645;
127;13;56.5928573608;142.844436646;25;124.279682755;13;69.6588058472;180.894134521;34;127.897867322;
128;13;57.8310661316;145.011810303;27;125.338674664;13;69.8167953491;182.54574585;35;128.870277405;
129;13;62.0640487671;143.180786133;27;126.393950462;13;69.9686584473;183.964767456;37;129.809445381;
130;13;62.4032287598;144.350982666;28;127.442491889;13;70.1143188477;185.368591309;36;130.71521163;
131;14;62.6298599243;148.521987915;28;128.481479168;13;70.2537765503;186.757141113;41;131.587857246;
132;15;65.8493347168;146.693389893;26;130.508315206;13;70.3870925903;188.130584717;39;132.428026199;
133;15;67.0611572266;147.864776611;26;131.720642924;13;70.5143814087;189.489303589;42;133.192041159;
134;15;71.1418685913;150.035720825;28;135.45144701;13;70.6313552856;190.802612305;43;133.898150921;
135;15;74.415763855;153.065887451;28;138.818838239;13;74.1260604858;188.96005249;42;134.579894066;
136;15;77.5757446289;153.932312012;26;141.883537769;13;77.2031936646;191.120437622;39;135.145703554;
137;15;78.7419281006;156.662231445;25;145.713415146;13;77.2592163086;196.397323608;38;135.56058526;
138;15;83.9144515991;158.285125732;26;149.481517434;13;82.2948608398;192.646865845;39;135.920892954;
139;15;89.7529449463;161.742111206;26;152.134068131;13;82.7920913696;194.899078369;38;136.28421998;
140;15;94.3987808228;164.205886841;28;154.802082419;13;83.8284301758;196.153396606;39;136.649716616;
141;15;98.0400238037;167.63885498;31;157.423907042;13;84.864982605;194.409255981;43;137.016509295;
142;16;101.555503845;169.069717407;31;159.971663117;13;83.9016571045;195.666000366;39;137.383708715;
143;16;102.055267334;167.411224365;31;162.57640326;13;84.9383773804;198.923049927;36;137.750418425;
144;16;103.539497375;167.463775635;29;164.959397078;13;85.9750518799;197.179733276;35;138.115743399;
145;16;104.98110199;167.791503906;29;167.402208328;13;86.0115814209;198.43548584;37;138.478798628;
146;16;106.409233093;168.110214233;29;169.888714075;13;87.0478897095;199.689605713;37;138.838718414;
147;16;108.829490662;169.418670654;29;172.398660898;13;89.0838775635;197.941558838;33;139.194663525;
148;16;113.502426147;170.715835571;30;176.154877186;13;90.1077575684;197.108718872;33;139.54583025;
149;16;118.843086243;174.000823975;31;178.785166264;13;90.1428756714;200.191833496;36;139.891456127;
150;16;116.146736145;187.715835571;32;181.360723972;13;90.1774368286;208.108718872;37;140.230826855;
151;16;117.487625122;197.715835571;35;183.857915998;14;89.2230911255;218.108718872;38;140.563281536;
152;16;120.284965515;201.1590271;37;186.257161498;14;89.2563323975;228.108718872;34;140.888217449;
153;16;118.543823242;211.430007935;37;188.54409194;14;90.2782592773;235.108718872;36;141.205093861;
154;16;119.757675171;219.430007935;35;190.709951997;14;92.2991027832;236.108718872;38;141.513433456;
155;17;120.960601807;227.472137451;35;192.690666437;14;92.351348877;237.108718872;38;141.812824249;
156;17;123.093490601;231.147949219;37;194.513920546;14;91.3716125488;241.108718872;41;142.102920055;
157;17;122.4009552;240.518508911;37;196.172483683;14;94.3906402588;236.108718872;36;143.383439541;
158;17;124.593757629;237.67755127;35;197.68510735;15;93.4383468628;238.108718872;33;143.694165707;
159;17;124.729148865;237.70980835;36;199.108310819;15;92.465423584;246.108718872;33;143.996127129;
160;18;119.910820007;245.742279053;36;200.328984499;15;95.591255188;245.108718872;34;144.289229631;
161;18;122.026313782;247.774932861;36;201.320653319;16;96.611869812;241.108718872;35;144.573430896;
162;18;119.132064819;255.807769775;37;202.175084591;16;92.6573486328;249.108718872;36;144.848738074;
163;18;119.179107666;254.84072876;38;203.010743737;16;95.6775283813;248.108718872;36;145.115203142;
164;18;120.301086426;250.87387085;38;203.824398875;16;91.7115249634;258.743774414;38;146.372918844;
165;18;117.382446289;258.907104492;39;204.613133788;16;95.7229232788;262.108703613;39;146.742013335;
166;18;117.453971863;266.940490723;35;205.374393463;16;95.7622070312;265.108703613;36;147.067293048;
167;18;120.537445068;265.973937988;36;206.106018186;16;94.9055175781;272.108703613;35;147.340880275;
168;18;118.583999634;265.007476807;37;208.171144724;16;98.9264984131;268.108703613;35;147.567040086;
169;18;117.817131042;273.062194824;41;210.161396861;16;98.9567108154;269.108703613;37;147.798355579;
170;18;119.992500305;275.117553711;42;212.066642642;16;97.9798355103;273.108703613;38;148.048019886;
171;18;119.174659729;280.173461914;42;213.878744721;16;98.0048065186;273.108703613;37;148.316941381;
172;18;119.358024597;282.229980469;46;215.59162128;16;96.0317001343;273.108703613;41;148.60590291;
173;18;120.538642883;284.286987305;46;217.201226592;16;98.0606002808;273.108703613;43;148.9155159;
174;18;119.699417114;289.344512939;47;218.705458045;16;98.0915603638;273.108703613;43;150.001712918;
175;18;119.870552063;294.40246582;47;220.103982568;16;97.2001800537;276.108703613;44;151.095260859;
176;18;122.951332092;290.460845947;53;221.398040295;16;98.3095321655;280.108703613;46;152.19295454;
177;18;120.139808655;295.519561768;57;222.59020555;16;100.396476746;281.108703613;52;153.291529894;
178;19;122.242111206;298.578613281;57;223.684146643;16;100.529159546;285.108734131;52;154.387657642;
179;19;123.368408203;301.637939453;56;224.684373975;16;103.596176147;283.108734131;49;155.477936506;
180;20;123.428634644;300.697479248;57;225.417064905;16;102.347801208;287.108734131;51;156.558891535;
