Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
123;14;36.9223937988;120.23853302;37;109.033064723;14;40.5999984741;120.619438171;30;87.537052691;
124;14;37.4000015259;121.500030518;38;109.72095871;14;47.6556396484;113.351753235;31;90.201417923;
125;14;37.4000015259;119.685676575;37;115.803949237;14;47.8132476807;116.536125183;32;92.8953682184;
126;14;41.4000015259;120.17325592;37;120.30346787;14;49.8234558105;120.719245911;34;95.5921294689;
127;14;45.4000015259;122.634803772;39;124.340322852;14;51.5766105652;124.45565033;35;98.2657910585;
128;14;48.4000015259;125.885040283;39;127.914952278;14;52.8599243164;126.675544739;35;100.8928141;
129;14;51.4000015259;124.988128662;40;130.93586874;14;53.5270462036;128.560668945;36;103.453207195;
130;15;54.4000015259;125.608070374;40;133.428194523;14;53.7744865417;130.427093506;38;105.931206524;
131;15;54.7752342224;124.934783936;41;135.723867178;14;53.9999923706;132.269836426;39;108.315443277;
132;15;55.9211769104;125.138412476;41;137.81455183;14;54.2025032043;134.084503174;40;110.598661065;
133;15;54.9211769104;123.270782471;41;139.834788084;14;54.3820610046;135.867401123;42;112.777117729;
134;15;54.9211769104;123.400299072;42;141.384904385;14;54.5395889282;136.897293091;43;114.849844575;
135;15;56.9211769104;122.526382446;43;142.754966259;14;54.6766395569;136.956390381;44;116.817892909;
136;16;58.9211769104;123.648536682;43;145.136353493;14;54.7951850891;136.76348877;45;118.683659792;
137;16;58.9211769104;122.766342163;45;146.782657862;14;54.8973693848;136.535400391;46;120.450359583;
138;16;58.9211769104;124.879440308;46;148.505163312;14;54.9853630066;136.271789551;46;121.98916173;
139;16;59.9211769104;126.987533569;47;150.310742736;14;55.0215148926;136.972839355;47;123.405070782;
140;16;60.9211769104;129.090423584;48;152.206928968;14;55.0380783081;137.639144897;47;124.763078451;
141;16;62.4000015259;131.187957764;48;154.187434912;14;60.345035553;139.271728516;48;126.062047482;
142;16;65.4000015259;133.280059814;49;157.209470749;14;61.6788063049;140.871810913;48;127.199483514;
143;16;69.4000015259;135.366714478;49;159.500279307;14;61.7449493408;143.369400024;51;128.270929456;
144;16;73.4000015259;137.290161133;50;161.934970856;14;62.5360107422;144.832839966;53;129.277632356;
145;16;76.4000015259;138.366104126;50;164.516311526;14;62.1527633667;148.264083862;54;130.109792113;
146;16;79.2504119873;147.290161133;52;167.241224289;14;69.2123718262;141.466674805;55;130.857316017;
147;16;81.38671875;152.290161133;52;170.098597884;14;71.732925415;143.670074463;54;131.57802856;
148;16;85.5139465332;150.290161133;44;173.06742835;14;76.8483657837;139.87387085;42;132.271738887;
149;16;85.4823303223;154.290161133;45;176.076549768;14;80.9627227783;137.077651978;43;132.938589334;
150;16;86.4823303223;157.290161133;46;179.076128721;14;81.0759353638;140.043533325;47;133.514877558;
151;16;88.4823303223;153.290161133;41;182.071733236;14;80.1879577637;145.246017456;37;134.053980112;
152;16;87.4823303223;159.290161133;41;181.384845972;14;80.2987747192;148.488098145;38;134.573457718;
153;16;93.1973266602;157.090164185;43;180.892707109;14;81.4083404541;151.687591553;40;135.059146166;
154;16;96.6188278198;155.910171509;43;180.528358459;14;82.5669708252;154.874649048;41;135.464065313;
155;16;93.84740448;160.748168945;44;180.239898682;14;84.041305542;157.041809082;43;135.77411437;
156;16;98.3635101318;152.602371216;44;179.991403103;14;85.131652832;158.806915283;44;136.081224203;
157;16;99.3024139404;153.47114563;45;179.761406422;14;86.2221069336;159.169616699;45;136.384794235;
158;16;99.9097290039;155.353057861;46;179.539779186;14;89.3125305176;156.329574585;47;136.684253931;
159;16;103.653846741;149.353057861;46;179.324018478;14;88.4027786255;157.486419678;48;136.979068995;
160;16;99.4879760742;151.151107788;48;179.115852833;14;89.4926986694;159.639892578;48;137.26874423;
161;16;99.3386917114;151.151107788;48;178.918673515;14;90.5821762085;159.789733887;45;137.552825689;
162;16;93.3147506714;156.987518311;48;178.492446423;14;90.671043396;159.935699463;47;137.830902338;
163;16;94.2932052612;157.987518311;49;178.011478901;14;88.6913070679;176.38973999;47;138.102607965;
164;16;95.9745864868;161.987518311;49;177.60919714;14;90.3906021118;178.38973999;47;138.36762166;
165;16;94.9397583008;161.987518311;50;177.273704529;14;91.4292831421;177.38973999;47;138.625667334;
166;16;93.8673095703;163.747695923;49;182.709119797;14;92.4476623535;178.38973999;46;138.876514196;
167;16;94.2666778564;166.338272095;49;187.483809471;14;90.4699249268;180.38973999;49;139.11997509;
168;16;92.6269378662;172.775253296;49;191.666699409;14;91.504699707;180.38973999;50;139.355905294;
169;16;95.9490280151;175.089569092;49;195.290205956;14;91.5355834961;180.38973999;51;139.584200144;
170;16;95.2346954346;178.290176392;49;198.199769497;14;90.5427093506;183.38973999;52;139.804792881;
171;16;95.0152206421;184.290176392;50;200.696705818;14;89.5734558105;187.189727783;52;140.017654181;
172;16;97.0152206421;188.290176392;54;202.834445477;14;92.5878219604;188.189727783;52;140.222786903;
173;16;96.0152206421;190.290176392;55;205.889723778;14;91.575553894;195.189727783;53;140.420224905;
174;16;94.0152206421;191.290176392;55;208.197054386;14;91.6487121582;202.189727783;54;140.561621189;
175;16;92.0152206421;196.290176392;54;210.364640713;14;98.7076263428;188.189727783;55;140.637915134;
176;16;90.5939102173;200.290176392;51;212.388894558;14;91.7741241455;195.189727783;55;140.700591564;
177;16;93.4245376587;199.290176392;52;215.263975143;14;91.8305282593;202.189727783;56;140.761802197;
178;16;91.4245376587;207.290176392;54;216.968113184;14;96.8305282593;189.189727783;57;140.821505547;
179;16;95.4245376587;210.290176392;55;218.495940447;14;90.8305282593;195.189727783;58;140.879666805;
180;16;95.4245376587;211.290176392;58;219.882675886;14;91.8305282593;202.189727783;58;140.936256886;
181;16;94.4245376587;218.290176392;50;220.986517191;14;99.0426254272;188.189727783;46;140.991253376;
182;16;98.4245376587;221.290176392;51;221.984931827;14;90.0426254272;196.189727783;45;141.044640064;
183;16;100.424537659;224.290176392;52;222.883850694;14;89.0426254272;204.189727783;45;141.096405983;
184;16;102.424537659;228.290176392;53;223.690034866;14;97.0426254272;188.189727783;46;141.146545887;
185;16;103.58555603;228.290176392;56;224.359653711;14;91.0426254272;195.189727783;47;141.195059776;
186;16;102.424537659;228.290176392;56;224.849898577;15;92.0426254272;202.189727783;48;141.241952419;
187;16;100.424537659;235.290176392;57;225.234771252;15;99.3177566528;189.189727783;51;141.87953186;
188;16;104.683769226;235.290176392;59;225.360959172;15;90.3657531738;196.189727783;51;142.504560947;
189;16;103.424537659;236.290176392;60;225.396875381;15;91.4126815796;203.189727783;54;143.1145854;
190;16;101.424537659;244.290176392;61;225.433237791;15;97.4583282471;194.189727783;55;143.70739603;
191;16;104.786117554;244.290176392;61;225.470025539;15;95.014251709;195.189727783;55;144.281056881;
192;16;102.850006104;245.290176392;62;225.507216811;15;93.2339630127;202.189727783;56;145.833924294;
193;16;100.850006104;253.290176392;63;225.54478848;15;99.4046096802;195.189727783;60;146.454656959;
194;16;102.850006104;254.290176392;65;225.582716346;15;95.5699615479;204.189727783;60;147.059336185;
195;16;102.850006104;255.031173706;62;235.268455029;15;97.8112792969;205.189727783;61;147.647602916;
196;16;103.61000061;253.090179443;63;242.167228699;15;101.012702942;198.189727783;61;148.219367981;
197;16;103.533996582;260.661376953;64;249.138913512;16;96.1716690063;206.189727783;62;148.774785995;
198;16;106.21383667;264.05355835;57;254.898079634;16;96.3252029419;214.189727783;60;149.31422317;
199;16;111.604232788;277.815673828;51;259.386064529;16;103.443946838;201.189727783;52;149.838219762;
200;16;114.050033569;278.912231445;52;262.786411762;16;96.6156845093;209.189727783;53;150.347456455;
201;16;113.534912109;286.247924805;54;265.53597331;16;96.7526626587;217.189727783;54;150.842712641;
202;16;116.83883667;285.372161865;56;267.597830296;16;102.872383118;207.189727783;54;151.324827909;
203;16;114.834915161;292.06918335;56;268.688541889;16;97.9994659424;212.189727783;57;152.794665575;
204;16;120.176437378;293.145965576;60;269.301945686;16;98.1314315796;222.189727783;59;153.238161922;
205;16;122.19770813;299.643035889;64;269.628504276;16;104.2368927;217.189727783;60;153.611513376;
206;16;124.855987549;305.919403076;66;269.806454659;16;101.449508667;220.847854614;61;153.996523023;
207;16;119.300003052;306.274017334;66;269.224144697;16;99.5505447388;230.110733032;62;154.381029367;
208;16;116.919998169;307.490570068;63;268.7133286;16;104.638092041;224.384567261;59;154.720291376;
209;16;113.57800293;305.02166748;65;269.398919106;16;101.672035217;227.668701172;60;155.075361371;
210;16;116.899688721;308.15411377;62;269.995477676;16;99.7075424194;236.962280273;57;161.605514407;
211;16;114.1640625;303.241882324;62;269.446480036;16;103.872543335;241.31149292;42;167.295515299;
212;16;113.797653198;303.37612915;57;270.075165272;16;103.864707947;246.453414917;38;172.255066156;
213;16;117.080444336;306.510772705;59;270.609526634;16;106.665924072;249.435653687;40;176.550920248;
214;16;120.300003052;309.645507812;60;291.124303341;16;101.328849792;275.126708984;41;180.046506405;
215;16;135.207000732;316.739257812;61;308.296851158;16;104.94090271;278.975860596;42;183.243391037;
216;16;136.973587036;337.868133545;60;322.262190342;16;102.502227783;288.247436523;42;185.8373456;
217;16;137.500030518;349.498138428;59;333.429122448;16;102.783737183;297.082977295;30;188.162781477;
218;16;139.347290039;355.258605957;60;341.944171429;16;103.016265869;249.211364746;28;190.345917225;
219;16;140.301773071;363.79776001;58;348.344790936;16;100.221252441;246.894561768;30;192.14809227;
220;16;152.683959961;357.863677979;60;353.135710716;16;98.3890686035;249.33821106;32;193.654808998;
221;16;161.794082642;360.839447021;61;357.011218548;16;94.5960388184;253.086456299;33;195.014228821;
222;16;157.154815674;366.31149292;65;359.103628159;16;93.417175293;256.70123291;34;196.042099476;
223;16;154.835571289;367.43649292;68;360.207489967;16;93.5986099243;260.019744873;36;196.885231495;
224;16;154.967483521;368.066223145;66;360.809179306;16;93.6885223389;263.252563477;38;197.706706524;
225;16;154.967483521;368.315429688;67;361.376306534;16;93.7706680298;265.049224854;41;198.460372925;
226;16;155.967483521;371.533813477;69;361.812583923;16;93.8460388184;265.215576172;42;199.189968109;
227;16;155.498977661;374.600006104;69;362.181603432;17;93.9190063477;265.369689941;42;199.893221855;
228;17;156.172531128;379.600006104;68;384.282193184;17;89.8143234253;240.937866211;44;178.816527367;
229;17;177.410415649;382.600006104;71;386.135250092;17;89.881652832;241.070083618;44;179.456889153;
230;17;176.762664795;383.600006104;66;387.719420433;17;89.9456939697;241.191436768;43;181.229373932;
231;17;172.490127563;388.600006104;64;389.038732529;17;90.1229400635;241.631698608;44;194.118338108;
232;17;171.743286133;397.600006104;66;390.115561485;17;94.3638381958;250.67401123;46;205.285770416;
233;18;173.824401855;402.600006104;63;402.147223473;16;94.516242981;253.555419922;47;203.777654648;
234;18;177.614715576;414.600006104;63;404.048947334;16;92.6031570435;266.305877686;47;211.21499598;
235;18;177.782623291;420.600006104;64;405.710289955;16;99.9445343018;304.569213867;52;217.164721489;
236;19;178.928512573;431.700012207;63;407.03739357;16;106.577545166;319.896179199;53;222.223052382;
237;19;179.642944336;440.700012207;63;408.274451256;16;114.26864624;315.968780518;55;226.621338487;
238;20;182.569610596;449.700012207;60;409.403446198;15;120.668006897;317.575195312;56;230.184890985;
