Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
23;3;25.25;12.8325109482;4;26.3921557665;3;24.3999996185;14.0;6;37.8069095612;
24;3;25.8764705658;12.5;4;26.4563041925;4;25.3420715332;14.0;5;38.4387779236;
25;3;25.25;13.0825214386;3;26.5224741697;4;25.5316333771;14.0;4;39.0453987122;
26;3;25.25;12.5;3;26.5906432867;4;23.7136192322;15.0;5;39.620267868;
27;3;25.25;12.5;3;26.6607804298;4;22.7136192322;15.0;6;40.1582555771;
28;3;25.25;12.5;3;26.7328453064;4;21.7136192322;15.0;5;40.6557407379;
29;3;25.25;12.5;3;26.8067884445;4;21.7136192322;16.0;5;41.1106204987;
30;3;25.25;12.5;10;26.8825509548;4;21.3331871033;17.0;5;41.5222129822;
31;3;25.25;12.5;10;26.9600640535;4;20.4566631317;18.0;5;41.8910703659;
32;3;25.25;12.5;10;27.0392494202;4;19.5673217773;19.0;5;42.2187509537;
33;3;25.25;12.5;8;27.120018959;4;18.6656246185;20.0;5;43.507569313;
34;3;25.25;12.5;8;27.2022752762;4;19.3522701263;21.0;6;43.8178540468;
35;3;25.25;12.5;8;27.2859115601;4;20.428106308;22.0;7;44.0979294777;
36;3;25.25;12.5;8;27.3708124161;4;20.4940700531;23.0;9;44.3510957956;
37;3;25.25;14.5;10;27.4568536282;4;20.5511341095;24.0;9;44.4964048862;
38;3;25.25;16.5;10;27.5439035892;4;20.5750007629;25.0;9;44.5650019646;
39;3;25.25;18.5;10;27.6318233013;4;20.5750007629;26.0;11;44.6364723444;
40;3;25.25;20.5;11;27.7204678059;4;20.5750007629;27.0;11;44.7108361721;
41;3;25.25;22.5;12;27.8096864223;4;21.5750007629;25.7304172516;11;44.78810215;
42;3;25.25;22.5;13;27.8993241787;4;22.5750007629;26.7304172516;12;44.8682664633;
43;3;25.25;22.5;14;27.989222765;4;24.0604801178;27.7304191589;11;44.9513115883;
44;3;25.25;22.5;14;28.079221487;4;25.0853939056;28.7304191589;11;45.0372054577;
45;3;25.25;22.5;14;28.1691586971;4;25.5750007629;29.7304191589;12;45.1259007454;
46;3;25.25;22.5;15;28.258872509;4;27.1377716064;30.0;12;45.2173340321;
47;3;25.25;22.5;10;28.348202467;4;28.1652011871;29.0;11;45.3114249706;
48;4;25.25;22.5;9;28.4369900227;4;28.5750007629;30.0;12;45.4080765247;
49;4;25.25;22.5;9;28.5250804424;4;29.6224212646;29.0;13;45.5071737766;
50;4;25.25;22.5;12;28.6123232841;4;28.9749984741;29.0;14;45.6085846424;
51;5;25.25;22.5;10;28.6985738277;5;28.9749984741;29.0;11;55.7121598721;
52;5;25.25;22.5;11;28.7836937904;5;29.9749984741;31.0;11;56.2177329063;
53;6;25.25;22.5;10;28.867552042;5;30.9749984741;31.0;12;56.6995224953;
54;6;25.25;22.5;10;28.9500255585;5;30.9749984741;32.0;12;58.1560695171;
55;6;25.25;22.5;10;29.0310001373;5;29.9749984741;35.0;12;58.6265804768;
56;6;25.25;22.5;10;29.110370636;5;29.9749984741;38.0;14;59.0720458031;
57;5;25.25;22.5;10;29.1880412102;6;29.9749984741;40.0;12;59.4927854538;
58;5;25.25;22.5;10;29.2639269829;7;30.9749984741;43.0;12;60.8895341158;
59;5;25.25;22.5;10;30.3379516602;7;33.9749984741;43.0;13;61.363342762;
60;5;26.25;23.5;11;30.4400503635;7;34.9749984741;43.6059188843;14;61.824382782;
61;5;27.25;24.5;11;30.5407588482;7;35.9749984741;43.6288757324;14;62.2746288776;
62;5;27.25;25.5;11;31.6506308317;7;36.9749984741;44.6524085999;14;62.7161117792;
63;5;27.7000007629;27.0;12;32.539626956;7;37.9749984741;44.6765136719;14;63.0467745066;
64;5;28.0510005951;28.3899993896;12;33.2422331572;7;37.9749984741;44.7011871338;15;65.6526454687;
65;5;28.3185329437;28.6872596741;12;33.7943612337;7;38.5665626526;45.4404373169;15;67.8368469477;
66;5;28.5187683105;28.9097423553;13;34.0810915232;7;36.8840827942;47.0105018616;15;69.6622848511;
67;5;28.5999984741;29.0;13;34.1863470078;7;37.8840827942;47.052986145;16;71.198359251;
68;5;28.5999984741;29.0;13;34.2906345129;8;37.8840827942;49.097076416;15;72.3092807531;
69;5;28.5999984741;29.0;13;34.3939479589;8;37.8840827942;49.9135665894;14;74.047364831;
70;5;28.5999984741;29.0;13;34.4786461592;8;36.8840827942;53.216178894;14;74.8208451271;
71;5;28.5999984741;29.0;14;34.5307145119;8;36.0840835571;56.3211135864;15;75.438447237;
72;5;28.5999984741;29.0;14;34.5838193893;8;34.3375205994;59.4263496399;16;76.0281344652;
73;6;28.5999984741;29.0;13;34.6379255056;9;33.3375205994;62.5317230225;14;76.6373682022;
74;6;28.5999984741;29.0;14;34.6929937601;9;32.3375205994;62.4723625183;15;77.2646511793;
75;6;28.5999984741;29.0;14;34.7489811182;9;32.3375205994;62.4723625183;16;77.9081059694;
76;6;26.5999984741;30.0;14;34.8058408499;9;32.3375205994;63.2747421265;17;78.5654830933;
77;6;25.5999984741;31.0;14;34.8635222912;9;34.1375198364;63.3314743042;18;79.2341879606;
78;6;24.5999984741;32.0;14;34.9219712019;9;34.1375198364;66.3892211914;19;79.9113237858;
79;6;23.5999984741;33.0;14;34.9811300039;10;35.1375198364;69.4478683472;18;80.5937553644;
80;6;22.5999984741;34.0;13;35.0409376621;10;37.1375198364;68.0;19;81.2781838179;
81;6;21.5999984741;35.0;13;35.1013302803;10;36.5999984741;72.0;21;81.9612355232;
82;6;20.5999984741;36.0;13;36.1622409821;10;36.5999984741;75.6279449463;22;82.6395559311;
83;6;20.5999984741;38.0;12;36.2836000919;10;37.5999984741;75.6889038086;22;83.309902668;
84;6;20.5999984741;40.0;12;36.4083001614;10;37.5999984741;75.7500762939;21;83.9692361355;
85;6;19.5999984741;42.0;12;36.5363363028;10;36.5999984741;78.8113250732;23;85.614792347;
86;6;18.5999984741;44.0;12;36.6676943302;11;38.5999984741;79.8724975586;22;86.206377387;
87;6;18.0;46.0;11;36.8023494482;11;39.5999984741;80.9334487915;22;86.7356180549;
88;6;18.0;47.0;12;36.9402650595;11;38.5999984741;84.9940261841;22;87.2502253056;
89;6;18.0;48.0;13;37.081392765;11;39.5999984741;86.0540847778;23;87.7486376166;
90;6;18.0;49.0;15;37.2256702185;11;39.5999984741;86.1134872437;24;88.2296957374;
91;6;18.0;50.0;15;37.3730211258;12;38.5999984741;89.172088623;23;88.6926141977;
92;6;19.0;48.0;15;37.5233539343;12;39.5999984741;89.2297821045;23;89.1369404197;
93;6;18.0;49.0;17;37.6765607595;12;39.5999984741;89.2864227295;23;89.5625094771;
94;6;18.0;50.0;14;37.8325176239;12;38.5999984741;92.3419189453;22;89.9693965912;
95;6;19.0;48.0;14;37.9910829067;12;37.5999984741;95.5546264648;23;90.357868433;
96;6;18.0;49.0;15;38.1520972252;12;37.5999984741;97.628692627;23;90.728340745;
97;6;18.0;50.0;15;38.3153834343;12;39.5999984741;97.7007598877;23;91.0813348293;
98;6;19.0;48.0;14;38.4807460308;12;42.5999984741;96.7707366943;25;91.3836266994;
99;6;18.0;49.0;15;38.6479721069;12;43.5999984741;95.8385391235;25;91.5920578241;
100;6;18.0;50.0;16;38.8168308735;12;45.0;94.5041122437;26;91.7968074083;
