Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
123;6;33.8614730835;69.4691696167;11;49.8228969574;11;50.2928161621;150.404754639;39;164.477284908;
124;6;34.8891830444;65.1322021484;9;50.2943477631;11;50.4477272034;152.473876953;40;165.939722061;
125;6;34.9167098999;64.1636810303;9;50.7385536432;11;50.5939674377;157.538482666;40;167.31182003;
126;5;30.5999984741;45.6652526855;8;39.5528903008;12;51.711555481;155.598739624;34;180.936750412;
127;4;26.5999984741;30.0;9;32.5395863056;13;56.8132286072;156.600006104;31;189.434171915;
128;4;25.5999984741;31.0;9;32.635197401;13;59.5062332153;160.600006104;33;190.861133218;
129;3;24.5999984741;34.0;9;32.7304641008;14;63.8201751709;161.518249512;30;192.941637039;
130;3;23.5999984741;36.1292800903;9;32.8253048658;14;66.3386688232;164.856414795;32;194.87611413;
131;3;22.5999984741;37.1945953369;10;32.9196406603;15;69.5418930054;166.188186646;33;196.700218916;
132;3;21.5999984741;35.0;8;33.0133949518;17;69.8310165405;165.512466431;32;198.414925218;
133;3;20.5999984741;38.0;8;33.1064941883;17;66.990562439;171.828292847;33;200.023036003;
134;3;19.5999984741;38.8958244324;8;33.1988679171;17;71.1177749634;170.134750366;33;201.495637894;
135;3;18.5999984741;38.0;9;33.2904484272;17;75.2209014893;169.283599854;34;202.737709284;
136;3;17.5999984741;39.0;9;33.3811715841;17;80.3452453613;169.455581665;34;203.792554379;
137;3;16.5999984741;40.0;9;33.4709765911;17;86.4440917969;170.624908447;35;205.732083082;
138;3;16.0;41.0;9;33.5598059893;17;91.5242614746;171.790756226;35;207.704426646;
139;3;16.0;44.0;10;33.6476057768;17;98.5998535156;174.952438354;36;210.993008971;
140;3;16.0;46.706161499;10;33.7343252897;17;103.683822632;177.109268188;37;213.359537482;
141;3;16.0;47.8313484192;10;33.8199176788;17;106.870635986;179.260696411;38;215.053878188;
142;3;17.0;42.0892829895;11;33.9043395519;17;110.948974609;182.40625;39;216.005583286;
143;3;16.0;43.0;9;33.9875507355;17;115.527877808;184.545516968;42;216.745062947;
144;3;16.0;44.0;8;34.069514513;18;119.601821899;186.328399658;37;217.450141907;
145;3;17.0;42.0;9;34.135456562;18;123.138824463;188.454330444;37;218.169437528;
146;3;16.0;43.0;8;34.17527318;18;127.210754395;188.573364258;36;218.902070761;
147;3;16.0;44.0;7;34.2149660587;18;131.284011841;189.685455322;38;219.647026539;
148;3;17.0;42.0;7;34.2545039654;18;134.364715576;191.290649414;38;219.903142452;
149;3;16.0;43.0;8;34.293856144;18;137.440322876;193.389038086;35;220.219103575;
150;3;16.0;45.0;8;34.3329925537;18;132.516921997;206.290649414;37;221.588444948;
151;3;17.0;43.5999984741;9;34.3718836308;19;128.594345093;216.290649414;36;232.095044017;
152;3;16.0;44.5999984741;9;34.4105007648;19;127.66116333;223.290649414;36;233.350199699;
153;3;16.0;45.5999984741;11;34.4488155842;19;122.869781494;235.290649414;37;234.607387424;
154;3;17.0;43.5999984741;11;34.4868011475;19;120.957611084;248.290649414;38;235.795508862;
155;3;16.0;44.5999984741;11;34.5244314671;19;119.039001465;257.290649414;41;236.983663082;
156;3;16.0;45.5999984741;12;34.5616812706;19;118.121841431;267.290649414;45;238.162027478;
157;3;17.0;43.5999984741;12;34.5985264778;19;118.205871582;270.290649414;48;239.322862267;
158;3;16.0;44.5999984741;12;34.6349442005;19;114.290847778;279.290649414;49;240.46040535;
159;2;14.0;39.0;13;30.6709127426;20;113.752258301;284.290649414;48;245.57064271;
160;2;15.0;37.0;12;30.7064116001;20;117.862640381;286.290649414;50;246.73101306;
161;2;14.0;38.0;13;30.7414214611;20;114.929046631;292.290649414;52;247.858421564;
162;2;14.0;39.0;13;30.7759244442;20;113.450973511;302.290649414;52;248.952164173;
163;2;15.0;37.0;13;30.8099038601;20;114.544494629;306.290649414;52;250.012085199;
164;2;14.0;38.0;16;30.84334445;20;114.612350464;308.948791504;52;251.038363218;
165;2;14.0;39.0;16;30.8762321472;20;114.706283569;310.211669922;54;251.94316268;
166;2;15.0;37.0;16;30.9085543156;20;118.20489502;309.48550415;55;253.036777496;
167;2;14.0;38.0;16;30.940299511;20;117.314880371;315.895477295;55;254.697532892;
168;2;14.0;39.0;17;30.9714579582;20;117.481018066;320.330993652;59;256.348079205;
169;2;15.0;37.0;17;31.0;20;119.322769165;322.79083252;58;257.96705389;
170;2;14.0;38.0;17;31.0;20;118.522491455;324.273132324;59;259.473624706;
171;1;12.0;34.0;17;28.0;21;117.750228882;325.775543213;56;263.949632168;
172;1;13.0;32.0;17;28.0;21;118.990539551;329.29510498;57;265.596395016;
173;1;12.0;33.0;6;28.0;21;118.194519043;334.82824707;53;267.204107761;
174;1;12.0;34.0;2;28.0;21;117.734085083;340.37109375;53;268.765405655;
175;1;13.0;30.0;3;28.0;21;120.890350342;337.919311523;54;270.2257061;
176;1;14.0;29.0;2;28.0;21;119.022003174;342.919311523;59;271.627960682;
177;1;15.0;28.0;2;28.0;21;118.239242554;345.919311523;59;272.969664574;
178;1;16.0;27.0;3;28.0;21;120.375778198;347.919311523;63;274.247451305;
179;1;17.0;26.0;2;28.0;21;116.491714478;353.919311523;69;275.376323223;
180;1;18.0;25.0;2;28.0;23;117.597229004;354.919311523;68;276.409182072;
181;1;19.0;24.0;2;28.0;24;116.704086304;355.919311523;67;277.386178493;
182;1;20.0;23.0;2;28.0;24;115.789016724;356.919311523;71;278.306293488;
183;0;0;0;0;0;25;115.918121338;362.919311523;66;307.16927433;
