Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
64;4;27.25;24.5;8;28.7269096375;4;26.6386299133;33.0;18;39.1638672352;
65;4;27.7000007629;26.0;8;29.7201957703;4;26.6432590485;34.0;18;39.2228716612;
66;4;28.0510005951;27.3899993896;9;30.5532402992;4;27.3999996185;35.3614349365;17;39.2823501825;
67;6;28.3185329437;28.6872596741;7;31.2644201517;4;28.8978614807;34.5614051819;18;39.3422683477;
68;6;28.5187683105;29.6891975403;7;31.7412455082;5;29.4595146179;34.5719451904;17;39.4025905132;
69;6;28.5999984741;29.0;7;32.0699408054;5;28.9500007629;34.5825614929;17;39.4632798433;
70;6;28.5999984741;30.0;7;32.4330667257;5;29.4830322266;34.5932502747;18;39.5242987871;
71;6;28.5999984741;30.1477165222;8;32.8322840929;5;29.494884491;34.6040077209;18;41.2253521681;
72;6;27.5999984741;30.0;8;33.2687090635;5;29.4337501526;36.2564277649;18;42.5729308128;
73;5;25.2470207214;26.0;8;32.1116952896;6;27.7512702942;37.8305664062;13;45.2329485416;
74;5;24.4502620697;27.0;8;32.6005063057;6;28.9759216309;39.2529220581;13;46.0726971626;
75;5;23.6702270508;28.0;8;33.1249408722;6;30.1626205444;41.5399284363;12;47.5641305447;
76;5;22.9062213898;29.0;8;34.6822810173;6;31.2486400604;44.6586914062;12;47.868683815;
77;5;23.1570243835;31.0;8;35.3085627556;6;31.6000003815;48.4593772888;12;48.1633691788;
78;5;23.4208526611;33.0;8;35.9597678185;6;31.6000003815;50.6921768188;13;48.4486334324;
79;5;22.938627243;35.0;7;37.6295616627;6;32.5999984741;49.7401657104;13;48.7249660492;
80;5;23.2305011749;38.0;8;38.4106755257;6;32.3365592957;47.5608825684;15;48.9345365763;
81;5;23.5272026062;41.0;8;39.2041038275;6;31.6000003815;48.3203582764;16;49.0998368263;
82;5;22.825176239;43.0;8;40.0022382736;6;32.381526947;47.3545379639;17;49.2664800882;
83;5;22.5207443237;45.0;9;40.7976042032;6;32.4041519165;47.3893089294;16;49.4343206882;
84;6;22.8102970123;47.0;9;41.5832519531;6;32.4268264771;47.4246673584;17;49.6032081842;
85;6;23.0904693604;48.0;9;42.353107214;6;31.6000003815;48.4605865479;17;49.7729877234;
86;6;23.0427780151;49.7011871338;10;43.1022306681;6;32.4721794128;47.4970588684;17;49.9435018301;
87;6;23.2845211029;50.7264137268;10;43.8269693851;6;32.4947929382;47.534072876;20;50.114589572;
88;6;24.5094623566;48.7521820068;10;44.5249969959;6;31.6000003815;48.5715942383;20;50.2860883474;
89;6;23.7164402008;49.7784729004;11;45.195240736;6;32.5397224426;47.6096076965;20;50.4578342438;
90;6;23.9048995972;50.8052787781;12;45.8377281427;6;32.5619697571;47.6480941772;21;50.6296621561;
91;6;25.074842453;48.832572937;13;46.453373909;6;31.6000003815;48.6870231628;22;50.801407218;
92;6;24.2267341614;49.8603363037;13;47.0437393188;6;32.5999984741;47.7263679504;22;50.9571154118;
93;6;24.3614082336;50.8885498047;13;47.6107910872;6;31.6000003815;48.7661018372;22;51.1083635092;
94;7;25.4799537659;48.9171905518;13;48.15668118;6;31.6000003815;49.55418396;23;51.2592486143;
95;7;24.5836410522;49.0;13;48.6835573912;6;31.6000003815;49.6296272278;24;51.4096177816;
96;7;24.6738166809;50.9756278992;13;49.1892957687;6;31.6000003815;49.7048072815;25;51.5593204498;
97;7;25.75;49.0053710938;14;49.5344400406;6;31.6000003815;49.7796592712;25;51.7082092762;
98;7;24.75;50.0354232788;14;49.8868567944;6;31.6000003815;49.8541069031;25;51.8561412096;
99;7;24.75;51.0657539368;14;50.2449541092;7;32.5999984741;48.0107803345;24;52.002976656;
100;7;25.75;49.0963249207;13;51.6070051193;7;32.76953125;46.0;24;52.148581028;
101;7;25.75;51.1271018982;13;52.0111842155;7;31.6000003815;49.0;25;52.2928247452;
102;7;26.75;53.1580505371;14;52.4167895317;7;32.5999984741;48.9896888733;25;52.435583353;
103;7;27.5283756256;54.0;13;52.8219192028;7;32.8243865967;49.0480079651;26;52.576738596;
104;7;27.2991371155;56.0;14;53.2246960402;8;32.841758728;49.1062812805;25;52.7161773443;
105;7;27.5757923126;58.0;14;53.6233099699;8;32.8586578369;49.1644592285;25;53.8537933826;
106;7;27.5999183655;59.0;15;54.0160591602;8;32.5999984741;51.2224845886;25;53.9394859672;
107;7;27.75;58.8804244995;16;54.4013850689;8;33.5999984741;53.2802810669;26;54.0123717785;
108;7;27.6489181519;58.0;17;54.7779023647;8;34.8714981079;52.3267593384;26;54.0836033225;
109;7;27.673746109;59.0;18;55.1444181204;8;34.9214172363;53.3700637817;26;54.1569086313;
110;7;27.75;58.9816627502;17;55.4999467134;8;33.5999984741;55.4131202698;27;54.2318144441;
111;7;27.3970737457;58.0;18;55.8437130451;8;34.8385734558;54.4558830261;27;54.2632824183;
112;7;27.7493000031;59.0;18;56.1751523018;8;35.1797180176;54.4982948303;28;54.2967346311;
113;7;27.75;59.0;19;56.4938993454;9;31.6000003815;57.5403137207;27;54.3322107792;
114;7;27.8003311157;58.0;19;56.7997728586;9;31.6000003815;57.1818847656;27;54.3693808317;
115;7;27.4513206482;60.0;19;57.0927579403;9;30.9500007629;60.2229690552;28;54.4079445601;
116;7;27.75;59.2044715881;20;57.5688380003;9;29.9500007629;62.6635246277;29;55.0169481635;
117;7;27.9214763641;58.0;20;58.0437434912;9;29.0310001373;64.8360443115;29;55.6361163855;
118;7;27.9938316345;59.0;20;58.517364502;9;28.6000003815;64.5305633545;29;56.2632845044;
119;8;28.75;60.0;20;59.989556551;9;27.6000003815;64.7341995239;31;56.8961712718;
120;8;30.75;60.0;20;61.5601197481;9;27.2782287598;65.9412689209;31;58.5324166417;
121;8;33.2449989319;62.8978424072;20;62.1839375496;9;27.6000003815;66.1512451172;31;59.2296279669;
122;8;35.2940063477;64.8405303955;20;62.7329206467;9;27.6000003815;67.3635559082;32;59.9283866882;
123;8;36.3472671509;66.0978851318;21;63.3012869358;9;27.922410965;69.5775985718;33;60.6264342666;
124;8;37.405040741;66.3596725464;21;63.8884561062;9;28.0010757446;71.7927627563;33;61.3215994835;
125;8;38.4675598145;66.6250762939;22;64.493735075;9;28.0777111053;74.0084457397;34;62.0118360519;
126;9;39.5350494385;66.8932189941;21;65.1163152456;9;27.0777111053;74.2240447998;34;62.6952530146;
127;9;40.607711792;67.1632080078;21;65.7552700043;9;28.0;75.4389343262;35;63.3701397181;
128;9;41.685710907;67.43409729;22;66.409553647;9;29.0;76.652557373;36;64.0349832773;
129;9;42.7691802979;67.7049407959;25;67.0779953003;9;28.0;76.8643722534;36;64.688477397;
130;9;43.8582077026;67.9747848511;26;67.7592977285;9;28.0;78.0738525391;37;65.329529047;
131;9;44.5528182983;68.2426986694;26;68.452033639;9;28.4789199829;80.2805557251;38;65.9572521448;
132;9;44.6529769897;67.78956604;26;69.154643774;9;28.5343704224;81.7658462524;38;66.5709608793;
133;9;44.7585754395;67.1171264648;26;69.8654346466;9;28.5863800049;83.0319976807;39;67.1701579094;
134;9;43.3499984741;64.3006439209;26;70.5825810432;9;28.6349716187;84.2964019775;39;67.7545143366;
135;9;44.3499984741;64.4815673828;27;71.304131031;9;28.6802062988;85.5587234497;40;68.3238563538;
136;9;45.10572052;64.6596603394;27;72.0280146599;9;28.7221775055;86.8186798096;41;68.8781393766;
137;9;45.2303466797;64.3946228027;27;72.7520575523;9;28.7609977722;88.0760116577;42;69.4174301624;
138;9;45.3586120605;64.7019271851;28;73.4739990234;9;28.7967987061;89.3304901123;42;69.941886425;
139;10;45.489906311;65.0030517578;22;92.1915175915;9;27.7967987061;88.5819244385;43;70.4186133146;
140;10;46.6235351562;66.2974472046;23;94.162260294;9;27.7967987061;88.8301544189;44;70.8219637871;
141;10;47.7587585449;67.5846252441;23;95.9694008827;9;28.7967987061;90.0750274658;44;71.2192869186;
142;10;47.8947868347;68.864151001;23;97.6034183502;9;28.8500003815;91.3164138794;45;71.6103794575;
143;10;48.0308036804;70.1356964111;25;99.0663859844;9;28.8500003815;92.5541915894;45;71.995057106;
144;10;48.1659851074;71.398979187;27;100.368833542;9;29.8500003815;90.7882537842;46;72.3731501102;
145;10;48.2995300293;71.6537628174;27;101.479898453;9;30.8500003815;90.0185012817;46;72.673251152;
146;10;48.4306488037;71.8674468994;27;102.433155298;9;31.8500003815;89.1949691772;48;72.9627468586;
147;10;48.5586242676;72.0511322021;29;103.281832695;9;32.8499984741;88.3648300171;48;73.2506172657;
148;10;53.5586242676;68.1368865967;29;103.820195198;9;33.8499984741;87.5343933105;48;73.5364358425;
149;10;58.5586242676;66.2225189209;29;104.315920115;9;34.8499984741;86.7033691406;49;73.8197791576;
150;10;63.5586242676;64.3078308105;30;104.792131901;9;30.8500003815;88.8714675903;50;74.1002316475;
151;10;68.5586242676;62.3952980042;30;105.24802351;9;29.0;91.0383834839;51;74.3479073048;
152;10;73.3322601318;61.8793449402;31;105.683045864;9;28.0;93.1935424805;51;74.5422680378;
