Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
1;1;11.0;10.0;4;20.0;1;6.0;14.1000003815;4;23.0;
2;1;11.0;10.0;4;20.0;1;7.0;13.1000003815;6;23.0;
3;1;11.0;10.0;3;20.0;1;8.0;12.1000003815;6;23.0;
4;1;11.0;10.0;3;20.0;1;9.0;11.5;6;23.0;
5;1;12.0;10.0;3;20.0;1;9.60000038147;11.5;6;23.0;
6;1;13.0;10.0;3;20.0;1;10.6000003815;11.5;6;23.0;
7;1;14.0;10.0;3;20.3999996185;1;11.6000003815;11.5;6;23.0;
8;1;14.1800003052;10.1999998093;3;20.7264003754;1;11.8999996185;11.5;6;23.4599990845;
9;1;14.3268795013;10.3632001877;3;21.8194274902;1;12.0380001068;11.7299995422;6;23.8212833405;
10;1;14.8187427521;10.9097137451;3;22.7316036224;2;12.1463851929;12.1106414795;5;25.0;
11;1;15.8187427521;11.3658018112;3;23.4745616913;2;12.5000009537;12.0;5;26.2300007343;
12;1;16.8187427521;11.7372808456;3;24.0673980713;2;14.4553852081;12.6000003815;5;27.2181913853;
13;1;17.8187427521;12.0336990356;3;24.5325260162;2;16.4553852081;13.0788002014;5;27.9928700924;
14;1;18.8187427521;12.2662630081;3;24.892534256;2;18.4553852081;13.4505519867;5;28.589247942;
15;1;19.8187427521;12.446267128;4;25.0;2;19.4834403992;13.7328653336;5;29.0429638624;
16;2;20.8187427521;12.5;3;25.0;2;20.4931354523;13.943564415;5;29.1887089014;
17;2;21.8187427521;12.5;4;25.0;2;21.5029983521;14.0;6;29.2221269608;
18;2;22.8187427521;12.5;4;25.0;2;22.5130233765;14.0;6;29.2560760975;
19;2;23.25;12.5;4;25.0;2;22.7768230438;14.0;6;29.2905418873;
20;2;23.25;12.5;5;25.0;2;22.7871627808;14.0;6;29.3255085945;
21;2;23.25;12.5;5;25.0;2;22.7976531982;14.0;6;29.3609591722;
22;2;23.25;12.5;5;25.0;3;22.8082866669;14.0;5;29.3968753815;
23;2;23.25;12.5;5;25.0;3;22.8190612793;14.0;7;29.4332377911;
24;2;23.25;12.5;5;25.0;4;22.8299713135;14.0;6;29.4700255394;
25;2;23.25;12.5;5;25.0;4;22.8410072327;14.0;6;29.5072168112;
26;2;23.25;12.5;5;25.0;4;22.8521652222;14.0;6;29.5447884798;
27;2;23.25;12.5;5;25.0;4;22.8634357452;14.0;6;29.5827163458;
28;2;23.25;12.5;5;25.0;4;22.8748149872;14.0;5;29.6209751368;
29;2;23.25;12.5;5;25.0;4;22.8862915039;14.0;5;30.6595385075;
30;2;23.25;12.5;5;25.0;4;23.8978614807;14.5;7;30.7283793688;
31;2;23.25;12.5;5;25.0;4;24.9095134735;14.0;7;30.7980606556;
32;2;23.25;12.5;5;25.0;4;24.9212398529;14.530295372;7;30.8685466051;
33;2;23.25;12.5;5;25.0;4;24.7275295258;14.8883905411;7;30.9397995472;
34;2;23.25;12.5;5;25.0;4;25.2819404602;14.0;7;31.0117797852;
35;2;23.25;12.5;6;25.0;4;25.3035335541;14.0;7;31.0844461918;
36;2;23.25;12.5;6;25.0;4;25.325334549;14.0;7;31.1577554941;
37;2;23.25;12.5;6;25.0;4;24.7666378021;14.9678144455;7;31.2316632271;
38;2;23.25;12.5;6;25.0;4;25.3694992065;14.0;7;31.3061230183;
39;2;23.25;13.5;6;25.0;4;25.3918380737;14.0;9;31.3810873032;
40;2;23.25;14.5;7;25.0;5;24.7976531982;15.0;8;31.4565070868;
41;2;23.25;15.5;7;25.0;5;25.4369506836;18.0;9;31.5323319435;
42;2;23.25;16.5;9;25.0;5;25.4596977234;21.0;9;31.6085109711;
43;2;23.25;17.5;9;25.0;5;25.4825534821;24.0;9;31.6849915981;
44;2;23.25;17.5;10;25.0;5;25.5054969788;27.0;10;31.7617207766;
45;2;23.25;17.5;10;25.0;6;25.5285167694;29.0;9;31.8386446238;
46;2;23.25;17.5;11;25.0;7;25.5515918732;29.0;6;36.7177203894;
47;2;23.25;17.5;11;25.0;7;25.8748149872;30.0;6;36.9484380484;
48;2;23.25;17.5;11;25.0;7;26.8862915039;31.0;6;37.1764874458;
49;2;23.25;17.5;12;25.0;7;27.8978614807;32.0;6;38.4014006853;
50;2;23.25;17.5;12;25.0;7;29.091709137;34.0;6;38.6627459526;
51;2;23.25;17.5;12;25.0;7;30.8819389343;36.0;6;38.9213138819;
52;2;23.25;17.5;13;25.0;7;31.260974884;37.0;7;39.1767523289;
53;2;23.25;17.5;13;25.0;7;31.3273830414;38.0;8;39.4287500381;
54;2;23.25;17.5;14;25.0;8;31.3930873871;39.0;7;39.6770355701;
55;2;23.25;17.5;14;25.0;8;31.4580230713;39.0;7;39.9213784933;
56;2;23.25;17.5;15;25.0;8;30.9414424896;39.9678153992;8;40.1615879536;
57;3;24.25;18.5;14;26.0;8;31.1939239502;39.6524085999;8;40.3975110054;
58;3;25.25;19.5;14;26.1599999666;8;31.6476917267;39.0;8;40.6290308237;
59;3;25.25;20.5;15;27.5937439203;8;31.2883586884;39.7011871338;9;40.8560642004;
60;3;25.8125;22.125;15;28.7884988785;9;31.7694854736;39.0;9;41.0785586834;
61;3;26.2554702759;23.6171875;15;29.7817474604;9;30.9759101868;39.0;9;42.2964894772;
62;3;26.5944099426;23.9937877655;14;30.6177947521;9;32.8873443604;40.0;8;44.0684440136;
63;3;26.8478622437;24.2754020691;15;31.3402159214;9;33.5148391724;42.7000007629;9;45.5000966787;
