Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
43;2;13.0;19.5;12;25.0;6;23.5750007629;27.5200977325;8;44.3728116751;
44;2;14.0;18.5;12;25.0;6;24.9118423462;28.5200977325;9;44.3938889503;
45;2;15.0;17.5;14;25.0;6;25.9181671143;29.0;9;45.4151208401;
46;2;16.0;17.5;14;25.0;6;27.5750007629;30.5825614929;7;45.4764993191;
47;2;17.0;17.5;14;25.0;6;29.9309501648;31.0;8;45.5392004251;
48;2;18.0;17.5;15;25.0;6;30.5750007629;32.6040077209;9;45.6032174826;
49;2;19.0;17.5;15;25.0;6;31.3120651245;33.6148300171;9;46.668540597;
50;2;20.0;17.5;15;25.0;6;31.9749984741;35.6257171631;10;46.7751567364;
51;2;21.0;17.5;15;25.0;6;33.3385543823;36.6366577148;10;46.8842332363;
52;2;22.0;17.5;16;25.0;6;33.3523254395;37.6476516724;11;46.995751977;
53;2;23.0;17.5;16;25.0;6;33.3120651245;39.3111000061;11;47.1096878052;
54;2;23.25;17.5;16;25.0;7;33.7827758789;39.0;6;62.2260090113;
55;2;23.25;17.5;16;25.0;7;34.3385505676;40.0;9;63.0946766138;
56;2;23.25;17.5;17;25.0;8;35.7675514221;41.7264137268;8;63.8850191832;
57;2;23.25;17.5;17;25.0;8;34.9749984741;42.6524085999;8;64.5961495638;
58;2;23.25;17.5;17;25.0;8;35.8479957581;43.7144393921;9;65.2305299044;
59;2;23.25;17.5;18;25.0;9;35.4581680298;45.4268493652;9;65.7931040525;
60;2;23.25;17.5;18;25.0;10;34.9749984741;47.2958869934;8;66.2904251814;
61;2;23.25;17.5;18;25.0;10;34.9749984741;47.6084861755;10;66.7298667431;
62;2;23.25;17.5;19;25.0;10;36.4308547974;47.0;10;69.5588879585;
63;2;23.25;17.5;19;25.0;11;36.5261001587;49.6416244507;7;100.636252642;
64;2;23.25;17.5;19;25.0;11;36.4798851013;52.2291984558;7;106.053758383;
65;2;23.25;17.5;19;25.0;11;38.3066749573;54.4151687622;7;110.412105799;
66;2;23.25;17.5;18;25.0;11;39.3598556519;56.8922767639;8;115.576233745;
67;2;23.25;17.5;15;25.0;11;41.3319778442;62.1752319336;9;117.794455051;
68;2;23.25;17.5;15;25.0;11;42.0001182556;66.2386856079;9;119.378211558;
69;2;23.25;17.5;16;25.0;11;42.044670105;71.3040008545;11;120.367666006;
70;2;23.25;17.5;16;25.0;12;41.6594238281;76.8648681641;11;120.862281501;
71;2;23.25;17.5;16;25.0;12;41.6104164124;80.0;11;121.393091142;
72;2;23.25;17.5;18;26.0;12;42.0405807495;85.4488067627;12;121.961729884;
73;2;23.7000007629;18.0;19;26.7800006866;12;41.8136100769;90.4856567383;14;122.569650233;
74;2;24.0510005951;18.3899993896;19;27.3745174408;13;42.5922775269;92.1507797241;13;123.218003571;
75;2;24.3185329437;18.6872596741;20;27.8194847107;13;40.5999984741;96.0403289795;13;123.907500029;
76;2;24.5187683105;18.9097423553;20;28.0;13;42.1658935547;98.5321884155;18;124.638251662;
77;2;24.5999984741;19.0;20;28.0;13;43.4247665405;97.6004257202;19;126.409604073;
78;2;24.5999984741;19.0;20;28.0;13;42.4298248291;103.704856873;20;127.19497025;
79;2;24.5999984741;19.0;20;28.0;14;43.8461837769;107.106369019;19;128.019183695;
80;2;22.5999984741;20.0;20;28.0;14;43.5999984741;107.671104431;22;129.878138185;
81;2;23.5999984741;19.0;20;28.0;14;47.3878097534;115.617179871;24;130.741511285;
82;2;21.5999984741;20.0;21;28.0;15;49.5766525269;119.195098877;22;131.630294502;
83;2;20.5999984741;21.0;21;28.0;15;50.7630310059;123.781448364;23;132.53666389;
84;3;19.5999984741;22.0;20;28.0;14;49.65366745;126.303863525;25;133.451979935;
85;3;18.5999984741;23.0;20;28.0;14;48.7451934814;130.831619263;26;134.367099941;
86;3;17.5999984741;24.0;20;28.0;15;48.4367103577;134.358901978;26;135.272758007;
87;3;16.5999984741;25.0;20;28.0;15;49.5272750854;134.879821777;27;136.159979105;
88;3;15.5999984741;26.0;20;28.0;15;49.6159973145;135.388626099;27;137.02048707;
89;3;14.5999984741;27.0;20;28.0;15;48.7020454407;138.879989624;27;137.847054183;
90;3;13.5999984741;28.0;21;28.0;15;49.7847061157;140.190048218;27;138.631562531;
91;3;12.5999984741;29.0;21;28.0;16;49.863155365;141.63243103;28;139.351505756;
92;3;12.0;30.0;23;28.0;16;48.9351501465;146.036087036;29;141.024502456;
93;3;12.0;31.0;23;28.0;16;52.9072952271;143.901443481;29;141.574062526;
94;3;12.0;32.0;23;28.0;16;54.7399024963;144.626968384;28;142.082489491;
95;4;12.0;33.0;21;51.0;16;55.1121711731;147.556915283;29;142.549926519;
96;5;13.0;35.0;21;53.2999992371;16;58.3877105713;148.2447052;31;142.977449596;
97;5;15.0;34.0;19;55.2481002808;16;60.2008781433;149.2447052;32;143.366833091;
98;5;16.0;34.0;13;56.8153839111;16;61.6665802002;149.729721069;32;144.720327258;
99;5;14.0;36.0;13;58.0211963654;16;62.869178772;152.2447052;33;145.107971549;
100;5;14.0;38.0;14;58.9154682159;16;64.7063598633;156.304504395;34;145.444562554;
