Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
30;4;25.25;14.5754108429;4;30.4381728172;3;22.6015586853;15.0;7;33.0076951981;
31;4;25.25;14.6752691269;4;30.6862530708;3;21.6534614563;16.0;7;33.1199831963;
32;4;25.25;14.7745018005;4;30.9315438271;3;20.7039909363;17.0;7;33.229039669;
33;4;25.25;14.8726177216;4;32.1728658676;3;19.7530670166;18.0;7;33.33471632;
34;4;26.25;15.369146347;4;32.4491095543;3;18.8006210327;19.0;7;33.4368910789;
35;4;27.25;15.4796438217;4;32.7204375267;3;17.8465995789;20.0;7;33.5354676247;
36;4;28.7365322113;18.4796447754;4;32.9859354496;3;16.8909606934;21.0;8;33.6303749084;
37;4;29.7555999756;21.4796447754;4;34.24480474;3;16.5336685181;22.0;10;33.7215657234;
38;4;31.7751979828;24.9160003662;4;34.5463706255;3;16.5747032166;23.0;11;33.8090162277;
39;4;33.0733642578;27.9160003662;5;34.8420612812;3;16.6140575409;24.0;11;33.8927230835;
40;4;33.6789283752;30.5;6;35.1314841509;3;16.651725769;25.0;11;33.9727034569;
41;4;33.8091659546;31.5;6;35.4143670797;3;16.6877174377;26.0;11;34.0489926338;
42;4;33.936466217;32.5;7;35.6905502081;3;16.7220458984;27.0;12;34.1216416359;
43;5;33.4296798706;33.0609512329;6;35.9599775076;3;17.754737854;25.0;12;34.1907157898;
44;5;31.4567108154;34.0811309814;7;36.2226845026;3;16.7858219147;26.0;12;34.25;
45;5;30.4846611023;35.1017456055;7;36.4787861109;3;16.8125;27.0;13;34.25;
46;5;29.90533638;36.1227798462;8;36.7284635305;3;17.8125;26.0;13;34.25;
47;6;29.9351139069;36.5823974609;7;36.9719500542;3;18.8125;26.0;13;34.25;
48;6;30.25;35.240486145;7;37.209518671;3;19.8125;26.0;13;34.25;
49;6;31.25;34.2907562256;8;37.4414694309;3;20.8125;26.0;14;34.25;
50;6;32.25;33.9039764404;9;37.641164422;3;21.8125;26.0;14;34.25;
51;6;33.25;33.9564666748;10;37.7749963999;3;22.8125;25.0;15;34.25;
52;6;33.2999992371;34.0099983215;10;37.9113183022;3;23.8125;24.0;16;34.25;
53;6;33.2999992371;34.0645294189;10;38.0499925613;3;24.8125;24.0;17;34.25;
54;6;33.2999992371;34.1199951172;11;39.1908683777;3;25.2124996185;24.0;17;34.25;
55;6;34.2999992371;35.1763458252;10;39.4637829065;3;25.2124996185;24.0;18;34.25;
56;6;35.2999992371;36.2335128784;10;41.0652912855;4;25.2124996185;24.0;14;34.25;
57;6;35.8310012817;37.834903717;10;42.4660692215;4;25.2124996185;24.0;14;34.25;
58;6;36.2571868896;39.3300476074;11;43.7030557394;4;25.2124996185;24.0;14;34.25;
59;6;36.5942420959;40.736076355;11;44.814663887;4;25.2124996185;24.0;15;35.25;
60;6;36.8585472107;41.0707778931;12;45.6884257793;4;26.2124996185;25.0;15;35.2699999809;
61;6;36.998626709;41.2765007019;13;46.4105563164;4;27.2124996185;26.0;15;35.2901959419;
62;7;37.052520752;41.3949661255;13;47.1596758366;4;27.2124996185;27.0;15;35.3105818033;
63;7;37.0999984741;41.5161552429;13;47.8454253674;4;27.2124996185;28.0;15;35.3311508894;
64;7;37.0999984741;41.6397514343;14;48.5735709667;5;27.2124996185;29.0;15;36.3518965244;
65;7;37.0999984741;41.765411377;15;49.3435811996;5;28.2124996185;30.5509490967;15;36.4128116369;
66;7;37.0999984741;41.8927536011;16;50.1539685726;5;29.2124996185;31.5614051819;15;36.4750728607;
67;9;37.0999984741;42.0213851929;14;51.0021414757;6;30.2124996185;33.5719451904;15;37.5386743546;
68;9;37.0999984741;42.1508789062;14;51.8842921257;6;31.2124996185;35.5825614929;15;37.643606782;
69;9;37.0999984741;42.2808036804;16;52.7953445911;6;31.5244998932;37.5932502747;15;37.7510418892;
70;9;37.0999984741;42.4107131958;16;53.7289776802;6;31.2124996185;39.2099304199;16;37.8609653711;
71;9;37.0999984741;44.4425010681;15;54.6777467728;7;31.2124996185;40.2437057495;15;39.4044088125;
72;9;37.0999984741;45.5226211548;15;55.6333007812;7;31.6212501526;40.9907035828;15;40.6160931587;
73;9;37.0999984741;46.6018218994;15;57.5866961479;7;31.9286441803;41.5685462952;15;41.5532209873;
74;9;38.0999984741;49.6798095703;15;58.5887794495;7;32.1517715454;42.0059204102;15;43.2778196335;
75;9;39.0999984741;52.7562942505;15;59.5735788345;7;33.3091773987;43.3339004517;16;43.7152746916;
76;10;39.0999984741;55.8310012817;14;60.5328553915;8;34.3664321899;44.4952545166;15;43.9477498531;
77;10;39.0999984741;58.9036979675;15;61.4593658447;8;30.3664302826;47.55052948;14;45.1905152798;
78;10;39.0999984741;61.9741668701;15;62.3471385241;8;29.6000003815;51.6074333191;14;45.5083686113;
79;10;39.0999984741;64.0422210693;15;63.1916483641;8;29.6000003815;55.1089782715;14;45.8396053314;
80;10;39.0999984741;67.4835205078;15;63.9898729324;8;28.6000003815;57.7706565857;15;46.1840519905;
81;10;39.0999984741;69.5245666504;15;64.7402373552;9;27.6000003815;59.8513031006;14;46.5414830446;
82;10;39.0999984741;71.564414978;15;65.442476511;9;27.6000003815;60.8860778809;17;46.9116164446;
83;10;39.0999984741;73.6030197144;17;66.097435832;9;27.6000003815;63.4865608215;16;47.2941095829;
84;10;39.0999984741;75.640335083;17;66.7068423033;9;27.3285961151;66.5224838257;16;47.6885532141;
85;10;39.0999984741;77.6763458252;18;67.2730693817;9;26.725736618;69.5589599609;16;48.0944718122;
86;10;39.0999984741;79.7110290527;19;67.7989218235;9;25.725736618;69.5959625244;17;48.511318922;
87;10;39.0999984741;81.7443618774;21;68.2874433994;10;25.725736618;71.9630889893;16;49.9384790659;
88;10;39.0999984741;84.6226730347;22;68.7376422882;10;25.0;74.3594665527;16;50.4352653027;
89;10;39.0999984741;86.6648101807;23;69.0114164352;10;26.0;79.1186752319;16;50.9438859224;
90;10;40.0999984741;85.7051086426;23;69.2781891823;11;26.0;81.6848144531;15;51.4635891914;
91;11;40.0999984741;88.7435913086;25;70.4830570221;11;27.0;82.4267425537;16;51.9935524464;
92;11;42.0999984741;88.7802810669;26;70.7001287937;11;28.0;83.5848007202;17;52.5328876972;
93;11;42.0999984741;88.8152160645;26;70.8646748066;11;29.0;84.4103469849;19;53.0806455612;
94;11;41.0999984741;91.8194961548;27;71.0244104862;11;30.0;86.552116394;19;53.6358214617;
95;11;42.0999984741;91.8194961548;27;71.1868747473;11;31.0;87.7259979248;21;54.1973625422;
96;12;41.0999984741;93.6999969482;26;74.2858965397;10;30.0;83.1195907593;21;53.1128468513;
97;12;42.0999984741;96.327003479;27;76.0283050537;10;31.0;84.2562789917;23;53.5954815149;
98;12;44.0999984741;95.956451416;26;77.8041892052;10;32.0;85.3936004639;23;54.0779256821;
99;12;44.0999984741;96.3489456177;28;79.5998954773;10;33.0;86.5312652588;24;54.5590641499;
100;12;43.0999984741;99.7312393188;28;81.4021263123;10;33.5999984741;82.9466094971;25;55.0377969742;
101;12;45.0999984741;97.7312393188;28;83.1984941959;10;33.5999984741;85.956703186;26;55.5130450726;
102;12;44.0999984741;97.7312393188;31;84.9779450893;10;33.5999984741;88.966758728;26;55.9837656021;
103;14;43.0999984741;100.731246948;30;86.7310130596;10;33.5999984741;85.3111190796;25;56.4489549398;
