Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
122;10;40.2753410339;117.718429565;17;92.7580092698;16;56.1578865051;135.024993896;31;101.075967371;
123;10;41.3972320557;119.203842163;18;93.8861014843;16;57.9067192078;139.411468506;32;103.483863771;
124;10;42.5144577026;120.696182251;22;95.0201801956;16;59.4959335327;142.794494629;34;105.720375538;
125;10;43.6265716553;121.858917236;25;96.1573124006;16;61.2673568726;145.024475098;34;107.932077646;
126;10;44.7332267761;121.487609863;25;97.2946404666;16;61.082698822;149.39276123;35;110.114340961;
127;10;45.8341712952;119.290809631;25;98.4293783978;16;61.2981071472;154.12487793;33;112.263408303;
128;10;46.329246521;119.800216675;28;99.5588074327;16;61.677154541;157.469329834;34;114.376188636;
129;10;46.4183731079;120.308807373;28;100.680273354;16;62.0761375427;160.799209595;36;116.450080276;
130;10;46.5015640259;120.073738098;29;101.79117687;16;62.1759643555;163.829162598;37;118.482832551;
131;10;46.5788955688;119.728874207;30;102.888977915;16;62.1727180481;166.408111572;39;120.391213059;
132;10;46.6505050659;115.01651001;31;103.971198782;16;62.6913757324;168.035919189;40;122.190428853;
133;10;46.7165756226;112.888565063;33;105.035434589;16;63.6056785583;166.623703003;41;123.96498251;
134;10;46.7773361206;111.168281555;33;106.079368621;16;63.1682624817;169.111083984;42;125.710474014;
135;10;46.8330421448;111.151344299;34;107.1007936;16;68.8232574463;174.159561157;43;127.423019886;
136;10;46.8839683533;111.422027588;34;108.030068487;16;72.2138290405;175.922943115;37;129.099282622;
137;10;46.9000015259;111.687736511;26;108.809820831;16;73.3811950684;180.378799438;33;130.736489058;
138;10;46.9000015259;111.880493164;27;109.575529575;16;74.8427886963;181.72618103;31;132.332433701;
139;10;46.9000015259;114.071556091;27;110.327987194;16;74.0983886719;185.294799805;32;133.872701764;
140;10;49.9000015259;114.262702942;31;111.064650774;16;79.9843292236;180.569869995;34;135.180482507;
141;10;49.9000015259;114.433288574;32;111.783286363;16;82.1254043579;179.926254272;38;136.451391101;
142;10;50.9000015259;115.600753784;33;112.481990814;16;85.3725509644;180.769607544;36;137.696950078;
143;10;51.9000015259;114.211601257;30;112.759215057;16;91.2222290039;178.068161011;39;138.915511489;
144;10;52.9000015259;114.35282135;31;113.053771853;16;87.3941116333;181.405715942;45;140.061393142;
145;10;54.4000015259;114.294998169;32;113.360841036;16;86.7029571533;184.745681763;44;141.162271738;
146;10;56.3592185974;114.449462891;32;113.676354647;16;86.1081466675;186.087280273;45;142.236430168;
147;10;57.4567260742;114.606536865;34;113.996949434;16;89.3529129028;183.429672241;45;143.283256292;
148;10;58.5461044312;114.764060974;35;114.319905758;16;87.9854812622;188.772018433;45;144.302302837;
149;10;59.6278038025;114.920158386;36;114.570964098;16;94.2282333374;185.113525391;31;145.240222454;
150;10;60.6500015259;115.073265076;37;114.799318671;16;93.499710083;188.453292847;30;146.047522306;
151;10;61.6500015259;118.323455811;37;115.585052729;16;94.7382736206;194.790542603;32;146.840537786;
152;10;62.6500015259;118.781494141;37;116.33209312;16;96.9622879028;193.842498779;27;147.617962122;
153;10;63.6500015259;119.209388733;38;117.041656494;16;96.194694519;196.009658813;29;148.378603697;
154;10;64.6500015259;119.607704163;39;117.715332508;16;95.4233627319;202.092773438;32;149.121389389;
155;10;65.6500015259;119.977218628;39;118.355010986;16;99.6367950439;199.177017212;36;149.785566807;
156;10;65.6500015259;120.318969727;40;118.962798595;16;92.8775253296;212.692779541;35;150.414137363;
157;10;66.6500015259;119.563850403;40;119.540946841;16;91.9213485718;222.692779541;37;151.027826309;
158;10;67.6500015259;119.789398193;42;119.956626177;16;91.9535522461;229.692779541;40;151.625764847;
159;10;68.6500015259;119.924438477;43;120.11400485;16;92.995223999;234.692779541;42;152.207203865;
160;10;69.6500015259;122.789398193;44;120.280715227;16;91.5725250244;237.692764282;42;152.771513224;
161;11;68.6500015259;125.464958191;44;120.456770182;17;90.6320571899;244.692764282;35;173.318180561;
162;11;67.6500015259;131.46496582;45;120.642090082;17;92.5129241943;248.692764282;37;175.646807194;
163;11;69.6500015259;130.446533203;45;120.836492777;17;94.5593414307;255.492767334;37;177.726707935;
164;11;68.6500015259;131.592330933;45;121.039685249;17;99.5854187012;260.492767334;38;179.534298658;
165;11;67.6500015259;135.744720459;45;121.251256943;17;102.380119324;262.492767334;41;181.072569132;
166;11;69.9000015259;133.903396606;44;121.470675945;17;103.051933289;267.492767334;42;182.34349227;
167;11;68.9000015259;135.067962646;40;121.69728756;17;103.676712036;272.492767334;39;183.354765892;
168;11;68.9000015259;136.237930298;38;121.930316925;17;106.826026917;268.492767334;38;184.192403793;
169;11;69.9000015259;134.412689209;38;122.168874741;17;103.972106934;273.492767334;41;184.822368145;
170;11;69.9000015259;133.412689209;39;122.411967278;17;104.088378906;278.492767334;41;185.100740194;
171;11;68.9000015259;135.412689209;40;123.658509254;17;107.167228699;274.492767334;44;185.307542086;
172;11;70.9000015259;135.412689209;40;124.047342896;17;104.246070862;279.492767334;43;185.44598031;
173;11;70.9000015259;138.145462036;41;129.1424793;17;104.309913635;284.492767334;43;185.519208431;
174;11;71.1849975586;145.24331665;41;133.495061636;17;107.36605072;280.492767334;40;185.578724384;
175;12;73.4491958618;148.981155396;42;137.22140491;17;105.420837402;282.492767334;38;185.636694431;
176;12;76.6925811768;146.368911743;45;140.390132785;17;104.473007202;287.492767334;38;185.693090439;
177;12;74.7154846191;151.470855713;45;142.785763502;17;105.473007202;284.492767334;39;185.747890472;
178;12;74.918548584;156.094390869;46;144.856214523;17;104.473007202;285.492767334;42;187.936025143;
179;12;77.1026153564;155.094390869;46;146.657256126;17;103.932395935;293.492767334;45;190.006281376;
180;12;78.2687225342;151.094390869;49;148.293653011;17;107.736701965;292.492767334;47;191.953402996;
181;12;75.4180145264;157.094390869;50;149.859484673;17;107.277809143;294.492767334;48;193.776131153;
182;12;75.5516815186;163.094390869;50;151.134222031;17;105.86403656;302.492797852;55;195.476246834;
183;12;75.5999984741;169.094390869;50;152.234493256;17;109.359268188;301.492797852;57;197.057647228;
184;12;75.5999984741;175.094390869;48;153.312425613;17;107.851844788;306.492797852;57;198.525559902;
185;12;75.5999984741;181.094390869;48;154.202044964;17;108.299613953;311.492797852;56;199.876952648;
186;12;75.5999984741;187.094406128;46;155.010876656;17;110.755912781;310.492797852;57;200.942647457;
187;12;77.5999984741;185.094406128;47;155.018694878;17;109.157302856;315.492797852;60;201.9494133;
188;12;78.2200012207;186.094406128;48;152.862039089;17;109.533119202;320.492797852;59;202.897090912;
189;11;74.4980010986;170.946624756;41;140.047690868;18;113.871826172;313.492797852;58;215.026139736;
190;11;76.848197937;168.76663208;40;138.669902325;19;111.220367432;319.492797852;53;215.533555031;
191;11;80.2633743286;164.604614258;39;137.465206146;19;111.545928955;328.492797852;53;216.017192841;
192;12;83.7370376587;161.076873779;39;137.852820396;19;116.823600769;325.492797852;54;216.475644112;
193;12;84.453338623;158.643859863;43;138.240505219;19;116.083244324;328.492797852;55;216.908117771;
194;12;87.1980056763;156.254150391;43;138.620067596;20;116.347381592;334.492797852;58;217.296028614;
195;12;89.968208313;153.903381348;38;138.985169411;20;120.564964294;330.492797852;53;217.363050938;
196;11;88.7613830566;145.58770752;31;129.56223011;21;117.583236694;333.492797852;45;227.713474751;
197;11;83.5752410889;147.721633911;33;129.327647209;21;120.591400146;339.492797852;46;230.850409865;
198;11;79.4077148438;150.64414978;33;127.094883919;21;126.791381836;340.596801758;48;234.115464211;
199;11;75.6869430542;153.374404907;35;127.175657272;21;126.202934265;350.347076416;49;245.254933715;
200;12;72.6312255859;154.33164978;34;136.907446861;20;119.18913269;356.300689697;50;246.168328285;
201;12;77.5581054688;146.293151855;34;136.856223106;21;123.761779785;365.871887207;51;254.697522521;
202;12;82.4922943115;142.258514404;36;136.790055275;21;128.441635132;391.121826172;53;262.134728432;
203;12;84.4922943115;139.258514404;36;136.140620232;21;134.23840332;396.198883057;60;268.202596545;
204;12;87.4922943115;136.258514404;36;135.426558495;22;136.79850769;401.95513916;61;273.326013446;
205;11;90.4922943115;133.258514404;36;134.783901215;23;134.377807617;405.228179932;61;277.898786306;
206;11;89.4976272583;131.258514404;36;134.205510139;23;135.064834595;408.444091797;62;282.189739227;
207;10;80.4443130493;121.258514404;37;124.338309288;24;138.196929932;413.13973999;56;296.723594189;
208;10;79.3016052246;120.258514404;37;124.004477501;24;143.128936768;421.794616699;57;300.943076134;
209;10;78.1731796265;119.258514404;38;123.704030991;24;144.39755249;428.972839355;58;304.563814759;
210;10;77.0575866699;118.258514404;38;123.433630943;24;145.440917969;436.531799316;61;308.787423134;
211;10;75.9535598755;117.258514404;37;123.190267563;24;154.490539551;443.368835449;61;311.968362927;
212;10;74.2599334717;117.023223877;38;121.571241379;24;149.507019043;450.345275879;60;314.715933561;
213;10;72.700668335;117.023223877;37;120.114117622;24;153.581298828;450.799987793;61;317.479425907;
214;10;70.4538345337;116.023223877;34;118.802706718;25;152.582687378;462.769042969;60;341.314606428;
215;10;67.2316741943;118.023223877;35;119.371271133;25;159.156204224;484.858642578;62;362.032817364;
216;9;57.9538803101;112.023223877;35;108.44783783;26;170.652801514;506.892547607;61;389.553954363;
217;9;56.8292236328;111.023223877;35;107.403055191;26;180.201507568;524.392333984;64;405.926711082;
218;9;56.7170333862;111.023223877;33;108.265090942;26;188.155212402;540.974060059;67;419.73878336;
219;9;56.8838119507;111.023223877;33;110.799245834;26;195.219451904;551.919494629;70;431.321469545;
220;9;57.0384140015;111.023223877;31;112.891624451;27;201.836227417;560.706542969;66;441.355561733;
221;9;54.1812057495;113.023223877;32;114.37084198;27;208.168167114;566.942016602;68;450.199340343;
222;9;52.3126449585;115.64427948;32;115.488430023;27;214.20223999;573.06640625;70;457.651370049;
223;9;50.4332504272;118.823066711;33;116.321331024;27;219.30380249;580.990966797;72;463.73419714;
224;9;49.5435943604;121.823066711;32;116.797971725;27;221.671310425;587.847717285;70;468.549715519;
225;9;49.4922943115;124.823066711;31;117.0;27;223.623764038;593.465393066;68;472.491244793;
226;9;50.4922943115;124.823066711;30;117.0;27;225.145462036;596.757080078;67;479.052546024;
227;9;49.4922943115;127.823066711;30;117.0;28;229.513320923;602.742736816;68;482.578563929;
228;8;37.9922943115;125.823066711;30;107.0;29;235.59034729;609.197143555;65;495.807851791;
229;8;38.9922943115;125.823066711;31;107.0;29;234.291213989;617.369873047;67;499.546479702;
230;8;38.9922943115;125.823066711;34;107.0;30;233.947570801;622.366516113;69;502.955492973;
231;8;39.0;133.311737061;30;107.0;30;233.483230591;627.14630127;73;505.991202831;
232;8;41.9500007629;136.311737061;29;107.0;30;233.070602417;631.376953125;73;508.95205307;
233;8;41.9500007629;139.311737061;24;107.0;30;231.804351807;635.469604492;72;514.813746452;
234;8;44.9500007629;122.600006104;24;107.0;30;229.90864563;645.420288086;74;518.304476738;
235;8;47.9500007629;117.800003052;25;107.0;30;231.729019165;654.232421875;73;521.813382149;
236;8;50.9500007629;117.800003052;26;107.0;30;233.596694946;660.915283203;72;525.340244293;
237;8;53.3499984741;117.800003052;25;107.0;30;230.938690186;670.481506348;67;528.880988121;
238;8;47.3499984741;126.800003052;25;107.0;32;234.810165405;673.945617676;66;532.424713135;
239;8;42.3499984741;131.0;25;107.0;32;238.593414307;680.32232666;63;535.834726334;
240;8;41.9500007629;134.0;25;107.0;32;241.845993042;686.474975586;60;539.123030663;
241;8;41.9500007629;137.0;26;107.0;32;244.074813843;692.474975586;61;542.352157593;
242;8;41.9500007629;140.0;26;107.0;32;246.327072144;698.474975586;62;545.369356155;
243;8;41.9500007629;140.800003052;27;107.0;33;248.452316284;704.474975586;61;548.136068344;
244;8;41.9500007629;140.800003052;27;107.0;33;250.42137146;709.400024414;62;553.670578003;
245;7;39.9500007629;113.800003052;28;87.0;34;257.26272583;716.978820801;57;579.771845341;
246;7;39.9500007629;113.800003052;29;87.0;34;266.87802124;725.573242188;57;584.778609991;
247;7;39.9500007629;113.800003052;31;87.0;34;272.886444092;731.061828613;58;589.679352283;
248;7;39.9500007629;113.800003052;30;87.0;34;276.55758667;734.459350586;58;594.466686726;
249;7;42.9500007629;95.6000061035;30;87.0;34;280.447174072;737.700012207;59;602.12767458;
250;7;45.9500007629;90.0;31;87.0;34;286.914581299;743.700012207;62;607.540890932;
251;7;48.9500007629;90.8000030518;31;87.0;34;291.453277588;749.700012207;63;613.159066677;
252;7;51.3499984741;90.8000030518;31;87.0;34;296.26763916;755.700012207;65;618.876347065;
253;7;51.3499984741;90.8000030518;32;87.0;35;301.208740234;761.66027832;64;624.249866962;
254;7;51.3499984741;90.8000030518;32;87.0;35;283.323791504;772.027709961;65;629.564086914;
255;7;51.3499984741;90.8000030518;32;87.0;35;269.442932129;784.576171875;68;634.735043526;
256;7;51.3499984741;90.8000030518;32;87.0;35;267.663238525;797.294921875;68;639.612379074;
257;7;51.3499984741;90.8000030518;33;87.0;35;271.757843018;810.159484863;67;644.093974113;
258;7;51.3499984741;90.8000030518;33;87.0;35;277.134460449;823.13079834;70;648.125264168;
259;5;49.3499984741;74.8000030518;33;75.0;37;284.944335938;836.606872559;66;666.688025475;
260;5;49.3499984741;74.8000030518;34;75.0;37;295.215698242;848.776916504;65;671.34738183;
261;5;49.3499984741;74.8000030518;34;75.0;37;306.563842773;857.728088379;66;675.534882069;
262;5;49.3499984741;74.8000030518;29;75.0;37;315.297058105;866.853088379;67;678.97944212;
263;5;49.3499984741;74.8000030518;29;75.0;37;322.93182373;879.582092285;68;682.085951328;
264;5;49.3499984741;74.8000030518;30;75.0;38;330.414001465;893.036804199;71;684.848905087;
265;5;49.3499984741;74.8000030518;6;79.2200012207;39;337.763885498;905.381408691;67;687.280493259;
266;5;50.1480026245;77.8000030518;2;84.0880994797;39;336.761016846;879.22064209;69;689.20255661;
267;4;32.8993988037;18.0;1;49.4898052216;40;333.497070312;861.669921875;62;727.875029564;
268;4;28.5946578979;21.0;1;51.5817651749;40;336.662872314;841.700317383;63;732.294503689;
269;4;24.227388382;24.0;1;53.3629751205;40;339.509246826;826.351013184;65;735.598064899;
270;0;0;0;0;0;41;343.43862915;822.040466309;66;740.807744026;
