Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
121;13;56.0889129639;133.482269287;19;132.228206754;12;52.1569976807;136.226348877;18;121.44904387;
122;13;54.6173667908;136.616439819;20;133.566131592;12;50.9228096008;139.574417114;18;122.278098822;
123;13;57.4068527222;144.616439819;21;135.062703967;12;50.9863243103;143.184143066;19;123.060446501;
124;13;63.466758728;144.616439819;22;135.701511145;12;51.047618866;146.558822632;20;123.689165592;
125;13;62.6603431702;153.616439819;23;136.378350258;12;51.7067985535;149.917022705;21;124.261069536;
126;14;64.8651809692;159.616439819;23;137.097180724;12;52.101108551;153.259643555;22;124.736695528;
127;14;66.1097106934;160.616439819;25;137.862024903;12;52.1486740112;156.533309937;24;125.161246896;
128;14;65.1862030029;167.616439819;27;138.676835775;12;52.1911277771;159.769760132;25;125.582312584;
129;14;68.2676849365;171.705718994;28;139.545328379;12;52.2332344055;163.002410889;28;125.999917746;
130;14;71.3545303345;176.324401855;30;140.470771313;12;53.2749938965;163.231414795;31;126.403680801;
131;14;75.4426345825;175.829864502;32;141.452747107;12;55.315372467;161.449584961;32;126.720259428;
132;14;79.5365066528;176.23236084;32;143.419058084;12;57.3470344543;160.605758667;33;127.041436672;
133;14;84.6289367676;177.407196045;34;144.497749329;12;58.97914505;158.878158569;35;127.366581917;
134;14;89.7282028198;179.584838867;35;145.620194912;12;60.0116577148;157.122970581;36;127.695029259;
135;14;92.9620132446;181.764694214;37;146.809143186;12;61.044506073;155.370300293;35;128.026082277;
136;14;97.0809020996;181.409698486;37;148.059271097;12;65.0776062012;153.619628906;34;128.359019756;
137;14;101.205917358;181.27822876;38;149.363130689;12;69.1109008789;152.870407104;30;128.693101406;
138;14;105.33631134;181.180847168;39;150.711199164;12;73.144317627;152.122116089;25;129.027575254;
139;14;109.471115112;181.112030029;41;152.092101097;12;77.1777648926;151.374176025;27;129.361683846;
140;14;113.609207153;181.06362915;42;153.49299109;12;81.2111663818;150.626037598;28;129.694671154;
141;14;117.749298096;181.626495361;40;154.900094748;12;85.2444610596;150.877105713;29;130.025789976;
142;14;121.490005493;182.590820312;42;156.299350142;12;88.2775878906;151.12689209;30;130.354308605;
143;14;122.629936218;183.546630859;39;157.677079558;12;90.4354400635;151.374801636;29;130.679517031;
144;14;123.767715454;184.766036987;38;159.020635128;12;92.467956543;151.620300293;30;131.000733137;
145;14;121.902061462;196.665008545;40;160.318929434;12;93.5000762939;151.862915039;30;131.317309141;
146;14;122.031898499;203.772491455;43;161.562814951;12;94.5317382812;152.102142334;31;131.628634453;
147;14;124.139335632;204.883270264;44;162.745286465;12;95.5628662109;152.337509155;30;131.934142351;
148;14;123.234138489;208.997192383;45;163.861508369;12;96.5934143066;152.568618774;31;132.233313084;
149;14;121.386154175;217.580963135;47;164.908695698;13;97.623336792;152.795059204;30;147.525675535;
150;14;121.490875244;225.72253418;50;165.885891438;13;95.6525726318;156.016479492;31;148.860809326;
151;14;121.588592529;233.867279053;51;166.793681383;13;97.6810913086;157.232574463;31;150.093324184;
152;14;124.665863037;236.014892578;52;167.633882761;13;96.7088317871;160.443054199;32;151.212358475;
153;14;124.763389587;241.165161133;54;168.409243584;13;96.7278594971;169.232574463;34;152.213994026;
154;14;124.840919495;249.317718506;57;169.123164177;13;95.743560791;172.232574463;36;153.10030365;
155;14;127.912315369;251.472320557;60;169.714793444;15;95.7872467041;176.232574463;35;153.877882004;
156;14;130.935546875;247.628570557;63;170.167238235;15;95.811706543;179.232574463;35;154.556257248;
157;14;128.016723633;252.786132812;63;170.59314537;15;93.811706543;178.232574463;36;155.146433353;
158;14;129.059310913;254.944641113;63;170.993398428;15;91.914642334;180.232574463;37;155.659743786;
159;14;130.090606689;254.10369873;61;171.305670738;15;87.9364929199;185.232559204;35;156.008329868;
160;14;129.113372803;256.262969971;62;171.582420349;15;86.9574584961;192.232559204;34;156.209410191;
161;14;129.158248901;258.42199707;63;171.954987288;15;87.9711761475;197.232559204;35;156.40192461;
162;14;131.195495605;254.72668457;63;172.224367142;15;88.9837493896;199.232559204;37;157.537585735;
163;14;128.222442627;260.038299561;64;172.468350887;15;89.0103912354;204.782577515;38;158.707393289;
164;14;131.222442627;257.038299561;66;172.715524197;15;91.0116119385;210.782577515;38;160.701794505;
165;14;131.271560669;254.038299561;67;172.964715004;15;94.2278137207;211.706558228;40;162.42462945;
166;14;128.296478271;260.038299561;67;173.214702606;15;92.046081543;218.465713501;41;163.893512011;
167;14;130.321472168;260.038299561;72;173.464241505;15;90.1339569092;223.077835083;42;165.135323286;
168;14;132.321472168;254.038299561;73;173.712086201;15;91.2173309326;221.563735962;43;166.225192308;
169;14;128.37121582;260.038299561;73;173.957015514;15;89.2916870117;225.944625854;44;166.915228844;
170;14;130.395706177;260.038299561;75;174.197856903;15;89.34815979;230.082565308;44;167.398994923;
171;14;131.419784546;257.038299561;79;174.433508396;16;89.3965301514;229.082565308;44;167.929598808;
172;14;129.419784546;260.038299561;79;174.662959099;16;88.4495849609;232.082565308;44;168.50883913;
173;14;130.466293335;260.038299561;80;174.885304928;16;89.507522583;236.082565308;44;169.137824774;
174;14;131.488525391;257.038299561;81;175.099761009;16;90.5704193115;235.082565308;46;169.816780329;
175;14;128.509979248;263.038299561;82;175.305671215;16;90.6383056641;238.082565308;48;171.324854612;
176;14;130.530578613;263.038299561;85;175.502510071;16;91.7891235352;245.082565308;48;172.871298075;
177;14;132.530563354;257.038299561;86;175.689884663;16;94.8666229248;241.082565308;49;175.448843718;
178;14;128.569000244;263.038299561;86;175.867529869;16;94.0453948975;247.082565308;50;177.298974037;
179;14;130.586761475;263.038299561;89;183.491327286;16;95.1464538574;256.082580566;52;180.116816282;
180;14;131.881134033;269.73828125;91;189.940517902;16;98.4439697266;259.082580566;53;182.974564672;
181;14;137.960372925;271.267486572;91;195.329912186;16;98.2582092285;265.082580566;54;185.868458986;
182;14;137.036956787;280.654541016;93;199.801811218;17;97.4837799072;274.082580566;55;188.7970891;
183;14;142.862564087;290.972747803;94;203.330405712;18;101.605987549;270.082580566;57;191.761156797;
184;15;141.299728394;297.268890381;94;205.640233517;18;100.945831299;273.082580566;59;194.762740612;
185;15;142.009979248;301.466583252;95;207.355401516;18;99.1842346191;281.082580566;62;196.581575871;
186;15;145.476806641;298.280181885;95;208.862564564;18;101.329330444;283.082580566;63;198.541325092;
187;15;142.881637573;302.799835205;96;209.791811943;18;104.471237183;276.082580566;63;200.633230686;
188;15;142.979202271;306.008758545;99;210.46801281;18;101.66343689;283.082580566;65;203.840233803;
189;16;146.040542603;301.676971436;100;210.97016716;18;104.851211548;288.082580566;66;207.154621601;
190;16;147.874069214;302.251068115;97;212.343046188;18;109.054077148;286.082580566;65;210.863362908;
191;16;150.069778442;305.659881592;95;212.631097794;19;105.565917969;291.082580566;64;212.454236805;
192;16;150.154891968;307.883148193;93;215.762518883;19;109.974517822;292.082580566;66;216.05016017;
193;16;150.522232056;311.861663818;92;218.425960422;19;109.377822876;296.082580566;63;219.473401308;
194;16;145.842590332;318.226196289;91;236.215027809;19;112.598480225;295.082580566;61;222.675047219;
195;17;157.638504028;330.473693848;90;251.168287158;19;110.929229736;300.082580566;62;225.618319988;
196;17;161.998794556;346.840087891;91;264.306774497;19;112.112426758;301.082580566;64;228.282824993;
197;17;172.55241394;357.778411865;92;274.143162131;19;111.371109009;308.082580566;69;231.528813243;
198;17;172.019699097;371.631835938;92;281.868929863;19;113.543014526;311.082580566;71;233.286044836;
199;17;177.090026855;375.65536499;92;287.512224436;19;117.717788696;308.082580566;74;247.417079926;
200;17;172.025604248;384.036315918;67;291.348448038;20;112.596450806;318.082580566;63;256.044062138;
201;17;175.486999512;384.425720215;68;297.374053955;20;113.098587036;328.082580566;60;263.301536679;
202;17;181.181900024;321.386108398;67;299.801392078;20;111.433509827;333.082580566;46;269.218733788;
203;17;184.540924072;315.274047852;68;301.993361235;20;111.19203186;340.082580566;46;273.530341983;
204;17;187.871398926;313.430175781;68;303.989322901;20;114.787811279;344.082580566;45;277.309309363;
205;17;188.823348999;309.292785645;70;305.873472214;20;115.281173706;346.082580566;43;280.201181412;
206;18;184.112960815;269.074493408;70;277.558524132;21;118.087089539;360.249237061;41;313.538149953;
207;18;184.377700806;269.584014893;71;279.205576897;21;129.133804321;364.438934326;42;314.849784017;
208;18;184.633682251;269.99621582;71;280.96984148;21;138.36428833;371.478302002;40;316.120809317;
209;18;184.896484375;273.454498291;74;282.833042622;21;155.648483276;398.293182373;42;317.179752231;
210;18;185.164428711;281.723602295;76;284.77233839;21;168.016983032;410.293182373;42;317.95209682;
211;18;185.435348511;286.172332764;80;286.730334759;21;177.155578613;426.118377686;39;318.645634174;
