Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
1;1;11.0;10.0;4;20.0;1;6.0;14.1000003815;4;23.0;
2;1;11.0;10.0;5;20.0;1;7.0;13.1000003815;6;23.0;
3;1;11.0;10.0;5;20.0;1;8.0;12.1000003815;6;23.0;
4;1;11.0;10.0;5;20.0;1;9.0;11.5;6;23.0;
5;1;12.0;10.0;5;20.0;1;9.60000038147;11.5;6;23.0;
6;1;13.0;10.0;5;20.0;1;10.6000003815;11.5;6;23.0;
7;1;14.0;10.0;5;20.3999996185;1;11.6000003815;11.5;6;23.0;
8;1;14.1800003052;10.1999998093;4;20.7264003754;1;11.8999996185;11.5;6;23.4599990845;
9;1;14.3268795013;10.3632001877;4;21.8194274902;1;12.0380001068;11.7299995422;6;23.8212833405;
10;2;15.2687425613;10.9097137451;3;23.7316036224;1;12.1463851929;11.9106416702;6;24.0;
11;2;17.268743515;11.3658018112;3;24.6045616865;1;12.2000007629;12.0;6;25.2000007629;
12;2;19.268743515;11.7372808456;3;25.3428291082;1;14.1463851929;12.6000003815;6;26.1576004028;
13;2;20.3926868439;12.0336990356;4;25.9702501297;1;15.1463851929;13.0788002014;6;26.9011039734;
14;2;21.465719223;12.2662630081;4;26.5108692646;1;16.1463851929;13.4505519867;6;27.4657306671;
15;2;22.5469932556;12.446267128;4;26.8187118769;1;17.1463851929;13.7328653336;6;27.88712883;
16;2;23.6371631622;12.5;4;27.0402543545;1;18.1463851929;13.943564415;7;28.0;
17;2;24.7368564606;12.5;4;27.2842636108;1;19.1463851929;14.0;7;28.0;
18;2;25.846660614;12.5;4;27.5518820286;1;20.1463851929;14.0;7;28.0;
19;2;26.3983459473;12.5;5;27.8440244198;1;20.3999996185;14.0;7;28.0;
20;2;26.5298118591;12.5;5;28.1613030434;1;20.3999996185;14.0;8;28.0;
21;2;26.672586441;12.5;5;28.5039470196;1;20.3999996185;14.0;8;28.0;
22;2;26.8267765045;12.5;5;28.871723175;1;20.3999996185;14.0;8;28.0;
23;2;26.992275238;12.5;5;29.263862133;1;20.3999996185;14.0;9;28.0;
24;2;27.1687374115;12.5;6;29.6789975166;1;20.3999996185;14.0;9;28.0;
25;2;25.25;13.5;6;30.1151270866;1;20.3999996185;14.0;9;28.0;
26;3;25.25;14.5;5;30.5695996284;1;20.3999996185;14.0;9;28.0;
27;3;25.25;14.7278404236;5;31.0391392708;1;20.3999996185;14.0;9;28.0;
28;3;25.25;14.9156551361;5;31.5199065208;1;20.3999996185;14.0;9;28.0;
29;3;25.25;15.1079626083;5;32.007601738;1;20.3999996185;14.0;9;28.0;
30;3;25.25;15.3030405045;5;32.4976010323;1;20.3999996185;14.0;9;28.0;
31;3;25.25;15.4990406036;5;32.9851250648;1;20.3999996185;14.0;9;28.0;
32;3;25.25;15.6940498352;5;33.465420723;1;20.3999996185;14.0;10;28.0;
33;3;25.25;15.8861684799;6;33.9339466095;1;20.3999996185;14.0;10;28.0;
34;3;25.25;16.0735778809;6;34.3865451813;1;20.3999996185;14.0;10;28.0;
35;3;25.25;16.254617691;6;34.8195896149;1;20.3999996185;14.0;10;28.0;
36;3;26.25;18.254617691;6;35.2300891876;1;20.3999996185;14.0;10;28.0;
37;3;27.25;19.5;7;35.6157541275;1;20.3999996185;14.0;10;28.0;
38;3;28.25;20.5;8;35.9750175476;1;20.3999996185;14.0;10;28.0;
39;3;29.25;21.5;9;36.307009697;1;20.3999996185;14.0;10;28.0;
40;3;30.25;22.5;9;36.6115064621;1;20.3999996185;14.0;10;28.0;
41;3;30.4751777649;22.5;9;36.8888463974;1;20.3999996185;14.0;10;28.0;
42;3;30.599981308;22.5;10;37.1398382187;1;20.3999996185;14.0;12;28.0;
43;3;30.7129268646;22.5;11;37.3656587601;1;20.3999996185;14.0;12;28.0;
44;3;30.8145465851;22.5;10;37.5677556992;1;20.3999996185;14.0;12;28.0;
45;3;30.9054908752;22.5;11;37.747756958;1;20.3999996185;15.0;12;28.0;
46;3;30.9864902496;22.5;11;37.9073896408;1;20.3999996185;16.0;13;28.0;
47;3;31.0583248138;22.5;11;38.0;1;20.3999996185;17.0;13;28.0;
48;3;31.1000003815;22.5;12;38.0;1;20.3999996185;18.0;13;28.0;
49;4;31.1000003815;22.5;11;45.25;1;20.3999996185;19.0;14;28.0;
50;4;32.0999984741;23.5;12;45.4675002098;1;20.3999996185;19.0;14;28.0;
51;4;33.0999984741;24.5;12;45.675283432;1;20.3999996185;19.0;15;28.0;
52;4;34.0999984741;25.5;12;45.8729000092;1;20.3999996185;19.0;14;28.0;
53;4;35.0999984741;26.5;13;46.0600471497;1;20.3999996185;19.0;14;28.0;
54;4;35.5180130005;27.5;14;46.2365579605;2;20.3999996185;19.0;13;28.0;
55;4;35.5709686279;27.5;15;46.4023962021;2;20.3999996185;19.0;13;28.0;
56;4;35.6207199097;27.5;15;46.557639122;2;20.3999996185;19.0;13;28.0;
57;4;35.6672897339;27.5;13;48.0710716248;2;20.3999996185;19.0;13;28.0;
58;4;36.3298225403;28.0;14;49.3150482178;2;20.3999996185;19.0;14;28.0;
59;4;36.8724365234;28.3899993896;14;50.3260860443;2;20.3999996185;19.0;14;28.0;
60;4;37.3115119934;28.6872596741;14;51.1428031921;2;20.3999996185;19.0;14;28.0;
61;4;37.6643676758;28.9097423553;15;51.5640974045;2;20.3999996185;19.0;15;28.0;
62;4;37.853843689;29.0;14;51.773223877;2;20.3999996185;19.0;15;28.0;
63;5;35.853843689;30.0;14;51.9544582367;2;20.3999996185;19.0;15;28.0;
64;5;36.853843689;29.0;14;52.0;2;20.3999996185;19.0;15;28.0;
65;5;37.853843689;29.0;13;52.0;2;20.3999996185;19.0;15;28.0;
66;5;38.0499992371;29.0;14;52.0;2;20.3999996185;19.0;15;28.0;
67;6;36.0499992371;30.0;10;57.0;3;21.3999996185;20.0;14;29.0;
68;6;36.0499992371;32.0;9;57.1500000954;3;22.3999996185;21.0;14;30.2474999428;
69;6;36.0499992371;34.0;9;57.2967748642;3;23.7742500305;23.0;14;30.5831686258;
70;7;36.0499992371;36.0;8;57.4399585724;3;24.3999996185;25.0;15;30.9895772934;
71;7;35.6819839478;38.0;5;57.5792236328;3;24.3999996185;27.0;16;31.4802565575;
72;7;34.9737663269;40.0;5;57.7142839432;3;24.3999996185;28.0;17;32.0699951649;
73;7;35.0142822266;41.0;6;57.8448963165;4;24.3999996185;29.0;16;34.3401385546;
74;7;35.0534667969;42.0;6;57.9708600044;5;25.8199996948;31.2835350037;15;37.4705612659;
75;7;35.091255188;43.0;6;58.0920171738;5;27.1375198364;32.8350982666;15;39.5232756138;
76;7;35.1276016235;44.0;7;59.2082519531;5;27.369758606;34.2451171875;15;41.6108606458;
77;7;36.1624755859;46.0;7;59.4694880247;6;27.5353660583;35.5446624756;11;53.6277667284;
78;7;37.1958465576;47.0;8;59.746462822;6;28.6000003815;37.6764945984;11;56.1822409034;
79;7;37.822052002;48.0;8;60.0415028334;6;29.6000003815;38.7011680603;11;59.9203798175;
80;7;37.9396476746;49.0;9;60.3570561409;6;31.6000003815;40.7263946533;11;62.8853719234;
81;8;38.0672225952;50.0;8;60.6956347227;6;29.6000003815;43.7521591187;11;65.8974363208;
82;8;37.3142585754;51.0;11;61.0597350597;6;28.6000003815;46.7934951782;14;68.8146026731;
83;8;37.3401565552;52.0;12;61.4517381191;6;27.6000003815;49.8364486694;14;71.5307539701;
84;8;37.3646278381;53.0;14;61.8737847805;6;26.6000003815;52.8810043335;18;73.9674086571;
85;8;37.3877105713;54.0;14;62.296153307;6;25.6000003815;54.927154541;18;76.085334301;
86;8;37.3999977112;55.0;15;62.7148916721;7;24.6000003815;56.974861145;18;77.8844649792;
87;8;37.3999977112;56.0;16;63.1712703705;7;23.6000003815;59.0240936279;18;79.3534011841;
88;8;35.3999977112;60.0;17;63.6646785736;7;23.6000003815;58.0543251038;22;80.5766657591;
89;9;35.3999977112;59.565574646;17;64.1934347153;7;22.0;60.0848083496;22;81.6046968699;
90;9;33.3999977112;61.856388092;16;64.7546668053;8;22.0;62.1155128479;21;82.2946708798;
91;9;32.3999977112;64.1650695801;16;65.3442516327;8;23.0;61.1464004517;21;82.6660745144;
92;9;32.3999977112;63.4893379211;16;65.9568367004;8;24.0;61.1774368286;22;84.0578615069;
93;9;30.3999977112;65.8262634277;18;66.5859546661;8;25.3937606812;62.2085800171;23;84.4189839363;
94;9;29.3999977112;68.1722717285;12;67.224240303;8;28.3918857574;64.2397918701;24;84.8029609919;
95;9;29.3999977112;67.5233306885;14;67.8637371063;8;30.4524993896;66.661239624;25;85.2073662281;
96;10;27.3999977112;69.8750534058;13;68.4962768555;8;32.4322509766;67.7636260986;27;86.6293841004;
97;10;26.3999977112;72.2229537964;13;69.1138887405;9;35.8013343811;68.6853103638;27;87.1258366108;
98;10;27.3999977112;69.2229537964;13;69.7092037201;9;38.3976211548;69.3891448975;27;87.6361951232;
99;10;24.7999992371;72.2229537964;15;70.2758054733;9;40.767829895;69.3260650635;29;88.1567944884;
100;10;24.7999992371;75.2229537964;15;70.8084964752;9;42.7535476685;69.6519546509;29;88.6838143468;
101;11;25.7999992371;75.2229537964;15;88.5534496307;9;44.7406921387;69.9782485962;29;89.2133856416;
102;11;27.7999992371;73.2229537964;16;90.3451290131;9;46.3468551636;70.6846923828;30;89.7417046428;
103;11;28.7999992371;75.2229537964;17;92.9507188797;9;48.718711853;70.6219787598;30;90.265147984;
104;12;31.7999992371;75.2229537964;16;114.415919781;9;50.7093429565;71.9345321655;31;90.7803783417;
105;12;35.7999992371;81.2229537964;15;118.063165665;9;52.7009048462;73.2378997803;31;91.2844311595;
106;12;38.7999992371;87.2229537964;15;120.434408545;9;54.6933135986;74.5301437378;33;91.7747840881;
107;12;39.7999992371;93.2229537964;17;122.483330488;10;56.6864852905;75.8096466064;32;92.2493966818;
108;12;40.7999992371;99.2229537964;17;124.235946178;10;57.6803359985;77.0751037598;32;92.7067234516;
109;12;40.7999992371;105.222953796;17;125.727456212;10;57.6748046875;78.325592041;33;93.1457073689;
110;12;41.7999992371;110.222953796;20;126.878013492;10;56.6698226929;81.8175735474;34;93.5657445788;
111;12;42.7999992371;115.222953796;21;127.599043846;10;57.2875213623;81.3841323853;33;93.9666398168;
112;12;44.7999992371;121.222953796;21;128.24393177;10;56.2837715149;83.4206237793;32;94.3485497832;
113;12;45.7999992371;123.222953796;22;128.608532429;10;56.2803955078;85.0902862549;34;95.7119142413;
114;12;45.7999992371;128.222961426;24;128.961797595;10;57.2773551941;87.2015762329;35;96.2373956442;
115;12;47.7999992371;133.504760742;25;129.327795148;10;57.6514663696;87.1862030029;35;96.7760927677;
116;12;48.7999992371;133.134643555;28;129.706326127;10;57.2721557617;89.826789856;36;97.3332027197;
117;14;48.6000022888;134.617370605;27;130.097115278;10;57.2699432373;92.9403991699;38;99.2631850839;
118;14;49.6000022888;136.890930176;27;130.499808073;10;56.2833328247;96.3145599365;38;101.223538935;
119;14;49.6000022888;135.172821045;28;130.913968801;10;55.2973098755;98.7069320679;39;103.197402954;
120;14;48.6000022888;136.462738037;29;131.339078903;11;54.7723846436;100.472137451;40;105.171674073;
121;14;49.6000022888;138.760314941;30;131.77453661;12;53.8190383911;102.854568481;42;107.137658358;
122;14;49.6000022888;137.065124512;30;132.21965766;12;52.3429527283;105.984992981;42;109.090888321;
123;14;48.6000022888;138.376708984;31;133.673677206;12;52.9198722839;104.655807495;43;111.03019315;
124;14;50.6000022888;141.694519043;32;135.285753369;12;50.3766479492;107.907516479;43;112.956301332;
125;14;55.6000022888;141.017974854;33;139.939819694;12;51.0312576294;109.492752075;44;114.870233238;
126;14;55.6000022888;147.280288696;33;147.240589499;12;51.0910797119;111.918746948;44;117.77183044;
