Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
30;4;25.25;12.5;5;29.6303496361;4;28.0648288727;15.0;4;48.9512542486;
31;4;25.25;12.5;5;29.8789830208;4;27.0999984741;16.0;4;49.0107431412;
32;4;25.25;13.5;5;30.1288366318;4;26.0999984741;17.0;4;49.0708494186;
33;4;25.25;14.5;5;31.3786706924;4;25.0999984741;18.0;4;49.1315076351;
34;4;26.25;14.651468277;5;31.6572368145;4;24.0999984741;19.0;5;49.1926498413;
35;4;27.25;14.7508945465;6;31.9338934422;4;23.0999984741;20.0;5;49.2542052269;
36;4;27.25;14.8493213654;7;32.2074420452;4;22.0999984741;21.0;5;49.3161010742;
37;4;28.25;17.8493213654;7;32.4767458439;4;21.7000007629;22.0;7;49.3782629967;
38;4;29.25;20.8493213654;6;32.7407511473;4;21.7000007629;23.0;7;49.4406147003;
39;4;30.2132110596;23.5;7;32.9985052347;5;21.7000007629;24.0;7;49.5030794144;
40;4;30.3144073486;25.5;7;33.2491698265;5;22.7000007629;24.0;7;49.5655794144;
41;4;30.4121704102;27.5;8;33.4920299053;5;23.7000007629;25.0;8;49.628036499;
42;4;30.5061798096;27.5;8;33.7265007496;6;24.7000007629;26.0;9;49.690372467;
43;4;30.5961818695;27.5;9;33.9521284103;6;25.7000007629;27.0;9;49.7525100708;
44;4;30.6819801331;27.5;9;34.1685878038;6;26.7000007629;29.0;9;49.8143725395;
45;5;30.7634315491;27.5;9;34.3756761551;6;27.7000007629;29.0;10;49.8758842945;
46;5;30.8404598236;27.5;9;34.5733058453;6;28.7000007629;29.0;10;49.936971426;
47;6;30.9130306244;27.5;8;34.761493206;6;29.7000007629;29.0;10;49.9975619316;
48;6;30.9811611176;27.5;9;34.9403470755;6;30.0999984741;29.0;10;50.0575861931;
49;6;31.0449085236;27.5;9;35.110055089;6;30.0999984741;29.0;11;50.1169772148;
50;6;31.1043701172;27.5;9;35.27087152;6;30.0999984741;29.0;11;51.1756706238;
51;6;31.1596698761;27.5;9;35.4231058359;6;31.0999984741;30.0;11;51.2636053562;
52;6;31.2109584808;27.5;9;35.567107439;6;32.0999984741;31.0;13;51.3513145447;
53;6;31.2584056854;27.5;9;36.6983793974;6;32.0999984741;32.0;13;51.438737154;
54;6;32.2999992371;28.5;9;36.777469635;6;32.0999984741;33.0;13;51.5258147717;
55;6;33.2999992371;29.5;10;36.8579643965;6;32.0999984741;34.0;14;51.6124910116;
56;6;33.7865333557;30.5;10;37.9398357868;6;32.0999984741;34.0;15;51.698712945;
57;6;34.8055992126;32.5;10;39.3236864805;6;32.0999984741;34.0;15;51.784430027;
58;6;36.3663101196;35.0;10;40.4840013981;6;32.0999984741;34.0;16;51.8695943356;
59;6;36.823600769;36.3899993896;12;41.4558788538;7;32.0999984741;34.0;15;51.9541609287;
60;6;37.1931762695;37.6872596741;13;42.275911808;7;32.0999984741;34.0;16;52.0380876064;
61;6;37.4914360046;38.9097442627;13;42.8299020529;7;32.0999984741;34.0;15;54.1934298277;
62;6;37.6669158936;39.7288513184;13;43.2025123835;7;32.6909980774;34.7000007629;16;55.9134516716;
63;6;37.7576637268;39.7838249207;15;43.5710995197;7;33.151184082;35.2291984558;17;57.2656934261;
64;7;37.8434524536;39.0;14;43.8444602489;7;33.500957489;35.6162643433;17;58.3232035637;
65;7;37.8832130432;39.0;14;44.1280850172;7;33.7623748779;35.8922767639;17;59.9673861265;
66;7;37.9244041443;39.0;15;44.421893239;7;34.9000015259;37.0;17;60.0766896605;
67;7;37.967010498;39.0;15;44.7257328033;7;33.9000015259;39.0;18;60.1919167638;
68;7;36.0109977722;40.0;16;45.0393755436;7;32.9000015259;41.0;19;60.3118959069;
69;7;35.0563240051;41.0;16;45.3625104427;7;31.8999996185;43.0;19;60.4355533719;
70;7;34.1029434204;42.0;17;45.6947395802;7;30.8999996185;45.0;19;60.5619117022;
71;9;33.6507949829;43.0;15;46.0355751514;7;29.8999996185;46.0;22;60.690084219;
72;9;33.6998138428;44.0;15;46.384437561;7;28.8999996185;45.0;23;60.8192719221;
73;9;33.7499237061;45.0;16;46.740655899;7;28.8999996185;45.0;23;60.9487602115;
74;10;33.80103302;46.0;15;47.1034684181;7;28.8999996185;45.0;23;61.077914238;
75;10;33.8530502319;47.0;15;47.472028017;7;28.8999996185;45.0;24;61.2061753273;
76;10;33.9058685303;48.0;15;47.845407486;7;28.8999996185;46.0;24;61.3330567479;
77;10;33.9593849182;49.0;15;48.2226076126;7;29.6000003815;47.0;25;61.4581393003;
78;10;34.0134773254;50.0;16;49.6025674343;7;29.6000003815;48.0;25;61.581065625;
79;10;35.0680236816;52.0;15;50.1341770887;7;29.6000003815;49.0;24;61.7015375495;
80;10;32.5999984741;56.0;15;50.6870653629;7;29.6000003815;50.0;24;61.8193093836;
81;10;33.5999984741;56.0;16;51.2623957396;7;29.6000003815;51.0;26;61.9341845214;
82;10;36.2815933228;59.0;16;52.8614161015;7;29.6000003815;52.0;26;62.0460099876;
83;10;37.2881317139;63.0;16;53.5254212618;7;29.6000003815;53.0;27;62.1546726227;
84;11;38.3429718018;65.5955200195;15;54.2168757915;7;29.6000003815;54.0;28;62.2600942254;
85;11;38.3974723816;67.6943817139;14;54.9369678497;7;28.6000003815;53.0;28;62.3622277081;
86;11;39.4514961243;69.7916793823;15;55.6866811514;7;28.6000003815;53.0;28;62.4150567949;
87;11;38.5049209595;70.8870620728;15;56.4666622877;7;29.6000003815;54.0;29;62.4457414448;
88;11;38.5576286316;71.5861129761;16;57.2770712376;7;28.6000003815;53.0;29;62.4769727886;
89;11;37.609500885;72.9279632568;16;58.1174120903;7;28.6000003815;53.0;29;62.5086404085;
90;11;36.6604309082;74.4219818115;17;59.9863677025;7;29.6000003815;54.0;30;62.5406434834;
91;12;35.710319519;77.5406188965;17;60.9416466951;7;28.6000003815;53.0;31;62.5728895664;
92;13;36.7590751648;77.6547393799;16;61.9228299856;8;28.6000003815;53.0;30;62.6052935719;
93;14;34.8066177368;80.7641448975;11;62.9254494905;8;29.6000003815;54.0;30;62.6377775371;
94;14;32.8066177368;79.7641448975;12;63.9438967705;8;28.6000003815;53.0;30;62.6702701449;
95;15;32.5999984741;78.7641448975;11;64.9622045755;8;28.6000003815;53.0;28;62.7027060986;
96;15;32.5999984741;77.7641448975;12;65.9518384933;8;27.6000003815;52.0;29;62.7350256145;
97;16;29.5999984741;79.0;12;66.9364192486;8;27.6000003815;52.0;29;62.7671740651;
98;16;27.5999984741;81.0;13;67.9077986479;8;28.6000003815;53.0;29;62.7991017997;
99;16;26.5999984741;83.0;11;71.15911448;8;29.6000003815;54.0;28;62.830763489;
100;16;28.0;83.0;11;73.6285003424;8;29.6000003815;55.0;28;62.862118125;
