Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
30;4;29.8590335846;12.5;2;35.6271715164;2;20.8978614807;15.0;7;29.6983793974;
31;4;30.0322265625;12.5;2;35.9856081009;2;19.9095134735;16.0;7;29.7374696732;
32;4;30.193523407;12.5;2;36.3167572021;2;18.9212398529;17.0;8;29.7767804861;
33;4;30.342540741;12.5;2;36.6204128265;2;17.9330329895;18.0;8;29.8162822723;
34;4;30.4791851044;12.5;3;36.8969306946;2;16.9448852539;19.0;8;29.8559447527;
35;4;30.6036186218;14.5;4;37.1471309662;2;15.9567832947;20.0;8;29.8957372904;
36;4;30.7162094116;16.5;4;37.3722009659;2;14.9687213898;21.0;8;29.9356285334;
37;4;30.817489624;18.5;5;37.5735960007;2;14.5806884766;22.0;9;29.9755871296;
38;4;30.9081192017;20.5;6;37.7529459;2;14.5926761627;23.0;9;30.015581131;
39;4;30.9888248444;22.5;6;37.9119815826;2;14.6046743393;24.0;9;30.0555787086;
40;4;31.0603923798;22.5;7;38.0;2;14.6166734695;25.0;10;30.0955479145;
41;4;31.1000003815;22.5;8;38.0;2;14.6286640167;26.0;10;30.135456562;
42;4;31.1000003815;22.5;9;38.0;2;14.6406364441;27.0;11;30.17527318;
43;4;31.1000003815;22.5;10;38.0;3;16.0;26.7000007629;11;31.2149660587;
44;4;31.1000003815;22.5;10;38.0;3;16.0;27.8074836731;11;31.2945039272;
45;4;31.1000003815;22.5;11;38.0;3;16.0;28.1272525787;12;31.3750400543;
46;4;31.1000003815;22.5;13;38.0;3;17.6881561279;28.1272525787;12;31.4565460682;
47;4;31.1000003815;22.5;13;38.0;3;18.6998977661;29.1272525787;13;31.5389910936;
48;4;31.1000003815;22.5;13;38.0;3;19.7115650177;30.1272525787;13;31.6223422289;
49;4;31.1000003815;22.5;14;38.0;3;20.7231502533;31.0;14;31.7065634727;
50;4;31.1000003815;22.5;13;38.0;4;21.7346458435;31.0;13;31.7916171551;
51;4;31.1000003815;22.5;13;38.0;4;22.7460403442;30.0;13;31.8774628639;
52;5;31.1000003815;22.5;13;38.0;4;23.7573299408;29.0;15;31.9640573263;
53;5;31.1000003815;22.5;12;38.0;4;24.0;30.0;15;32.0513547659;
54;6;31.1000003815;22.5;11;39.3900003433;5;25.1795578003;29.0;12;32.1393067837;
55;6;31.7255020142;23.0;11;40.5194797516;5;25.1904830933;29.0;13;32.2278623581;
56;6;32.2337646484;23.3899993896;12;41.424580574;5;25.2012729645;29.0;13;32.3169677258;
57;6;32.6410598755;23.6872596741;12;42.1435155869;5;25.2119235992;29.0;14;32.4065665007;
58;6;32.9645843506;23.9097423553;12;42.5640974045;5;24.3999996185;29.0;14;32.4965996742;
59;6;33.153842926;24.0;12;42.773223877;5;24.3999996185;30.0;14;32.5870056152;
60;6;33.2479476929;24.0;12;42.9544582367;5;24.3999996185;29.0;15;32.6777204275;
61;6;33.3295059204;24.0;12;44.0;5;24.3999996185;29.0;15;33.7686775923;
62;6;34.3499984741;25.0;12;44.0800000429;5;26.2628688812;30.0;15;33.8798085451;
63;6;35.3499984741;26.0;12;44.165536046;5;27.2725658417;31.0;16;33.9912385941;
64;6;35.3499984741;27.0;12;45.2568495274;5;26.3999996185;33.0;16;34.1028891802;
65;6;36.3499984741;29.0;13;45.4141691923;5;26.3999996185;33.0;17;34.2126585245;
66;6;35.3499984741;32.0;13;45.5806705952;5;26.3999996185;34.0;18;34.2945463657;
67;6;34.3499984741;34.0;14;45.7566120625;5;26.3999996185;34.0;19;34.377016902;
68;6;33.3499984741;36.0;14;45.9422162771;5;26.3999996185;34.0;20;34.4599900246;
69;6;32.3499984741;38.0;15;46.1376636028;5;26.3999996185;34.0;20;34.5433838367;
70;6;31.3499984741;37.0;15;46.3430848122;5;26.3999996185;34.0;21;34.6271140575;
71;6;31.3499984741;37.0;14;46.5585539341;5;26.3999996185;34.0;21;36.2532125711;
72;6;31.3499984741;37.0;13;46.7840806246;5;26.8199996948;34.7000007629;21;37.5409590006;
73;6;31.3499984741;38.0;13;47.0196039677;5;27.1375198364;35.2291984558;21;38.5473165512;
74;7;31.3499984741;39.0;12;47.2649856806;5;27.369758606;36.2419815063;23;39.3340445757;
75;7;30.3499984741;40.0;12;47.5200043917;5;27.5353660583;37.5289344788;24;39.7862398624;
76;7;29.3499984741;41.0;11;47.7843513489;5;27.6000003815;38.3324584961;24;40.0245825052;
77;7;28.3499984741;42.0;12;48.0576267242;5;27.6000003815;37.7206993103;24;40.264038682;
78;7;27.3499984741;43.0;12;48.3393383026;5;27.6000003815;38.7561225891;24;40.5041109324;
79;7;26.3499984741;44.0;12;48.6289012432;5;26.6000003815;39.680896759;25;40.7442872524;
80;7;23.3499984741;46.0;12;48.9256403446;5;25.6952285767;40.5965995789;25;40.98404634;
81;7;21.75;48.0;10;49.2287940979;5;24.7154808044;41.7015151978;26;41.2228623629;
82;7;21.75;48.0;9;49.5375208855;5;23.7353553772;43.5210647583;23;41.4602096081;
83;7;21.75;49.0;8;49.8509070873;5;22.7548332214;44.6372680664;24;41.6955705881;
84;7;21.75;50.0;8;50.1679785252;5;22.6000003815;44.6485061646;21;41.928437829;
85;7;22.0;51.0;8;50.4877109528;5;23.6000003815;45.6472969055;22;42.1583228111;
86;7;23.0;52.0;9;50.8090457916;5;24.6000003815;44.9294548035;23;42.3847587109;
87;7;24.0;53.0;10;51.1309025288;6;25.6000003815;45.7296524048;22;42.6073054075;
88;7;25.0;54.0;10;51.4521961212;8;26.6000003815;46.7696609497;20;42.8255540133;
89;7;26.0;55.0;11;51.7718505859;8;27.6000003815;47.4189796448;19;43.0391308069;
90;7;27.0;56.0;12;52.0888149738;8;27.6000003815;46.7487983704;19;43.2476990223;
91;7;28.0;57.0;13;52.4020781517;8;27.6000003815;48.8150291443;19;43.450961709;
92;7;29.0;58.0;13;52.7106804848;8;27.6000003815;51.7216186523;19;43.6486629248;
93;7;31.0;57.0;14;53.0137269497;8;27.6000003815;54.5594367981;20;43.8405879736;
94;7;30.5999984741;58.7105178833;17;53.3103947639;8;27.6000003815;56.5705337524;20;45.0164346695;
95;8;30.5999984741;59.7952957153;17;53.5999422073;8;28.6000003815;58.7216186523;20;45.1716854572;
96;8;31.5999984741;57.8793449402;16;53.8817148209;8;29.6000003815;61.7216186523;19;45.3225511312;
97;8;30.5999984741;58.9624633789;15;54.155146122;8;29.6000003815;64.7216186523;21;45.4689515829;
98;8;30.5999984741;60.0444602966;13;54.4197616577;9;29.6000003815;67.7216186523;17;45.6108392477;
99;8;31.5999984741;58.1251602173;16;54.6751766205;9;29.6000003815;70.7216186523;16;45.7481967211;
100;8;30.5999984741;60.2043991089;16;54.9210934639;9;29.6000003815;71.867477417;16;45.8810337782;
101;8;30.5999984741;62.2820205688;14;55.1573004723;9;29.6000003815;73.2969360352;16;46.0093846321;
102;8;31.5999984741;61.3578796387;15;55.3836641312;9;29.6000003815;74.3034744263;16;46.133305788;
103;8;30.5999984741;63.431854248;15;56.4927649498;9;29.6000003815;74.3817443848;16;46.2528734207;
104;8;30.5999984741;65.7097473145;15;57.6224145889;9;29.6000003815;74.4569778442;18;47.3681796789;
105;8;31.5999984741;64.9954071045;15;58.7594180107;10;30.6000003815;75.5292282104;16;47.3847433925;
106;8;30.5999984741;67.0315856934;15;59.8901109695;10;31.6000003815;75.5898284912;17;47.3819415569;
107;8;30.5999984741;68.8230743408;15;62.0010471344;11;31.6000003815;75.9749984741;16;47.3835626245;
108;8;32.5999984741;68.600730896;15;64.0996732712;11;31.6000003815;76.9749984741;15;47.3733514547;
109;8;33.5999984741;72.3557739258;14;66.2151074409;11;31.6000003815;81.1317138672;16;47.3626274467;
110;8;35.5999984741;77.0804443359;14;67.341144681;11;31.6000003815;82.1471710205;16;47.3552694321;
111;8;37.5999984741;78.7683181763;16;68.4138152599;11;31.6000003815;80.2249984741;17;47.3509399295;
112;10;37.5999984741;81.0436477661;12;71.4284850359;11;29.6000003815;77.1782531738;15;46.3493340015;
113;10;37.5999984741;86.3084945679;12;72.4426493645;11;30.6000003815;79.1938705444;15;47.6501762867;
114;10;39.5999984741;87.5612030029;14;73.3962712288;11;32.5999984741;82.209526062;13;48.0993176699;
115;10;38.5999984741;91.8004684448;15;74.290288806;11;33.5999984741;84.2249984741;15;48.6615586877;
116;10;39.5999984741;93.0253219604;14;75.1269096136;11;34.254108429;88.2249984741;15;49.3627136946;
117;10;39.5999984741;94.2351379395;13;75.9092755318;11;33.5999984741;90.2249984741;15;50.2319939733;
118;10;38.5999984741;97.4296264648;15;77.6411602497;11;35.2197303772;92.2249984741;16;51.300552249;
119;10;39.5999984741;101.608779907;17;78.3832337856;11;35.6171722412;93.2249984741;17;52.598616004;
120;11;42.5999984741;99.7728500366;13;90.4301974773;11;36.0026741028;94.2249984741;16;55.1507849693;
121;11;41.5999984741;104.204116821;13;91.5990771055;11;34.5999984741;99.2249984741;17;56.9443753362;
122;11;42.5999984741;108.405838013;14;92.716321826;11;35.5999984741;101.84009552;17;58.9989241362;
123;11;44.5999984741;106.596488953;14;93.7784600258;11;35.5999984741;103.90952301;19;62.3742104173;
124;11;42.5999984741;109.776824951;17;94.7839481831;11;36.9051742554;103.804100037;19;65.9344331622;
125;11;42.5999984741;112.9477005;18;95.6568887234;11;37.9257202148;104.721061707;20;69.5762506127;
126;11;44.5999984741;110.056617737;18;96.4396271706;11;38.9474258423;105.654052734;20;73.1794322133;
127;11;42.5999984741;113.132850647;21;97.1830261946;11;39.9703292847;106.596488953;22;77.6266540885;
128;11;42.5999984741;116.210777283;24;97.8895097971;11;38.5999984741;110.462173462;24;80.8843408823;
129;11;44.5999984741;113.290275574;24;98.5620388985;11;42.0198440552;107.996131897;24;83.8396583796;
130;11;42.5999984741;116.371177673;25;99.2038375139;11;41.5999984741;111.463317871;25;86.4771661162;
131;11;42.5999984741;119.453330994;26;99.8181693554;11;42.5999984741;114.049171448;26;88.8138768673;
132;11;44.5999984741;116.536567688;27;100.28990078;11;44.103729248;115.431045532;27;90.886413753;
133;11;42.5999984741;119.620704651;28;100.716358781;11;44.5999984741;118.928527832;29;92.7387208939;
134;11;42.5999984741;122.705543518;28;101.145834088;11;47.1662063599;117.43271637;29;94.3828097582;
135;12;44.5999984741;119.790901184;27;101.577525496;11;47.1994018555;119.94153595;29;95.6255135536;
136;12;42.5999984741;122.876548767;28;102.010607481;11;46.5999984741;123.452758789;31;96.8421108723;
137;12;45.5999984741;119.962303162;28;102.444236159;11;47.2696075439;124.964004517;32;98.0307580233;
138;12;48.5999984741;119.047935486;29;102.877555966;11;48.3065567017;124.472747803;32;99.1898182631;
139;12;51.5999984741;118.133247375;29;103.309707522;11;47.3446731567;126.976417542;34;100.317812204;
140;12;54.5999984741;117.133247375;26;103.739834547;11;47.3839035034;129.472473145;28;101.413401008;
141;12;57.5999984741;119.133247375;27;105.167089939;11;46.5999984741;132.958435059;26;102.36491394;
142;12;61.5999984741;122.133247375;29;105.710644007;11;48.4654006958;131.43196106;30;103.264537573;
143;12;65.5999984741;124.467193604;26;106.262747288;11;47.5075073242;133.890960693;30;104.146096349;
144;12;68.5999984741;126.547889709;26;106.823706627;11;47.5503845215;136.333572388;30;105.006922722;
145;12;71.5999984741;128.621185303;27;107.393872499;11;48.5939331055;135.758300781;31;105.844805717;
146;12;74.5999984741;130.487915039;28;107.973619938;11;47.6380310059;138.164001465;33;106.624885678;
147;12;78.5999984741;130.200775146;29;108.563322783;11;46.5999984741;141.526657104;33;107.319970727;
148;12;82.0405883789;130.371765137;29;109.148583889;11;48.5999984741;139.827697754;34;107.99627614;
149;12;84.2442016602;130.540130615;30;109.719604731;11;47.772403717;142.113937378;34;108.652851582;
150;12;86.465965271;130.705596924;33;110.302578449;11;44.5999984741;145.499053955;36;109.289109111;
151;12;86.956489563;130.867858887;33;110.897502303;11;45.5999984741;143.839553833;35;109.904773951;
152;12;87.2162017822;131.026657104;31;111.504163027;11;45.2690696716;148.166183472;26;110.49982667;
153;12;89.495262146;128.118591309;31;112.122083187;11;43.4499855042;152.479232788;23;111.074447393;
154;13;89.7935333252;129.208953857;32;112.734684229;11;42.5074424744;153.779129028;26;111.62896657;
155;13;89.7935333252;129.211303711;32;113.352565289;11;40.1628990173;157.423019409;22;112.16382122;
156;13;85.7935333252;137.011291504;33;113.978460789;11;39.2163848877;160.797439575;24;112.644833326;
157;13;84.4499969482;143.011291504;30;114.610456467;11;40.2644844055;161.134155273;25;113.025731325;
158;13;85.4499969482;143.011291504;28;115.246244431;11;41.2890014648;155.491195679;22;113.401555061;
159;13;84.4499969482;147.011291504;22;115.883151531;11;43.3133544922;155.781021118;21;113.771628857;
160;13;83.4499969482;150.011306763;20;117.469781399;11;45.3375053406;156.10774231;19;114.135323763;
161;14;83.4499969482;153.411300659;19;118.053756714;11;47.3614082336;156.26574707;20;114.492064714;
162;14;82.4499969482;159.411300659;18;118.626040459;11;49.0232162476;156.422027588;16;114.84133029;
163;14;82.4499969482;162.411300659;19;119.195307136;11;50.1511077881;156.576309204;17;115.18265605;
164;14;82.4499969482;162.411300659;20;119.758087635;11;51.2746696472;156.728378296;19;115.515635729;
165;14;79.4499969482;168.411300659;20;120.31108439;11;52.3938026428;157.878005981;19;115.819377422;
166;14;78.4499969482;173.411300659;23;120.851279616;11;53.5063591003;159.014709473;23;116.095294237;
167;14;80.4499969482;169.411300659;23;122.376021385;11;55.6124687195;159.939147949;23;116.363200188;
168;14;78.4499969482;172.411300659;23;122.933092952;11;57.7141189575;159.461151123;24;116.622904539;
169;14;77.4499969482;178.411300659;25;128.259219527;11;59.8113174438;158.580627441;25;116.874266624;
170;14;79.4199981689;182.965301514;29;132.948283553;11;61.904094696;157.697418213;23;117.117190123;
171;14;80.9238739014;190.844482422;29;137.055224776;11;63.9925117493;156.811340332;22;117.351624012;
172;14;83.363609314;198.275482178;27;140.649060965;11;66.0766296387;155.922363281;20;117.577555895;
173;17;87.3383331299;198.595336914;22;143.709064722;11;68.156539917;152.23034668;21;117.728935957;
