Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
1;1;11.0;10.0;4;20.0;1;6.0;14.1000003815;4;23.0;
2;1;11.0;10.0;5;20.0;1;7.0;13.1000003815;6;23.0;
3;1;11.0;10.0;6;20.0;1;8.0;12.1000003815;6;23.0;
4;2;11.3000001907;10.0;5;21.0;1;9.0;11.5;6;23.0;
5;2;12.4499998093;10.0;5;21.0599999428;1;9.60000038147;11.5;6;23.0;
6;2;13.4770002365;10.0;5;21.1229639053;1;10.6000003815;11.5;6;23.0;
7;2;14.5053339005;10.0;5;21.6001901627;1;11.6000003815;11.5;6;23.0;
8;2;14.7200860977;10.1999998093;5;22.0082015991;1;11.8999996185;11.5;6;23.4599990845;
9;2;14.9036903381;10.3632001877;5;23.2129787207;1;12.0380001068;11.7299995422;6;23.8212833405;
10;2;15.4458408356;10.9097137451;5;24.245090127;1;12.1463851929;11.9106416702;6;24.0;
11;2;17.4458408356;11.3658018112;5;25.1164904833;1;12.2000007629;12.0;6;25.2000007629;
12;2;19.4458408356;11.7372808456;4;25.8465604782;2;14.1463851929;12.8000001907;5;27.1576004028;
13;2;20.6193656921;12.0336990356;4;26.4579504728;2;16.1463851929;13.0788002014;5;27.9311039448;
14;2;20.9060783386;12.2662630081;4;26.9734284878;2;18.1463851929;13.4505519867;5;28.5263216496;
15;2;21.13804245;12.446267128;4;27.245682478;2;19.4645614624;13.7328653336;5;28.978894949;
16;2;21.2605571747;12.5;4;27.4198198318;2;20.4739151001;13.943564415;5;29.1235172749;
17;2;23.2905597687;12.5;4;27.6032464504;2;21.4834403992;14.0;6;29.1558350325;
18;2;24.3731021881;12.5;4;27.7958021164;2;22.4931354523;14.0;6;29.1887089014;
19;2;25.4597511292;12.5;4;27.9972171783;2;22.7566127777;14.0;6;29.2221269608;
20;2;26.5503883362;12.5;4;28.207105875;2;22.7666378021;14.0;6;29.2560760975;
21;2;26.6931972504;12.5;6;28.4249610901;2;22.7768230438;14.0;7;29.2905418873;
22;2;26.7912330627;12.5;6;28.6501536369;3;22.7871627808;14.0;6;29.3255085945;
23;2;26.8925685883;12.5;7;28.8819327354;4;22.7976531982;14.0;5;29.3609591722;
24;2;26.9968700409;12.5;7;29.1194319725;4;22.3999996185;14.0;6;29.3968753815;
25;3;27.1037445068;12.5;6;29.3616781235;4;22.8190612793;14.0;6;29.4332377911;
26;3;27.2127552032;12.5;6;29.60760355;4;22.3999996185;14.7166185379;6;29.4700255394;
27;3;27.3234214783;12.5;7;29.8560638428;4;22.3999996185;14.7350130081;6;29.5072168112;
28;3;27.4352283478;12.5;7;30.1058568954;4;22.8521652222;14.0;5;29.5447884798;
29;3;27.5476360321;12.5;7;30.3557448387;4;22.8634357452;14.0;5;29.5827163458;
30;3;27.6600856781;12.5;7;30.6044793129;4;20.8748149872;15.0;5;30.6209751368;
31;3;27.7720146179;12.5;7;30.8508253098;4;20.8862915039;16.0;5;30.6995384693;
32;3;27.8828716278;12.5;7;31.0935864449;4;20.8978614807;17.0;5;30.7795633078;
33;3;27.9921150208;12.5;7;31.3316273689;4;19.9095134735;18.0;6;30.8610231876;
34;4;28.09923172;12.5;5;44.3138952255;4;18.9212398529;19.0;6;30.943887949;
35;4;29.2037525177;12.5;6;46.1769375801;5;17.9330329895;20.0;5;31.0281237364;
36;4;31.3052482605;16.5;6;47.0089466572;5;16.3999996185;21.0;5;31.1136926413;
37;4;33.4033355713;20.5;7;47.7771508694;5;16.5567836761;22.0;5;31.200553298;
38;4;34.9749679565;24.5;7;48.4804823399;5;16.5687217712;23.0;5;31.2886599302;
39;4;36.0793762207;28.5;7;49.119841814;5;16.5806884766;24.0;6;31.3779631853;
40;4;37.1798553467;32.5;8;49.6976817846;5;16.5926761627;25.0;6;31.4684094191;
41;5;38.2762565613;32.5;7;50.2175747156;5;16.604675293;26.0;7;31.5599412918;
42;5;38.833568573;32.5;8;50.6838102341;5;16.6166725159;27.0;7;31.65249753;
43;5;40.4565048218;32.5;8;51.1010496616;5;17.6286640167;25.0;7;31.7460126877;
44;5;40.995475769;32.5;8;51.461055994;5;18.6406364441;26.0;9;31.8404182196;
45;5;41.1574745178;32.5;9;51.6290230751;5;19.6525821686;27.0;9;31.9356412888;
46;6;41.2330627441;32.5;8;51.7881985903;5;20.6644897461;28.0;8;32.0316057205;
47;7;40.6922569275;32.5;7;51.9388942719;5;21.0;29.0;9;33.1282321215;
48;7;40.7439079285;32.5;7;52.0814626217;5;23.6881561279;31.0;10;33.2654379606;
49;7;40.7916984558;33.0732955933;7;53.2162890434;5;25.6998977661;31.0;11;33.4043217897;
50;7;41.8358154297;34.0880126953;7;53.2997168303;5;26.7115650177;32.0;12;33.5447974205;
51;7;42.8374977112;35.1028862;7;53.3811516762;5;27.4602165222;33.0;14;33.6867724657;
52;7;42.8374977112;36.1179161072;6;56.0339189768;5;27.1346435547;34.0;14;33.8301502466;
53;7;44.5380973816;38.6392669678;6;57.4598714113;5;27.5095920563;34.0;14;33.9748291969;
54;7;46.1086425781;41.0510101318;7;59.6428931952;5;27.5346546173;34.0;15;34.1207025051;
55;8;48.8414459229;43.174243927;6;60.7455657721;6;26.3999996185;35.6524085999;15;34.2676589489;
56;8;49.4690971375;45.415145874;7;61.4177142382;6;27.1795578003;34.0;16;34.4155832529;
57;8;51.0481491089;47.5242881775;8;61.8631618023;6;27.1904830933;34.7011871338;17;34.564355731;
58;8;51.2268333435;48.5436325073;8;62.3146439791;6;27.2012729645;34.7264137268;17;34.7138535976;
59;9;48.5357780457;51.3385009766;7;62.6819378138;6;27.6632328033;34.0;17;34.863950491;
60;9;51.206867218;49.0;7;63.0715036392;6;26.8670845032;35.0;17;35.0145170689;
61;9;52.3821754456;49.0;7;63.4841939211;6;26.8831672668;35.3879623413;18;35.1654213667;
62;9;52.5678863525;49.0;11;64.920717001;7;26.3999996185;36.2375259399;17;36.3165297508;
63;9;51.7643203735;51.0;11;65.4615898132;7;27.3999996185;36.421672821;18;36.5077064037;
64;9;51.9717140198;53.0;11;66.0326250792;7;29.795999527;36.0;19;36.699998498;
65;9;51.1901893616;55.0;11;67.634047389;7;30.2725658417;37.9171867371;19;36.8932698965;
66;9;53.4197387695;55.0;14;68.3057235479;7;30.9677333832;39.0;20;37.0873816013;
67;10;55.6602020264;56.0;13;69.0082939863;7;31.985376358;40.4857292175;20;37.2801707983;
68;10;53.0563735962;58.0;13;69.7407616377;7;32.2999992371;40.6059188843;21;39.0841901302;
69;10;53.1723022461;60.7838249207;14;70.5016367435;8;33.3803443909;40.3409919739;20;41.5556477308;
70;10;43.1999969482;68.6265563965;15;71.2889208794;8;34.0823898315;42.2291984558;20;42.811285615;
71;10;40.1999969482;73.4174880981;15;72.1001073122;8;35.0805549622;44.3321609497;20;43.8555724621;
72;10;37.1999969482;76.7595596313;15;72.9322087765;8;34.5353660583;47.2965240479;21;44.5733852386;
73;10;36.1999969482;77.110786438;16;74.7818055153;8;34.5999984741;48.7960319519;21;45.0851451159;
74;10;33.6999969482;81.4698028564;17;75.6851190329;8;34.5999984741;49.9423217773;22;45.6055186987;
75;10;32.6999969482;85.8351135254;17;76.5992900133;9;32.5999984741;51.7564811707;21;46.13367033;
76;10;32.6999969482;85.0361022949;19;77.5201227665;9;31.6000003815;51.425201416;21;47.6687108278;
77;10;31.0;90.7186431885;19;78.4433809519;9;31.6000003815;54.5467185974;21;48.2897043228;
78;10;31.0;93.9756622314;20;79.3649078608;9;31.6000003815;57.3355789185;22;48.9212094545;
79;10;31.0;96.8252868652;20;80.2807384729;9;30.6000003815;59.5356903076;23;49.5624572039;
80;10;31.0;99.3848190308;20;81.1871919632;10;29.6000003815;62.7063941956;22;50.2126395702;
81;10;31.0;101.68838501;20;82.0809512138;10;28.6000003815;65.8805084229;22;50.8709123135;
82;10;32.0;101.996116638;22;82.9591133595;10;27.6000003815;65.7865829468;23;51.53639853;
83;11;32.5253562927;103.3073349;21;83.8192138672;10;27.0;66.0215377808;24;53.2081891298;
84;12;32.0;102.621330261;17;108.659234166;10;28.0;67.3698959351;24;53.8603477478;
85;12;37.0;98.3178405762;17;111.157581568;10;29.0;69.615852356;25;54.5194094777;
86;12;34.0;101.601776123;16;113.319235086;10;30.0;71.8667984009;25;55.1841349602;
87;12;35.3792381287;101.867462158;17;116.086509466;10;31.0;75.1223449707;25;55.8532828689;
88;12;36.0;104.766296387;19;118.645937085;10;32.0;76.3820571899;26;56.5256103873;
89;12;38.0;102.24622345;22;121.038043857;11;32.0;78.094291687;25;57.1998707056;
90;12;40.0;102.48664856;22;123.300660849;11;33.0;75.0908889771;25;57.8748127818;
91;12;42.2060699463;104.977272034;22;125.191234112;11;32.0;77.2718276978;24;58.539049089;
92;12;41.2971458435;105.534828186;25;127.055425644;11;32.0;75.3865432739;24;59.1669313908;
93;12;37.5689811707;109.297325134;24;128.824688673;11;33.0;72.8890762329;25;59.7932977676;
94;12;40.5;109.166351318;25;130.562374592;11;32.0;74.0056610107;25;60.4168585539;
95;12;43.0824394226;107.914520264;25;132.282818794;11;32.0;75.1226654053;25;62.0363214016;
96;15;43.1059150696;109.659065247;23;133.971486092;9;34.0;74.2397460938;26;62.5753973126;
97;15;44.1289024353;111.392578125;26;135.615305185;9;34.0;76.3565826416;28;63.4893828034;
98;15;45.1716690063;115.508415222;27;137.203166962;9;34.0;78.5913391113;28;64.3763199449;
99;15;45.4203186035;120.484603882;27;138.726241112;9;35.0;77.8308029175;29;65.2879480124;
100;15;50.3545379639;117.220901489;26;140.178090334;9;34.0;80.0738677979;30;66.2191596031;
