Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
124;9;39.7863922119;113.100006104;14;128.396879673;10;37.5999984741;87.7797393799;23;93.4504834414;
125;9;38.8396873474;119.100006104;15;128.878170013;10;37.5999984741;92.7797393799;25;95.3399578333;
126;9;40.8878173828;119.100006104;16;129.310864449;10;38.5999984741;93.2822189331;25;97.1109044552;
127;9;40.9157791138;120.100006104;17;129.698518753;10;38.5999984741;93.3851928711;25;98.7634902;
128;9;40.9399414062;125.100006104;18;130.044924736;10;37.5999984741;96.4928588867;25;100.300749779;
129;9;45.9606933594;119.100006104;19;130.292932987;10;38.5999984741;95.7797393799;27;101.727942228;
130;9;42.972328186;121.100006104;19;130.417428017;10;38.5999984741;96.7797393799;28;103.05192101;
131;9;42.0417404175;126.100006104;18;130.534814358;10;37.5999984741;100.77973938;28;104.280536771;
132;9;43.0534820557;124.100006104;16;130.645213604;10;38.5999984741;101.77973938;28;105.29962039;
133;9;42.0645217896;125.100006104;15;130.748789787;10;37.5999984741;105.77973938;28;106.221172094;
134;9;43.0645217896;127.300003052;16;130.845743656;10;38.5999984741;106.77973938;29;106.983634949;
135;9;49.0645217896;114.300003052;17;130.936303616;10;37.5999984741;110.77973938;30;107.589493752;
136;9;51.0936279297;108.300003052;18;131.0;10;38.5999984741;111.77973938;30;108.099064589;
137;9;45.0999984741;116.300003052;18;131.0;10;39.5999984741;108.77973938;31;108.54463172;
138;9;44.0999984741;119.300003052;18;131.0;10;39.5999984741;110.77973938;34;108.996946812;
139;9;43.0999984741;122.300003052;20;131.0;10;41.5999984741;109.77973938;34;109.454699993;
140;9;45.0999984741;119.300003052;18;131.0;10;39.5999984741;110.77973938;34;109.916518927;
141;9;49.0999946594;120.300003052;20;131.0;10;37.5999984741;114.77973938;35;110.380985975;
142;9;53.0999946594;118.699996948;22;131.0;10;44.7380981445;117.979736328;35;110.846657753;
143;9;57.0999984741;116.699996948;23;131.0;10;47.2096595764;110.979736328;36;111.312080622;
144;9;61.0999984741;114.699996948;24;131.0;10;45.5312042236;113.979736328;39;111.775811434;
145;9;65.0999984741;112.699996948;22;131.0;10;47.5775794983;114.979743958;39;112.236435652;
146;9;69.0999984741;110.699996948;23;131.0;10;48.6236457825;115.979736328;39;112.692583323;
147;9;73.0999984741;109.699996948;21;131.0;10;47.6692581177;114.324996948;39;113.142944813;
148;9;77.0999984741;104.699996948;22;131.0;10;47.7142944336;115.324996948;41;113.586286545;
149;9;79.0999984741;107.699996948;23;131.0;10;47.7586288452;112.324996948;42;114.021459818;
150;9;81.0999984741;106.699996948;23;131.0;10;43.8021469116;118.324996948;42;114.447412968;
151;9;83.0999984741;106.199996948;24;131.0;10;43.8447418213;121.324996948;42;114.863197803;
152;9;84.8999938965;106.199996948;25;131.0;10;44.8863220215;118.142906189;43;115.26797533;
153;9;85.8999938965;106.199996948;26;131.0;10;40.9267997742;123.244911194;43;115.661016941;
154;9;83.8999938965;102.199996948;27;131.0;10;40.9660987854;125.341911316;43;116.041708469;
155;9;84.8999938965;102.199996948;23;131.0;10;42.6041717529;119.341911316;42;116.409545422;
156;9;85.8999938965;101.199996948;21;131.0;10;41.640953064;120.341911316;43;116.7641325;
157;9;86.8999938965;104.199996948;21;131.0;10;40.676410675;122.341911316;46;117.105180264;
158;9;87.8999938965;105.199996948;19;131.0;10;42.7105178833;118.341911316;46;117.432497978;
159;9;84.8999938965;111.199996948;23;131.0;10;42.7314186096;119.341911316;44;117.745987892;
160;9;83.8999938965;115.199996948;23;131.0;10;45.7513656616;123.341911316;45;118.045638561;
161;9;82.8999938965;119.199996948;23;131.0;10;45.8045654297;125.791915894;45;118.307326317;
162;9;81.8999938965;123.199996948;25;131.0;10;48.8202323914;122.791915894;46;118.501271248;
163;10;80.8999938965;127.199996948;25;131.0;10;47.8501281738;115.791915894;46;118.687365055;
164;10;79.8999938965;129.199996948;25;131.0;10;47.8687362671;115.775001526;46;118.865577221;
165;10;78.8999938965;131.199996948;25;131.0;10;49.8865585327;112.775001526;47;119.035921574;
166;10;77.8999938965;132.600006104;20;131.0;11;51.9035873413;112.775001526;41;131.94845438;
167;10;76.8999938965;133.600006104;17;131.0;11;52.9198417664;116.775001526;41;132.90014267;
168;10;75.8999938965;134.600006104;17;131.0;11;55.9353256226;119.775001526;41;133.786089897;
169;10;74.8999938965;135.600006104;18;131.0;11;56.9500465393;125.775001526;42;134.566203594;
170;10;74.0999984741;136.600006104;17;132.0;11;59.9607086182;131.774993896;43;135.237627983;
171;10;75.0999984741;138.600006104;16;132.120000005;11;60.9674034119;136.774993896;44;135.83619833;
172;10;76.0999984741;128.600006104;17;132.253056049;11;62.973777771;136.774993896;44;136.315509796;
173;10;77.2253036499;126.599998474;18;132.400251865;11;63.9749946594;138.574996948;44;136.718795776;
174;10;75.240020752;126.599998474;18;132.562677503;11;63.9749946594;143.574996948;44;137.063467026;
175;10;74.240020752;133.600006104;17;132.741405964;11;66.9749908447;142.574996948;44;137.355464935;
176;10;71.2741394043;128.796569824;20;132.93746376;11;63.9749946594;149.574996948;45;137.600978851;
177;12;71.2741394043;135.600006104;18;133.151796341;11;63.9749946594;156.574996948;45;137.75;
178;13;69.3151779175;128.210723877;16;133.38522768;11;65.9749908447;161.574996948;44;137.75;
179;13;69.3151779175;135.350006104;16;133.638414145;11;65.9749908447;161.574996948;37;137.75;
180;13;72.3151779175;136.350006104;19;133.911795616;11;63.9749946594;168.574996948;39;137.75;
181;13;72.3911743164;139.350006104;19;134.205543518;11;63.9749946594;171.574996948;39;137.75;
182;13;75.4205474854;139.350006104;19;134.519509077;11;63.9749946594;171.574996948;39;137.75;
183;13;76.4519500732;142.949996948;20;134.853175879;11;61.9749946594;177.574996948;40;137.75;
184;13;78.4853134155;146.949996948;20;137.205619335;11;63.9749946594;177.574996948;42;137.75;
185;13;83.5205612183;149.949996948;20;137.775477648;11;63.9749946594;177.574996948;42;137.75;
186;13;84.5575485229;142.949996948;20;138.37953198;11;61.9749946594;183.574996948;43;137.75;
187;13;80.8379516602;151.949996948;20;139.016854048;11;63.9749946594;183.574996948;43;137.75;
188;13;80.9016799927;142.949996948;22;139.686097622;11;64.9749908447;184.574996948;45;137.75;
189;14;77.9685974121;151.949996948;23;140.385523558;11;65.9749908447;189.574996948;45;137.75;
190;14;78.0385437012;159.949996948;23;141.113042235;11;68.9749908447;187.574996948;46;137.75;
191;14;78.1113052368;167.949996948;23;141.866271377;11;69.9749908447;188.574996948;46;137.75;
192;14;79.186630249;158.949996948;27;142.642601132;11;67.375;194.574996948;47;137.75;
193;14;78.2642593384;164.949996948;29;143.439260364;11;69.375;191.574996948;46;137.75;
194;14;78.3439254761;172.949996948;30;144.253380537;11;67.375;194.574996948;48;137.75;
195;14;79.4253387451;180.949996948;30;146.082047462;11;67.375;197.574996948;48;137.75;
196;14;82.5082092285;186.949996948;32;147.012333512;11;70.375;191.574996948;44;137.75;
197;14;85.5922317505;172.563812256;35;147.958436966;11;68.375;192.574996948;45;137.75;
198;14;81.7958374023;183.949996948;36;148.917823434;11;68.375;197.574996948;49;137.75;
199;14;83.8578948975;173.949996948;36;149.887932301;12;72.375;193.574996948;45;137.75;
200;14;80.98878479;183.949996948;36;150.866152048;12;68.375;196.574996948;46;137.75;
201;14;83.0866165161;189.949996948;38;151.84978354;12;67.375;203.574996948;46;137.75;
202;14;83.1849746704;198.949996948;36;152.836019397;12;71.375;201.574996948;43;137.75;
203;14;85.2649993896;204.949996948;35;153.821934938;12;70.375;205.574996948;43;137.75;
204;14;86.382194519;210.100006104;36;154.804489851;12;70.375;212.574996948;42;137.75;
205;14;86.4804458618;218.100006104;37;155.780562639;13;73.375;203.574996948;41;138.75;
206;14;87.5780563354;226.100006104;40;156.746994734;13;71.375;205.574996948;41;138.809999943;
207;14;90.6547164917;228.100006104;39;157.700652122;13;72.375;211.574996948;43;138.872963905;
208;14;89.7700576782;236.100006104;41;158.638495207;13;77.375;201.574996948;44;138.93896091;
209;14;91.8638458252;241.100006104;39;159.464084387;13;74.375;204.574996948;44;139.008051872;
210;14;92.9464035034;246.100006104;38;160.252293348;13;75.375;211.574996948;43;139.118030071;
211;14;95.9674682617;245.100006104;36;161.029201269;13;79.5118026733;202.574996948;46;139.796742558;
212;14;95.1029129028;250.100006104;38;161.791573763;13;74.5796737671;206.574996948;46;141.471077561;
213;14;96.179145813;255.100006104;41;162.536583185;13;77.6236419678;211.574996948;47;142.326022267;
214;14;97.2536468506;260.100006104;38;169.652084351;13;81.7138519287;201.574996948;47;143.204769135;
215;14;99.3949584961;266.408477783;40;175.841065884;13;82.9204711914;199.806488037;46;144.110271573;
216;15;101.464179993;272.106323242;37;183.232248783;12;70.8064804077;202.607589722;46;142.837904334;
217;15;103.457115173;281.531829834;38;188.061249733;12;73.8837890625;204.607589722;45;143.636344194;
218;16;107.275978088;287.734344482;40;192.102506161;12;73.9441146851;208.607589722;47;144.464644432;
