Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
60;4;25.6669788361;38.6749992371;19;57.9500851631;5;32.4000015259;32.0;5;53.2447425127;
61;4;26.737701416;39.6749992371;18;58.051902771;5;32.4000015259;33.0;5;53.9591946602;
62;4;27.8057174683;40.6749992371;17;58.1603374481;5;30.4000015259;33.0;4;54.5157129765;
63;4;28.8707103729;40.6749992371;18;58.2722740173;5;29.4000015259;34.0;4;54.8801381588;
64;4;29.932434082;40.6749992371;16;58.385093689;5;28.4000015259;35.0;4;54.9567798376;
65;5;30.9906997681;40.6749992371;15;58.4966516495;5;27.4000015259;36.0;7;55.0345739126;
66;4;23.0453948975;35.6749992371;15;42.2898340225;6;26.4000015259;37.0;5;71.5472618341;
67;4;21.0453948975;36.6749992371;15;42.5006799698;6;26.4000015259;39.0;5;72.0489538908;
68;4;22.0453948975;35.6749992371;15;42.6956272125;6;27.3497333527;42.0;6;72.4913967848;
69;4;23.0453948975;35.6749992371;15;42.8750829697;6;27.3655662537;45.0;6;72.8803128004;
70;4;23.2281455994;35.6749992371;15;43.039607048;6;27.3814086914;48.0;8;73.2218056917;
71;4;23.2651634216;35.6749992371;16;44.1898756027;6;27.3972511292;51.0;9;73.5219545364;
72;4;24.2989730835;36.6749992371;16;44.4341505766;7;27.4130878448;53.0;8;73.6072883606;
73;4;25.3297462463;37.6749992371;16;44.6761169434;7;27.4289073944;54.9462203979;10;73.6924227476;
74;4;25.3576698303;38.6749992371;16;44.8543308973;7;27.4447021484;55.9756278992;11;73.7781829834;
75;4;23.6623935699;40.6749992371;18;44.9951226711;7;28.0604629517;57.0053710938;11;73.8644926548;
76;4;23.286403656;42.6749992371;17;45.1484457254;7;28.0;59.4495925903;11;73.9512727261;
77;4;23.3208999634;43.6749992371;17;46.4793192148;7;29.0;60.7658920288;11;74.0384418964;
78;4;21.3630046844;45.8926887512;18;47.6559565067;7;30.0;61.8269081116;12;75.1259160042;
79;4;22.9500007629;44.6864700317;17;48.7000999451;7;31.7999992371;63.8881378174;13;75.2336094379;
80;4;24.9500007629;45.0766830444;17;49.6336131096;7;33.7999992371;64.6212692261;13;75.3416309357;
81;4;23.9501991272;44.4037895203;17;50.2845578194;7;32.7999992371;67.6647796631;18;75.449885726;
82;4;25.3999996185;41.4347267151;17;50.8601994514;7;33.7999992371;68.7084350586;19;75.5582780838;
83;4;27.3999996185;41.4347267151;14;51.3573994637;7;33.7999992371;68.7521514893;19;75.6667115688;
84;4;24.1554145813;41.4347267151;12;51.6811401844;7;33.7999992371;68.7959060669;20;75.7750896215;
85;4;24.2282562256;43.4347267151;11;52.0241804123;7;35.0145454407;68.6255950928;21;75.8833150864;
86;4;23.3999996185;46.4347267151;12;52.385383606;7;36.0294342041;68.6839828491;21;75.9912927151;
87;5;23.3999996185;48.7999992371;9;52.7631673813;8;37.0441970825;68.7423400879;16;96.098927021;
88;6;23.3999996185;50.7999992371;7;77.1555013657;8;39.0588340759;69.8006134033;17;98.006123662;
89;6;22.3999996185;54.7999992371;8;79.2399249077;8;41.0733337402;70.8587341309;18;99.6823931932;
90;7;22.3999996185;55.7999992371;6;98.2697639465;8;42.0876922607;71.9166412354;18;101.299970865;
91;7;23.3999996185;58.7999992371;6;101.095727444;8;43.1341018677;73.0737457275;18;102.674297214;
92;7;26.3999996185;60.7999992371;7;103.521094799;8;44.1811485291;74.2353363037;17;103.827156425;
93;7;25.3999996185;65.2972717285;8;105.575065613;9;45.2287712097;75.4010391235;15;109.040867805;
94;8;26.0;68.760925293;8;107.298939228;10;42.7999992371;80.5704421997;14;110.9676162;
95;8;28.0;69.2196960449;11;108.465865135;10;43.7999992371;85.4917984009;14;111.763663173;
96;8;30.0;70.6697921753;12;109.445841789;10;43.7999992371;91.6878890991;14;112.275179625;
97;8;32.0;73.1076507568;13;110.293153763;10;43.7999992371;95.0960235596;15;112.790046811;
98;8;34.0;76.6697845459;14;111.024633408;10;43.4730377197;100.275215149;16;113.307149529;
99;8;36.0;79.6697845459;14;111.561908722;10;42.5225868225;104.455436707;16;113.825366139;
100;8;37.4000015259;82.6697845459;15;111.890655518;10;40.7999992371;106.63608551;18;115.343581676;
101;8;38.4000015259;85.6697845459;14;112.198189735;10;39.7999992371;112.816558838;19;115.955699921;
102;8;39.4000015259;88.6697845459;15;112.483923912;10;41.7999992371;115.996253967;21;116.573642015;
103;8;40.4000015259;91.6697845459;14;112.747707367;10;44.4392051697;118.174598694;23;117.196855307;
104;8;40.9000015259;94.6697921753;17;112.989777565;10;41.5856513977;124.351020813;25;117.824829459;
105;8;40.9000015259;97.6697921753;16;113.21069622;11;47.7833175659;130.325012207;27;118.45709455;
106;8;40.9000015259;100.669792175;17;113.411289215;13;50.8457107544;132.1222229;25;119.093217492;
107;8;40.9000015259;103.669792175;18;113.592581749;13;55.7013816833;129.313552856;25;119.732796431;
108;9;40.9000015259;106.669792175;17;113.755738258;13;56.5574913025;133.644165039;28;120.375446796;
109;9;40.9000015259;109.469787598;18;113.902009964;13;59.2127113342;131.874481201;29;121.020791769;
110;9;40.9000015259;111.469787598;19;114.0;13;55.2696266174;137.102386475;29;121.66844511;
111;9;40.9000015259;112.800003052;20;114.0;13;56.3269081116;140.327606201;30;122.317993164;
112;9;40.9000015259;113.800003052;19;114.0;13;59.3845062256;138.549835205;30;123.96897769;
113;9;40.9000015259;114.800003052;17;114.0;13;58.6797790527;143.768783569;31;125.631024718;
114;9;40.9000015259;115.800003052;18;115.0;13;61.788608551;146.984268188;33;126.357472658;
115;9;42.9000015259;119.800003052;19;115.090000033;13;65.8074493408;148.196090698;34;127.093406081;
116;9;44.9000015259;122.800003052;19;116.147118092;13;66.0868453979;152.404083252;34;127.838105321;
117;9;45.5999984741;125.800003052;22;117.010520816;13;67.2627563477;156.608093262;36;128.590710878;
118;10;45.5999984741;128.399993896;21;117.709709167;15;69.4411468506;156.808013916;35;129.350217938;
119;10;45.5999984741;129.399993896;22;118.276164532;15;68.5966110229;161.003738403;36;130.115478396;
120;10;45.5999984741;129.399993896;23;118.65416944;15;69.7152709961;165.195175171;38;130.865706563;
121;10;45.5999984741;129.399993896;24;118.792223573;15;71.8311462402;166.368606567;38;131.559859037;
122;10;45.5999984741;129.399993896;25;118.939325333;15;71.9401168823;170.49621582;35;132.261145592;
123;10;45.5999984741;129.399993896;25;119.09564805;16;76.0047683716;171.023223877;36;132.967676401;
124;10;45.5999984741;129.600006104;23;119.387034416;16;81.0643157959;169.981323242;36;134.677499175;
125;11;45.5999984741;130.600006104;23;119.711980581;16;86.6046676636;171.060455322;36;135.442443609;
126;11;45.5999984741;131.600006104;25;120.072349072;16;91.0572357178;172.335266113;37;136.168614626;
127;11;45.5999984741;132.600006104;25;120.169532299;16;94.2749862671;173.606506348;37;136.897020221;
128;12;45.5999984741;133.600006104;25;120.334280491;16;97.3862838745;174.87298584;36;137.625823736;
129;12;45.5999984741;134.600006104;27;120.563531399;16;98.4537734985;177.133636475;38;139.353268743;
130;12;45.5999984741;134.643096924;28;120.853535652;16;103.521224976;178.387451172;39;140.277697921;
131;12;45.5999984741;134.358795166;27;122.199687481;16;108.588478088;180.633575439;40;141.767115831;
132;12;46.5999984741;135.102920532;28;122.656399727;16;111.045066833;183.337677002;41;143.297459006;
133;12;47.5999984741;135.872619629;29;123.160015106;17;111.189559937;187.826446533;42;144.872604609;
134;12;47.5999984741;136.665344238;26;124.702982783;18;114.338645935;190.298339844;40;146.496973991;
135;12;48.5999984741;138.478820801;27;125.336889744;18;117.492782593;193.352050781;41;147.533858061;
136;13;49.8830604553;140.310943604;23;126.895465136;17;117.59223938;196.97253418;42;148.633847237;
137;13;51.1676254272;142.239196777;22;128.302766442;17;119.163398743;199.325531006;42;149.771916628;
138;13;52.2171821594;143.953582764;23;128.841453195;17;122.262214661;209.654388428;40;150.987030983;
139;14;52.448097229;144.63822937;23;129.392663002;17;124.392211914;213.81350708;42;152.253920078;
140;15;52.6212425232;144.354400635;22;129.946980596;17;126.531188965;217.372131348;42;153.564604282;
141;15;52.7901725769;144.098968506;22;130.496284127;17;128.643280029;220.529815674;45;154.948745489;
142;15;52.9535560608;143.869064331;23;131.033932686;17;129.594863892;228.303710938;47;156.396129131;
143;15;52.7391052246;144.662155151;17;131.554849625;17;132.724945068;228.482299805;46;157.880487919;
144;15;52.4128952026;145.475952148;15;132.055498004;17;133.880096436;229.482299805;44;160.104511499;
145;15;52.5112953186;146.308349609;18;132.533759475;18;132.510452271;236.586303711;45;162.33113575;
146;14;52.6004066467;147.157516479;21;132.988742113;19;133.733123779;241.688140869;44;164.533085585;
147;14;52.6803665161;148.021774292;21;133.420557976;19;134.916824341;244.787689209;44;165.75579071;
148;14;55.6803665161;145.899597168;22;133.830077887;19;135.075469971;247.757171631;45;166.935341597;
149;14;56.6803665161;146.789627075;23;134.218703985;19;134.19354248;250.680786133;45;169.051340818;
150;14;58.6803665161;147.690673828;26;134.588168144;19;134.29826355;254.814056396;47;170.231278539;
151;14;60.9803657532;148.601608276;28;134.940350533;19;134.407119751;258.948638916;48;172.342145681;
152;14;65.580368042;146.521438599;23;135.187912464;19;135.647628784;264.483886719;49;174.252207398;
153;14;68.580368042;147.449295044;24;135.373730898;19;137.788024902;267.46585083;48;176.098813534;
154;14;72.580368042;145.331497192;23;135.567342281;19;137.101242065;273.449615479;47;177.884340048;
155;14;76.375;144.355194092;13;135.767714977;19;137.317321777;279.435028076;46;179.613528728;
156;13;49.875;139.385818481;10;105.973848343;21;136.470977783;284.421875;36;211.292434931;
157;13;50.875;137.422607422;13;106.184767008;22;138.621307373;288.41003418;33;212.927554011;
158;13;49.875;138.46484375;15;106.39952302;22;135.832946777;297.399383545;35;214.424108386;
159;13;49.875;139.51184082;17;106.617198944;22;136.956466675;303.389801025;39;215.80916214;
160;14;51.875;137.562988281;16;106.836904287;22;139.060531616;310.381195068;38;217.202031612;
161;14;50.875;138.617675781;14;107.057786703;22;144.183105469;308.373413086;35;218.599919558;
162;14;50.875;139.675369263;15;107.279025793;22;141.36000061;319.366424561;35;220.99973464;
163;14;50.875;141.735534668;11;107.499843836;22;144.500457764;329.366424561;35;222.487956405;
164;13;44.875;134.997680664;6;95.7195014954;23;149.602859497;330.366424561;34;235.977660418;
165;13;46.875;133.104385376;7;95.9373049736;23;150.886108398;335.366424561;36;237.464606881;
166;13;49.875;131.020324707;7;97.152610302;23;150.026580811;346.366394043;36;238.943964243;
167;13;51.875;132.020324707;9;97.4448186159;23;154.196014404;348.366394043;43;240.381104708;
168;13;54.875;137.020324707;9;97.7389227152;23;156.503158569;348.366394043;47;241.741209149;
169;13;56.875;134.020324707;7;98.0346677303;23;156.473297119;356.103515625;51;243.08387506;
170;13;60.875;129.020324707;7;98.3318408728;23;157.566040039;357.103515625;55;244.882798672;
171;13;62.875;132.020324707;7;98.630266428;23;156.686569214;365.103515625;55;255.768287897;
172;13;62.875;130.020324707;8;98.9297970533;23;162.410919189;371.583526611;61;265.036982298;
173;13;64.2750015259;127.020317078;8;99.2303088903;23;163.969909668;381.962921143;60;272.899376869;
174;12;50.4000015259;122.020317078;9;84.531698823;25;170.333694458;410.660827637;51;294.466287374;
175;10;48.4000015259;115.020317078;9;79.275719285;27;179.006652832;430.135528564;50;305.545759678;
176;10;50.4000015259;112.020317078;9;79.498434782;27;184.033447266;448.356567383;49;313.001580954;
177;10;53.4000015259;107.229782104;9;79.7250962257;27;188.149505615;467.860046387;54;319.770466805;
178;9;51.4000015259;106.226196289;11;79.9555649757;28;190.993835449;486.451721191;55;325.957312107;
179;9;53.4000015259;104.222969055;8;80.1896641254;29;192.355712891;503.163085938;52;331.589251041;
180;9;54.4000015259;101.220062256;7;80.4271714687;29;193.584732056;517.958862305;53;337.701488018;
181;9;53.7999992371;101.217453003;8;80.6678175926;29;196.786849976;534.701416016;57;342.260873795;
182;8;42.0999984741;88.0151062012;10;68.9112751484;30;199.762924194;549.73815918;59;360.943260074;
183;7;42.0999984741;86.0129852295;8;69.1571614742;31;202.085983276;563.472045898;58;368.3576262;
184;7;42.0999984741;85.0110778809;8;69.4050371647;31;203.212356567;574.221557617;61;403.927765369;
185;7;42.0999984741;84.0093612671;8;69.606954813;32;214.803329468;605.438903809;66;436.471059322;
186;7;42.0999984741;83.0078125;9;69.7996582985;32;229.363296509;633.088989258;69;463.762401462;
187;7;41.4500007629;82.0064315796;9;69.9956684113;32;237.332092285;660.359741211;70;487.909603834;
188;7;40.4500007629;81.0051803589;10;70.1942458153;32;247.58140564;684.180969238;69;507.242711186;
189;6;28.75;71.4040527344;10;58.3946156502;33;254.658584595;714.503356934;70;537.692021847;
190;5;23.3999996185;56.6091156006;10;52.5959692001;36;269.064178467;736.813171387;69;557.674367428;
191;3;21.3999996185;57.6082038879;11;52.7974820137;38;277.039855957;757.006347656;67;572.697082281;
192;3;20.3999996185;58.607383728;11;52.9983248711;38;285.885162354;773.041015625;68;584.072749853;
193;3;19.3999996185;59.6066436768;11;53.1976766586;39;294.007843018;788.051757812;74;593.740917206;
194;3;18.3999996185;60.6059799194;11;53.3947377205;39;301.304473877;798.857788086;76;602.854086995;
195;3;17.3999996185;61.6053848267;12;53.588739872;39;301.222045898;816.653686523;79;611.515278459;
196;3;16.3999996185;62.6048431396;12;53.7789654732;39;302.431060791;833.446289062;82;622.788146734;
197;3;16.0;63.6043624878;12;53.9647469521;39;307.660675049;855.623901367;83;634.23905015;
198;3;16.0;64.6039276123;13;54.145483017;39;317.135070801;877.411132812;85;643.253090262;
199;3;16.0;65.6035308838;6;54.3206429482;39;326.562042236;895.179748535;82;655.13539958;
200;2;14.0;61.6031761169;7;48.0031776428;40;338.885467529;903.848815918;82;670.576787472;
201;2;14.0;62.6028594971;6;48.0028591156;41;341.017333984;922.594970703;82;689.6804564;
202;2;15.0;60.6025733948;6;48.0025730133;41;345.47076416;943.845458984;85;706.163372278;
203;2;14.0;61.6023178101;6;48.0023155212;41;355.702636719;956.184814453;90;718.553695917;
204;2;14.0;62.6020851135;1;48.0020847321;41;362.616790771;977.760742188;94;730.736309767;
205;2;15.0;60.6018753052;1;48.0018768311;42;369.588653564;998.182617188;93;740.873954773;
206;1;2.0;26.6016902924;1;24.0016899109;43;378.423065186;1018.69708252;89;772.689906597;
207;1;2.0;26.6015205383;1;24.0015201569;43;388.078155518;1036.2401123;92;788.74522543;
208;0;0;0;0;0;44;396.624786377;1058.39953613;89;822.243063927;
