Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
23;3;19.625;12.5;5;26.8635222912;3;26.4292545319;15.5;6;44.8212373257;
24;3;19.625;13.059056282;6;26.9219712019;3;26.25;17.2034873962;6;45.5324289799;
25;3;20.0574436188;12.5;6;26.9811300039;3;28.25;17.5;6;46.1781294346;
26;3;20.0707550049;12.5;7;27.0409376621;3;28.7020606995;18.5;6;46.7644507885;
27;3;19.625;13.5;7;27.1013302803;3;28.8004131317;19.5;6;47.2982099056;
28;3;19.625;13.5506649017;7;27.1622409821;3;28.9020366669;20.5;6;47.7862975597;
29;3;19.625;13.581120491;7;27.2236001492;3;29.0065898895;21.5;6;48.141512394;
30;3;18.1253089905;13.5;7;27.285336256;4;29.1136798859;22.5;5;48.3841423988;
31;3;17.1392002106;14.5;7;27.3473753929;4;29.222864151;23.5;6;48.6303496361;
32;3;17.625;13.5;7;28.409642458;4;29.333656311;24.5;6;48.8789830208;
33;3;17.1671695709;13.5;7;28.602060914;4;29.4455413818;25.5;6;49.1288366318;
34;3;17.1812133789;14.5;7;28.8099840879;4;30.557975769;23.5;6;49.3786706924;
35;3;17.9119720459;13.5;7;29.0347652435;4;29.6704025269;24.5;7;49.6272368431;
36;3;16.9078216553;13.5;7;29.2777819633;4;29.7822570801;25.5;8;49.8733024597;
37;3;17.0;14.3091678619;7;29.5404046774;4;30.8929862976;25.5;8;51.1156759262;
38;3;17.0215911865;13.5;7;29.8239557743;4;33.0020523071;27.5;9;51.3932285309;
39;3;17.4590568542;13.5;8;30.1296601295;4;35.1089515686;29.5;9;51.6661000252;
40;3;18.5139598846;13.9226980209;8;30.4585855007;4;36.2132110596;31.5;10;51.9333498478;
41;3;17.228181839;13.5;9;30.8115737438;4;36.5894088745;33.5;11;52.1941503286;
42;3;17.3076038361;14.5;9;31.1891663074;4;36.687171936;33.5;11;52.4477952719;
43;3;17.7112922668;13.5;9;31.5915238857;4;36.7811813354;32.5;12;52.6937067509;
44;3;17.4830932617;13.5;9;32.0183475018;4;36.871181488;32.5;13;52.9314358234;
45;3;17.5791282654;14.5;9;32.4688053131;5;34.9569778442;33.5;11;81.9106600285;
46;3;17.7211112976;17.5;9;32.9414713383;5;35.0384292603;35.5;12;84.1436775923;
47;3;19.7340564728;20.5;9;33.4342873096;5;35.1154632568;37.5;14;85.8896759748;
48;3;20.8977146149;23.5;10;33.9445495605;5;34.9130325317;39.5;15;87.2078900337;
49;3;22.0125236511;25.5;12;34.4689338207;5;34.9811630249;41.5;16;88.1832942963;
50;4;21.7717037201;27.5;11;35.0035557747;5;35.0449066162;43.5;16;88.9013514519;
51;4;22.625;27.5;12;35.5440752506;5;35.1043701172;45.5;17;89.1033002138;
52;4;23.9974155426;27.5;12;36.0858318806;5;35.1596679688;47.5;17;89.2728059292;
53;5;24.1193122864;27.5;9;51.6240134239;5;35.2109603882;49.5;17;89.4346706867;
54;5;24.4216537476;28.5;10;52.9038383961;5;35.2584075928;51.5;18;93.4557467699;
55;5;26.3596153259;29.5;10;54.0901153088;5;35.7922821045;54.0;19;96.4862844944;
56;5;26.4759159088;30.5;12;55.1778326035;5;36.221282959;56.3899993896;19;98.7206346989;
57;5;26.5883712769;31.5;12;56.1658704281;5;36.5610733032;58.6872596741;20;100.318980694;
58;5;27.6961593628;32.5;12;57.0562374592;6;36.8280067444;60.9097442627;19;100.983874321;
59;5;28.7986068726;32.5;15;57.8532645702;6;36.9705963135;62.7000007629;19;101.216334105;
60;5;29.8951892853;32.5;15;58.5628368855;6;37.0268707275;63.7000007629;20;101.440625906;
61;5;30.9855594635;32.5;16;59.1897726059;7;37.0783309937;64.6999969482;20;101.601046324;
62;5;31.317697525;32.5;19;59.6115064621;7;37.0999984741;65.6999969482;23;101.715465069;
63;5;31.4125881195;32.5;19;59.8888463974;7;37.0999984741;66.6999969482;24;101.831810236;
64;5;31.4749889374;32.5;19;60.1398382187;7;37.0999984741;67.6999969482;24;102.949845552;
65;5;29.5314617157;33.5;20;60.3656587601;7;36.0999984741;72.6999969482;25;103.109318733;
66;5;27.5822734833;32.5;24;60.5677556992;8;36.0999984741;76.6999969482;25;103.271147728;
67;5;27.3527450562;32.5;24;60.747756958;8;35.5865325928;80.6999969482;26;103.43505621;
68;5;25.3527450562;33.5;24;60.9073896408;9;35.1055984497;84.6999969482;23;103.600754857;
69;5;24.5249996185;34.5;24;61.0;9;34.5999984741;88.6999969482;24;103.767944932;
70;6;25.5249996185;32.5;21;73.0799999237;9;35.145324707;91.6999969482;24;103.936319828;
71;6;25.5520000458;34.5;22;75.3036870956;9;35.1659851074;93.6999969482;25;104.105569124;
72;6;24.625;37.3899993896;22;77.1901125908;9;35.1871643066;95.6999969482;25;104.275379896;
73;6;27.6050319672;38.6872596741;22;78.7855110168;9;36.2088623047;95.6999969482;25;104.44544065;
74;6;29.2653312683;40.9097442627;23;79.9717392921;9;34.5999984741;101.471313477;26;104.615443587;
75;6;31.3313884735;40.0;24;80.6671733856;9;35.2537689209;104.699996948;28;104.785087109;
76;7;31.9597740173;39.0;21;81.2983055115;10;35.2769622803;108.699996948;26;104.954078674;
77;7;33.0622749329;39.0;17;81.7577624321;10;34.5999984741;112.699996948;25;105.122136593;
78;7;31.5297927856;41.0;16;82.1367740631;10;35.3247489929;116.699996948;23;105.288992524;
79;7;29.6126976013;44.0;16;82.4824585915;10;35.3493118286;120.699996948;25;105.454392195;
80;7;28.6865024567;46.0;17;82.7967467308;10;37.3743019104;118.699996948;25;105.618098021;
81;7;28.7518234253;49.0;17;83.0817871094;10;35.3996963501;122.699996948;26;105.779889703;
82;8;28.8093299866;47.0;18;84.3398399353;10;35.4254684448;126.699996948;27;106.939564109;
83;8;27.0726451874;51.0;19;84.5175099373;10;39.4515991211;122.699996948;28;107.136937022;
84;9;27.4324417114;55.0;18;84.6420884132;10;37.478061676;127.699996948;30;107.333027363;
85;9;27.4512023926;59.0;18;84.7644846439;10;37.5048332214;132.582611084;30;107.527688742;
86;9;27.4692077637;63.0;18;84.8847025633;10;40.531879425;127.633300781;32;107.720791459;
87;9;27.4864578247;67.0;18;85.0027593374;11;37.5591773987;131.682189941;33;107.912219882;
88;9;27.5029563904;70.0;19;86.1186826229;11;37.5866928101;135.577545166;33;108.101871729;
89;9;27.2000007629;75.0;19;86.2925107479;11;40.6143913269;129.654876709;33;108.289658308;
90;9;28.2000007629;80.0;20;87.4672529697;11;37.6422424316;132.731170654;34;108.475501299;
91;10;29.2000007629;85.9956283569;20;87.6513369083;12;37.6702156067;135.806427002;35;108.65933311;
92;11;31.2000007629;88.0;19;87.8338440657;12;40.6982727051;129.880661011;35;108.841095805;
93;11;30.2000007629;93.0;22;88.0236120224;12;37.7263832092;132.953842163;35;110.020739079;
94;11;32.2000007629;91.0;25;88.2207134962;12;38.7545089722;135.972930908;35;110.244986057;
95;12;31.5774154663;92.0;22;88.42519629;12;41.5999984741;131.0;34;111.074892282;
96;12;30.2000007629;95.665145874;22;88.6370803118;13;40.5999984741;133.231002808;30;126.933520555;
97;13;32.2000007629;92.7028579712;22;89.8563551903;13;43.5999984741;137.46333313;31;128.86813128;
98;13;32.2000007629;93.7421722412;22;90.1629775763;13;46.0165977478;134.810668945;31;130.730833054;
99;13;32.6698684692;97.0;22;90.4824045897;13;43.0994987488;140.905990601;32;133.50816977;
100;13;34.695400238;95.0;24;90.8147616386;13;45.1844863892;147.293930054;33;135.223616838;
101;13;33.7218971252;96.0;25;91.1601213217;14;50.2712974548;144.542510986;33;136.847278833;
102;13;32.7493476868;100.0;25;91.5184979439;14;49.3596420288;146.808837891;36;138.383279085;
103;13;34.2000007629;97.0;23;91.8898407221;14;49.4492034912;152.093322754;34;139.838777781;
104;13;33.2000007629;95.0;23;92.2740277052;14;51.539642334;151.39616394;33;141.22250545;
105;13;32.2000007629;100.0;23;92.6708604097;14;51.630607605;150.717346191;33;142.543580651;
106;13;33.2000007629;97.0;23;93.0800567865;14;49.7217292786;155.483078003;35;143.711933613;
107;13;34.2000007629;98.0;24;93.5012469292;14;51.8126449585;153.879974365;35;145.742514133;
108;14;33.2000007629;97.6999969482;21;93.9339683056;14;51.9029884338;156.294143677;35;146.921863198;
109;14;35.2000007629;95.6999969482;21;94.3776619434;14;52.9923973083;158.724349976;35;148.118293762;
110;14;35.2000007629;96.6999969482;22;94.8316707611;14;54.0805206299;158.16897583;39;149.331467628;
111;14;35.0350456238;97.6999969482;23;95.2952375412;14;53.1670379639;160.626083374;36;150.560909748;
112;14;34.0702590942;98.6999969482;23;95.7675056458;14;53.2516326904;163.093414307;37;151.805956006;
113;14;34.1059303284;99.6999969482;23;96.2475209236;14;54.3340301514;162.568344116;39;153.065710306;
114;14;35.1419868469;101.699996948;23;96.7342367172;15;53.4139862061;165.048080444;42;154.298540235;
115;14;34.1783485413;101.899993896;23;97.2265188694;15;53.4912757874;168.099273682;42;155.468384147;
116;12;34.2149276733;101.899993896;24;97.7231543064;18;54.5657234192;167.924667358;42;156.66142714;
117;11;35.2516365051;102.899993896;24;98.4478785992;19;53.6371841431;168.882766724;41;157.874230742;
118;11;34.2883872986;102.899993896;25;100.250986338;19;53.7055435181;172.724227905;43;159.102956533;
119;11;34.3903923035;103.899993896;26;102.141017199;19;54.7707214355;173.584320068;43;160.343296409;
120;10;33.0374565125;100.899993896;26;98.8706259727;20;57.7707214355;172.124328613;41;166.433318138;
121;10;33.6104850769;98.8999938965;27;100.497241259;20;63.7707214355;174.53666687;42;168.076789737;
122;10;31.2000007629;96.8999938965;28;103.166527748;20;69.7707214355;174.945068359;42;170.727035522;
123;10;33.2000007629;98.6999969482;27;105.905165672;20;75.7707214355;176.552703857;39;173.434445024;
124;10;35.2000007629;95.6999969482;23;107.729836226;20;81.6897964478;179.283966064;37;176.191542268;
125;10;36.2000007629;98.6999969482;22;109.557903171;20;86.9009094238;183.960845947;37;177.990356922;
126;10;35.2000007629;100.699996948;23;111.372944951;20;91.100730896;188.647003174;40;179.762765527;
127;10;37.2000007629;102.699996948;24;113.158725619;20;94.2605514526;193.334442139;41;181.463721752;
128;11;37.2000007629;104.699996948;24;114.899923086;20;96.5655212402;197.014984131;43;183.073907375;
129;11;37.599571228;107.699996948;24;116.582808256;21;98.8038101196;199.680587769;42;184.633133173;
130;11;39.719581604;108.699996948;30;118.195802093;21;101.022949219;202.323852539;43;186.133464813;
131;11;40.2573432922;109.699996948;27;119.729851723;22;103.223831177;204.938354492;41;188.568697572;
132;11;39.4225883484;113.699996948;27;121.178611994;22;106.407470703;208.518829346;43;191.019173265;
133;11;38.5281867981;115.699996948;27;122.538410902;22;110.549339294;213.061416626;44;192.37007165;
134;11;38.1518211365;117.699996948;28;124.808054566;22;112.61756897;217.563674927;46;193.676782846;
135;11;44.1921463013;123.981811523;29;126.048499227;22;119.509712219;222.024475098;47;195.884184361;
136;11;49.3699226379;125.048065186;30;130.398376346;22;124.850395203;225.07144165;47;197.110305548;
137;11;51.1841812134;130.116470337;29;134.083269;22;126.654289246;229.118103027;49;198.309510469;
138;11;53.4591026306;132.186965942;31;137.181310892;22;125.100418091;241.128646851;51;199.485736847;
139;11;53.2711372375;137.259460449;32;139.781964421;22;124.448570251;252.189956665;48;200.643324494;
140;11;54.5524024963;138.333877563;33;141.800930381;22;125.559616089;261.250732422;49;201.78672266;
141;11;53.8495292664;142.410125732;33;143.100800991;23;125.178657532;272.310943604;49;202.896029472;
142;11;54.0293045044;146.391937256;34;144.159096122;23;127.28465271;281.370544434;50;203.877002954;
143;11;55.1798095703;146.654800415;35;145.04720211;23;130.549957275;285.429504395;51;204.818453431;
144;11;55.2912521362;146.896057129;36;145.649434924;23;128.4818573;297.278259277;53;205.722526193;
145;11;54.364944458;150.117645264;37;146.212668061;23;130.566986084;306.346588135;53;206.65737462;
146;11;57.405128479;145.200881958;38;146.613076448;23;132.954162598;314.414031982;56;207.620794415;
147;11;55.4613075256;146.285018921;37;147.011771202;23;133.094192505;325.480529785;56;209.610035181;
148;11;54.5011749268;150.369857788;38;147.388978004;23;135.86100769;332.546112061;57;210.771808028;
149;11;57.538898468;145.455200195;37;146.40477562;23;137.956542969;341.850189209;55;215.417585731;
150;11;55.540473938;144.540863037;33;147.844781876;23;140.10925293;355.899414062;52;219.650686026;
151;11;48.5844726562;150.626602173;36;146.883867979;24;145.656692505;354.786102295;51;223.522635818;
152;11;46.888381958;155.546600342;36;146.052932501;24;144.689437866;364.537872314;53;227.092265248;
153;11;48.8412895203;153.341140747;36;145.338505268;25;148.154708862;370.18460083;55;230.243811607;
154;11;52.8052940369;145.425918579;39;147.31410265;25;153.065246582;367.3515625;59;233.096650362;
155;11;53.9281272888;146.509979248;39;148.910174131;25;151.261001587;378.405761719;62;236.437009096;
156;11;57.0643692017;147.593078613;41;149.726801634;25;154.799377441;380.633789062;63;239.737653494;
157;11;60.0913963318;143.163085938;42;150.273725748;25;157.368041992;376.863769531;65;242.995415211;
158;11;59.2273674011;145.163085938;42;150.605908155;25;151.957839966;386.095275879;65;245.966863632;
159;12;63.2593421936;145.163085938;41;150.922839642;25;154.395217896;390.071899414;67;249.735956907;
160;12;65.2910385132;143.882644653;41;151.236330748;25;160.789077759;383.853302002;68;252.440368414;
161;12;68.3115539551;142.882644653;42;151.545787334;25;157.332244873;393.085845947;69;255.95146656;
162;13;71.3533401489;142.882644653;38;175.850643635;25;156.781509399;400.317565918;69;259.406168222;
163;13;76.9838256836;140.882644653;39;177.830365419;26;163.094894409;390.547973633;69;262.781104326;
164;13;80.0038146973;138.882644653;40;179.49063015;27;155.278121948;404.776489258;69;266.055158973;
165;13;82.0432052612;139.882644653;42;180.847982883;27;157.555618286;412.002532959;73;269.20981586;
166;13;86.0720062256;138.843383789;43;181.940444469;27;163.889984131;403.002532959;75;272.229402781;
167;13;88.9837799072;137.843383789;43;182.814819336;28;160.119064331;411.002532959;74;275.101240873;
168;13;90.0802383423;139.843383789;42;183.517310143;28;158.485473633;417.002532959;75;277.815725088;
169;13;92.6517333984;138.843383789;43;183.815727711;28;164.750350952;408.002532959;77;281.366325378;
170;13;93.6735534668;137.843383789;44;184.067817211;28;158.036651611;423.002532959;79;283.787308455;
171;13;93.7067871094;139.843383789;44;184.311948299;28;162.220214844;430.002532959;80;297.246461153;
172;13;91.7311935425;145.843383789;37;184.54796505;28;164.527038574;439.80255127;77;308.52587676;
173;13;90.7547988892;150.843383789;36;184.775753975;28;168.314193726;471.742736816;76;318.997642279;
174;13;89.7775726318;155.843383789;37;184.995243549;28;173.930618286;492.490325928;79;326.765271664;
175;13;88.7995223999;160.843383789;38;185.157991886;28;174.74546814;508.792175293;80;333.178176641;
176;13;88.8145828247;162.843383789;41;185.295570374;28;179.626983643;511.172119141;82;338.652951837;
177;13;86.8295593262;167.843383789;44;185.385829449;28;177.553451538;521.828979492;84;343.420274615;
178;13;85.8385848999;172.843383789;46;185.472765923;28;178.380554199;531.645202637;86;347.484810948;
179;13;86.8472824097;171.843383789;46;185.556347847;28;180.528381348;534.282165527;88;350.576438665;
180;13;84.8556365967;173.843383789;49;185.636562347;29;183.898605347;537.911987305;90;353.256566525;
181;13;83.8636627197;178.843383789;49;185.713413239;29;184.431686401;541.056030273;90;355.730061293;
182;13;85.87134552;177.843383789;37;185.786921024;29;187.216430664;539.520507812;86;357.987281799;
183;13;84.878692627;179.843383789;38;185.857120991;29;187.943603516;541.180541992;87;385.729273558;
184;13;83.8857192993;184.843383789;39;185.924060822;29;190.680007935;563.008300781;87;408.72056365;
185;13;85.8924102783;183.843383789;40;185.987800121;29;204.371917725;577.103210449;90;427.572194815;
186;13;84.8987808228;185.843383789;44;186.0;29;213.646759033;588.504577637;92;443.818385363;
187;13;84.9000015259;187.843383789;48;186.0;29;218.920776367;609.439453125;93;456.431443214;
188;13;85.9000015259;190.843383789;44;186.0;29;229.545303345;613.040405273;92;467.393045187;
189;13;84.9000015259;192.843383789;43;186.0;29;234.003250122;628.017944336;92;476.520021677;
190;13;84.9000015259;194.843383789;46;186.0;29;244.033798218;638.367004395;93;484.641325474;
191;13;85.9000015259;197.843383789;51;186.0;29;244.930160522;651.363464355;91;490.624194622;
192;13;85.9000015259;196.843383789;53;186.0;29;252.205856323;656.040405273;95;495.594836235;
193;13;83.9000015259;202.843383789;48;186.0;29;249.753372192;665.781738281;93;499.749105453;
194;13;85.9000015259;195.961364746;45;184.700001717;29;247.111953735;671.852233887;91;503.446324825;
195;13;83.8000030518;200.961364746;45;185.821201324;29;239.344665527;683.538757324;95;506.908004761;
196;13;79.8400039673;192.961364746;46;184.779081345;30;242.66784668;686.045227051;100;510.192513466;
197;11;75.2000045776;188.961364746;47;177.775173664;32;244.927566528;690.470397949;103;519.538684368;
198;11;76.2390060425;187.961364746;48;177.11805439;32;251.763412476;694.926330566;103;531.479763031;
199;11;77.2771453857;187.961364746;48;176.554828167;32;252.758041382;706.770874023;104;540.409407616;
200;11;78.2914657593;183.961364746;48;176.073896408;32;260.850738525;711.025756836;106;546.911082268;
201;11;78.3503189087;183.961364746;47;175.66486454;32;260.891143799;719.973144531;109;552.148581505;
202;11;75.7387619019;184.961364746;46;175.318445206;33;266.373657227;723.354003906;106;569.100049019;
203;11;75.7568969727;186.961364746;46;175.026360989;33;275.735168457;732.05065918;110;574.435064316;
204;11;77.1694869995;181.961364746;33;174.781272888;33;281.411407471;740.18927002;100;579.56832695;
205;11;76.1934204102;183.961364746;31;174.576692104;34;287.050140381;750.167907715;97;588.870643616;
206;11;78.2114334106;181.961364746;28;174.406899929;35;290.980407715;760.967102051;101;593.963515282;
207;11;80.2225570679;176.961364746;28;174.266877174;36;296.367706299;767.411865234;107;598.880800247;
208;11;80.2462387085;178.961364746;29;174.152238369;36;296.740753174;768.531311035;109;603.692938328;
209;11;80.2628173828;179.961364746;30;174.05916357;36;294.36932373;778.508911133;115;608.309752941;
210;11;81.0860977173;180.961364746;32;173.984339237;36;297.649810791;780.344604492;115;612.685202599;
211;11;82.0812606812;181.961364746;34;173.924895763;36;300.895446777;787.310668945;120;614.385866642;
212;11;83.1084899902;182.961364746;34;173.878368378;36;295.038635254;795.190795898;121;618.983480453;
213;11;84.1275939941;183.961364746;28;173.842635155;36;297.838378906;809.173339844;121;623.242022514;
214;11;86.1251068115;179.961364746;29;173.731951714;36;302.940246582;825.249633789;125;625.067852497;
215;10;79.7390594482;170.961364746;31;159.558757782;37;304.131225586;839.315002441;125;640.677468777;
216;10;81.7390594482;169.961364746;32;159.40288353;38;301.029754639;858.937194824;130;643.64702177;
217;9;75.7316436768;131.961364746;32;129.262595177;39;299.369720459;871.423400879;130;676.724884987;
218;9;76.7284698486;128.961364746;33;129.136336327;39;306.434661865;868.652038574;131;682.906152248;
219;9;76.4844436646;129.961364746;35;129.022703171;39;312.996185303;873.977966309;138;688.484744072;
220;9;75.3764343262;129.961364746;36;128.920433998;40;322.882873535;883.589050293;139;693.453549385;
221;9;75.3764343262;126.961372375;36;128.828391075;41;330.096862793;891.274353027;143;697.799830437;
222;9;71.3676147461;129.961364746;36;128.745551109;41;337.249572754;901.32421875;148;704.406282425;
223;9;71.3638458252;130.961364746;37;128.670996666;41;346.65524292;913.930114746;155;707.840955019;
224;9;69.3604660034;134.961364746;38;128.813897133;41;351.956420898;927.584838867;158;718.796405315;
225;8;60.7574157715;133.961364746;38;126.709534645;42;358.556335449;945.854064941;158;733.919499636;
226;8;60.9227752686;137.961364746;38;131.054767609;42;363.876159668;961.61126709;159;743.068163157;
227;8;61.0739059448;141.961364746;37;134.715574265;42;374.434875488;977.932739258;160;751.219634056;
228;8;64.0953445435;132.961364746;39;137.782065392;42;382.662536621;997.969360352;164;755.942216873;
229;6;54.594909668;97.4000015259;38;112.137954712;44;408.513244629;1001.96502686;159;787.920924664;
230;6;51.6665878296;101.400001526;38;113.310190201;44;428.647033691;1003.55578613;160;795.520463705;
231;6;50.719078064;105.400001526;21;114.258444786;44;443.363800049;1006.26544189;160;802.707198858;
232;6;48.735294342;100.400001526;23;115.077082634;44;460.082519531;1053.01367188;162;809.942350388;
233;5;41.5502738953;92.4000015259;23;100.663844109;45;481.805999756;1084.59375;158;831.8338027;
234;5;41.5640525818;92.4000015259;23;100.822321892;45;504.52166748;1107.97033691;160;840.298375845;
235;5;30.082233429;91.9000015259;23;100.937996864;47;528.699462891;1126.48876953;161;848.345127344;
236;5;30.0937995911;97.7000045776;24;101.0;48;550.361938477;1145.94604492;160;855.824084759;
237;5;30.1000003815;101.700004578;25;101.0;48;569.480285645;1167.54138184;161;862.615904808;
238;5;30.1000003815;104.700004578;25;101.0;49;590.04498291;1190.93530273;160;873.643064976;
239;4;26.6000003815;95.2000045776;25;86.0;50;603.549438477;1218.56030273;160;894.567526579;
240;4;26.6000003815;98.0000076294;26;86.0;50;616.631103516;1244.34155273;163;901.176112175;
241;4;26.6000003815;98.0000076294;27;86.0;50;623.895263672;1268.17138672;165;909.955453396;
242;4;26.6000003815;98.0000076294;27;86.0;50;640.495666504;1283.35791016;167;918.494123697;
243;4;26.6000003815;98.0000076294;27;86.0;50;654.239868164;1300.6652832;171;926.737179995;
244;4;26.6000003815;98.0000076294;28;86.0;51;667.97064209;1323.2142334;174;931.767234564;
245;4;26.6000003815;98.0000076294;29;86.0;51;679.411499023;1343.29370117;176;936.210795879;
246;4;26.6000003815;98.0000076294;29;86.0;51;690.809814453;1360.03356934;179;940.528996944;
247;4;26.6000003815;98.0000076294;4;86.0;53;701.326965332;1376.21154785;161;944.898848534;
248;4;26.6000003815;98.0000076294;1;86.0;53;710.130065918;1393.03356934;154;949.338964462;
249;0;0;0;0;0;54;718.545532227;1410.03356934;151;985.785530567;
