Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
23;3;20.625;12.5;5;30.5695996284;2;25.25;12.8238258362;4;26.3173824549;
24;3;20.8781604767;12.5;6;31.0391392708;2;25.8428230286;12.5;4;26.3395489454;
25;3;17.625;14.5;6;31.5199065208;2;25.8527965546;12.5;4;26.3617914915;
26;3;17.625;14.5;6;32.007601738;2;25.8628063202;12.5;4;26.3841004372;
27;3;17.2017097473;15.5;6;32.4976010323;2;25.872844696;12.5;4;26.4064661264;
28;3;16.625;14.5;6;32.9851250648;2;25.8829097748;12.5;4;26.428878665;
29;3;15.625;14.5;6;33.465420723;2;25.8929958344;12.5;4;26.4513280392;
30;3;15.625;13.5;6;34.9339466095;2;25.9030971527;12.5;3;26.4738043547;
31;3;16.0;14.0;6;35.4165451527;2;25.9132118225;12.5;3;26.4962974787;
32;3;18.0;14.5;6;35.8801805973;2;25.9233341217;12.5;3;26.5187973976;
33;3;18.2094078064;16.0302963257;7;36.3218553066;2;25.9334583282;12.5;3;26.5412938595;
34;3;18.547416687;16.5;7;36.7392714024;2;25.9435825348;12.5;4;26.5637768507;
35;3;17.554561615;15.5;7;37.1308525801;2;25.9536991119;12.5;4;26.5862361193;
36;3;18.2600631714;15.5;7;37.4957185984;2;25.9638061523;12.5;6;26.6086617708;
37;4;19.0;16.0943546295;6;37.8336334229;2;25.973897934;14.5;6;26.6310436726;
38;4;20.0;16.5;6;38.1449224949;2;25.9839706421;16.5;7;26.6533719301;
39;4;19.0;16.1280384064;6;38.430380106;3;25.9940166473;18.5;6;26.6756366491;
40;4;19.0;16.1452713013;6;38.6911673546;3;26.0040359497;20.5;6;26.6978281736;
41;4;18.2982387543;14.5;6;38.9287148714;3;26.0140228271;22.5;6;26.7199368477;
42;4;18.0;15.1804800034;7;39.1446323395;4;27.0239715576;23.5;6;27.7419531345;
43;4;17.0;14.1984376907;7;39.3406274319;4;28.0338783264;24.5;6;27.8038676977;
44;4;18.322479248;14.5;7;39.4700255394;4;28.0437412262;25.5;6;27.8668553829;
45;4;17.0;14.2350130081;8;39.5072168112;4;27.25;27.2142677307;6;27.9309089184;
46;4;19.3391227722;17.2350120544;8;39.5447884798;4;27.25;28.2229423523;5;27.9960181713;
47;4;20.9249992371;20.2350120544;8;39.5827163458;4;27.25;28.2315635681;5;28.0621703863;
48;4;22.2811107635;23.2350120544;8;39.6209751368;4;27.25;28.2401313782;6;29.1293494701;
49;4;22.9249992371;26.2350120544;7;40.6595385075;5;28.25;29.2486400604;5;29.1975367069;
50;4;25.2983951569;28.5;8;40.7283793688;5;29.25;30.2570877075;6;29.2667098045;
51;4;26.5499992371;30.3491897583;9;40.7980606556;5;29.25;31.2654724121;6;29.336843133;
52;4;26.5499992371;31.3687343597;10;40.8685466051;5;29.25;32.2737884521;7;29.4079077244;
53;4;26.5499992371;32.3883895874;11;40.9397995472;5;29.25;33.2820320129;7;29.4798710346;
54;4;26.8027915955;33.4081420898;13;41.0117797852;5;29.25;33.8902053833;8;29.5526969433;
55;4;26.8100624084;33.4279708862;13;41.0844461918;5;29.25;33.8983001709;8;29.6105561256;
56;4;26.9765396118;33.0943527222;13;41.1577554941;5;29.25;33.9000015259;9;29.6651450396;
57;4;26.8249778748;33.4678153992;15;41.2316632271;6;29.25;33.9000015259;8;41.22067523;
58;4;27.2771244049;32.5;16;41.3061230183;6;31.1499996185;34.0999984741;8;41.7371017933;
59;4;26.8403701782;33.5;16;41.3810873032;6;32.1500015259;35.0999984741;9;43.4627021551;
60;4;26.8482379913;33.5277900696;17;41.4565070868;6;32.6000022888;36.6180000305;9;45.9266600609;
61;4;27.0214977264;33.180480957;17;41.5323319435;6;33.9510002136;39.0263519287;8;47.2203507423;
62;4;27.0304775238;33.1984367371;17;41.6085109711;6;35.218536377;40.6872596741;11;48.3213422298;
63;4;26.5499992371;34.2166213989;17;41.6849915981;7;35.4187698364;43.5838546753;10;49.1150643826;
64;5;26.5499992371;34.3424949646;11;41.7617207766;7;35.5;45.6935005188;10;49.6870759726;
65;5;26.8891220093;33.6272506714;11;41.8386446238;7;35.5;47.7132263184;10;50.2204774618;
66;5;27.066116333;33.2723922729;12;41.9157088995;7;32.5999984741;50.5332756042;12;50.7184952497;
67;5;26.9061107635;33.5;12;41.9928587675;7;33.5999984741;50.5536460876;13;51.1847069263;
68;5;26.5499992371;34.4964294434;13;42.0700392723;7;31.5999984741;52.5743255615;13;51.6228035688;
69;5;27.46575737;32.5;13;42.1471949816;7;30.5999984741;54.5953025818;13;52.96213305;
70;5;26.5499992371;34.3491897583;13;43.6557431221;7;30.5999984741;57.6165733337;15;53.3858466148;
71;5;26.8627510071;35.1328735352;12;44.9046629667;8;30.5999984741;60.6381263733;15;53.8446418047;
72;5;25.44581604;35.6768951416;12;46.9299676418;8;29.5999984741;63.659942627;15;54.3424421549;
73;5;25.1720180511;38.9399528503;14;47.789737463;8;28.5999984741;66.6820144653;16;54.8834309578;
74;5;27.3002853394;38.9097442627;15;50.1347680092;8;27.5999984741;68.9043273926;15;55.4719485044;
75;5;26.5836524963;43.6303405762;15;52.0685435534;8;26.5999984741;71.9268722534;15;56.1123315096;
76;6;29.9680290222;42.1774139404;15;54.6460255384;8;25.5999984741;74.7858963013;16;56.8086878061;
77;6;29.6971321106;46.5788803101;17;55.9611458778;8;24.5999984741;77.1095733643;17;57.5645947456;
78;6;30.85338974;46.0339851379;17;56.9112175703;8;24.0;79.4734954834;19;58.3827255964;
79;6;29.7501621246;48.0;20;57.5385615826;8;26.0;75.8798751831;19;59.2644102573;
80;6;29.9685325623;50.0;20;58.1168768406;8;24.0;78.3299713135;19;60.2091618776;
81;6;29.8007793427;51.7864608765;21;58.6518300772;8;24.0;80.8237915039;20;61.2142138481;
82;7;30.0236377716;52.0;20;58.130620718;8;26.0;78.1597366333;21;62.2741342783;
83;7;29.1100006104;54.2237129211;19;57.6771634817;8;24.0;80.7343597412;21;63.3806017637;
84;7;28.9554405212;53.1098480225;15;57.2844839096;8;24.0;83.3421859741;21;64.5224195719;
85;8;28.1100006104;53.8220291138;11;60.2074602842;7;24.0;74.9757156372;22;62.3027465343;
86;8;29.8904914856;55.7519645691;10;60.0400280952;8;22.0;77.6256713867;21;63.3497562408;
87;7;28.4617805481;50.3122024536;11;58.5993715525;9;22.0;80.2814178467;20;65.68126297;
88;7;28.5989189148;52.0628814697;11;59.4931955338;9;25.0;77.9316329956;22;66.7125772238;
89;7;27.8904914856;55.0523262024;12;61.2677130699;9;24.0;81.5651092529;22;67.70213449;
90;7;24.8904914856;54.776676178;11;58.852247715;10;24.0;85.1714935303;20;72.3876491785;
91;7;23.8904914856;56.1718826294;8;59.9353051186;10;28.0;81.1953811646;20;73.380841732;
92;7;23.8904914856;55.1718826294;8;60.5214095116;10;26.0;86.2192001343;22;74.3031677008;
93;7;22.0;58.9106941223;8;61.0377029181;10;26.0;91.2429199219;23;75.1514595747;
94;7;22.0;59.0628814697;9;60.3884780407;10;28.0;91.2665328979;26;75.9255435467;
95;7;23.0;58.0628814697;9;59.8138628006;11;26.0;95.5734405518;25;76.6276885271;
96;7;22.0;60.0628814697;9;60.3062826395;11;27.0;95.6427001953;26;77.2619684935;
97;7;22.0;62.0628814697;8;59.7589145899;12;28.0;93.7104644775;25;77.8336246014;
98;7;23.0;61.0628814697;8;59.2443476319;12;26.0;97.7767486572;27;78.3485090733;
99;7;22.0;63.0628814697;11;58.7795410156;12;26.8999996185;101.228256226;27;78.7994071245;
100;8;22.0;65.0628814697;10;58.367613852;12;26.8999996185;104.641426086;27;79.0505663157;
101;8;23.0;64.0628814697;11;58.0032650232;12;26.8999996185;107.743331909;27;80.212662816;
102;8;22.0;66.0628814697;12;57.6817196608;12;27.8999996185;112.842948914;28;80.5512977839;
103;8;23.0;65.0628814697;12;57.398680687;12;28.8999996185;117.408088684;29;81.9166003466;
104;8;24.0;66.0628814697;13;59.2456275225;12;31.0;116.034828186;29;82.492718339;
105;8;22.0;66.0628814697;13;58.8188184202;12;31.0;118.226928711;31;83.1343882084;
106;9;22.0;68.0628814697;12;58.4409506023;12;30.0;124.316368103;31;83.8505495787;
107;9;25.0;65.0628814697;13;60.1028684378;12;32.0;121.40309906;31;84.6504746675;
108;9;24.0;69.0628814697;13;61.4471050501;12;31.0;122.487091064;32;85.5434349775;
109;9;24.0;73.0628814697;13;62.5362645686;12;30.0;125.568321228;33;86.5382323265;
110;9;25.0;74.0628814697;13;63.1127430201;12;32.0;122.646781921;34;88.6736855507;
111;9;25.0;75.0628814697;14;63.6395486891;12;31.0;123.355873108;34;90.9455053806;
112;9;25.0515956879;76.0628814697;14;65.0195380151;12;30.0;127.076202393;35;93.3491891623;
113;9;26.0760593414;79.0628814697;15;65.3209800422;12;33.0;122.57118988;35;95.8764073849;
114;9;28.2066631317;80.0628814697;16;65.6167258322;12;31.0;119.012634277;36;99.5143768787;
115;9;28.1231460571;82.0628814697;18;65.906481564;12;31.0;125.222305298;37;103.285407543;
116;9;27.0;83.0628814697;18;66.1899977922;12;35.0;126.43611908;37;106.187929153;
117;9;29.1149978638;83.0628814697;19;66.4670696259;12;35.0;124.653305054;37;109.137370348;
118;9;30.0;82.0628814697;20;66.7375330925;13;36.5055999756;129.502456665;38;112.102281094;
119;10;30.0;84.0628814697;20;67.0012668371;13;36.0;131.689315796;40;115.048572183;
120;10;32.0;82.9632720947;20;67.2581883669;13;36.0;134.543304443;40;117.941317201;
121;10;31.0;80.9632720947;20;67.5082510114;13;35.0;138.755737305;40;120.746831298;
122;10;30.0;81.9632720947;20;67.7514430881;13;36.0;134.757659912;40;123.434750557;
123;10;33.0;79.9632720947;21;67.9877842665;13;35.0;134.975494385;41;125.979809523;
124;10;34.4360923767;78.9632720947;21;68.2173235416;13;34.0;138.190093994;42;129.363105416;
125;10;34.3157615662;80.9632720947;21;68.4401342869;13;37.0;136.400619507;42;131.63266623;
126;10;34.2000007629;80.9632720947;25;69.450116992;13;37.0;137.606231689;42;133.726313233;
127;10;34.2000007629;81.4726486206;25;70.4698227048;13;38.0;139.406021118;44;135.645111203;
128;10;34.6655044556;79.6799163818;26;71.4953198433;13;40.0;138.52394104;44;137.39516747;
129;10;33.7312583923;77.8832626343;21;72.5227419138;13;49.3099479675;143.554016113;43;138.94588697;
130;10;32.2000007629;77.0815658569;13;74.5483594537;14;54.0748786926;144.676589966;43;140.197293639;
131;10;34.2000007629;80.2738037109;13;75.6286377311;14;55.0197296143;146.801300049;44;141.29517591;
132;10;35.2000007629;76.4590911865;13;76.7032518983;14;54.1295204163;151.928009033;44;142.189860106;
133;10;33.9758605957;79.6366882324;13;77.7692652941;14;53.2189826965;162.056549072;49;142.948836446;
134;10;33.2000007629;80.8059844971;14;78.8240391016;14;56.2790679932;162.259933472;50;143.554839492;
135;10;35.2000007629;79.9665374756;15;79.8652478456;14;54.3554801941;168.381103516;50;144.069294572;
136;10;35.2000007629;78.9665374756;16;80.8908785582;14;53.4069290161;176.597396851;50;145.577777147;
137;10;35.2000007629;79.9036560059;17;81.8992242813;14;58.4448509216;173.816711426;52;146.140125036;
138;10;34.2000007629;78.9036560059;17;82.8888698816;15;56.5080108643;180.038772583;52;146.699162245;
139;10;34.2000007629;78.9036560059;18;83.8586742878;15;55.6699142456;189.26322937;54;147.254828334;
140;10;35.2000007629;80.5379180908;19;84.8077464104;15;59.7151985168;186.489715576;55;147.773359776;
141;10;36.2000007629;79.6464538574;19;85.7354246378;15;56.7773399353;192.117874146;55;148.234783053;
142;10;35.2000007629;81.7464904785;21;86.6412475109;15;55.823474884;199.004943848;54;148.699713111;
143;10;36.2000007629;81.7464904785;22;87.5249291658;15;59.869972229;196.200881958;55;149.167579889;
144;10;36.2000007629;81.7464904785;22;88.3581598997;15;56.9167556763;201.808242798;56;150.637788415;
145;10;36.2000007629;81.7464904785;23;89.0005555153;15;56.9637756348;211.038970947;57;151.154980421;
146;10;35.2000007629;84.7464904785;23;89.6379957199;15;62.0094947815;208.261123657;57;151.65141046;
147;10;36.2000007629;84.7464904785;24;90.2701542377;15;66.1589202881;207.954879761;58;152.15252471;
148;10;35.2000007629;87.7464904785;24;90.8959984779;15;71.2028503418;207.209671021;60;152.657712698;
149;10;35.2000007629;90.0;25;91.5145840645;15;76.1416625977;206.448013306;61;153.138403535;
150;11;36.2000007629;89.0;24;92.1250503063;15;80.2508087158;204.695236206;62;153.610678554;
151;11;35.2000007629;91.0;25;92.7266147137;15;83.3586425781;204.934906006;64;154.086299896;
152;11;35.2000007629;92.8134384155;25;93.3185670376;15;86.466217041;205.174575806;64;154.564586282;
153;11;36.2000007629;90.8973007202;27;93.900261879;15;89.5734481812;205.413818359;66;155.044844151;
154;11;35.2000007629;91.9801940918;27;94.4711129665;15;92.6801528931;205.652191162;67;155.526371837;
155;12;35.2000007629;93.0619277954;27;95.0305869579;16;94.7862472534;205.889282227;67;156.008461356;
156;12;36.2000007629;89.142326355;26;96.5752308369;16;96.8915634155;205.406463623;67;156.490402937;
157;12;36.2000007629;89.3008728027;26;95.7463157177;16;98.9960174561;205.705993652;67;156.971485853;
158;12;37.1100006104;90.9791030884;19;97.1500558853;16;100.099449158;206.005142212;65;157.451002359;
159;12;38.2000007629;88.3266143799;18;96.3368515968;16;101.201766968;206.303527832;64;157.928250551;
160;12;35.2000007629;90.2939529419;16;95.6358394623;17;102.302833557;204.600662231;68;158.402535439;
161;12;34.2000007629;92.2645568848;16;96.0353138447;17;103.402565002;205.896148682;64;159.873174191;
162;12;35.2000007629;94.194770813;16;95.6047371626;17;105.500846863;208.18951416;65;160.39949584;
163;12;38.2000007629;93.2142944336;17;95.2601467371;18;109.579330444;219.433273315;64;160.923810482;
164;12;40.1498184204;94.1928634644;18;94.9932291508;18;109.804969788;225.045730591;66;161.445551991;
165;12;41.2765235901;95.173576355;19;94.796513319;18;111.904937744;226.059860229;67;161.96416688;
166;12;43.2099227905;96.1562194824;20;94.6301313639;18;113.003417969;227.113739014;67;163.479116559;
167;11;45.3501548767;95.1562194824;22;94.4959636927;19;116.100326538;229.470001221;67;164.008969307;
168;11;40.0;82.0;21;90.1889605522;20;114.181747437;238.936920166;66;172.401168227;
169;11;40.0;83.5600738525;21;90.1824008226;20;117.168136597;245.977859497;67;177.084087014;
170;11;40.0;84.7157592773;23;90.2188881636;21;118.084739685;261.40145874;66;180.479336619;
171;11;40.0;85.8782348633;21;90.2919552326;21;116.107131958;277.20211792;67;183.562039614;
172;11;43.0;84.7157592773;21;90.363099575;21;117.769958496;287.784698486;67;186.216299653;
173;11;45.3609771729;84.7157592773;21;90.4676134586;21;116.292884827;300.205535889;70;188.56372714;
174;11;47.3123779297;84.7157592773;22;90.6023976803;21;119.692848206;306.148040771;70;190.821671844;
175;11;49.2686424255;85.7157592773;22;90.7645711899;21;118.377655029;312.375671387;71;192.993045568;
176;11;51.2292785645;86.7157592773;23;90.9514245987;21;118.703353882;322.615386963;75;196.081396937;
177;11;53.1938476562;87.7157592773;23;91.1604011059;21;123.088119507;331.866943359;75;198.016222715;
178;11;54.1497688293;88.7157592773;23;91.3890676498;21;123.690925598;339.129974365;76;199.770522594;
179;11;55.1022949219;89.7157592773;22;91.6350986958;23;126.977462769;338.403930664;76;201.500629783;
180;11;56.0595626831;90.7157592773;22;91.8962640762;23;123.173217773;345.688201904;79;203.122932911;
181;10;49.084197998;86.5895462036;24;84.0004594326;26;125.298797607;351.981872559;74;212.879776239;
182;10;50.0632781982;86.0599441528;26;84.254108429;26;128.428787231;355.2840271;75;214.41459167;
183;10;51.0444488525;87.2838516235;26;84.5058197975;26;128.571380615;357.251586914;76;217.374064088;
184;10;50.0275039673;89.9037322998;27;84.7659461498;26;124.718139648;371.101348877;77;220.345068693;
185;10;48.0275039673;92.1428985596;26;85.0326867104;26;129.034500122;372.998199463;77;224.31814146;
186;9;46.0275039673;85.2393569946;27;81.3043007851;27;130.278442383;376.938873291;76;232.460534692;
187;9;47.0275039673;82.3363037109;14;81.5791139603;27;130.59185791;388.91897583;68;236.810393453;
188;9;47.0275039673;82.3258361816;7;81.8555212021;27;140.794692993;391.933013916;64;241.041950822;
189;9;48.0275039673;78.2364578247;8;82.1320080757;27;143.778625488;394.97467041;65;244.928339362;
190;9;45.0275039673;80.2364578247;7;82.4071512222;28;144.617095947;405.036651611;71;248.810195804;
191;9;46.0275039673;79.2364578247;7;82.6796307564;28;149.091873169;410.564544678;72;252.682889819;
192;9;46.0275039673;79.2364578247;7;82.948237896;28;151.572509766;415.751464844;73;256.542404532;
193;9;44.9340820312;82.2364578247;8;83.2118821144;28;152.669723511;423.297973633;75;260.384999871;
194;9;44.9281768799;82.2364578247;7;83.4695949554;28;156.171722412;424.699768066;75;264.206799626;
195;9;43.9228591919;82.2364578247;7;83.7205252647;28;157.605911255;427.847198486;76;268.002732396;
196;8;24.9180717468;58.1422538757;7;55.8909626007;29;157.974731445;442.847198486;71;300.704676151;
197;7;22.9137649536;55.0719070435;8;48.1020941734;30;161.00944519;442.847198486;73;313.90498805;
198;7;22.9098873138;56.0269851685;8;48.338552475;30;160.292053223;447.847198486;73;323.650224447;
199;7;22.9063987732;56.1476211548;8;48.5650835037;30;160.064254761;463.847198486;75;343.19206214;
200;7;22.9032592773;56.263053894;8;48.7815208435;30;169.400253296;477.647186279;78;360.796039581;
201;0;0;0;0;0;30;182.544387817;507.127227783;77;376.60888648;
