Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
34;3;17.9768505096;13.5;5;26.5862361193;4;33.1817207336;17.8999996185;6;67.9549076557;
35;3;18.625;13.2931184769;5;26.6086617708;4;34.3316764832;21.8999996185;6;68.6589376926;
36;3;16.9869499207;13.5;6;26.6310436726;4;34.946521759;25.8999996185;6;68.9686648846;
37;3;15.991985321;14.5;6;26.6533719301;4;35.085899353;29.8999996185;7;69.2525742054;
38;3;14.9970092773;15.5;6;26.6756366491;4;35.2136611938;33.9000015259;7;69.5118197203;
39;3;14.3770179749;16.5;6;26.6978281736;4;35.3303184509;37.5;7;69.747828126;
40;3;14.3820114136;17.5;6;26.7199368477;5;35.4365234375;38.5;7;69.9622077942;
41;3;14.0;19.3599681854;6;26.7419531345;5;34.9830360413;39.5;8;70.1566717625;
42;3;14.0;20.3709774017;6;27.7638677359;5;35.6205024719;40.5;8;70.2905418873;
43;3;15.0;21.8819332123;6;27.8156714439;5;35.6807441711;41.5;9;70.3255085945;
44;3;16.0;22.9078350067;6;27.8679463863;5;35.6964797974;42.5;9;70.3609591722;
45;3;16.0;23.9339733124;7;27.9206768274;5;35.7124328613;43.5;10;70.3968753815;
46;4;17.0;25.4603385925;6;28.9738461971;5;35.7285957336;44.5;11;71.4332377911;
47;4;19.6691150665;26.4603385925;7;29.0674365759;5;36.7449569702;46.5;11;71.6000255346;
48;4;20.6811733246;28.4603385925;7;29.1626135111;5;37.7615127563;48.5;12;71.7826478481;
49;4;21.0;30.4603385925;9;29.2593588829;5;38.352191925;50.5;13;71.9825125933;
50;4;22.9583568573;32.4603385925;9;29.3576506376;5;38.4421310425;52.5;13;72.2010513544;
51;4;23.545217514;33.4144554138;10;29.4574627876;5;38.540473938;54.5;14;72.4396870136;
52;4;23.9153709412;34.0834579468;10;29.5587649345;5;38.647857666;55.5;15;75.6923766136;
53;4;24.6507225037;32.5;10;29.6615225077;5;39.4140701294;57.0;15;78.2896732092;
54;4;24.0740432739;33.8328895569;10;29.7499067783;5;40.0775146484;58.3899993896;16;80.3575023413;
55;4;24.3892974854;32.5;10;29.8356138468;5;40.6554260254;59.6872596741;18;82.0235475302;
56;4;24.0750007629;33.2166175842;10;29.9228538275;5;41.1658325195;60.9097442627;20;82.9085690975;
57;4;24.0750007629;33.2350120544;10;30.0115793943;5;41.5588531494;62.0;22;83.608774662;
58;4;24.4141235352;32.5;10;30.1017380953;6;40.9907569885;63.7850570679;20;84.3192927837;
59;4;24.0750007629;33.2723922729;11;30.1932724714;6;39.3295059204;64.5;21;84.9312853813;
60;4;24.4311122894;32.5;12;30.2861201763;6;39.3499984741;66.2725143433;22;85.5327425003;
61;5;24.0750007629;33.3104858398;11;30.3802137375;6;39.3499984741;66.513092041;23;86.1658232212;
62;5;24.4483966827;32.5;11;30.4754811525;6;40.3420028687;67.4395294189;23;86.825889349;
63;5;24.4571361542;32.5;9;30.5718456507;6;40.3697357178;68.4395294189;24;87.5071005821;
64;4;22.0750007629;27.5;9;28.8924454451;8;40.3976135254;69.4395294189;22;89.9400353432;
65;4;22.0750007629;27.5;9;28.9512542486;8;40.3499984741;72.3956222534;21;90.6987483501;
66;4;22.0750007629;28.4756278992;9;29.0107431412;8;41.3499984741;74.4205780029;21;91.4567013979;
67;4;22.0750007629;28.5053710938;11;29.0708494186;8;41.3499984741;76.44556427;21;92.2056161165;
68;4;22.5409412384;27.5;11;29.1315076351;8;41.3499984741;80.4205780029;21;92.9375575781;
69;4;22.0750007629;28.5;12;29.1926498413;8;41.3499984741;83.4205780029;22;93.6453211308;
70;3;22.5683479309;27.5;12;29.2542052269;9;41.3499984741;85.4205780029;23;94.3227581978;
71;3;22.0750007629;28.5;12;29.3161010742;9;41.3499984741;87.4205780029;24;94.9650025368;
72;3;22.0750007629;28.6580505371;12;29.4245848656;9;41.3499984741;89.4205780029;24;95.5685884953;
73;3;22.0750007629;28.7122917175;9;30.5355195999;9;41.3499984741;91.4205780029;26;96.1314516068;
74;3;22.3000011444;29.2677593231;7;31.4287180901;9;41.3499984741;92.6450881958;27;96.6528315544;
75;3;22.0255012512;30.7143592834;9;32.1384880543;9;41.3499984741;93.804649353;27;97.1331107616;
76;2;20.6092681885;23.6872596741;8;29.8194847107;10;41.3499984741;94.9479064941;27;100.337571144;
77;2;20.7093849182;23.9097423553;9;30.0;10;42.3499984741;96.3457183838;27;101.857369661;
78;2;20.75;24.0;10;30.0;10;44.3499984741;98.4818115234;27;102.403479815;
79;2;20.75;24.0;11;30.0;10;45.3499984741;104.878952026;28;102.931995392;
80;2;20.2999992371;24.0;9;30.0;10;46.3499984741;105.91027832;28;103.436261296;
81;2;20.2999992371;24.0;9;30.0;10;45.3499984741;109.941116333;30;103.840116978;
82;2;20.2999992371;24.0;9;30.0;11;45.3499984741;112.971450806;30;104.165116787;
83;2;18.2999992371;25.0;10;30.0;12;46.3499984741;112.001235962;30;104.493532658;
84;2;17.2999992371;27.0;10;30.0;12;45.3499984741;114.030471802;30;104.825036764;
85;2;16.2999992371;27.0;10;30.0;12;45.3499984741;116.059127808;32;105.159286618;
86;2;15.2999992371;28.0;9;30.0;14;46.3499984741;117.087173462;31;105.495924354;
87;2;14.2999992371;29.0;9;30.0;15;45.3499984741;121.114608765;31;105.834578276;
88;2;14.0;30.0;9;30.0;15;45.3499984741;124.641418457;31;106.174861193;
89;2;14.0;31.0;10;30.0;15;46.3499984741;124.667579651;32;108.167613745;
90;2;14.0;33.0;10;30.0;15;46.3499984741;128.776016235;32;109.326351523;
91;2;14.0;33.0;9;30.0;15;47.3499984741;132.88583374;32;110.541466236;
92;2;14.0;34.0;9;30.0;15;48.3499984741;133.99659729;33;111.810582161;
93;2;14.0;35.0;10;30.0;15;47.3499984741;138.107879639;34;114.130533338;
94;2;14.0;36.0;10;30.0;15;48.3499984741;143.219223022;34;116.537357092;
95;2;14.0;37.0;10;30.0;15;51.3499984741;145.330184937;36;119.017495871;
96;2;15.0;35.0;10;30.0;15;54.3499984741;149.440322876;34;120.596060753;
97;2;14.0;37.0;10;30.0;15;56.3499984741;153.549194336;34;122.209845185;
98;2;14.0;38.0;11;30.0;15;57.3499984741;157.656387329;34;123.852143526;
99;2;15.0;36.0;11;30.0;15;58.3499984741;160.60395813;35;125.515734792;
100;2;14.0;36.0;11;30.0;15;59.3499984741;163.03364563;35;127.193000793;
101;2;14.0;37.0;12;30.0;15;60.0999984741;164.468902588;35;128.876055121;
102;2;15.0;35.0;13;30.0;15;60.0999984741;165.485961914;35;130.556881785;
103;2;14.0;36.0;9;30.0;15;60.0999984741;166.159317017;32;132.227488279;
104;2;14.0;37.0;9;30.0;15;60.4524002075;167.813491821;33;133.880054235;
105;2;15.0;35.0;9;30.0;15;61.0999984741;168.358078003;33;135.507077217;
106;2;14.0;36.0;10;30.0;15;63.0999984741;166.879623413;34;137.101509929;
107;2;14.0;37.0;11;30.0;16;64.5918426514;168.375183105;31;160.406882167;
108;2;15.0;36.0;11;30.0;16;63.6271896362;172.842453003;33;163.276769638;
109;2;14.0;37.0;12;30.0;16;63.6609764099;177.279754639;35;165.867566943;
110;2;14.0;37.0;12;30.0;16;64.6931686401;181.686035156;37;168.185528517;
111;2;15.0;35.0;13;30.0;16;68.6931686401;183.076324463;38;170.250941038;
112;2;14.0;36.0;13;30.0;16;70.6931686401;187.110473633;42;172.091269493;
113;2;14.0;37.0;13;30.0;16;72.6931686401;193.144897461;43;173.640023947;
114;2;15.0;35.0;14;30.0;16;77.596496582;193.179595947;42;174.857767224;
115;2;14.0;36.0;10;30.0;16;78.6744689941;196.214569092;43;175.804808617;
116;2;14.0;37.0;8;30.0;16;79.9975509644;202.249755859;42;176.681282401;
117;2;15.0;35.0;8;30.0;17;84.06590271;204.491088867;41;177.511779785;
118;2;14.0;36.0;8;30.0;17;87.6296920776;203.56048584;41;178.242660403;
119;2;14.0;37.0;9;30.0;17;87.6499938965;208.630249023;43;178.881353498;
120;2;15.0;35.0;8;30.0;17;90.6500015259;210.70022583;45;179.380094647;
121;2;14.0;36.0;9;30.0;17;94.6500015259;206.770446777;45;179.857574463;
122;2;14.0;37.0;8;30.0;17;93.6500015259;211.840759277;46;180.313797951;
123;2;15.0;35.0;8;30.0;17;96.6500015259;213.911102295;51;181.749058247;
124;2;14.0;36.0;9;30.0;17;100.650001526;213.98147583;51;182.20388031;
125;2;14.0;37.0;8;30.0;17;101.650001526;217.051727295;52;182.640146255;
126;1;2.0;5.0;8;2.0;19;103.650001526;220.121826172;52;211.058674812;
127;1;2.0;5.0;8;2.0;21;106.717376709;221.191680908;52;211.460356116;
128;1;2.0;5.0;8;2.0;22;106.650001526;229.297576904;51;211.752544284;
129;1;2.0;5.0;8;2.0;22;109.650001526;235.407012939;51;212.01368165;
130;1;2.0;5.0;8;2.0;22;112.650001526;241.515716553;53;212.273107767;
131;1;2.0;5.0;8;2.0;22;115.25;247.623626709;54;212.530490398;
132;0;0;0;0;0;23;117.25;253.730621338;52;215.785517812;
