Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
25;3;20.0475540161;12.5;1;26.9366481304;3;27.5799026489;12.5;5;30.4790220261;
26;3;20.0607452393;12.5;1;26.9959744215;3;27.7155609131;12.5;5;30.7815175056;
27;3;20.0740947723;12.5;2;27.0559339523;3;27.851682663;12.5;5;31.0832247734;
28;3;20.0875854492;12.5;2;27.1164619923;3;27.9874515533;12.5;4;31.3823232651;
29;3;19.625;13.5;2;27.1774909496;3;28.122045517;12.5;4;31.6770381927;
30;3;19.625;13.5887451172;2;27.2389507294;3;26.122045517;13.5;4;31.9656839371;
31;3;19.625;13.6194753647;2;27.3007693291;3;25.25;14.5;3;32.2467017174;
32;4;20.625;14.150384903;1;28.3628723621;3;25.25;15.5;3;32.5186920166;
33;4;19.625;13.5;1;28.4651842117;3;25.25;16.5;3;32.7804408073;
34;4;20.625;14.0200004578;1;28.5688121319;3;26.25;14.5;4;33.0309362411;
35;4;21.625;14.284406662;1;28.6736803055;3;25.25;15.5;4;33.2693796158;
36;4;20.4515781403;13.5;1;28.7797092199;3;26.25;17.5;4;33.4951848984;
37;4;19.475435257;14.5;2;28.8868163824;3;27.25;19.5;4;33.7079734802;
38;4;19.625;14.1059207916;2;28.9949166775;3;28.25;20.5;5;33.9075622559;
39;4;18.5238571167;13.5;2;29.1039223671;3;29.25;21.5;5;34.0939474106;
40;4;17.5483818054;14.5;2;29.2137432098;3;29.3422775269;22.5;5;34.267282486;
41;4;16.948091507;15.5;2;29.3242868185;4;29.4202766418;22.5;4;34.4278583527;
42;4;16.9729652405;16.5;2;29.4354590178;4;29.4925365448;22.5;6;34.5760774612;
43;4;16.9979782104;17.5;2;29.5471639633;4;27.4925365448;23.5;6;34.712433815;
44;4;17.0231113434;18.5;2;29.6593046188;4;26.4925365448;24.5;6;34.8374881744;
45;4;18.0483436584;19.5;2;29.7717828751;5;25.4925365448;25.5;5;34.9518499374;
46;4;19.0736522675;21.5;2;29.8844996691;5;25.25;26.5;5;35.0;
47;4;20.0990104675;23.5;4;29.9973552227;5;25.25;27.5;5;35.0;
48;4;21.1244049072;25.5;4;30.1102495193;5;26.25;25.5;5;36.0;
49;4;22.1498069763;27.5;4;30.2230824232;5;26.25;27.5;5;36.0199999809;
50;4;22.3874588013;28.4171886444;7;30.3357537985;5;27.25;29.5;5;36.0401959419;
51;4;22.8255443573;27.5;7;30.4481643438;5;28.25;28.5;5;36.0605818033;
52;4;22.8508358002;27.5;7;30.5602149963;5;27.25;30.5;5;37.0811508894;
53;4;22.4236316681;28.5;7;30.6718072891;5;29.25;30.5;5;37.1518964767;
54;4;22.9011554718;27.5;8;30.782844305;5;31.25;31.0509490967;5;38.2247866392;
55;4;22.4465503693;28.5;8;30.8932306767;5;33.25;32.0614051819;6;38.329838872;
56;4;22.9509773254;27.5;9;31.0028722286;6;35.25;34.0719451904;5;38.4376565218;
57;4;22.4684505463;28.5;8;31.1116764545;6;35.75;35.5;5;38.5482387543;
58;4;22.4790039062;28.6580505371;8;31.2195532322;6;35.75;37.7282371521;6;38.6615771055;
59;4;22.4892902374;28.6891326904;8;31.3264143467;6;35.75;38.76902771;6;40.1287914515;
60;4;23.0484447479;27.5;8;31.4321746826;6;36.3349990845;39.9143943787;6;41.3617714643;
61;4;22.5090465546;28.5;9;31.5367515087;6;36.8111457825;40.391834259;6;42.3951767683;
62;4;22.5185127258;28.7827892303;11;31.628036499;6;35.0786781311;41.7804450989;7;44.2654157877;
63;4;22.5249996185;28.8140182495;12;31.690372467;6;35.2789154053;44.0982437134;7;44.9183238745;
64;4;23.1303329468;27.5;12;31.7525100708;6;35.3601455688;46.2878227234;7;45.3817318678;
65;4;22.5249996185;27.5;12;31.8143725395;7;34.5999984741;48.3911628723;10;45.8372790813;
66;5;23.5249996185;28.5;12;32.8758842945;7;34.5999984741;50.4985160828;10;46.2861437798;
67;5;24.5249996185;29.5;13;33.0269714594;7;34.5999984741;52.6098327637;11;46.7295023203;
68;5;23.625;30.5;13;33.1846809387;7;34.5999984741;54.3901824951;11;47.0937738419;
69;5;24.5249996185;31.5;13;33.349324584;7;35.5999984741;52.5468864441;9;47.4176766872;
70;5;24.5249996185;32.5;14;33.5212035179;7;34.5999984741;53.7088394165;10;47.7517256737;
71;5;24.5249996185;32.5;15;33.7006011009;7;34.5999984741;54.8758621216;11;48.0954810381;
72;5;24.5249996185;32.5;15;35.0865372419;7;35.5999984741;53.0477409363;11;49.4484109879;
73;5;24.7770004272;33.0;16;36.2630490065;7;35.5999984741;55.2242088318;11;49.8298921585;
74;5;24.0255012512;34.3899993896;15;37.2645016909;7;36.5999984741;57.4049415588;10;50.2194098234;
75;5;24.1592674255;35.6872596741;15;38.1266138554;7;37.5999984741;56.5896034241;12;50.6161625385;
76;5;25.2593841553;33.9097442627;15;38.7341861725;7;36.5999984741;58.7777900696;12;51.0192725658;
77;5;25.3313884735;34.0;16;39.1707644463;7;36.5999984741;60.9690628052;12;51.4277944565;
78;5;25.3563079834;34.0;15;39.616361618;7;35.5999984741;60.1629486084;13;51.8407242298;
79;5;25.380657196;34.0;15;40.0703520775;7;35.5999984741;60.3589553833;13;52.2570141554;
80;5;22.2999992371;36.0;15;40.5319728851;7;33.5999984741;62.5565643311;14;52.6755837202;
81;5;21.2999992371;38.0;14;41.0003116131;7;32.5999984741;67.0573272705;13;53.0953345299;
82;5;20.2999992371;39.5553894043;14;41.4743015766;7;32.5999984741;66.3361816406;14;53.5151644945;
83;5;19.2999992371;40.6036682129;14;41.9527168274;7;30.5999984741;68.6150054932;15;53.9339823723;
84;5;18.2999992371;41.6503410339;14;42.4341778755;7;29.5999984741;70.8930206299;16;54.3507208824;
85;5;18.0;42.6953811646;15;42.9171586037;7;29.5999984741;70.1695022583;17;54.7643500566;
86;5;18.0;43.7387542725;15;43.4000048637;7;27.5999984741;72.4437255859;17;55.1738883257;
87;5;18.0;44.7804527283;15;43.8809561729;7;26.5999984741;74.7150115967;17;55.5784131289;
88;5;18.0;45.8204650879;16;44.3581771851;7;26.5999984741;73.9827270508;16;55.9770668745;
89;5;18.0;46.8587989807;16;44.8297934532;7;26.5999984741;73.2462615967;17;56.3690658808;
90;5;18.0;47.8954582214;17;45.2939271927;7;27.5999984741;73.5050964355;18;56.7537031174;
91;5;18.0;48.9304656982;15;45.7487430573;8;26.5999984741;72.7587203979;17;57.1303516626;
92;5;18.0;49.963848114;17;46.1924877167;8;26.5999984741;72.0067214966;17;57.4984648228;
93;5;18.0;50.9956283569;17;46.5718355179;9;27.5999984741;72.2487106323;16;57.8575763702;
94;5;18.0;52.0;17;46.9313111305;9;26.5999984741;71.484375;16;58.207298398;
95;5;18.0;51.0;18;47.2782826424;9;26.5999984741;70.7134399414;16;58.5315285921;
96;5;18.0;53.0;19;47.6115784645;9;27.5999984741;70.9246673584;16;58.8417663574;
97;5;18.0;55.0;19;47.9302453995;9;26.5999984741;70.126083374;15;59.1420960426;
98;5;19.0;53.0;21;48.2335538864;9;26.5999984741;69.32056427;17;59.4324110746;
99;5;18.0;54.0;21;48.5149745941;9;27.5999984741;69.5080490112;17;59.7126632929;
100;5;18.0;55.0;22;48.7265739441;9;26.5999984741;68.6884994507;18;61.1304904222;
101;5;19.0;53.0;22;48.9249658585;9;26.5999984741;69.6430740356;18;62.5691779852;
102;5;18.0;54.0;22;49.1101617813;9;27.5999984741;71.611579895;20;64.0146567822;
103;5;18.0;55.0;23;49.2823295593;9;29.5999984741;70.584197998;20;65.452640295;
104;5;19.0;53.0;23;49.4417695999;9;29.5999984741;72.5509567261;21;66.8693076372;
105;5;18.0;54.0;23;49.5888938904;9;30.5999984741;74.5022125244;21;68.2519394159;
106;5;18.0;55.0;24;49.7242031097;9;32.5999984741;73.4291229248;22;69.5894370079;
107;5;19.0;53.0;24;49.8482637405;9;32.5999984741;75.3239364624;22;70.8726770878;
108;5;18.0;54.0;24;49.961689949;9;33.5999984741;77.1803207397;23;72.0946905613;
109;5;18.0;55.0;25;50.0;9;36.5999984741;73.6415557861;24;73.250667572;
110;5;19.0;53.0;23;50.0;9;35.5999984741;76.0909729004;24;74.3378202915;
111;5;18.0;54.0;23;50.0;9;36.5999984741;78.5262680054;24;75.3551492691;
112;5;18.0;55.0;22;50.0;9;37.5999984741;77.9454803467;24;76.303155899;
113;5;19.0;53.0;22;50.0;9;37.5999984741;77.3470458984;25;77.1835339069;
114;5;18.0;54.0;21;50.0;9;36.5999984741;79.7298049927;26;77.9988734722;
115;5;18.0;55.0;21;49.0;9;37.5999984741;79.092956543;27;78.7523934841;
116;5;19.0;52.5;21;49.0999999046;9;37.5999984741;78.4360809326;27;79.3529090881;
117;5;18.0;53.5499992371;20;48.1968998909;9;36.5999984741;80.7590637207;28;79.8481864929;
118;5;18.0;54.098449707;23;48.3145432472;9;37.5999984741;80.0620803833;28;80.3153569698;
119;5;19.0;52.1572723389;24;48.4304084778;9;37.5999984741;79.3455276489;29;80.7551958561;
120;5;18.0;53.2152023315;24;48.5442519188;9;36.5999984741;81.6100234985;28;81.1686863899;
121;5;18.0;54.2721252441;24;48.6558470726;10;37.5999984741;80.8562927246;28;81.5569643974;
122;5;19.0;52.327922821;26;48.7649874687;10;37.5999984741;80.0851821899;29;81.8778288364;
123;5;18.0;53.3824920654;26;48.8714857101;10;36.5999984741;82.2672119141;31;82.1042430401;
124;5;18.0;55.4100418091;26;48.9751758575;10;37.5999984741;81.3834991455;31;82.3221971989;
125;5;18.0;56.482624054;25;49.0759143829;10;37.5999984741;80.4942855835;32;82.5317802429;
126;5;18.0;55.482624054;22;49.173579216;10;36.5999984741;82.5996856689;34;82.7331190109;
127;5;18.0;55.482624054;23;49.2680706978;10;37.5999984741;81.6998214722;34;82.9197413921;
128;5;18.0;56.0;23;49.3593101501;10;37.5999984741;80.7902145386;31;83.0255553722;
129;6;18.0;57.0;22;49.4472398758;10;36.5999984741;82.8246307373;27;83.1293108463;
130;6;19.0;59.0;23;49.5318226814;10;37.5999984741;81.8582305908;27;83.2309401035;
131;6;19.0;59.0;25;49.6130394936;10;37.5999984741;80.8910140991;27;83.3303830624;
132;6;19.0;57.0;23;49.6908903122;10;36.5999984741;82.922958374;27;83.427587986;
133;6;19.2804508209;58.0;24;49.7653903961;10;37.5999984741;81.9540557861;28;83.5225098133;
134;6;19.0;57.0;27;49.8365702629;10;37.5999984741;80.9843063354;29;83.6151115894;
135;6;19.0;57.0;25;49.9044747353;10;36.5999984741;83.0137023926;29;83.6906228065;
136;6;19.3285064697;58.0;24;49.9691596031;10;37.5999984741;82.0319290161;31;83.7389469147;
137;6;19.0;57.0;23;50.0;10;37.5999984741;81.0319290161;32;83.7860970497;
138;7;19.0;57.0;20;50.0;10;36.5999984741;83.0319290161;32;83.8320565224;
139;7;19.3500003815;58.0;20;50.0;10;38.5999984741;76.0319213867;32;83.8768126965;
140;7;19.0;57.0;18;50.0;10;41.5999984741;73.0319213867;32;83.9203565121;
141;7;19.0;57.0;22;50.0;10;44.5999984741;70.0319213867;32;83.9626824856;
142;7;19.3500003815;58.0;21;50.0;11;47.5999984741;67.0319213867;32;84.0;
143;7;19.0;57.0;18;50.0;11;50.5999984741;64.431930542;32;84.0;
144;8;19.0;57.0;16;50.4200000763;11;53.3999977112;62.4319267273;33;84.0;
145;8;19.0;60.0;16;51.4008363485;11;55.3999977112;60.4319267273;34;84.0;
146;8;21.0;60.0;12;51.4120697975;11;57.3999977112;60.0319252014;34;84.0;
147;8;20.0;60.0;11;52.4341233969;11;59.0999984741;60.7999992371;34;84.0;
148;8;18.0;57.0;8;56.3051342964;12;60.0999984741;61.7999992371;31;92.2637639046;
149;8;20.0;57.0;9;58.5870956182;12;63.0999984741;64.8000030518;32;92.7204303741;
150;8;21.0;60.0;9;59.9573699236;12;56.5;71.8000030518;33;93.1701798439;
151;8;22.0;63.0;9;61.3278000355;12;55.5;76.8000030518;33;93.6098005772;
152;8;23.0;63.0;7;62.6948839426;13;58.5;76.8000030518;34;94.0364025831;
153;8;22.0;66.0;9;64.0563309193;13;60.9000015259;80.8000030518;36;94.4475010633;
154;9;22.0;69.0;9;65.6949212551;13;61.9000015259;84.1999969482;37;94.8410694599;
155;9;23.0;69.0;10;67.3037718534;13;60.9000015259;87.1999969482;37;95.2155692577;
156;9;22.0;72.0;11;68.8782917261;13;59.9000015259;90.1999969482;39;95.5699522495;
157;9;22.0;76.0;12;70.415725708;13;58.9000015259;93.1999969482;41;95.9036415815;
158;9;23.0;77.0;12;71.3945167065;13;57.9000015259;96.1999969482;41;96.2164925337;
159;9;22.0;81.0;13;72.3916099072;13;56.9000015259;99.1999969482;40;96.5087380409;
160;10;22.0;85.0;12;73.3993589878;13;56.9000015259;102.199996948;40;98.7809314728;
161;10;23.0;85.5697784424;13;74.4095304012;13;58.9000015259;106.256782532;41;98.29387784;
162;10;22.0;88.6444625854;13;74.4134972095;13;60.9000015259;109.396331787;42;98.7703397423;
163;10;23.0;88.7209396362;12;75.9425158501;13;61.946521759;112.522407532;42;99.2735995054;
164;10;22.0;91.7991027832;13;77.3101260662;13;62.195892334;115.635848999;42;99.8114397004;
165;10;23.0;91.8787994385;13;78.3020823002;13;62.4396133423;118.159194946;43;100.351583019;
166;10;24.0;92.9598846436;14;80.1975398064;14;61.9568786621;120.221694946;42;100.867745779;
167;10;26.0;95.0422058105;14;80.1684898138;14;62.9608154297;122.221694946;45;101.455950841;
168;10;26.0;99.125579834;10;80.1945562363;14;63.8650245667;123.612197876;46;102.122166835;
169;10;26.0;103.209823608;12;80.7182075977;14;64.8695220947;122.612197876;47;102.870911144;
170;10;26.25;107.294754028;14;82.1413770914;14;65.8743133545;123.221694946;48;103.704456531;
171;10;24.25;110.294754028;14;83.175393343;16;66.8794403076;123.505218506;40;104.621973149;
172;10;24.0;113.294754028;14;84.1072902679;16;63.8849143982;123.554130554;39;105.618713364;
173;9;22.0;110.294754028;12;74.9970576763;17;62.9907569885;124.603378296;38;116.685395315;
174;9;23.0;111.219467163;14;75.847738266;17;65.9969940186;124.452880859;38;117.80796431;
175;9;24.0;112.206993103;11;76.6630113125;17;69.0036621094;124.502609253;41;122.527897358;
176;9;22.0;112.195770264;11;77.4468789101;17;71.9887619019;125.664489746;44;126.729853362;
177;9;22.0;113.185668945;12;78.2033772469;17;74.8970489502;126.824142456;45;131.445938215;
178;9;22.0;114.176574707;14;78.9121305943;17;78.7272644043;128.981338501;46;136.779531151;
179;9;23.0;112.168395996;14;79.3846662045;18;74.6008300781;134.523239136;47;139.731593296;
180;9;23.0;110.161026001;9;79.8448972702;19;78.7451019287;134.016021729;45;143.547351316;
181;9;24.0;107.168395996;9;80.3207130432;19;83.7592468262;137.478637695;43;147.073494524;
182;9;23.0;107.853683472;10;80.8100509644;19;88.1732788086;141.224334717;42;150.288066357;
183;8;23.0;109.848312378;11;81.3104343414;20;83.345993042;143.51020813;43;152.986359715;
184;8;24.0;111.843482971;12;81.8190016747;21;78.5231018066;151.581817627;41;155.239645511;
185;8;24.0;104.848312378;13;82.3325586319;21;75.5979385376;159.655166626;42;157.115190595;
186;8;23.0;107.835220337;13;82.847653389;22;72.5979385376;167.730377197;41;158.741986662;
187;7;20.0;104.831695557;13;71.3606753349;23;72.5979385376;167.7605896;38;172.132340372;
188;7;21.0;103.828529358;15;71.8679637909;23;68.7769165039;177.793579102;39;173.851736814;
189;7;22.0;103.825675964;15;72.3659324646;23;68.7769165039;187.829620361;40;175.246268153;
190;7;21.0;102.823112488;17;72.8511743546;23;71.7769165039;188.86895752;40;177.152926087;
191;7;21.0;101.820800781;17;73.3205804825;23;70.7769165039;197.131546021;42;178.133213699;
192;7;22.0;101.818717957;17;73.7714233398;23;72.25;204.958557129;44;178.963975966;
193;7;21.0;96.8208007812;18;74.2014303207;23;77.25;204.009414673;47;180.058657944;
194;7;21.0;97.8151626587;19;74.6088213921;24;76.25;212.082458496;46;181.165381968;
195;7;22.0;97.8136444092;20;74.9923253059;24;78.25;220.164001465;48;182.288298368;
196;7;23.0;97.812286377;21;75.3511748314;24;84.25;214.544815063;49;184.431453347;
197;7;22.0;93.3136444092;21;75.628411293;24;83.25;221.793716431;50;185.556417465;
198;7;22.0;92.3136444092;21;75.8803396225;24;83.25;232.059295654;51;186.653657675;
199;7;20.0;93.3136444092;13;76.1108808517;24;88.25;225.942214966;49;187.801981091;
200;7;20.0;94.3136444092;8;76.3207302094;24;84.25;234.243087769;45;190.00097537;
201;7;21.0;92.3136444092;7;76.5108146667;24;84.25;246.176574707;43;191.289721966;
202;7;20.0;93.9045181274;6;76.6822338104;24;90.25;242.514907837;44;192.627919912;
203;7;20.0;95.9040679932;7;76.8361949921;24;91.25;246.176574707;44;194.013461351;
204;7;21.0;94.9036636353;9;76.9739732742;24;93.8707199097;253.71270752;45;195.443560004;
205;7;21.0;93.9032974243;7;77.0032958984;24;98.0451812744;258.71270752;45;196.914711714;
206;7;21.0;92.9029693604;7;77.0029659271;24;99.25;263.71270752;46;198.422667146;
207;7;22.0;92.902671814;6;77.0026702881;24;103.25;268.71270752;49;199.962427139;
208;7;24.0;89.9024047852;7;77.0024032593;24;106.25;276.71270752;52;201.528261185;
209;7;24.0;89.9021606445;6;77.0021629333;24;110.25;284.71270752;53;203.40026319;
210;7;25.0;89.9019470215;6;77.001947403;24;116.25;279.276031494;54;204.989411831;
211;7;27.0;86.9017486572;7;77.0017528534;24;115.25;286.276031494;58;206.582980871;
212;6;15.0;44.9015769958;6;49.0015773773;25;120.125;291.276031494;58;236.173192739;
213;6;13.0;45.9014205933;6;49.0014190674;25;124.41053772;287.276031494;57;239.152071118;
214;6;12.0;46.9012756348;6;49.0012779236;25;120.806602478;296.276031494;61;241.770020485;
215;6;11.0;47.9011497498;6;49.0011501312;25;122.195083618;305.276031494;63;244.419191003;
216;6;10.0;48.9010353088;7;49.0010356903;25;126.572929382;302.276031494;63;246.386001348;
217;6;9.0;49.900932312;7;49.0009326935;25;123.93737793;306.276031494;65;247.978629708;
218;6;8.0;50.9008407593;4;49.0008392334;25;125.286064148;315.276031494;69;249.743604779;
219;6;8.0;51.9007568359;4;49.0007553101;25;129.617034912;322.276031494;68;251.447186351;
220;5;6.0;47.900680542;3;43.0006790161;26;132.928848267;330.276031494;66;259.081927776;
221;5;6.0;48.9006118774;3;43.0006103516;26;139.220489502;333.276031494;66;261.061850548;
222;5;6.0;49.9005508423;4;43.0005493164;27;141.491394043;339.276031494;67;273.156306982;
223;5;6.0;50.9004936218;4;43.0004940033;27;145.045440674;342.076049805;66;283.511874437;
224;5;6.0;51.9004440308;4;43.0004444122;27;151.22013855;347.647247314;66;292.346210241;
225;5;7.0;49.9003982544;4;43.0004005432;27;155.547271729;353.039398193;68;299.797082901;
226;0;0;0;0;0;28;161.429443359;351.017059326;67;305.597459793;
