Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
23;2;19.625;12.8952150345;7;26.3395489454;3;25.25;13.2247505188;6;26.6651450396;
24;2;19.926399231;12.5;7;26.3617914915;3;25.25;13.4990873337;6;26.72067523;
25;2;19.9314041138;12.5;7;26.3841004372;3;25.25;13.5324048996;6;26.7771017551;
26;3;19.625;12.9152297974;6;26.4064661264;3;25.25;13.5662612915;6;26.8343759775;
27;3;19.625;12.5;6;26.428878665;3;25.25;13.6006259918;6;26.8924454451;
28;4;19.625;13.2144393921;5;33.9995925426;3;25.25;13.6354675293;6;26.9512542486;
29;4;18.95154953;13.5;5;34.3958390951;3;25.25;13.6707525253;6;27.0107431412;
30;4;18.625;16.2369022369;5;34.7809997797;3;25.25;13.706445694;6;27.0708494186;
31;4;18.625;16.2481479645;5;35.1527247429;3;25.25;13.7425098419;6;27.1315076351;
32;4;18.625;17.2593994141;4;35.5090148449;3;25.25;13.7789049149;6;27.1926498413;
33;4;19.0;18.270647049;4;35.8482626677;3;25.25;13.8155899048;6;27.2542052269;
34;4;20.0;19.2818889618;4;36.1692658663;3;25.25;13.85252285;6;27.3161010742;
35;4;20.3123626709;20.2931175232;4;36.4712258577;3;25.25;13.8896608353;6;27.3782629967;
36;4;20.4381542206;21.3043308258;5;36.753726244;3;25.25;13.9269580841;7;27.4406147003;
37;4;20.5552062988;22.3155212402;5;37.0167027712;3;25.25;15.9269580841;7;27.5030794144;
38;4;20.6634979248;23.3266868591;5;37.260397315;3;25.25;17.9269580841;7;27.5655794144;
39;4;20.7631416321;24.3378181458;5;37.4853123426;3;25.25;19.9269580841;7;27.628036499;
40;4;20.8543682098;25.3489131927;5;37.6921582222;3;26.25;22.9269580841;6;28.690372467;
41;4;21.9375;23.3599681854;6;37.8818056583;3;28.25;24.5;6;28.7925100327;
42;5;22.0129337311;24.8709774017;4;39.0552390814;3;28.9566307068;25.5;6;28.8955564499;
43;5;21.0129337311;26.0;5;39.2435135841;3;29.0030002594;26.5;7;28.999437809;
44;5;23.0129337311;23.9078350067;5;39.3679463863;3;29.049747467;27.5;7;29.1040788889;
45;5;25.0129337311;25.9078350067;5;39.4206768274;3;27.25;28.9668426514;9;29.2094033957;
46;5;23.5865058899;29.9078350067;6;39.4738461971;3;27.25;29.7832756042;9;29.3153340816;
47;5;24.4277915955;30.9078350067;6;39.527436614;3;27.25;29.8376502991;9;29.4217932224;
48;5;23.5961112976;34.9078369141;6;39.5814296007;3;27.25;29.8921127319;11;29.5287020206;
49;5;24.1749992371;35.9078369141;7;39.6358053684;3;27.25;29.9466133118;13;29.6359814405;
50;5;23.6055774689;36.1110610962;7;39.6905431747;3;27.25;30.0011138916;12;29.7435518503;
51;5;24.457616806;34.4672317505;7;39.7456213236;3;27.25;30.0555648804;12;29.8513336182;
52;5;25.4653720856;33.4775390625;7;39.801017046;3;27.25;30.1099281311;12;29.9592471123;
53;5;23.9177284241;33.5;8;39.8567065001;3;27.25;30.1641578674;13;30.0672121048;
54;5;23.624042511;35.180480957;8;39.8968753815;3;27.25;30.2182159424;13;30.1751490831;
55;6;23.625;36.1984367371;7;39.9332377911;3;27.25;30.2720603943;13;30.2829782963;
56;6;23.625;36.5;8;39.9700255394;3;27.25;30.3256530762;13;30.3906199932;
57;6;23.625;38.2350120544;8;40.0072168112;3;27.25;30.3789520264;14;30.497995019;
58;6;23.625;39.2536087036;8;40.0447884798;3;27.25;30.4319210052;14;30.605024457;
59;6;23.625;40.2723922729;9;40.0827163458;3;27.25;30.4845237732;14;30.7116297483;
60;6;23.9811115265;40.5;9;40.1209751368;3;27.25;30.5367279053;14;31.9319658279;
61;6;23.625;42.3104858398;9;40.1595385075;3;27.7000007629;31.1492271423;14;32.9344739914;
62;6;23.9983959198;42.5;12;41.1983793974;3;28.0510005951;31.6524353027;17;33.753266573;
63;6;24.625;45.3491897583;12;41.3124697208;3;28.3185329437;32.0634002686;17;34.4238631725;
64;6;25.625;47.3687362671;12;41.4315992594;3;28.5187683105;32.3998565674;17;34.8309378624;
65;6;26.6946678162;47.3883895874;13;41.5559245348;3;28.5999984741;32.6041374207;17;35.0579967499;
66;6;26.1828384399;48.4081420898;16;41.6855894327;3;28.5999984741;32.7179870605;19;35.2851214409;
67;6;26.2233390808;50.4279708862;16;41.8207222223;3;28.5999984741;32.8314399719;19;35.5118772984;
68;7;26.816242218;49.4478683472;15;41.9614313841;3;28.5999984741;32.944278717;18;35.7378313541;
69;7;26.3116111755;48.5;15;43.1078025103;3;28.5999984741;33.0562934875;18;35.9625542164;
70;7;26.8040046692;49.5;16;44.2403107882;3;28.5999984741;33.1672706604;19;36.1856248379;
71;7;27.0412368774;49.5;17;45.1771314144;3;28.5999984741;33.277015686;19;36.4066307545;
72;7;28.6181221008;47.5478401184;18;45.9554750919;3;28.5999984741;33.3853378296;19;36.6251721382;
73;7;29.7407512665;46.5782699585;19;46.371840477;3;28.5999984741;33.4920463562;19;36.8408634663;
74;7;28.3183097839;46.5;19;46.5810060501;3;28.5999984741;32.1818885803;19;37.0533361435;
75;7;27.3985519409;47.5;19;46.7971835136;3;28.5999984741;32.2358779907;19;37.262239933;
76;7;27.4818763733;48.5;20;47.0201368332;3;28.5999984741;32.2878761292;20;37.4672465324;
77;7;27.5681991577;49.5;20;48.2495613098;3;28.5999984741;30.2878761292;20;37.6680498123;
78;7;24.3999996185;55.5;20;48.5650800467;3;28.5999984741;29.2878761292;20;37.8643670082;
79;7;24.3999996185;58.9469032288;21;48.8917793036;3;28.5999984741;29.0;20;38.0559434891;
80;7;23.3999996185;62.0496177673;20;49.229377985;3;28.5999984741;29.0;18;38.2425489426;
81;7;23.3999996185;62.1543731689;18;49.5775116682;3;28.5999984741;29.0;19;38.4239821434;
82;8;23.6093769073;63.8579483032;17;49.935731411;3;28.5999984741;29.0;19;38.600069046;
83;8;24.6650409698;62.5;15;50.3035048246;3;28.5999984741;29.0;19;38.7173900604;
84;8;24.7532863617;63.5;14;50.680218339;3;28.5999984741;29.0;17;38.8250699043;
85;8;24.8427715302;63.950504303;15;51.0651808977;3;28.5999984741;29.0;18;38.9300117493;
86;8;25.9331588745;64.9809494019;15;51.4576286077;3;28.5999984741;29.0;19;39.0320625305;
87;8;25.0240955353;65.0111312866;16;51.8567304611;3;28.5999984741;29.0;18;39.1310901642;
88;8;25.1152210236;64.8706970215;16;52.261595726;3;28.5999984741;29.0;18;39.2269854546;
89;8;26.2061653137;65.9577178955;16;52.6712822914;4;28.5999984741;29.0;17;39.3196606636;
90;8;25.2965602875;65.0470809937;17;53.0848045349;4;28.5999984741;29.0;18;39.4090490341;
91;8;24.3860473633;67.1387023926;17;53.5011413097;4;28.5999984741;29.0;18;39.4951043129;
92;8;24.474275589;69.2324905396;18;53.9192459583;4;28.5999984741;29.0;18;39.5777997971;
93;8;25.5609130859;68.3283081055;18;54.3380539417;4;28.5999984741;29.0;18;39.6571273804;
94;8;24.6456565857;70.425994873;19;54.7564909458;4;28.5999984741;29.0;18;39.7330951691;
95;8;24.7282218933;72.5253753662;19;55.1734824181;4;28.5999984741;29.0;18;39.8057279587;
96;8;25.8083572388;71.6262359619;19;55.5879609585;4;28.5999984741;29.0;18;39.875064373;
97;8;24.8858451843;73.7283325195;19;55.9988732338;4;28.5999984741;29.0;18;39.9411549568;
98;8;24.9605026245;75.831413269;18;56.4051892757;4;28.5999984741;29.0;18;41.0;
99;8;27.0321807861;71.9351959229;19;56.80590868;4;29.5999984741;30.0;18;41.0599999428;
100;8;25.1007614136;74.0393600464;19;57.2000682354;4;30.5999984741;31.0;19;41.1229639053;
101;8;25.1661701202;76.1436157227;16;57.5867497921;4;30.5999984741;32.0;19;41.1889609098;
102;8;27.2283554077;72.2476272583;17;57.965088129;4;30.5999984741;33.0;20;41.2580518723;
103;8;25.2873020172;74.35105896;17;58.3342761993;4;30.5999984741;34.0;20;41.3302885294;
104;8;25.3430175781;76.4535751343;16;58.693574667;4;30.5999984741;34.0;21;41.4057120085;
105;8;27.3955383301;72.5548629761;20;59.0423145294;4;30.5999984741;34.0;21;41.484351635;
106;8;23.3955383301;70.5764160156;21;59.3416752815;4;30.5999984741;34.0;18;41.5662232637;
107;8;22.0;72.5764160156;18;59.6287722588;4;30.5999984741;34.0;18;42.5853018761;
108;8;24.0;68.5764160156;17;59.9050011635;4;30.5999984741;35.8726501465;18;43.6266027689;
109;8;22.0;70.5764160156;17;60.1415596008;4;30.5999984741;36.9708633423;19;44.6839797497;
110;8;23.0;69.5764160156;16;60.3171124458;4;30.5999984741;37.9837303162;18;45.7511487007;
111;8;23.0;68.9764099121;16;60.4865932465;4;29.5999984741;35.905506134;18;46.8218824863;
112;8;23.0;68.9000015259;17;60.6496276855;4;29.5999984741;35.905506134;18;47.8901889324;
113;8;24.0;70.9000015259;18;60.8059186935;4;27.5999984741;37.905506134;19;48.950455904;
114;8;23.0;70.9000015259;19;60.9552459717;4;27.5999984741;36.905506134;19;49.9975667;
115;8;23.0;71.9000015259;20;61.0974636078;4;25.5999984741;38.905506134;19;51.026958704;
116;9;24.0;73.9000015259;20;61.2324953079;4;24.5999984741;40.905506134;19;52.0346426964;
117;10;24.0;69.5;20;61.3603301048;4;23.5999984741;43.905506134;19;53.0171804428;
118;10;23.0;71.5;19;61.4810152054;4;23.5999984741;43.905506134;15;53.9716339111;
119;10;23.0;70.9000015259;19;61.5946507454;4;21.5999984741;46.905506134;14;54.8954949379;
120;10;24.0;71.9000015259;19;61.7013821602;4;20.5999984741;49.905506134;14;55.7866067886;
121;10;24.0;75.9000015259;20;61.8013935089;4;19.5999984741;52.905506134;14;56.6431045532;
122;10;25.0;79.6999969482;21;61.8949017525;4;18.5999984741;55.905506134;14;57.4633550644;
123;10;26.6000003815;79.6999969482;22;61.9821481705;4;19.0;55.905506134;15;58.2459368706;
124;10;25.6000003815;82.6999969482;23;62.0;4;18.0;58.905506134;15;58.989631176;
125;11;26.6000003815;82.6999969482;23;62.0;4;19.0;58.905506134;16;59.6934356689;
126;12;26.6000003815;82.6999969482;22;72.259999752;4;19.0;58.905506134;16;60.2756557465;
127;12;26.6000003815;86.8820037842;23;73.022163868;4;18.0;61.905506134;17;60.6666259766;
128;12;28.6000003815;88.0655136108;23;73.7581269741;4;19.0;61.905506134;17;61.0421829224;
129;12;29.6000003815;86.2499389648;23;74.4639225006;4;20.0;58.905506134;18;61.4000558853;
130;12;28.6000003815;90.4346542358;24;76.1365971565;4;20.0;59.905506134;18;61.7384529114;
131;12;31.6000003815;92.6190338135;24;76.8341932297;4;19.0;59.905506134;18;62.0560770035;
132;12;31.6000003815;91.8024597168;25;79.4986407757;4;19.0;59.905506134;18;62.3521203995;
133;12;32.5999984741;96.9843292236;25;81.249782443;4;19.0;59.905506134;22;62.6262321472;
134;12;35.5999984741;102.164054871;25;84.6384372711;4;19.0;59.905506134;22;62.8784742355;
135;12;38.5999984741;106.436935425;25;86.7463065386;4;19.0;59.905506134;20;63.1092634201;
136;12;40.5999984741;110.709312439;25;88.5652658939;4;19.0;59.905506134;20;63.3193101883;
137;12;42.5999984741;115.979827881;26;90.1587444544;4;19.0;56.905506134;21;63.5095529556;
138;12;42.5999984741;118.247154236;26;91.41363132;4;18.0;57.905506134;21;63.6810970306;
139;12;43.5999984741;119.510032654;28;92.3567677736;4;19.0;55.905506134;21;63.8351593018;
140;12;44.5999984741;119.767311096;26;93.2164170742;4;19.0;54.0;20;63.9730195999;
141;12;44.9000015259;120.017929077;27;94.0889447927;4;18.0;56.0;20;64.0;
142;12;44.9000015259;120.261001587;28;94.9732526541;4;19.0;55.0;20;64.0;
143;12;44.9000015259;120.495742798;28;95.8682860136;4;19.0;54.0;21;64.0;
144;12;44.9000015259;120.721557617;29;96.773021102;4;18.0;56.0;21;64.0;
145;12;44.9000015259;120.937973022;29;97.686440587;4;19.0;55.0;21;64.0;
146;12;44.9000015259;121.144683838;30;98.6075105667;4;19.0;54.0;21;64.0;
147;12;44.9000015259;121.341506958;31;99.5351548195;4;18.0;57.0;21;64.0;
148;12;45.9000015259;120.528381348;33;100.545115709;4;19.0;56.2000007629;21;64.0;
149;12;45.9000015259;123.460601807;32;101.566207409;4;19.0;56.2000007629;20;64.0;
150;12;42.9000015259;125.724243164;33;102.59696722;4;18.0;59.2000007629;22;64.0;
151;12;41.9000015259;126.981109619;32;103.635717392;4;18.0;62.2000007629;21;64.0;
152;12;40.9000015259;132.231292725;32;104.680554152;4;19.0;62.0;20;64.0;
153;12;40.9000015259;134.474884033;31;105.729352474;4;19.0;61.0;21;64.0;
154;12;39.9000015259;136.712036133;30;106.68466568;4;20.0;61.0;21;64.0;
155;12;37.9000015259;141.876281738;31;107.642844677;4;22.0;59.0;21;64.0;
156;12;37.5999984741;141.805175781;32;108.605927706;4;22.0;60.0;19;64.0;
157;12;37.5999984741;142.139587402;33;109.570480585;4;20.0;63.0;17;64.0;
158;12;39.5999984741;142.471679688;33;110.533017397;4;20.0;63.0;17;64.0;
159;12;40.5999984741;143.800247192;34;111.490059853;4;18.0;66.0;18;64.0;
160;13;41.5999984741;145.124084473;35;112.438192129;4;18.0;69.0;18;64.0;
161;13;44.6438217163;152.442138672;35;113.374113321;4;20.0;66.0;19;64.0;
162;13;46.937412262;153.753326416;35;114.294689178;4;19.0;66.0;19;64.0;
163;13;46.2294654846;158.056777954;34;115.196997404;4;20.0;67.0;19;64.0;
164;13;45.5196990967;165.351623535;36;116.078364849;4;19.0;64.0;19;64.0;
165;13;49.607837677;160.4324646;37;116.936396122;4;18.0;65.0;20;64.0;
166;13;46.6936378479;163.792129517;38;118.731241703;4;19.0;63.0;22;64.0;
167;13;51.7718505859;157.977783203;38;119.57817018;4;19.0;61.0;23;64.0;
168;13;57.8475418091;155.828384399;39;120.405558109;4;18.0;62.0;23;64.0;
169;13;61.0252609253;154.572738647;41;121.212612033;4;19.0;61.0;23;64.0;
170;14;65.5254745483;152.893341064;42;121.998827934;4;19.0;60.0;24;64.0;
171;15;67.6867218018;151.198806763;41;122.763974667;4;18.0;62.0;24;64.0;
172;15;72.7505264282;148.704162598;41;123.508060813;4;19.0;61.0;24;64.0;
173;15;77.812713623;147.979064941;42;124.231307626;4;19.0;60.0;25;64.0;
174;15;79.8732910156;148.238815308;43;124.934112549;4;19.0;60.0;25;64.0;
175;15;83.9323425293;147.483642578;43;125.610429525;4;21.0;58.0;25;64.0;
176;15;87.9892272949;148.70930481;43;127.184583902;4;22.0;56.0;25;64.0;
177;15;92.0144882202;148.70930481;45;128.807418108;4;22.0;57.0;26;64.0;
178;15;97.0829620361;151.414703369;46;129.482181072;4;24.0;55.0;26;64.0;
179;15;99.3422241211;154.543701172;47;130.152185082;4;25.0;54.0;26;64.0;
180;15;102.496894836;154.67906189;47;130.750153661;4;25.0;56.0;28;64.0;
181;17;101.575027466;160.820617676;43;131.32717979;4;24.0;57.0;30;64.0;
182;17;100.632720947;164.968063354;44;131.892343283;4;23.0;56.0;30;64.0;
183;17;101.683395386;165.862594604;44;132.406176686;4;23.0;57.0;27;64.0;
184;17;102.734779358;167.06980896;43;132.878170371;4;21.0;58.0;28;64.0;
185;17;94.7878265381;181.744720459;43;133.346864104;4;21.0;59.2000007629;29;64.0;
186;17;92.8283157349;189.006500244;39;133.775123239;4;21.0;60.2000007629;29;64.0;
187;17;92.3532562256;194.006500244;36;135.201166391;4;22.0;61.2000007629;27;64.0;
188;17;90.4201202393;206.006500244;36;136.695961356;4;23.0;62.2000007629;27;64.0;
189;17;93.4636077881;213.006500244;37;137.261148214;4;24.0;62.6000022888;28;64.0;
190;17;94.6201248169;216.124908447;39;137.838363051;4;25.0;62.2000007629;27;64.0;
191;17;93.7588653564;222.232391357;42;138.426290154;4;26.0;61.2000007629;27;64.0;
192;17;94.8426361084;225.343170166;43;139.023571134;4;27.0;60.2000007629;27;64.0;
193;17;94.9023666382;228.457092285;46;139.628827095;4;28.0;59.2000007629;28;64.0;
194;18;92.962890625;237.574035645;45;140.240678191;4;29.0;58.2000007629;28;64.0;
195;18;97.0003204346;234.693847656;47;140.857762694;4;30.0;57.2000007629;28;64.0;
196;18;96.0857849121;234.816299438;50;141.478753448;4;31.0;56.2000007629;29;64.0;
197;18;92.1478881836;247.47479248;51;142.102371573;4;32.0;56.2000007629;29;64.0;
198;18;92.2102508545;259.625061035;52;142.727394819;4;33.0;54.2000007629;29;64.0;
199;18;95.2727508545;262.777618408;53;143.352665544;4;34.0;56.2000007629;29;64.0;
200;18;96.3352737427;262.435760498;54;144.97709322;4;35.0;56.2000007629;30;64.0;
201;18;95.37865448;268.222595215;55;145.659655094;4;36.0;56.2000007629;30;64.0;
202;18;97.4599761963;270.638122559;56;146.342357159;4;37.0;56.2000007629;30;64.0;
203;18;98.6342544556;270.062194824;55;147.02437222;4;38.0;56.2000007629;23;64.0;
204;18;95.7024459839;278.494110107;57;147.704921246;4;39.0;54.2000007629;23;64.0;
205;18;98.7553710938;277.933166504;58;148.383265853;4;40.0;53.7999992371;23;64.0;
206;18;99.8383331299;274.378479004;59;149.058699965;4;41.0;56.2000007629;23;64.0;
207;18;95.9058837891;282.82925415;59;149.730543613;4;42.0;52.0;21;64.0;
208;18;98.9607849121;282.284606934;60;152.590052843;4;43.0;52.0;21;64.0;
209;18;100.223007202;279.111846924;62;155.407168984;4;44.0;52.0;20;64.0;
210;20;98.5163192749;286.649658203;55;186.171318293;3;9.0;27.0;19;36.0;
211;20;95.7851409912;298.208740234;56;188.873401642;3;8.0;28.0;19;36.0;
212;20;102.040336609;295.787475586;58;191.505789757;3;9.0;29.0;19;36.0;
213;20;101.299804688;303.251708984;59;194.062269449;3;10.0;28.2000007629;19;36.0;
214;20;103.55581665;307.087493896;63;196.537939787;3;11.0;28.2000007629;19;36.0;
215;20;105.829620361;308.634124756;67;198.92906785;3;12.0;28.2000007629;19;36.0;
216;21;107.00894165;310.881652832;72;201.232955217;3;13.0;28.2000007629;19;36.0;
217;21;106.305717468;319.140808105;73;203.447777033;3;14.0;28.2000007629;19;36.0;
218;21;111.484970093;315.411132812;74;205.572450399;3;15.0;28.2000007629;19;36.0;
219;21;107.732254028;326.691955566;79;207.606502295;3;16.0;28.2000007629;19;36.0;
220;21;112.892410278;325.98248291;80;209.384757757;3;17.0;28.2000007629;19;36.0;
221;22;113.124809265;328.281890869;78;222.913915157;2;4.0;23.2000007629;18;24.0;
222;22;113.289428711;337.588989258;80;224.372574329;2;5.0;21.2000007629;16;24.0;
223;22;119.358345032;335.588989258;83;226.709768772;2;6.0;20.2000007629;16;24.0;
224;23;121.5364151;337.588989258;82;227.980729222;2;7.0;19.2000007629;16;24.0;
225;23;119.886459351;346.588989258;84;233.882222176;2;8.0;18.2000007629;16;24.0;
226;23;119.628204346;358.588989258;86;239.257530093;2;9.0;17.2000007629;16;24.0;
227;23;119.989433289;364.582122803;87;244.144250035;2;10.0;17.2000007629;16;24.0;
228;24;121.322006226;368.120758057;87;249.589497328;2;11.0;17.2000007629;16;24.0;
229;26;120.731964111;381.282653809;86;262.223899364;2;12.0;19.2000007629;16;24.0;
230;26;125.098739624;391.912261963;87;274.468227744;2;12.6999998093;20.2000007629;16;24.0;
231;26;127.885826111;406.527893066;87;284.709164739;2;12.6999998093;21.2000007629;16;24.0;
232;26;127.966789246;441.510070801;91;293.872772455;2;12.6999998093;21.3999996185;16;24.0;
233;26;132.418151855;456.598205566;95;301.516257882;2;12.6999998093;21.3999996185;2;24.0;
234;26;139.666412354;469.116912842;97;308.67286706;2;12.6999998093;21.3999996185;2;24.0;
235;27;149.438964844;478.798675537;99;317.327998877;2;12.6999998093;21.3999996185;1;24.0;
236;28;157.716110229;501.405822754;102;335.658144593;1;10.6999998093;5.0;1;12.0;
237;30;171.175704956;515.090576172;101;355.384134173;0;0;0;0;0;
