Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
23;2;19.9754314423;12.5;4;26.5955142975;2;28.7999572754;12.5;6;26.2560760975;
24;2;19.9839897156;12.5;4;26.633878231;2;28.8152351379;12.5;6;26.2905418873;
25;2;17.625;13.9901638031;4;26.6725378036;2;28.8307437897;12.5;6;26.3255085945;
26;2;16.625;15.0017614365;4;26.7114654779;3;28.8464794159;12.5;5;26.3609591722;
27;2;15.625;16.3557319641;4;26.7506330013;3;28.25;12.5;5;26.3968753815;
28;2;14.625;17.3753166199;3;26.7900111675;3;28.8785934448;12.5;5;26.4332377911;
29;2;14.0;18.3950061798;4;26.8295701742;3;28.8949565887;12.5;5;26.4700255394;
30;2;14.4116535187;18.5;5;26.8692797422;3;28.25;13.0880098343;5;26.5072168112;
31;2;14.4205875397;19.5;6;26.9091088772;3;28.25;13.1028871536;5;26.5447884798;
32;2;14.4295492172;20.5;5;26.949026227;3;28.25;13.1179151535;5;26.5827163458;
33;2;14.4385309219;21.5;5;26.9890002012;3;28.25;13.1330862045;6;26.6209751368;
34;2;14.4475250244;22.5;5;27.0289990902;3;28.25;13.1483898163;6;26.6595385075;
35;2;14.4565248489;23.5;5;27.0689907074;3;26.25;15.1483898163;5;26.6983793974;
36;2;14.4655227661;24.5;6;27.108943224;3;25.25;17.1483898163;6;26.7374696732;
37;2;15.4745121002;22.5;6;27.1488244534;3;24.25;19.1483898163;6;26.7767804861;
38;2;14.4834852219;23.5;6;27.1886029243;3;25.25;21.1483898163;7;26.8162822723;
39;2;14.4924354553;24.5;4;27.2282471657;3;26.25;23.1483898163;7;26.8559447527;
40;2;15.0;22.5;4;27.2677261829;3;27.25;23.2423782349;7;26.8957372904;
41;2;14.5102386475;23.5;4;27.3070094585;3;28.25;23.2582950592;9;26.9356285334;
42;2;14.519077301;24.5;4;27.3460669518;3;28.25;23.2742519379;9;26.9755871296;
43;2;15.5278644562;22.5;5;27.3848693371;3;28.25;23.2902355194;9;27.015581131;
44;2;14.5365953445;23.5;6;27.4233880043;3;28.25;23.3062324524;11;27.0555787086;
45;2;14.5452623367;24.5;6;27.4615955353;4;28.25;23.3222312927;9;47.3455479145;
46;2;15.553858757;22.5;6;27.4994647503;4;29.25;23.5;8;48.397957325;
47;3;15.562379837;24.0;6;28.5369701385;4;31.2109565735;24.5;8;49.2856152058;
48;3;16.5708179474;25.0;6;28.6040866375;4;31.2288722992;25.5;10;50.0194971561;
49;3;17.0;23.5;5;28.6713819504;5;31.2467346191;26.5;7;67.8667132854;
50;3;18.5874290466;24.5;5;28.7388265133;5;32.2645263672;28.5;7;69.2095952034;
51;3;19.5955886841;25.5;5;28.8063907623;5;34.2822341919;29.5;7;70.3425121307;
52;3;20.0;26.5;6;28.8740452528;5;35.2998466492;30.5;7;71.1228468418;
53;3;21.0;27.5;7;28.9417608976;5;36.3173484802;31.5;8;71.6975529194;
54;3;22.244436264;27.5;7;29.0095081329;5;37.3347244263;32.5;9;72.1792767048;
55;3;22.252161026;27.5;8;29.0772576332;5;38.3519668579;33.5;10;72.5796718597;
56;3;22.259765625;27.5;9;29.1449799538;5;39.3690605164;34.5;12;72.9105875492;
57;4;22.2672481537;27.5;8;29.2126460075;5;39.25;35.5;13;75.6991233826;
58;4;22.2746067047;27.5;8;29.2802263498;5;40.2478103638;37.0;13;77.925173521;
59;4;21.625;28.5;8;29.3476920128;5;40.8132171631;38.3899993896;13;79.6700332165;
60;4;21.625;28.9754085541;9;29.4150137901;5;42.2457733154;39.6872596741;13;81.0196583271;
61;4;21.625;28.9908885956;10;29.4700255394;5;42.8190841675;40.9097442627;15;81.7549035549;
62;4;21.625;29.0;10;29.5072168112;5;42.9759407043;42.0;15;81.8968048096;
63;4;21.625;29.0;12;29.5447884798;5;41.0035591125;44.0;15;81.9577302933;
64;4;21.625;29.0;11;29.5827163458;5;40.0309753418;46.0;16;82.0181350708;
65;4;21.625;29.0;11;29.6209751368;5;39.0581588745;48.0;16;83.0779504776;
66;4;21.625;29.0;12;29.6595385075;6;39.0850753784;51.0;15;83.1771101952;
67;4;21.625;29.0;13;29.6983793974;6;39.1116981506;54.0;17;83.2767350674;
68;4;21.625;29.0;14;29.7374696732;7;38.6245269775;57.0;16;83.3767666817;
69;4;21.625;29.0;14;29.7767804861;7;37.1639442444;60.0;17;83.4771472216;
70;4;21.625;29.0;13;29.8162822723;7;36.1251983643;64.0;18;83.5778194666;
71;4;21.625;29.0;13;29.8559447527;7;36.145324707;66.3463897705;19;83.6787266731;
72;4;21.625;29.0;14;29.8957372904;7;37.1659851074;67.0;19;84.7798128128;
73;4;21.625;29.0;14;29.9356285334;7;38.7509117126;70.0;19;84.9035220146;
74;4;21.625;29.0;16;29.9755871296;7;39.796459198;73.0;21;85.0275752544;
75;4;21.625;29.0;16;30.015581131;7;39.8420333862;76.0;22;85.1519106627;
76;4;21.625;29.0;17;30.0555787086;7;39.8876113892;78.5999984741;22;85.2764661312;
77;4;21.625;29.0;16;30.0955479145;8;39.9331741333;80.5999984741;22;85.4011794329;
78;4;21.625;29.0;17;31.2164120674;9;39.2780647278;82.5999984741;22;85.5259876251;
79;4;22.5384998322;28.0;14;32.1170964241;9;40.024143219;84.5999984741;23;85.6508280039;
80;4;22.0255012512;29.3899993896;13;32.8319802284;9;40.0694999695;86.5999984741;22;85.775636673;
81;4;22.1592674255;28.6872596741;13;33.3968639374;9;40.1147422791;88.5999984741;21;85.9003491402;
82;4;22.9874687195;28.9097423553;13;33.6967120171;9;40.1598434448;90.5999984741;22;86.0249005556;
83;4;22.2999992371;30.0;14;33.8153305054;9;40.2047767639;92.4655532837;22;87.149225235;
84;4;23.0535755157;29.0;14;33.9331071377;9;41.2495193481;94.4829788208;23;87.2827390432;
85;4;22.2999992371;30.0;15;34.0499174595;9;42.2780647278;98.8864822388;23;87.4140430689;
86;5;23.0782356262;29.0;14;34.165640831;9;42.3048324585;101.911743164;24;87.5476949215;
87;5;23.0902309418;29.0;14;34.2801609039;9;42.3318824768;104.937171936;26;87.683624506;
88;5;20.2999992371;31.0;14;34.39336586;9;42.3591766357;107.962745667;24;87.8217544556;
89;5;19.2999992371;32.8077850342;14;34.5051491261;10;41.3999977112;109.988464355;24;87.961999774;
90;5;18.2999992371;33.8328094482;14;34.6154096127;10;41.3999977112;112.014312744;24;88.1042685509;
91;5;17.2999992371;34.8572654724;14;34.7240517139;10;41.3999977112;114.040275574;24;88.2484613657;
92;5;16.2999992371;35.8811416626;13;34.8309857845;10;41.3999977112;116.066337585;25;88.3944716454;
93;6;16.0;33.9044265747;12;34.9361286163;11;41.3999977112;117.692489624;25;88.542186141;
94;6;16.0;32.9271087646;12;35.0394032001;11;41.3999977112;118.718719482;25;89.1055949926;
95;6;17.8771362305;30.0;12;35.1407394409;12;41.4899978638;119.782989502;26;90.6885335445;
96;6;18.8867988586;31.0;12;35.2400734425;13;42.5807189941;121.848953247;26;91.4101603031;
97;6;19.0;30.0;13;35.3137924671;14;43.6717987061;123.9165802;25;92.1625249386;
98;6;20.0;31.0;13;35.3696699142;14;43.7628746033;125.985809326;25;93.9455387592;
99;6;21.0;33.0;13;35.4246065617;14;46.8535766602;126.056610107;26;95.8189529181;
100;6;22.0;35.0;13;35.4785575867;14;48.5476875305;130.128890991;26;96.9053035975;
101;6;22.2999992371;37.0;13;35.5314817429;14;49.7237472534;134.202590942;27;99.0543018579;
102;6;22.2999992371;39.0;13;35.5833423138;15;51.8998336792;136.215103149;27;101.329414248;
103;6;22.2999992371;38.0;14;35.6341059208;15;54.2113761902;139.353942871;28;103.827088952;
104;6;22.2999992371;38.0;14;35.6837439537;15;57.540813446;142.431396484;28;105.481532097;
105;6;20.2999992371;39.0;14;35.7322313786;15;60.4818077087;145.509902954;31;107.241140723;
106;6;19.2999992371;41.0;14;35.7795474529;15;60.3787460327;149.589370728;31;109.11091578;
107;6;18.2999992371;43.0;15;35.8256750107;15;61.6744689941;152.669662476;32;111.094959974;
108;6;17.2999992371;45.0;15;35.8706009388;16;62.983795166;155.750686646;33;113.195997;
109;6;16.2999992371;46.0;15;35.9143154621;16;64.307182312;158.832290649;33;115.414823174;
110;6;16.0;47.0;16;35.9568126202;16;65.644744873;161.196166992;34;117.749702692;
111;6;16.0;48.0;16;35.9980895519;16;66.9961013794;164.344818115;37;120.195778847;
112;6;16.0;49.0;15;36.0;16;67.4602355957;167.495819092;38;122.744559646;
113;6;16.0;50.0;15;36.0;16;67.8354187012;170.648971558;38;125.383576989;
114;6;16.0;51.0;14;36.0;16;68.2190856934;173.804046631;38;129.096305966;
115;6;17.0;50.0;14;36.0;16;74.8627929688;179.242645264;39;131.92243433;
116;6;18.0;50.0;15;36.0;16;77.9008026123;184.467163086;41;134.781471491;
117;6;16.0;49.0;16;36.0;16;79.0918121338;189.695037842;41;137.647891402;
118;6;16.0;50.0;16;36.0;16;79.7684707642;194.925949097;42;140.495290041;
119;6;16.0;51.0;16;36.0;16;80.2294006348;200.15953064;43;143.227760196;
120;6;16.0;52.0;16;36.0;16;84.4047546387;205.395446777;44;145.886202216;
121;6;16.0;53.0;15;36.0;16;88.5796203613;210.633255005;46;148.45994997;
122;6;16.0;54.0;15;36.0;16;92.7527923584;215.747665405;47;150.931321263;
123;6;17.0;52.0;16;36.0;16;97.9154891968;218.259902954;56;153.286770821;
124;6;16.0;53.0;15;36.0;16;101.223815918;218.426147461;54;155.516955972;
125;6;16.0;54.0;15;36.0;16;101.57711792;224.593963623;55;157.616519332;
126;5;15.0;47.0;15;32.0;17;105.799804688;225.044754028;55;163.583661318;
127;3;16.0;46.0;15;32.0;20;108.067237854;229.280792236;52;165.567161798;
128;2;15.0;28.0;15;28.0;21;112.208496094;230.519348145;51;171.400837183;
129;1;13.0;29.0;14;28.0;22;114.82686615;235.759979248;53;173.318721056;
130;1;12.0;30.0;14;28.0;23;117.960983276;241.002182007;52;175.019352198;
131;1;12.0;31.0;14;28.0;23;120.890480042;243.245452881;53;176.564487457;
132;1;12.0;32.0;15;28.0;23;123.00528717;243.407318115;55;177.96224618;
133;1;12.0;33.0;15;28.0;23;124.118057251;247.449905396;56;180.283373117;
134;1;12.0;34.0;17;28.0;23;127.239707947;248.697311401;57;181.513727903;
135;1;12.0;35.0;17;28.0;25;130.305664062;247.862258911;52;182.675630093;
136;1;12.0;36.0;17;28.0;25;129.536605835;257.880706787;54;183.775330424;
137;1;12.0;37.0;17;28.0;25;132.620254517;263.011505127;54;185.715481043;
138;1;12.0;38.0;13;28.0;25;134.725982666;272.143707275;55;186.669081807;
139;1;13.0;36.0;6;28.0;26;137.817337036;281.929260254;62;187.570577025;
140;1;14.0;35.0;7;28.0;26;140.011489868;291.087768555;63;188.456207275;
141;1;15.0;34.0;6;28.0;26;145.069580078;291.246856689;61;190.324563026;
142;1;16.0;33.0;6;28.0;26;146.186889648;298.406097412;63;192.264434814;
143;1;17.0;32.0;7;28.0;27;154.259628296;307.406097412;63;193.311925888;
144;1;15.0;33.0;7;28.0;27;162.654281616;310.406097412;66;194.359651566;
145;1;16.0;31.0;7;28.0;27;167.757049561;313.406097412;66;195.408423185;
146;1;14.0;32.0;7;28.0;27;169.98348999;322.406097412;66;196.459209681;
147;0;0;0;0;0;27;173.263015747;331.406097412;69;197.513092518;
